Ardipithecus_ramidus	1	1.29881	0.19635	-0.832652
Ardipithecus_ramidus	2	0.957784	0.0361468	-0.37147
Ardipithecus_ramidus	3	1.26614	-0.31199	-1.79564
Ardipithecus_ramidus	4	2.07992	-0.262362	-0.182936
Ardipithecus_ramidus	5	0.561523	-0.85317	-1.04015
Ardipithecus_ramidus	6	2.03421	-0.882744	-1.6799
Ardipithecus_ramidus	7	1.50663	-0.991381	0.0395457
Ardipithecus_ramidus	8	1.06076	-1.26994	-1.85784
Ardipithecus_ramidus	9	2.05778	-1.36965	-0.906396
Ardipithecus_ramidus	10	1.60393	-1.69748	-1.15424
Sahelanthropus_tchadensis	1	-1.3359	1.23439	-1.44999
Sahelanthropus_tchadensis	2	-1.69067	0.956192	-0.75756
Sahelanthropus_tchadensis	3	-1.40034	0.67053	-2.35311
Sahelanthropus_tchadensis	4	-0.47514	1.04403	-0.610031
Sahelanthropus_tchadensis	5	-2.17027	0.0889508	-1.46772
Sahelanthropus_tchadensis	6	-0.766127	0.231929	-1.83499
Sahelanthropus_tchadensis	7	-1.07348	0.22746	-0.394733
Sahelanthropus_tchadensis	8	-1.69422	-0.384679	-2.04782
Sahelanthropus_tchadensis	9	-0.417712	-0.0703573	-1.20748
Sahelanthropus_tchadensis	10	-1.00918	-0.50619	-1.40197
Australopithecus_anamensis	1	-0.875422	0.559485	-5.22076
Australopithecus_anamensis	2	-1.36061	0.430786	-4.58747
Australopithecus_anamensis	3	-0.561418	-0.059847	-5.86971
Australopithecus_anamensis	4	0.0194094	0.143421	-4.35458
Australopithecus_anamensis	5	-1.64895	-0.41144	-5.2124
Australopithecus_anamensis	6	0.335928	-0.581969	-5.45543
Australopithecus_anamensis	7	-0.674082	-0.581251	-4.10599
Australopithecus_anamensis	8	-0.662252	-0.983361	-5.83001
Australopithecus_anamensis	9	0.420202	-1.04785	-4.7243
Australopithecus_anamensis	10	-0.0453462	-1.35605	-5.00748
Tip36	1	6.10977	2.37789	-0.974724
Tip36	2	5.57756	2.15088	-0.316027
Tip36	3	6.15566	1.17125	-1.34514
Tip36	4	6.68292	1.65805	-0.262619
Tip36	5	5.50315	0.987428	-0.870744
Tip36	6	6.62349	0.825486	-1.36976
Tip36	7	6.15226	0.671198	-0.096852
Tip36	8	5.88756	0.194852	-1.43263
Tip36	9	6.73967	0.349948	-0.78526
Tip36	10	6.37289	0.0166476	-0.862639
Tip35	1	5.50043	1.31457	0.0379344
Tip35	2	5.07208	1.14563	0.650108
Tip35	3	5.98058	0.229967	-0.347381
Tip35	4	6.48237	0.682563	0.781963
Tip35	5	5.18454	0.0659751	0.168001
Tip35	6	6.84694	-0.115582	-0.347595
Tip35	7	6.2506	-0.39491	0.958169
Tip35	8	5.99604	-0.570449	-0.258273
Tip35	9	7.21514	-0.529296	0.336272
Tip35	10	6.94195	-0.838942	0.228334
Tip2	1	4.9656	1.61334	1.57418
Tip2	2	4.5255	1.44034	2.11974
Tip2	3	5.47076	0.810924	1.2095
Tip2	4	6.04675	1.11824	2.15314
Tip2	5	4.71485	0.632071	1.79377
Tip2	6	6.26382	0.66418	1.08554
Tip2	7	5.85385	0.36695	2.33585
Tip2	8	5.34046	0.217965	1.25811
Tip2	9	6.48705	0.323011	1.69559
Tip2	10	6.25434	0.0174423	1.6793
Paranthropus_robustus	1	5.36911	-2.26959	1.1258
Paranthropus_robustus	2	4.82106	-2.26687	1.67131
Paranthropus_robustus	3	5.87653	-3.38979	0.583453
Paranthropus_robustus	4	6.47295	-2.95229	1.48826
Paranthropus_robustus	5	5.00041	-3.16197	1.27598
Paranthropus_robustus	6	6.82488	-3.48302	0.156278
Paranthropus_robustus	7	6.13751	-3.65966	1.78189
Paranthropus_robustus	8	5.82195	-3.95276	0.584383
Paranthropus_robustus	9	6.99663	-3.78517	0.793022
Paranthropus_robustus	10	6.76437	-4.00504	0.816153
Tip20	1	3.56444	-2.48933	0.774
Tip20	2	3.24574	-2.5027	1.30263
Tip20	3	3.88577	-3.26242	0.202845
Tip20	4	4.55084	-3.05278	0.88495
Tip20	5	3.19609	-3.32603	0.911767
Tip20	6	4.88393	-3.46998	-0.290757
Tip20	7	4.35604	-3.84847	1.11338
Tip20	8	3.85723	-3.89193	0.166631
Tip20	9	5.13506	-3.91266	0.377002
Tip20	10	4.87452	-4.21631	0.397984
Tip54	1	2.78767	-2.42826	-0.101207
Tip54	2	2.46147	-2.36796	0.37705
Tip54	3	3.3472	-3.39198	-0.496505
Tip54	4	4.01088	-3.14329	0.0621947
Tip54	5	2.42943	-3.34446	0.138885
Tip54	6	4.2844	-3.48647	-0.798133
Tip54	7	3.80663	-3.90873	0.480181
Tip54	8	3.36055	-4.08681	-0.435646
Tip54	9	4.62935	-3.92244	-0.169738
Tip54	10	4.31464	-4.16128	-0.20223
Tip31	1	4.87547	-4.21963	-1.03862
Tip31	2	4.47123	-4.29522	-0.608294
Tip31	3	5.38558	-5.33377	-1.47051
Tip31	4	5.85577	-4.95192	-0.880022
Tip31	5	4.69295	-5.31734	-0.980602
Tip31	6	6.0662	-5.2803	-1.71767
Tip31	7	5.64918	-5.77078	-0.613206
Tip31	8	5.3151	-5.91402	-1.4238
Tip31	9	6.30194	-5.73628	-1.09155
Tip31	10	6.00745	-5.99948	-1.14125
Tip56	1	5.76082	-3.42249	-1.96246
Tip56	2	5.34402	-3.56119	-1.49553
Tip56	3	6.30365	-4.56836	-2.74955
Tip56	4	6.69687	-4.12742	-2.0181
Tip56	5	5.53466	-4.55357	-1.97405
Tip56	6	6.94031	-4.53786	-3.03679
Tip56	7	6.48417	-5.07487	-1.80767
Tip56	8	6.21333	-5.19983	-2.66758
Tip56	9	7.14764	-5.03472	-2.3603
Tip56	10	6.89568	-5.29675	-2.40458
Tip18	1	4.11713	-3.83419	-1.79035
Tip18	2	3.72792	-3.94413	-1.3337
Tip18	3	4.70469	-4.89498	-2.30796
Tip18	4	5.07423	-4.48915	-1.6062
Tip18	5	3.85814	-4.90697	-1.74935
Tip18	6	5.3959	-4.76315	-2.39666
Tip18	7	4.87464	-5.37162	-1.38039
Tip18	8	4.56795	-5.47095	-2.27359
Tip18	9	5.52067	-5.22114	-1.75728
Tip18	10	5.24557	-5.49992	-1.88058
Tip25	1	5.19346	-2.5689	-1.53321
Tip25	2	4.76462	-2.69614	-0.961684
Tip25	3	5.78253	-3.25137	-2.18614
Tip25	4	6.13085	-3.08196	-1.48909
Tip25	5	5.07406	-3.44602	-1.5192
Tip25	6	6.48239	-3.27201	-2.29005
Tip25	7	5.91861	-3.78852	-1.25551
Tip25	8	5.53539	-3.86322	-2.09288
Tip25	9	6.49521	-3.6418	-1.65533
Tip25	10	6.23261	-3.87469	-1.78193
Tip77	1	5.49272	-2.6261	-1.8989
Tip77	2	5.15379	-2.73213	-1.35737
Tip77	3	5.9737	-3.35129	-2.44555
Tip77	4	6.32911	-3.24003	-1.77433
Tip77	5	5.3867	-3.5179	-1.8545
Tip77	6	6.62495	-3.39879	-2.588
Tip77	7	6.10413	-3.92921	-1.59118
Tip77	8	5.75364	-3.92776	-2.37294
Tip77	9	6.64233	-3.78135	-1.95931
Tip77	10	6.39681	-4.01601	-2.0747
Tip71	1	2.87736	-1.39872	-2.10283
Tip71	2	2.4798	-1.47803	-1.70654
Tip71	3	3.38869	-2.00985	-2.24584
Tip71	4	3.95686	-1.98016	-1.77874
Tip71	5	2.56683	-2.09899	-1.90462
Tip71	6	4.53335	-2.26325	-2.52235
Tip71	7	3.47312	-2.56217	-1.60227
Tip71	8	3.16654	-2.58877	-2.11041
Tip71	9	4.6194	-2.57763	-1.91734
Tip71	10	4.15978	-2.7252	-1.90312
Tip72	1	2.39785	-3.74648	-1.83278
Tip72	2	1.97365	-3.72088	-1.42551
Tip72	3	2.96659	-4.3587	-1.89738
Tip72	4	3.47917	-4.23727	-1.36853
Tip72	5	2.11704	-4.39392	-1.62109
Tip72	6	4.02798	-4.4009	-2.16038
Tip72	7	3.02892	-4.87988	-1.14183
Tip72	8	2.72399	-4.91112	-1.69805
Tip72	9	4.11805	-4.66009	-1.50397
Tip72	10	3.66952	-4.91152	-1.47533
Tip137	1	3.04646	-3.49333	-2.61773
Tip137	2	2.67314	-3.45592	-2.19723
Tip137	3	3.52883	-4.15523	-2.69855
Tip137	4	4.07519	-4.0192	-2.16703
Tip137	5	2.76857	-4.20037	-2.36117
Tip137	6	4.56306	-4.23082	-2.95073
Tip137	7	3.58447	-4.70581	-1.91513
Tip137	8	3.29985	-4.75454	-2.45047
Tip137	9	4.59165	-4.42871	-2.2921
Tip137	10	4.18588	-4.70467	-2.25883
Tip62	1	1.16877	-0.744335	-3.58738
Tip62	2	0.837827	-0.846544	-3.09401
Tip62	3	1.64895	-1.27358	-3.91277
Tip62	4	2.1107	-1.07526	-3.41392
Tip62	5	0.873365	-1.39672	-3.31705
Tip62	6	2.64767	-1.35996	-4.1407
Tip62	7	1.71392	-1.76143	-3.09209
Tip62	8	1.44145	-1.78008	-3.67668
Tip62	9	2.66022	-1.54316	-3.51509
Tip62	10	2.23433	-1.76488	-3.51619
Tip142	1	0.11915	-2.4946	-4.43615
Tip142	2	-0.139404	-2.37968	-4.0081
Tip142	3	0.534672	-3.19546	-4.719
Tip142	4	0.937338	-3.25976	-4.27825
Tip142	5	-0.0404387	-3.18902	-4.26437
Tip142	6	1.77769	-3.42078	-4.98343
Tip142	7	0.62959	-3.71319	-4.22754
Tip142	8	0.390176	-3.71278	-4.67524
Tip142	9	1.72908	-3.67457	-4.31906
Tip142	10	1.25957	-3.90782	-4.43741
Tip17	1	2.54017	-2.32831	-3.07052
Tip17	2	2.21701	-2.3293	-2.67149
Tip17	3	3.00096	-2.95666	-3.1915
Tip17	4	3.57187	-2.84003	-2.68568
Tip17	5	2.27399	-3.05954	-2.86444
Tip17	6	3.99336	-3.15133	-3.33444
Tip17	7	3.22775	-3.44533	-2.51709
Tip17	8	2.80967	-3.5328	-3.01683
Tip17	9	4.15395	-3.41135	-2.7237
Tip17	10	3.74229	-3.60093	-2.77391
Tip21	1	2.58474	-1.16298	-1.84664
Tip21	2	2.23977	-1.29864	-1.40056
Tip21	3	3.05467	-1.59358	-2.2155
Tip21	4	3.59075	-1.25454	-1.61217
Tip21	5	2.41147	-1.9446	-1.67793
Tip21	6	3.98413	-1.56392	-2.53765
Tip21	7	3.30597	-1.97094	-1.42782
Tip21	8	2.94283	-2.23585	-1.96766
Tip21	9	4.10654	-1.81329	-1.8813
Tip21	10	3.73091	-2.04677	-1.94527
Tip22	1	2.01244	-1.20285	-2.0312
Tip22	2	1.67097	-1.32964	-1.52166
Tip22	3	2.53331	-1.72206	-2.35936
Tip22	4	3.01026	-1.37878	-1.67728
Tip22	5	1.85106	-2.02469	-1.81782
Tip22	6	3.49274	-1.7043	-2.54328
Tip22	7	2.68301	-2.08231	-1.49219
Tip22	8	2.35416	-2.37712	-2.10083
Tip22	9	3.54292	-1.96094	-1.90393
Tip22	10	3.14289	-2.19325	-2.01628
Tip78	1	2.93343	-1.36691	-1.09322
Tip78	2	2.55201	-1.53226	-0.605062
Tip78	3	3.46675	-1.81453	-1.35655
Tip78	4	4.0013	-1.53751	-0.718266
Tip78	5	2.81117	-2.14201	-0.905549
Tip78	6	4.40583	-1.76255	-1.49467
Tip78	7	3.73541	-2.17842	-0.574061
Tip78	8	3.33742	-2.42426	-1.17681
Tip78	9	4.49249	-1.99572	-0.924971
Tip78	10	4.14592	-2.1959	-1.01706
Tip76	1	3.86623	-1.62975	-3.74363
Tip76	2	3.51776	-1.73122	-3.16882
Tip76	3	4.33425	-2.02317	-4.11265
Tip76	4	4.70472	-1.7854	-3.45142
Tip76	5	3.6349	-2.3483	-3.5831
Tip76	6	5.16429	-2.02037	-4.16138
Tip76	7	4.30797	-2.43293	-3.33653
Tip76	8	4.07996	-2.60821	-3.92118
Tip76	9	5.19428	-2.28283	-3.65168
Tip76	10	4.89465	-2.45735	-3.78714
Tip79	1	3.93096	-1.9279	-2.04497
Tip79	2	3.52404	-1.96874	-1.5193
Tip79	3	4.42328	-2.37257	-2.36705
Tip79	4	4.84965	-2.07186	-1.73204
Tip79	5	3.68119	-2.63453	-1.83434
Tip79	6	5.29265	-2.34479	-2.45102
Tip79	7	4.47523	-2.66663	-1.53982
Tip79	8	4.18593	-2.94574	-2.1196
Tip79	9	5.34867	-2.56789	-1.86646
Tip79	10	5.01985	-2.75254	-1.97556
Tip113	1	4.34097	0.287778	-0.559348
Tip113	2	4.16701	0.234036	-0.241062
Tip113	3	4.67564	-0.070032	-0.626674
Tip113	4	5.02538	0.144663	-0.0383094
Tip113	5	4.32288	-0.409037	-0.318081
Tip113	6	5.47318	-0.0920571	-0.642655
Tip113	7	4.93109	-0.389037	0.202456
Tip113	8	4.71417	-0.624039	-0.382316
Tip113	9	5.61951	-0.245116	-0.111528
Tip113	10	5.3091	-0.481516	-0.188012
Tip115	1	2.46852	-3.01962	-2.69752
Tip115	2	2.36237	-3.07272	-2.30785
Tip115	3	2.87908	-3.3968	-2.70042
Tip115	4	3.45556	-2.9709	-2.08614
Tip115	5	2.4783	-3.85036	-2.26072
Tip115	6	3.7712	-3.23105	-2.62469
Tip115	7	3.40775	-3.57612	-1.70959
Tip115	8	2.98366	-3.9484	-2.4764
Tip115	9	4.15781	-3.36594	-2.01456
Tip115	10	3.85664	-3.60346	-2.18112
Tip133	1	5.21155	2.47506	0.0268336
Tip133	2	5.11145	2.3945	0.486233
Tip133	3	5.57883	2.24259	-0.0998811
Tip133	4	5.81524	2.47177	0.541937
Tip133	5	5.23988	1.84687	0.359471
Tip133	6	6.26053	2.25685	-0.0493477
Tip133	7	5.71114	1.89374	1.02269
Tip133	8	5.61031	1.7998	0.241778
Tip133	9	6.37099	2.18284	0.625158
Tip133	10	6.19671	1.93798	0.464292
Tip75	1	3.09239	0.133117	1.10633
Tip75	2	2.86618	0.140569	1.42981
Tip75	3	3.35726	-0.181726	1.13457
Tip75	4	3.72573	0.0912566	1.87775
Tip75	5	2.97701	-0.408031	1.37562
Tip75	6	4.10443	-0.170515	1.19653
Tip75	7	3.60511	-0.455442	2.01828
Tip75	8	3.42349	-0.65253	1.4523
Tip75	9	4.30959	-0.276381	1.73269
Tip75	10	4.00391	-0.533409	1.673
Tip141	1	1.33148	0.812955	2.69475
Tip141	2	1.12809	0.764219	2.98331
Tip141	3	1.49581	0.515944	2.74348
Tip141	4	2.14247	0.62518	3.32793
Tip141	5	1.0725	0.161029	2.89131
Tip141	6	2.56653	0.477883	2.77685
Tip141	7	1.94916	0.045439	3.55014
Tip141	8	1.48201	-0.0698854	2.98653
Tip141	9	2.88347	0.23778	3.20962
Tip141	10	2.39782	0.0252947	3.16406
Tip9	1	2.73318	-1.04472	-1.98909
Tip9	2	2.41806	-1.17486	-1.51933
Tip9	3	3.38877	-1.46685	-2.38576
Tip9	4	3.91138	-1.22766	-1.62593
Tip9	5	2.64153	-1.79312	-1.85598
Tip9	6	4.35811	-1.44034	-2.43253
Tip9	7	3.6169	-1.84379	-1.5048
Tip9	8	3.25307	-2.09473	-2.19615
Tip9	9	4.4643	-1.74914	-1.78887
Tip9	10	4.09178	-1.91915	-1.95926
Tip23	1	2.83115	-0.72625	-3.09524
Tip23	2	2.43703	-0.89895	-2.36913
Tip23	3	3.19161	-1.06029	-3.55368
Tip23	4	3.69491	-0.695579	-2.92964
Tip23	5	2.61315	-1.51534	-2.97409
Tip23	6	4.00147	-0.852916	-3.61372
Tip23	7	3.39605	-1.46746	-2.70277
Tip23	8	3.06598	-1.72502	-3.3259
Tip23	9	4.22069	-1.14536	-3.04923
Tip23	10	3.85559	-1.44649	-3.11542
Tip90	1	1.7659	-1.07152	-0.982183
Tip90	2	1.49107	-1.12466	-0.327251
Tip90	3	2.24044	-1.60528	-1.30666
Tip90	4	2.63017	-1.34601	-0.585007
Tip90	5	1.60676	-1.921	-0.825831
Tip90	6	3.091	-1.73845	-1.40988
Tip90	7	2.35643	-2.02014	-0.331308
Tip90	8	2.06771	-2.27453	-1.09304
Tip90	9	3.29993	-2.04338	-0.690158
Tip90	10	2.93109	-2.26932	-0.739367
Tip43	1	5.9659	-3.09589	-1.16256
Tip43	2	5.50492	-3.19955	-0.566572
Tip43	3	6.63929	-3.72326	-1.70215
Tip43	4	6.96154	-3.50225	-0.955022
Tip43	5	5.75593	-3.95521	-1.01854
Tip43	6	7.42709	-3.64633	-1.89321
Tip43	7	6.72577	-4.15959	-0.729592
Tip43	8	6.32692	-4.30748	-1.52705
Tip43	9	7.46162	-4.01955	-1.12943
Tip43	10	7.1646	-4.26528	-1.21335
Tip47	1	4.75104	-4.16187	-3.54742
Tip47	2	4.3853	-4.19438	-2.89934
Tip47	3	5.44791	-5.04364	-4.1686
Tip47	4	5.82148	-4.82238	-3.54423
Tip47	5	4.68768	-5.15594	-3.56699
Tip47	6	6.26084	-5.00878	-4.24372
Tip47	7	5.64897	-5.59228	-3.2756
Tip47	8	5.23214	-5.71557	-4.03848
Tip47	9	6.34393	-5.46702	-3.67698
Tip47	10	6.05681	-5.75167	-3.77748
Tip14	1	4.62765	-3.5962	-2.74248
Tip14	2	4.19255	-3.65805	-2.10878
Tip14	3	5.28855	-4.31543	-3.26023
Tip14	4	5.6575	-4.01927	-2.68836
Tip14	5	4.48954	-4.52058	-2.74125
Tip14	6	6.10789	-4.22367	-3.37061
Tip14	7	5.41944	-4.79324	-2.42384
Tip14	8	5.07822	-5.05302	-3.17212
Tip14	9	6.16565	-4.64096	-2.78978
Tip14	10	5.8995	-4.94391	-2.89442
Tip46	1	5.36438	-3.64268	-4.37461
Tip46	2	4.89189	-3.69545	-3.69383
Tip46	3	5.93417	-4.25431	-4.86999
Tip46	4	6.1482	-4.01632	-4.35983
Tip46	5	5.25826	-4.47388	-4.40743
Tip46	6	6.47194	-4.20952	-5.02686
Tip46	7	5.96336	-4.72703	-4.1734
Tip46	8	5.70449	-4.87811	-4.76826
Tip46	9	6.51992	-4.61144	-4.53666
Tip46	10	6.30075	-4.88492	-4.61009
Tip136	1	4.17538	-4.9823	-0.245683
Tip136	2	3.72954	-4.76752	0.245851
Tip136	3	4.90444	-5.78916	-0.665858
Tip136	4	5.20368	-5.40404	-0.145465
Tip136	5	4.0665	-5.88106	-0.324114
Tip136	6	5.6157	-5.52361	-0.937954
Tip136	7	4.86839	-6.15566	0.0212636
Tip136	8	4.64264	-6.4149	-0.659665
Tip136	9	5.63367	-5.92479	-0.355932
Tip136	10	5.43539	-6.28468	-0.467864
Tip66	1	3.91361	-2.74485	-3.78493
Tip66	2	3.56321	-2.87227	-3.10184
Tip66	3	4.55797	-3.6709	-4.22508
Tip66	4	4.92197	-3.42872	-3.61989
Tip66	5	3.87224	-3.76286	-3.80592
Tip66	6	5.29346	-3.61066	-4.2216
Tip66	7	4.7692	-4.23115	-3.31957
Tip66	8	4.40621	-4.36732	-4.08515
Tip66	9	5.42455	-4.09977	-3.64067
Tip66	10	5.18221	-4.40731	-3.76405
Tip4	1	5.08641	-2.92756	-3.53282
Tip4	2	4.69521	-3.05441	-2.84989
Tip4	3	5.7851	-3.82012	-4.07947
Tip4	4	6.15971	-3.58712	-3.44828
Tip4	5	5.04833	-3.91572	-3.55493
Tip4	6	6.5047	-3.81599	-4.13978
Tip4	7	5.95868	-4.35651	-3.14889
Tip4	8	5.58505	-4.50186	-3.93021
Tip4	9	6.59121	-4.26886	-3.53392
Tip4	10	6.34321	-4.55988	-3.64188
Tip48	1	5.04011	-2.98557	-4.11414
Tip48	2	4.74802	-3.18262	-3.41875
Tip48	3	5.70681	-3.97962	-4.66258
Tip48	4	6.17499	-3.75332	-4.09896
Tip48	5	5.04907	-4.29866	-4.16502
Tip48	6	6.51119	-3.9289	-4.69742
Tip48	7	6.06734	-4.68831	-3.69137
Tip48	8	5.69482	-4.87686	-4.44041
Tip48	9	6.66248	-4.47216	-4.18546
Tip48	10	6.41646	-4.88674	-4.25002
Tip57	1	5.83497	-4.67535	-4.77833
Tip57	2	5.5362	-4.79488	-4.0405
Tip57	3	6.42215	-5.72303	-5.44583
Tip57	4	6.84444	-5.56278	-4.89155
Tip57	5	5.82215	-5.85889	-4.91639
Tip57	6	7.17404	-5.67874	-5.43569
Tip57	7	6.83807	-6.34009	-4.54432
Tip57	8	6.32752	-6.46327	-5.24224
Tip57	9	7.34498	-6.2072	-4.94498
Tip57	10	7.12482	-6.50679	-5.01624
Tip11	1	5.71862	-4.92217	-4.71257
Tip11	2	5.44188	-5.02341	-3.94395
Tip11	3	6.31255	-6.02439	-5.40297
Tip11	4	6.70792	-5.80683	-4.86291
Tip11	5	5.71247	-6.15244	-4.86436
Tip11	6	7.03466	-5.92468	-5.45357
Tip11	7	6.62924	-6.57023	-4.48327
Tip11	8	6.18139	-6.74442	-5.24135
Tip11	9	7.15592	-6.39979	-4.93793
Tip11	10	6.9053	-6.71463	-5.00549
Tip5	1	5.6879	-4.05663	-5.01672
Tip5	2	5.41291	-4.22118	-4.20641
Tip5	3	6.30324	-5.01366	-5.63792
Tip5	4	6.68149	-4.84659	-5.1836
Tip5	5	5.64451	-5.17972	-5.13897
Tip5	6	7.03417	-4.97591	-5.74985
Tip5	7	6.59059	-5.64882	-4.82648
Tip5	8	6.15651	-5.77713	-5.49441
Tip5	9	7.16572	-5.51949	-5.26444
Tip5	10	6.92345	-5.82906	-5.31318
Tip24	1	6.3289	-4.36797	-4.9002
Tip24	2	6.16337	-4.31604	-4.24525
Tip24	3	6.93405	-5.67408	-5.41154
Tip24	4	7.34133	-5.3683	-4.74938
Tip24	5	6.49717	-5.77494	-4.9866
Tip24	6	7.45254	-5.6896	-5.3042
Tip24	7	7.39201	-6.37358	-4.33018
Tip24	8	6.91343	-6.44279	-5.218
Tip24	9	7.73923	-6.36847	-4.61269
Tip24	10	7.59332	-6.61819	-4.73777
Tip41	1	6.56511	-5.55733	-4.3792
Tip41	2	6.25223	-5.54844	-3.79063
Tip41	3	7.18359	-6.96112	-4.7091
Tip41	4	7.49878	-6.72938	-4.11822
Tip41	5	6.70823	-6.98972	-4.29312
Tip41	6	7.70533	-7.02947	-4.60068
Tip41	7	7.44406	-7.72838	-3.74289
Tip41	8	7.14998	-7.74973	-4.49841
Tip41	9	7.84529	-7.78683	-3.90256
Tip41	10	7.69323	-8.03903	-4.04702
Tip42	1	5.93079	-4.48907	-3.47777
Tip42	2	5.77315	-4.31555	-2.90222
Tip42	3	6.29374	-5.47265	-3.80025
Tip42	4	6.71863	-5.16916	-3.13291
Tip42	5	5.91554	-5.58534	-3.50135
Tip42	6	6.76876	-5.47854	-3.62381
Tip42	7	6.66242	-6.15299	-2.87677
Tip42	8	6.22514	-6.20196	-3.72056
Tip42	9	7.02972	-6.17737	-3.01977
Tip42	10	6.88721	-6.45868	-3.17091
Tip92	1	7.87906	-4.46	-3.40604
Tip92	2	7.62004	-4.41001	-2.76293
Tip92	3	8.65604	-5.80171	-3.6047
Tip92	4	9.03109	-5.50129	-2.93507
Tip92	5	8.18046	-5.86103	-3.21371
Tip92	6	9.21894	-5.88509	-3.42464
Tip92	7	8.88055	-6.73397	-2.52458
Tip92	8	8.53718	-6.72171	-3.38969
Tip92	9	9.25328	-6.81809	-2.73099
Tip92	10	9.0919	-7.10313	-2.84276
Tip8	1	7.1687	-4.90699	-2.72386
Tip8	2	6.92522	-4.84097	-2.0222
Tip8	3	7.76476	-6.40628	-3.0506
Tip8	4	8.01024	-6.15963	-2.36444
Tip8	5	7.3162	-6.43808	-2.58245
Tip8	6	8.15411	-6.46603	-2.9552
Tip8	7	8.01758	-7.21684	-2.00956
Tip8	8	7.77825	-7.18199	-2.84737
Tip8	9	8.36047	-7.25475	-2.3262
Tip8	10	8.28371	-7.50062	-2.44094
Tip13	1	5.52538	-4.20338	-4.3252
Tip13	2	5.27678	-4.2012	-3.64072
Tip13	3	6.03191	-5.50488	-4.74659
Tip13	4	6.35392	-5.2608	-4.07107
Tip13	5	5.56094	-5.55616	-4.30258
Tip13	6	6.56136	-5.55187	-4.67442
Tip13	7	6.3068	-6.19877	-3.78689
Tip13	8	5.88913	-6.28861	-4.58049
Tip13	9	6.70571	-6.20552	-4.07218
Tip13	10	6.53958	-6.44717	-4.20415
Tip69	1	5.6612	-3.98257	-3.29688
Tip69	2	5.40147	-4.02216	-2.69055
Tip69	3	6.2881	-5.34318	-4.01328
Tip69	4	6.54514	-5.06978	-3.25671
Tip69	5	5.83852	-5.48433	-3.48905
Tip69	6	6.86912	-5.36644	-3.98684
Tip69	7	6.49371	-5.97009	-3.01705
Tip69	8	6.10316	-6.12935	-3.8461
Tip69	9	6.88767	-5.97858	-3.35362
Tip69	10	6.7451	-6.20096	-3.48407
Tip33	1	6.53052	-6.21786	-4.97534
Tip33	2	6.17816	-6.23717	-4.28922
Tip33	3	7.10163	-7.65837	-5.15008
Tip33	4	7.62211	-7.3759	-4.41412
Tip33	5	6.64353	-7.71747	-4.71924
Tip33	6	7.8106	-7.56776	-5.01204
Tip33	7	7.66466	-8.17533	-4.19368
Tip33	8	6.8858	-8.33564	-4.87111
Tip33	9	8.06603	-8.11151	-4.42703
Tip33	10	7.88587	-8.34718	-4.53602
Tip30	1	6.0234	-3.0356	-4.81731
Tip30	2	5.65722	-3.137	-4.1036
Tip30	3	6.36197	-4.38001	-4.91234
Tip30	4	6.81681	-4.24199	-4.18379
Tip30	5	5.86171	-4.5185	-4.48785
Tip30	6	7.00654	-4.38403	-4.77426
Tip30	7	6.81705	-5.24289	-3.84212
Tip30	8	6.06193	-5.22947	-4.4838
Tip30	9	7.17259	-5.15713	-4.08561
Tip30	10	7.02732	-5.41402	-4.19786
Tip34	1	7.34386	-3.74457	-5.34446
Tip34	2	6.96105	-3.78108	-4.66022
Tip34	3	7.73139	-5.13987	-5.71285
Tip34	4	8.29182	-4.96807	-4.98273
Tip34	5	7.21498	-5.27124	-5.22259
Tip34	6	8.41641	-5.1223	-5.50077
