Ardipithecus_ramidus	1	1.29881	0.19635	-0.832652
Tip34	7	8.24111	-5.93948	-4.66731
Tip34	8	7.39588	-6.00717	-5.26834
Tip34	9	8.642	-5.79291	-4.88668
Tip34	10	8.43976	-6.07187	-5.04256
Tip27	1	6.7852	-4.22239	-5.15181
Tip27	2	6.55663	-4.33939	-4.43304
Tip27	3	7.16591	-5.56044	-5.66399
Tip27	4	7.64414	-5.34883	-4.94821
Tip27	5	6.62876	-5.69656	-5.08887
Tip27	6	7.74833	-5.48686	-5.43247
Tip27	7	7.46576	-6.27882	-4.54677
Tip27	8	6.70637	-6.4221	-5.07745
Tip27	9	7.85098	-6.12395	-4.75583
Tip27	10	7.64563	-6.39251	-4.9064
Tip100	1	6.5157	-3.92484	-5.32658
Tip100	2	6.28014	-4.0567	-4.62049
Tip100	3	6.91655	-5.29384	-5.84359
Tip100	4	7.41847	-5.08495	-5.12071
Tip100	5	6.33951	-5.43202	-5.28286
Tip100	6	7.52372	-5.2282	-5.61303
Tip100	7	7.24786	-6.05197	-4.7833
Tip100	8	6.44215	-6.17224	-5.2889
Tip100	9	7.65268	-5.90586	-4.99201
Tip100	10	7.42632	-6.17657	-5.14289
Tip106	1	7.09215	-2.76035	-4.61013
Tip106	2	6.72931	-2.81749	-3.92772
Tip106	3	7.51634	-4.14227	-4.84294
Tip106	4	7.97813	-3.96714	-4.08348
Tip106	5	6.94816	-4.24159	-4.37188
Tip106	6	8.17455	-4.15586	-4.62329
Tip106	7	7.91757	-5.08862	-3.7433
Tip106	8	7.1491	-5.14074	-4.36497
Tip106	9	8.30427	-4.94048	-3.935
Tip106	10	8.14348	-5.25584	-4.09342
Tip38	1	8.23392	-4.05522	-5.41066
Tip38	2	7.85896	-4.09715	-4.7084
Tip38	3	8.90138	-5.62565	-5.78073
Tip38	4	9.509	-5.50525	-4.90682
Tip38	5	8.33285	-5.67682	-5.18798
Tip38	6	9.63616	-5.66752	-5.57207
Tip38	7	9.50475	-6.45422	-4.54301
Tip38	8	8.66975	-6.44459	-5.22598
Tip38	9	9.90308	-6.3741	-4.78886
Tip38	10	9.7272	-6.6395	-4.88681
Tip51	1	7.68618	-4.80958	-6.88132
Tip51	2	7.32039	-4.85765	-6.1944
Tip51	3	8.29935	-6.4594	-7.33901
Tip51	4	8.87991	-6.32891	-6.55113
Tip51	5	7.68649	-6.50181	-6.7862
Tip51	6	9.01633	-6.51523	-7.11978
Tip51	7	8.91576	-7.23667	-6.20675
Tip51	8	8.03662	-7.24114	-6.86228
Tip51	9	9.30973	-7.1644	-6.42364
Tip51	10	9.11717	-7.44979	-6.51386
Tip82	1	7.09283	-4.29346	-4.83997
Tip82	2	6.73196	-4.3825	-4.12404
Tip82	3	7.71585	-5.74073	-5.27967
Tip82	4	8.2332	-5.63615	-4.38985
Tip82	5	7.12765	-5.91104	-4.66247
Tip82	6	8.40652	-5.73014	-5.10403
Tip82	7	8.19308	-6.57374	-4.09501
Tip82	8	7.42977	-6.67537	-4.7423
Tip82	9	8.62407	-6.48165	-4.35222
Tip82	10	8.44685	-6.74914	-4.45033
Tip40	1	7.2098	-4.70817	-5.75796
Tip40	2	6.75054	-4.73482	-5.01658
Tip40	3	7.67368	-6.41036	-6.34225
Tip40	4	8.26839	-6.34706	-5.44665
Tip40	5	7.16635	-6.42954	-5.72798
Tip40	6	8.40831	-6.58633	-6.10611
Tip40	7	8.31038	-7.48456	-5.10217
Tip40	8	7.48582	-7.325	-5.85016
Tip40	9	8.6517	-7.41174	-5.34915
Tip40	10	8.52361	-7.68852	-5.45758
Tip52	1	6.73535	-4.72612	-5.11755
Tip52	2	6.31495	-4.75183	-4.36998
Tip52	3	7.1728	-6.33751	-5.53039
Tip52	4	7.7815	-6.26677	-4.60839
Tip52	5	6.60689	-6.38554	-4.93569
Tip52	6	7.95913	-6.46899	-5.27762
Tip52	7	7.79794	-7.27073	-4.30145
Tip52	8	6.90413	-7.17928	-5.00822
Tip52	9	8.17208	-7.19378	-4.52458
Tip52	10	8.02116	-7.46654	-4.64625
Tip49	1	6.97654	-5.68372	-5.75366
Tip49	2	6.59239	-5.67315	-5.04041
Tip49	3	7.4612	-7.55169	-6.50513
Tip49	4	7.92023	-7.44132	-5.61061
Tip49	5	6.82964	-7.63007	-5.92047
Tip49	6	8.14318	-7.71198	-6.27347
Tip49	7	7.87193	-8.43508	-5.30272
Tip49	8	7.07538	-8.43823	-6.04262
Tip49	9	8.26068	-8.30686	-5.50671
Tip49	10	8.12368	-8.61395	-5.64416
Tip63	1	6.51926	-5.63112	-5.68769
Tip63	2	6.10607	-5.58414	-4.91254
Tip63	3	6.75075	-7.56962	-6.36034
Tip63	4	7.17414	-7.49547	-5.42855
Tip63	5	6.18044	-7.5949	-5.81595
Tip63	6	7.43626	-7.82648	-6.06274
Tip63	7	7.21534	-8.55793	-5.17216
Tip63	8	6.46203	-8.48552	-5.88722
Tip63	9	7.58302	-8.44207	-5.32401
Tip63	10	7.47292	-8.74326	-5.48031
Tip67	1	6.05252	-5.25155	-4.31432
Tip67	2	5.72115	-5.23353	-3.5627
Tip67	3	6.22689	-7.4178	-4.69239
Tip67	4	6.8236	-7.25871	-3.88064
Tip67	5	5.72989	-7.38024	-4.09862
Tip67	6	6.98832	-7.65936	-4.46991
Tip67	7	6.90366	-8.3619	-3.41335
Tip67	8	6.00207	-8.33721	-4.08232
Tip67	9	7.24132	-8.24216	-3.64679
Tip67	10	7.17969	-8.61645	-3.79614
Tip97	1	5.05343	-6.90987	-5.02727
Tip97	2	4.78853	-6.95461	-4.18872
Tip97	3	5.4277	-9.34274	-5.58956
Tip97	4	6.07614	-9.33935	-4.70352
Tip97	5	4.89049	-9.27941	-5.03181
Tip97	6	6.30934	-9.71229	-5.34316
Tip97	7	6.29592	-10.5996	-4.26991
Tip97	8	5.31312	-10.4065	-5.06595
Tip97	9	6.66671	-10.4818	-4.49806
Tip97	10	6.6399	-10.8192	-4.64719
Tip86	1	5.53085	-7.27919	-5.09773
Tip86	2	5.1827	-7.22315	-4.22086
Tip86	3	5.99887	-9.65186	-5.85375
Tip86	4	6.6804	-9.63575	-5.0102
Tip86	5	5.38051	-9.49957	-5.28589
Tip86	6	7.00637	-10.034	-5.66828
Tip86	7	6.9688	-10.7912	-4.59948
Tip86	8	5.9086	-10.6757	-5.30111
Tip86	9	7.38501	-10.62	-4.82293
Tip86	10	7.38734	-10.9952	-4.93887
Tip87	1	5.72544	-7.53777	-5.17946
Tip87	2	5.42903	-7.55557	-4.35219
Tip87	3	5.81064	-10.055	-5.99882
Tip87	4	6.38813	-10.0312	-5.27777
Tip87	5	5.32673	-9.9201	-5.42254
Tip87	6	6.668	-10.308	-6.05557
Tip87	7	6.5648	-11.0673	-4.8819
Tip87	8	5.69401	-10.9178	-5.6432
Tip87	9	6.93965	-10.9472	-5.06698
Tip87	10	6.97424	-11.2411	-5.25312
Tip98	1	5.20525	-8.13006	-5.28275
Tip98	2	5.03253	-8.19359	-4.45433
Tip98	3	5.47655	-11.0167	-6.12452
Tip98	4	5.97422	-10.9915	-5.53454
Tip98	5	5.00711	-10.8227	-5.48945
Tip98	6	6.31971	-11.3847	-6.30623
Tip98	7	6.10823	-12.3291	-5.28766
Tip98	8	5.36844	-12.0461	-5.89045
Tip98	9	6.45567	-12.1947	-5.42854
Tip98	10	6.52079	-12.4603	-5.58929
Tip104	1	5.78052	-5.71845	-3.17591
Tip104	2	5.49985	-5.91799	-2.39445
Tip104	3	6.30548	-8.55157	-4.59011
Tip104	4	6.84388	-8.47355	-3.83785
Tip104	5	5.7687	-8.27101	-3.8349
Tip104	6	7.18608	-8.90259	-4.74964
Tip104	7	7.01323	-9.5836	-3.65322
Tip104	8	6.26935	-9.47948	-4.31903
Tip104	9	7.41693	-9.40765	-3.84577
Tip104	10	7.53298	-9.74299	-4.1004
Tip108	1	4.93078	-6.40969	-3.32052
Tip108	2	4.63245	-6.61517	-2.74265
Tip108	3	5.0693	-8.82244	-4.69383
Tip108	4	5.55032	-8.82807	-3.99958
Tip108	5	4.61506	-8.65954	-4.02745
Tip108	6	5.73953	-9.01755	-4.7546
Tip108	7	5.66905	-9.8361	-3.60653
Tip108	8	4.9059	-9.80081	-4.24995
Tip108	9	5.93939	-9.63168	-3.76075
Tip108	10	5.97268	-9.91336	-3.97567
Tip130	1	5.37003	-7.06107	-3.41788
Tip130	2	5.10813	-7.24724	-2.85972
Tip130	3	5.55823	-9.82825	-4.81142
Tip130	4	6.08008	-9.82844	-4.09344
Tip130	5	5.10693	-9.60565	-4.12661
Tip130	6	6.20804	-10.0674	-4.8684
Tip130	7	6.20028	-10.7913	-3.76121
Tip130	8	5.4128	-10.7654	-4.37523
Tip130	9	6.46241	-10.6133	-3.8997
Tip130	10	6.49943	-10.8965	-4.11458
Tip132	1	6.81978	-5.95841	-2.6038
Tip132	2	6.62145	-6.06445	-1.7149
Tip132	3	7.48797	-8.74433	-3.33277
Tip132	4	8.01303	-8.571	-2.6845
Tip132	5	7.16306	-8.56788	-2.83343
Tip132	6	8.24422	-9.00677	-3.32786
Tip132	7	8.21246	-9.89402	-2.51536
Tip132	8	7.35956	-9.91014	-3.10859
Tip132	9	8.59317	-9.78836	-2.63237
Tip132	10	8.69902	-10.1542	-2.8231
Tip102	1	4.68025	-7.01502	-2.49405
Tip102	2	4.48429	-6.90909	-1.7215
Tip102	3	4.87621	-9.93489	-2.95186
Tip102	4	5.35514	-9.82347	-2.20193
Tip102	5	4.58772	-9.74947	-2.40949
Tip102	6	5.67353	-10.2697	-2.90917
Tip102	7	5.67168	-10.8648	-1.91015
Tip102	8	4.77427	-10.8135	-2.57337
Tip102	9	6.02135	-10.8154	-2.07095
Tip102	10	6.04602	-11.1386	-2.34452
Tip138	1	4.28944	-7.2823	-2.17185
Tip138	2	4.06593	-7.20544	-1.35183
Tip138	3	4.78163	-10.1063	-2.88517
Tip138	4	5.43048	-9.93284	-2.22238
Tip138	5	4.47529	-9.95801	-2.23831
Tip138	6	5.70218	-10.3526	-3.10149
Tip138	7	5.89513	-10.8898	-2.18167
Tip138	8	4.7395	-10.9883	-2.57967
Tip138	9	6.27447	-10.7972	-2.41679
Tip138	10	6.35776	-11.1363	-2.64175
Tip131	1	4.93831	-7.39864	-3.21388
Tip131	2	4.71364	-7.43229	-2.43076
Tip131	3	5.16582	-10.306	-3.6489
Tip131	4	5.63358	-10.23	-2.923
Tip131	5	4.73064	-10.1369	-3.08401
Tip131	6	5.90979	-10.6049	-3.75758
Tip131	7	5.81566	-11.3994	-2.70979
Tip131	8	5.01261	-11.2216	-3.31395
Tip131	9	6.16355	-11.2653	-2.8746
Tip131	10	6.22773	-11.5963	-3.09007
Tip85	1	4.99728	-8.1017	-4.26744
Tip85	2	4.72508	-8.15042	-3.62478
Tip85	3	5.22503	-10.8057	-5.24621
Tip85	4	5.80827	-10.7128	-4.42168
Tip85	5	4.66186	-10.6818	-4.72573
Tip85	6	6.17236	-11.0463	-5.18671
Tip85	7	5.98706	-11.9129	-4.20751
Tip85	8	5.04539	-11.7639	-4.99117
Tip85	9	6.39764	-11.7641	-4.3535
Tip85	10	6.39978	-12.1081	-4.5502
Tip94	1	5.4808	-6.48246	-4.81657
Tip94	2	5.12431	-6.50022	-4.12166
Tip94	3	5.70651	-9.19075	-5.74285
Tip94	4	6.30807	-9.05327	-4.96757
Tip94	5	5.112	-9.00964	-5.15451
Tip94	6	6.71298	-9.52232	-5.63152
Tip94	7	6.48293	-10.4216	-4.57579
Tip94	8	5.63888	-10.2078	-5.36176
Tip94	9	6.86474	-10.3118	-4.7049
Tip94	10	6.86939	-10.6628	-4.88911
Tip112	1	4.83084	-8.33748	-4.96879
Tip112	2	4.59978	-8.44964	-4.29083
Tip112	3	4.63805	-11.2122	-6.16126
Tip112	4	5.2175	-11.245	-5.37884
Tip112	5	4.13351	-10.9861	-5.53228
Tip112	6	5.63296	-11.4503	-6.17923
Tip112	7	5.36108	-12.2751	-5.16917
Tip112	8	4.53526	-12.0604	-5.82982
Tip112	9	5.76361	-12.1382	-5.32563
Tip112	10	5.77466	-12.4456	-5.55889
Tip122	1	5.40279	-7.43224	-4.67263
Tip122	2	5.11954	-7.44739	-3.94719
Tip122	3	5.52937	-10.4087	-5.26735
Tip122	4	6.07505	-10.2595	-4.40899
Tip122	5	5.01795	-10.1967	-4.76335
Tip122	6	6.3268	-10.6854	-5.10445
Tip122	7	6.12483	-11.6563	-4.12757
Tip122	8	5.35023	-11.4765	-4.87986
Tip122	9	6.48541	-11.5537	-4.29914
Tip122	10	6.52354	-11.9527	-4.50801
Tip105	1	3.46942	-7.00979	-3.05808
Tip105	2	3.15195	-6.98923	-2.02014
Tip105	3	3.69603	-9.47547	-2.53794
Tip105	4	4.28965	-9.43995	-1.47459
Tip105	5	3.11332	-9.24429	-2.10037
Tip105	6	4.76417	-10.155	-1.99299
Tip105	7	4.84976	-11.3514	-0.50216
Tip105	8	3.8226	-10.7212	-1.67889
Tip105	9	5.19985	-11.2794	-0.707653
Tip105	10	5.23551	-11.6922	-0.771211
Tip118	1	4.23783	-6.52885	-2.15691
Tip118	2	3.97084	-6.51479	-1.06798
Tip118	3	4.33248	-8.68819	-1.28392
Tip118	4	5.08923	-8.5988	-0.197174
Tip118	5	3.79047	-8.53885	-0.836557
Tip118	6	5.4717	-9.24776	-0.70887
Tip118	7	5.47619	-10.3219	0.811643
Tip118	8	4.57968	-9.82524	-0.320805
Tip118	9	5.86145	-10.3166	0.629762
Tip118	10	5.90267	-10.7447	0.47131
Tip111	1	5.28177	-5.1	-4.33545
Tip111	2	5.02728	-4.91445	-3.32386
Tip111	3	5.63039	-6.93151	-3.89815
Tip111	4	6.53503	-6.71201	-2.99421
Tip111	5	5.07191	-6.78384	-3.47657
Tip111	6	6.87957	-7.32439	-3.2948
Tip111	7	6.82432	-8.25298	-1.70761
Tip111	8	5.96544	-7.74824	-2.9054
Tip111	9	7.20922	-8.26431	-1.9913
Tip111	10	7.20408	-8.73401	-2.07774
Tip123	1	4.39296	-5.40653	-3.15699
Tip123	2	4.18453	-5.27957	-2.10253
Tip123	3	4.92968	-7.3329	-2.35125
Tip123	4	5.91035	-7.18101	-1.24186
Tip123	5	4.31188	-7.22044	-1.89138
Tip123	6	6.37386	-7.86438	-1.59129
Tip123	7	6.60126	-8.92616	0.11644
Tip123	8	5.46959	-8.39857	-1.15105
Tip123	9	6.93421	-8.92206	-0.152944
Tip123	10	6.96726	-9.40396	-0.263503
Tip110	1	5.61884	-7.37936	-1.66352
Tip110	2	5.25028	-7.23305	-0.47282
Tip110	3	5.65643	-10.7262	-1.20258
Tip110	4	6.38328	-10.5837	0.014384
Tip110	5	4.97069	-10.5555	-0.962088
Tip110	6	6.86298	-11.2955	-0.673696
Tip110	7	6.82533	-12.3646	0.318539
Tip110	8	5.7201	-11.9542	-0.368728
Tip110	9	7.27032	-12.2401	0.185082
Tip110	10	7.22629	-12.5452	-0.0484998
Tip114	1	5.56392	-8.34491	-1.18499
Tip114	2	5.11996	-8.1827	-0.0213864
Tip114	3	5.1052	-11.9155	-0.948914
Tip114	4	5.67221	-11.8038	0.163432
Tip114	5	4.42503	-11.65	-0.56559
Tip114	6	6.08976	-12.4859	-0.514862
Tip114	7	6.10966	-13.3994	0.288153
Tip114	8	4.94505	-13.0271	-0.321765
Tip114	9	6.55546	-13.2846	0.18579
Tip114	10	6.5179	-13.5474	-0.0692746
Tip127	1	4.23125	-9.59922	-0.632676
Tip127	2	4.07808	-9.29357	0.527504
Tip127	3	3.98794	-13.3539	-0.264266
Tip127	4	4.67615	-13.2898	0.831169
Tip127	5	3.24289	-13.0174	0.105643
Tip127	6	5.15926	-13.9202	-0.0966593
Tip127	7	5.0321	-14.782	0.70028
Tip127	8	3.89213	-14.4611	0.256694
Tip127	9	5.46347	-14.5624	0.53562
Tip127	10	5.38551	-14.8351	0.263658
Tip116	1	7.20495	-6.11139	-1.9592
Tip116	2	6.86255	-5.70884	-0.834146
Tip116	3	7.63612	-9.91141	-2.00937
Tip116	4	8.21738	-9.58497	-0.822027
Tip116	5	6.82333	-9.68919	-1.6946
Tip116	6	8.7128	-10.3213	-1.5609
Tip116	7	8.67243	-11.1597	-0.624624
Tip116	8	7.64125	-11.113	-1.39303
Tip116	9	9.04481	-10.9121	-0.65352
Tip116	10	8.98707	-11.3205	-0.961387
Tip134	1	5.2936	-6.58066	-1.14014
Tip134	2	5.18068	-6.3478	0.00655417
Tip134	3	5.20313	-10.0712	-0.92575
Tip134	4	5.67302	-9.70304	0.2102
Tip134	5	4.50063	-9.93707	-0.67207
Tip134	6	6.1709	-10.4388	-0.405784
Tip134	7	6.32964	-11.232	0.657168
Tip134	8	5.25796	-11.2438	-0.287697
Tip134	9	6.70114	-10.9629	0.605578
Tip134	10	6.75223	-11.3785	0.362478
Tip139	1	5.85133	-6.04868	-1.83798
Tip139	2	5.53352	-5.64282	-0.700021
Tip139	3	5.59802	-9.63519	-1.73932
Tip139	4	5.98145	-9.19675	-0.63499
Tip139	5	4.8775	-9.47856	-1.39473
Tip139	6	6.52481	-10.0022	-1.32376
Tip139	7	6.52684	-11.1444	-0.449806
Tip139	8	5.45142	-11.0277	-1.21098
Tip139	9	6.92806	-10.868	-0.479403
Tip139	10	6.96278	-11.2808	-0.748404
Tip140	1	5.35406	-7.20785	-1.21766
Tip140	2	5.12811	-7.0025	-0.337838
Tip140	3	4.93312	-11.1175	-0.764451
Tip140	4	5.70169	-11.0385	0.123905
Tip140	5	4.29034	-10.842	-0.510857
Tip140	6	6.42256	-11.6967	-0.495942
Tip140	7	6.79487	-12.5838	0.274887
Tip140	8	5.27562	-12.3531	-0.123766
Tip140	9	7.17627	-12.3522	0.169268
Tip140	10	7.13962	-12.7014	-0.0372102
Tip117	1	5.80479	-6.71685	-1.00251
Tip117	2	5.26388	-6.66053	-0.0241173
Tip117	3	5.89374	-10.0582	-0.734895
Tip117	4	6.65186	-10.1391	0.589083
Tip117	5	5.10757	-9.72589	-0.507329
Tip117	6	7.30317	-10.708	-0.193021
Tip117	7	7.03046	-12.0086	0.877126
Tip117	8	5.84015	-11.3539	0.0632142
Tip117	9	7.58131	-11.8722	0.72679
Tip117	10	7.53189	-12.165	0.473277
Tip120	1	4.88876	-7.38429	-1.24733
Tip120	2	4.41386	-7.30222	-0.0683556
Tip120	3	4.33851	-11.1118	-0.745908
Tip120	4	5.01955	-10.9769	0.492631
Tip120	5	3.72539	-10.8154	-0.502359
Tip120	6	5.44176	-11.7089	-0.332928
Tip120	7	5.18358	-12.8594	0.479445
Tip120	8	4.20282	-12.323	-0.159853
Tip120	9	5.68913	-12.7438	0.357446
Tip120	10	5.65603	-13.081	0.0482389
Tip121	1	6.98715	-8.10942	-0.89686
Tip121	2	6.60797	-7.95395	0.364721
Tip121	3	7.55725	-11.5763	-0.184938
Tip121	4	8.27678	-11.38	0.968072
Tip121	5	6.72711	-11.2846	0.140518
Tip121	6	8.79398	-12.0543	0.0533958
Tip121	7	8.51491	-13.1636	0.98636
Tip121	8	7.44512	-12.7246	0.483825
Tip121	9	9.05808	-13.0075	0.834817
Tip121	10	8.99827	-13.2816	0.540574
Tip124	1	1.77904	-5.76513	-0.757626
Tip124	2	1.39644	-5.71619	0.0659897
Tip124	3	2.32334	-7.86029	-0.318693
Tip124	4	2.89733	-7.6801	0.716973
Tip124	5	1.59127	-7.68346	0.021096
Tip124	6	3.70569	-8.14321	0.0867624
Tip124	7	3.83178	-9.04533	1.2393
Tip124	8	2.73549	-8.67259	0.261913
Tip124	9	4.25406	-8.85086	1.1331
Tip124	10	4.37275	-9.27684	0.985042
Tip135	1	2.40242	-6.19027	-0.976216
Tip135	2	2.08312	-6.105	-0.177243
Tip135	3	2.98583	-8.44535	-0.760229
Tip135	4	3.60872	-8.35908	0.228136
Tip135	5	2.26961	-8.23886	-0.349905
Tip135	6	4.27719	-8.84895	-0.495177
Tip135	7	4.31608	-9.79608	0.619486
Tip135	8	3.35641	-9.34423	-0.337434
Tip135	9	4.73475	-9.60906	0.500404
Tip135	10	4.87494	-10.0029	0.38539
Tip126	1	2.86345	-6.09359	-2.55368
Tip126	2	2.60956	-6.05531	-1.59435
Tip126	3	3.26646	-8.11641	-2.43651
Tip126	4	3.6547	-7.956	-1.42887
Tip126	5	2.66815	-8.09731	-1.96965
Tip126	6	4.21728	-8.42092	-2.04288
Tip126	7	4.49246	-9.26764	-0.863914
Tip126	8	3.50942	-9.13039	-1.73634
Tip126	9	4.9109	-9.09584	-1.01215
Tip126	10	4.92307	-9.4617	-1.08701
Tip143	1	4.15012	-6.27136	-3.56247
Tip143	2	3.78984	-6.22225	-2.59743
Tip143	3	4.38817	-8.79022	-3.41666
Tip143	4	5.00467	-8.59795	-2.39585
Tip143	5	3.74769	-8.68169	-3.00286
Tip143	6	5.49559	-9.2765	-3.10496
Tip143	7	5.45988	-10.1177	-1.85832
Tip143	8	4.56411	-9.94885	-2.79645
Tip143	9	5.85485	-10.0493	-2.04226
Tip143	10	5.90633	-10.502	-2.17425
Tip101	1	6.57034	-8.51923	-4.27152
Tip101	2	6.26992	-8.43083	-3.56228
Tip101	3	7.26782	-10.8831	-5.16761
Tip101	4	7.91263	-11.0154	-4.52027
Tip101	5	6.60252	-10.7869	-4.54262
Tip101	6	8.20802	-11.2989	-5.17089
Tip101	7	8.15458	-12.1197	-4.31516
Tip101	8	7.01307	-11.8788	-4.71829
Tip101	9	8.54615	-12.046	-4.53162
Tip101	10	8.50978	-12.3773	-4.65933
Tip99	1	7.02944	-6.70765	-5.96598
Tip99	2	6.64556	-6.63023	-5.1177
Tip99	3	7.67423	-9.10459	-7.09277
Tip99	4	8.31101	-9.13406	-6.3559
Tip99	5	6.97669	-9.05202	-6.47564
Tip99	6	8.62628	-9.58022	-6.98254
Tip99	7	8.65051	-10.5297	-5.89423
Tip99	8	7.55286	-10.2602	-6.57605
Tip99	9	9.07165	-10.3929	-6.16333
Tip99	10	9.06916	-10.7773	-6.25304
Tip119	1	6.17653	-7.45492	-5.37947
Tip119	2	5.86178	-7.44092	-4.50442
Tip119	3	6.57948	-9.85559	-6.20088
Tip119	4	7.21121	-9.86577	-5.43313
Tip119	5	5.94137	-9.82069	-5.63451
Tip119	6	7.5315	-10.2554	-6.10251
Tip119	7	7.56329	-11.2358	-4.99315
Tip119	8	6.48149	-10.9911	-5.65156
Tip119	9	8.01631	-11.0733	-5.25603
Tip119	10	8.02881	-11.4581	-5.39759
Tip80	1	6.49045	-5.41808	-5.54181
Tip80	2	6.16775	-5.36579	-4.76706
Tip80	3	7.29955	-7.6852	-6.12894
Tip80	4	7.82261	-7.48	-5.21841
Tip80	5	6.76763	-7.64127	-5.66092
Tip80	6	8.07564	-7.90095	-5.90002
Tip80	7	7.98977	-8.49847	-4.91088
Tip80	8	7.12711	-8.49348	-5.65143
Tip80	9	8.35636	-8.45076	-5.13903
Tip80	10	8.32378	-8.76499	-5.26979
Tip95	1	5.80376	-4.98434	-5.54681
Tip95	2	5.47178	-4.9759	-4.81987
Tip95	3	6.50916	-6.88899	-6.25699
Tip95	4	7.07773	-6.65938	-5.37232
Tip95	5	6.00607	-6.92717	-5.81402
Tip95	6	7.37577	-7.05633	-6.07744
Tip95	7	7.34659	-7.63253	-5.18044
Tip95	8	6.37629	-7.63304	-5.85236
Tip95	9	7.70291	-7.59364	-5.4105
Tip95	10	7.67931	-7.90722	-5.58234
Tip107	1	6.1025	-3.92907	-5.63247
Tip107	2	5.74712	-3.9316	-4.98462
Tip107	3	6.78029	-5.98471	-6.06645
Tip107	4	7.33398	-5.77769	-5.1657
Tip107	5	6.27048	-6.00498	-5.74361
Tip107	6	7.71058	-6.22019	-5.77719
Tip107	7	7.66301	-6.8225	-5.00351
Tip107	8	6.66044	-6.7399	-5.72755
Tip107	9	8.01625	-6.83833	-5.20433
Tip107	10	7.97824	-7.13833	-5.38478
Tip84	1	7.40121	-6.68343	-5.31246
Tip84	2	7.12127	-6.64413	-4.5431
Tip84	3	8.02889	-8.42782	-5.79695
Tip84	4	8.4928	-8.30295	-4.95995
Tip84	5	7.50068	-8.45694	-5.27016
Tip84	6	8.78789	-8.64695	-5.56142
Tip84	7	8.65255	-9.35905	-4.56986
Tip84	8	7.9236	-9.31268	-5.23954
Tip84	9	9.01145	-9.24471	-4.78645
Tip84	10	8.94147	-9.53867	-4.89581
Tip74	1	6.90816	-6.88069	-5.06197
Tip74	2	6.55156	-6.89877	-4.28935
Tip74	3	7.57836	-8.756	-5.46868
Tip74	4	8.03247	-8.61337	-4.6143
Tip74	5	7.00821	-8.86622	-4.92189
Tip74	6	8.3884	-8.95519	-5.2003
Tip74	7	8.23186	-9.54628	-4.18074
Tip74	8	7.48936	-9.68454	-4.92296
Tip74	9	8.6101	-9.39342	-4.37965
Tip74	10	8.54521	-9.68949	-4.45739
Tip89	1	7.95293	-7.53861	-6.06109
Tip89	2	7.69	-7.32383	-5.29721
Tip89	3	8.51027	-9.29165	-6.35792
Tip89	4	9.08429	-9.31947	-5.51275
Tip89	5	7.97945	-9.32985	-5.82201
Tip89	6	9.35881	-9.62882	-6.14948
Tip89	7	9.27544	-10.3869	-5.06566
Tip89	8	8.41626	-10.2757	-5.77646
Tip89	9	9.67133	-10.2361	-5.3166
Tip89	10	9.57053	-10.5573	-5.42566
Tip128	1	7.28982	-5.80842	-5.02836
Tip128	2	7.08633	-5.73182	-4.3596
Tip128	3	7.73338	-7.38823	-5.3192
Tip128	4	8.15585	-7.31607	-4.50142
Tip128	5	7.23	-7.4827	-4.84154
Tip128	6	8.41948	-7.6415	-5.18644
Tip128	7	8.42455	-8.63291	-4.34265
Tip128	8	7.57015	-8.61697	-4.9162
Tip128	9	8.82199	-8.4318	-4.46323
Tip128	10	8.76005	-8.75084	-4.62505
Tip103	1	7.22021	-5.57501	-5.57662
Tip103	2	6.94785	-5.47524	-4.90102
Tip103	3	7.4416	-7.20227	-6.16794
Tip103	4	7.95728	-7.17127	-5.35061
Tip103	5	7.02678	-7.26146	-5.67461
Tip103	6	8.10078	-7.44943	-5.8826
