Ardipithecus_ramidus	1	-0.811777	5.70067	-1.49955
Homo_ergaster	24	-2.77387	0.240086	-11.8062
Homo_ergaster	25	-3.47924	0.111491	-10.1599
Homo_ergaster	26	-4.10185	0.0487398	-11.3943
Homo_ergaster	27	-2.18016	0.223929	-11.2938
Homo_ergaster	28	-4.17918	0.138845	-9.85308
Homo_ergaster	29	-3.38347	0.0015751	-11.8622
Homo_ergaster	30	-3.08378	0.0294863	-10.6887
Homo_ergaster	31	-4.25256	-0.0471708	-10.8149
Homo_ergaster	32	-2.3473	0.14618	-11.6068
Homo_ergaster	33	-3.80626	-0.0595699	-9.84953
Homo_ergaster	34	-3.898	-0.128893	-11.629
Homo_ergaster	35	-2.32481	0.00863495	-11.0751
Homo_ergaster	36	-4.29401	-0.182994	-10.2051
Homo_ergaster	37	-2.86936	-0.112721	-11.7927
Homo_ergaster	38	-3.45907	-0.274205	-10.527
Homo_ergaster	39	-4.11348	-0.356106	-11.1437
Homo_ergaster	40	-2.38742	-0.106427	-11.4055
Homo_ergaster	41	-3.96981	-0.301864	-10.1973
Homo_ergaster	42	-3.57991	-0.378529	-11.5868
Homo_ergaster	43	-3.008	-0.402664	-10.9518
Homo_ergaster	44	-4.11968	-0.444793	-10.7897
Homo_ergaster	45	-2.87482	-0.345391	-11.5368
Homo_ergaster	46	-3.72098	-0.57535	-10.5982
Homo_ergaster	47	-3.80044	-0.603122	-11.2821
Homo_ergaster	48	-3.21359	-0.604142	-11.1412
Homo_ergaster	49	-3.83636	-0.658652	-10.8269
Homo_ergaster	50	-3.65509	-0.708751	-11.0622
Homo_habilis	1	-2.644	-0.0966754	-10.8863
Homo_habilis	2	-2.82592	0.0230657	-10.6961
Homo_habilis	3	-2.62505	-0.166169	-11.2541
Homo_habilis	4	-2.40324	-0.0171657	-10.4684
Homo_habilis	5	-3.06167	-0.0908711	-11.0089
Homo_habilis	6	-2.2432	-0.307814	-11.1747
Homo_habilis	7	-2.8688	0.0764075	-10.1387
Homo_habilis	8	-2.82548	-0.30499	-11.4846
Homo_habilis	9	-2.16198	-0.304348	-10.6552
Homo_habilis	10	-3.16936	-0.148431	-10.722
Homo_habilis	11	-2.3157	-0.394284	-11.4976
Homo_habilis	12	-2.53785	0.0161957	-10.034
Homo_habilis	13	-3.13888	-0.34316	-11.3782
Homo_habilis	14	-1.90859	-0.508831	-11.0049
Homo_habilis	15	-3.19001	-0.0570917	-10.0763
Homo_habilis	16	-2.67953	-0.599316	-11.657
Homo_habilis	17	-2.22193	-0.345891	-10.3511
Homo_habilis	18	-3.26967	-0.404432	-10.9546
Homo_habilis	19	-1.85142	-0.502492	-11.3441
Homo_habilis	20	-2.76656	-0.0801726	-9.72768
Homo_habilis	21	-3.06478	-0.67183	-11.6261
Homo_habilis	22	-1.94618	-0.595243	-10.7767
Homo_habilis	23	-3.30417	-0.245576	-10.2638
Homo_habilis	24	-2.29315	-0.710062	-11.6623
Homo_habilis	25	-2.33504	-0.38577	-9.99245
Homo_habilis	26	-3.27076	-0.7018	-11.2172
Homo_habilis	27	-1.66368	-0.653349	-11.1287
Homo_habilis	28	-3.02707	-0.320714	-9.81749
Homo_habilis	29	-2.76392	-0.88159	-11.6779
Homo_habilis	30	-2.11788	-0.690212	-10.4807
Homo_habilis	31	-3.21652	-0.681541	-10.6603
Homo_habilis	32	-1.87502	-0.816446	-11.4507
Homo_habilis	33	-2.65683	-0.493619	-9.76852
Homo_habilis	34	-3.13581	-0.950466	-11.4186
Homo_habilis	35	-1.71014	-0.821369	-10.8776
Homo_habilis	36	-3.13199	-0.668614	-10.1503
Homo_habilis	37	-2.33975	-1.0398	-11.5973
Homo_habilis	38	-2.39258	-0.936442	-10.2843
Homo_habilis	39	-3.20116	-1.11478	-10.9288
Homo_habilis	40	-1.8369	-0.996896	-11.1945
Homo_habilis	41	-2.81568	-0.856843	-10.086
Homo_habilis	42	-2.83906	-1.192	-11.3405
Homo_habilis	43	-2.16239	-1.15908	-10.7166
Homo_habilis	44	-3.12085	-1.14321	-10.594
Homo_habilis	45	-2.27978	-1.23949	-11.3115
Homo_habilis	46	-2.68356	-1.2427	-10.365
Homo_habilis	47	-2.94305	-1.39733	-10.9939
Homo_habilis	48	-2.39564	-1.41357	-10.8845
Homo_habilis	49	-2.89304	-1.39367	-10.5851
Homo_habilis	50	-2.76246	-1.503	-10.7842
Australopithecus_afarensis	1	-2.71279	-0.418326	-7.3757
Australopithecus_afarensis	2	-2.93344	-0.387213	-7.14431
Australopithecus_afarensis	3	-2.60858	-0.569863	-7.81327
Australopithecus_afarensis	4	-2.58538	-0.410449	-6.86912
Australopithecus_afarensis	5	-3.02748	-0.614996	-7.53664
Australopithecus_afarensis	6	-2.22422	-0.744514	-7.69233
Australopithecus_afarensis	7	-3.00998	-0.442525	-6.52155
Australopithecus_afarensis	8	-2.76191	-0.808901	-8.05639
Australopithecus_afarensis	9	-2.25716	-0.732167	-7.02514
Australopithecus_afarensis	10	-3.14654	-0.749797	-7.17809
Australopithecus_afarensis	11	-2.26102	-0.88074	-8.08842
Australopithecus_afarensis	12	-2.74329	-0.557359	-6.35966
Australopithecus_afarensis	13	-2.98511	-0.971589	-7.92329
Australopithecus_afarensis	14	-1.81949	-1.02307	-7.47664
Australopithecus_afarensis	15	-3.21264	-0.681151	-6.49554
Australopithecus_afarensis	16	-2.50653	-1.11843	-8.2979
Australopithecus_afarensis	17	-2.37779	-0.892196	-6.63541
Australopithecus_afarensis	18	-3.08424	-1.12619	-7.47864
Australopithecus_afarensis	19	-1.82866	-1.16723	-7.91086
Australopithecus_afarensis	20	-2.97302	-0.71899	-6.06106
Australopithecus_afarensis	21	-2.76848	-1.2904	-8.20348
Australopithecus_afarensis	22	-1.86132	-1.14509	-7.07485
Australopithecus_afarensis	23	-3.26063	-0.93008	-6.77193
Australopithecus_afarensis	24	-2.13518	-1.29801	-8.25804
Australopithecus_afarensis	25	-2.5382	-0.997761	-6.26667
Australopithecus_afarensis	26	-2.91869	-1.43528	-7.78005
Australopithecus_afarensis	27	-1.57582	-1.42227	-7.64935
Australopithecus_afarensis	28	-3.13823	-0.981068	-6.1491
Australopithecus_afarensis	29	-2.47333	-1.51592	-8.29078
Australopithecus_afarensis	30	-2.158	-1.31989	-6.72968
Australopithecus_afarensis	31	-3.05162	-1.46312	-7.15029
Australopithecus_afarensis	32	-1.79591	-1.55838	-8.01493
Australopithecus_afarensis	33	-2.75393	-1.19126	-6.09249
Australopithecus_afarensis	34	-2.7249	-1.69181	-8.00587
Australopithecus_afarensis	35	-1.61546	-1.61797	-7.2663
Australopithecus_afarensis	36	-3.10114	-1.41509	-6.55748
Australopithecus_afarensis	37	-2.11354	-1.75436	-8.14958
Australopithecus_afarensis	38	-2.34508	-1.57887	-6.5282
Australopithecus_afarensis	39	-2.82435	-1.82827	-7.45662
Australopithecus_afarensis	40	-1.71682	-1.81984	-7.68582
Australopithecus_afarensis	41	-2.80666	-1.57523	-6.37885
Australopithecus_afarensis	42	-2.45397	-1.9768	-7.88152
Australopithecus_afarensis	43	-1.99158	-1.83685	-6.92572
Australopithecus_afarensis	44	-2.87196	-1.91855	-7.02007
Australopithecus_afarensis	45	-2.00895	-2.02653	-7.72695
Australopithecus_afarensis	46	-2.491	-1.96724	-6.6615
Australopithecus_afarensis	47	-2.56266	-2.1338	-7.45221
Australopithecus_afarensis	48	-2.10569	-2.11876	-7.20737
Australopithecus_afarensis	49	-2.59247	-2.14289	-6.93947
Australopithecus_afarensis	50	-2.42071	-2.20991	-7.1356
Australopithecus_garhi	1	-3.0801	-3.12877	-3.58409
Australopithecus_garhi	2	-3.31296	-3.14917	-3.28156
Australopithecus_garhi	3	-2.94383	-3.08858	-4.27513
Australopithecus_garhi	4	-3.01289	-3.24696	-2.91924
Australopithecus_garhi	5	-3.40207	-3.25481	-3.81086
Australopithecus_garhi	6	-2.59688	-3.30907	-3.99224
Australopithecus_garhi	7	-3.56285	-3.29417	-2.56191
Australopithecus_garhi	8	-3.18144	-3.29197	-4.62214
Australopithecus_garhi	9	-2.71454	-3.50868	-3.07983
Australopithecus_garhi	10	-3.64434	-3.55271	-3.31856
Australopithecus_garhi	11	-2.64055	-3.29204	-4.65511
Australopithecus_garhi	12	-3.29769	-3.46496	-2.3207
Australopithecus_garhi	13	-3.48939	-3.52577	-4.35782
Australopithecus_garhi	14	-2.28648	-3.55899	-3.71793
Australopithecus_garhi	15	-3.85123	-3.55435	-2.53328
Australopithecus_garhi	16	-3.01449	-3.48033	-4.91528
Australopithecus_garhi	17	-2.91096	-3.77679	-2.51468
Australopithecus_garhi	18	-3.6808	-3.83325	-3.65137
Australopithecus_garhi	19	-2.31008	-3.52865	-4.397
Australopithecus_garhi	20	-3.56507	-3.53223	-2.04531
Australopithecus_garhi	21	-3.4114	-3.71626	-4.72374
Australopithecus_garhi	22	-2.39293	-3.78429	-3.19822
Australopithecus_garhi	23	-3.96858	-3.83846	-2.80362
Australopithecus_garhi	24	-2.65999	-3.62179	-4.88193
Australopithecus_garhi	25	-3.17756	-3.87355	-2.14959
Australopithecus_garhi	26	-3.64346	-4.001	-4.0328
Australopithecus_garhi	27	-2.17938	-3.84324	-4.01689
Australopithecus_garhi	28	-3.838	-3.79321	-2.13601
Australopithecus_garhi	29	-3.14783	-3.83115	-4.82818
Australopithecus_garhi	30	-2.6413	-4.15273	-2.65661
Australopithecus_garhi	31	-3.82823	-4.26855	-3.16201
Australopithecus_garhi	32	-2.42035	-3.83914	-4.5147
Australopithecus_garhi	33	-3.45286	-4.03452	-1.98204
Australopithecus_garhi	34	-3.52837	-4.12614	-4.30976
Australopithecus_garhi	35	-2.21764	-4.11841	-3.49372
Australopithecus_garhi	36	-3.92628	-4.26779	-2.46051
Australopithecus_garhi	37	-2.83143	-4.01134	-4.63451
Australopithecus_garhi	38	-3.0382	-4.41487	-2.3473
Australopithecus_garhi	39	-3.66484	-4.46532	-3.52635
Australopithecus_garhi	40	-2.42987	-4.20104	-3.98273
Australopithecus_garhi	41	-3.58874	-4.4063	-2.17869
Australopithecus_garhi	42	-3.24421	-4.31191	-4.1601
Australopithecus_garhi	43	-2.63024	-4.54073	-2.99437
Australopithecus_garhi	44	-3.74419	-4.73949	-2.91127
Australopithecus_garhi	45	-2.7673	-4.40583	-4.01643
Australopithecus_garhi	46	-3.24052	-4.77499	-2.47969
Australopithecus_garhi	47	-3.36818	-4.758	-3.48801
Australopithecus_garhi	48	-2.81518	-4.72674	-3.31823
Australopithecus_garhi	49	-3.394	-4.93942	-2.81607
Australopithecus_garhi	50	-3.16483	-4.91951	-3.09629
Australopithecus_anamensis	1	-2.99545	0.328149	-6.61913
Australopithecus_anamensis	2	-3.11453	0.299321	-6.39044
Australopithecus_anamensis	3	-3.02691	0.371199	-7.1323
Australopithecus_anamensis	4	-2.65956	0.138106	-6.11096
Australopithecus_anamensis	5	-3.393	0.219217	-6.81739
Australopithecus_anamensis	6	-2.61087	0.173811	-7.05665
Australopithecus_anamensis	7	-3.02314	-0.000800062	-5.87873
Australopithecus_anamensis	8	-3.29792	0.239692	-7.43486
Australopithecus_anamensis	9	-2.38205	-0.161212	-6.25915
Australopithecus_anamensis	10	-3.47159	-0.0429986	-6.49631
Australopithecus_anamensis	11	-2.76815	0.160728	-7.5244
Australopithecus_anamensis	12	-2.6734	-0.246038	-5.73846
Australopithecus_anamensis	13	-3.54235	0.0867207	-7.31444
Australopithecus_anamensis	14	-2.21187	-0.202217	-6.84555
Australopithecus_anamensis	15	-3.31855	-0.246359	-5.91842
Australopithecus_anamensis	16	-3.1009	0.0226366	-7.75489
Australopithecus_anamensis	17	-2.39727	-0.428056	-5.93351
Australopithecus_anamensis	18	-3.63851	-0.200952	-6.84073
Australopithecus_anamensis	19	-2.38635	-0.165574	-7.43432
Australopithecus_anamensis	20	-2.92419	-0.441071	-5.59054
Australopithecus_anamensis	21	-3.40284	-0.147424	-7.6859
Australopithecus_anamensis	22	-2.12423	-0.474599	-6.3779
Australopithecus_anamensis	23	-3.64704	-0.451174	-6.10214
Australopithecus_anamensis	24	-2.78917	-0.21552	-7.77565
Australopithecus_anamensis	25	-2.58781	-0.666684	-5.74421
Australopithecus_anamensis	26	-3.65706	-0.359479	-7.20298
Australopithecus_anamensis	27	-2.20574	-0.495131	-7.10523
Australopithecus_anamensis	28	-3.29954	-0.632231	-5.70808
Australopithecus_anamensis	29	-3.15897	-0.375323	-7.7936
Australopithecus_anamensis	30	-2.27216	-0.754171	-6.03333
Australopithecus_anamensis	31	-3.74952	-0.736241	-6.49487
Australopithecus_anamensis	32	-2.50052	-0.57393	-7.53909
Australopithecus_anamensis	33	-2.87878	-0.861347	-5.65851
Australopithecus_anamensis	34	-3.50905	-0.561382	-7.43845
Australopithecus_anamensis	35	-2.17506	-0.772465	-6.71597
Australopithecus_anamensis	36	-3.52606	-0.953931	-6.00194
Australopithecus_anamensis	37	-2.91811	-0.691301	-7.67069
Australopithecus_anamensis	38	-2.5541	-1.0154	-5.94751
Australopithecus_anamensis	39	-3.58986	-0.88482	-6.81532
Australopithecus_anamensis	40	-2.43519	-0.882945	-7.20109
Australopithecus_anamensis	41	-3.11874	-1.11645	-5.85189
Australopithecus_anamensis	42	-3.20411	-0.889356	-7.34809
Australopithecus_anamensis	43	-2.37436	-1.07388	-6.37075
Australopithecus_anamensis	44	-3.50763	-1.18895	-6.39607
Australopithecus_anamensis	45	-2.75315	-1.01615	-7.24874
Australopithecus_anamensis	46	-2.90713	-1.29402	-6.1436
Australopithecus_anamensis	47	-3.30347	-1.21084	-6.86498
Australopithecus_anamensis	48	-2.63061	-1.25135	-6.73562
Australopithecus_anamensis	49	-3.19789	-1.37084	-6.39846
Australopithecus_anamensis	50	-3.0419	-1.36359	-6.62005
Tip78	1	-1.05291	-1.43217	-9.78089
Tip78	2	-1.4272	-1.55243	-9.45965
Tip78	3	-0.766976	-1.44104	-10.2436
Tip78	4	-1.13791	-1.79479	-9.22758
Tip78	5	-1.34142	-1.7043	-9.86057
Tip78	6	-0.433485	-1.61542	-10.1918
Tip78	7	-1.84919	-1.8625	-8.73494
Tip78	8	-0.916514	-1.70842	-10.5497
Tip78	9	-0.768689	-2.04453	-9.30984
Tip78	10	-1.71583	-2.15732	-9.39864
Tip78	11	-0.359824	-1.7686	-10.6827
Tip78	12	-1.62244	-2.05018	-8.51948
Tip78	13	-1.25051	-1.97784	-10.3044
Tip78	14	-0.148333	-1.93929	-9.8749
Tip78	15	-2.20792	-2.1298	-8.63207
Tip78	16	-0.637423	-2.09413	-10.9262
Tip78	17	-1.14099	-2.44806	-8.75175
Tip78	18	-1.65446	-2.50594	-9.70189
Tip78	19	0.104573	-2.0113	-10.4185
Tip78	20	-1.98151	-2.20292	-8.18025
Tip78	21	-0.999749	-2.29637	-10.7298
Tip78	22	-0.455709	-2.36742	-9.37881
Tip78	23	-2.30013	-2.4492	-8.81326
Tip78	24	-0.107756	-2.31069	-10.7485
Tip78	25	-1.55328	-2.56433	-8.34986
Tip78	26	-1.39571	-2.82634	-10.0197
Tip78	27	0.214848	-2.26176	-10.0371
Tip78	28	-2.19232	-2.41522	-8.19424
Tip78	29	-0.50452	-2.61792	-10.8918
Tip78	30	-0.954374	-2.8538	-8.81571
Tip78	31	-1.9681	-2.98059	-9.21623
Tip78	32	0.22536	-2.60545	-10.4404
Tip78	33	-1.77338	-2.67006	-8.13143
Tip78	34	-1.11296	-2.95628	-10.4249
Tip78	35	-0.142101	-2.74059	-9.66797
Tip78	36	-2.14008	-2.81029	-8.51061
Tip78	37	-0.126717	-2.90408	-10.6181
Tip78	38	-1.24254	-2.94574	-8.41319
Tip78	39	-1.6631	-3.31461	-9.42257
Tip78	40	0.0725554	-2.87788	-10.0765
Tip78	41	-1.73456	-2.95489	-8.17458
Tip78	42	-0.753489	-3.21875	-10.2942
Tip78	43	-0.6562	-3.31154	-9.02608
Tip78	44	-1.69763	-3.20975	-8.76368
Tip78	45	-0.270529	-3.20031	-10.2238
Tip78	46	-1.30599	-3.32524	-8.34513
Tip78	47	-1.23793	-3.56728	-9.4818
Tip78	48	-0.679225	-3.51499	-9.37972
Tip78	49	-1.38865	-3.4528	-8.55962
Tip78	50	-1.13624	-3.58704	-9.04162
Tip85	1	-2.62502	-0.995811	-9.65666
Tip85	2	-3.10417	-1.14911	-9.25375
Tip85	3	-2.19753	-0.92174	-10.1309
Tip85	4	-2.91507	-1.44953	-9.02812
Tip85	5	-2.93132	-1.22546	-9.71889
Tip85	6	-1.90449	-1.14695	-10.0985
Tip85	7	-3.64399	-1.49561	-8.34478
Tip85	8	-2.30972	-1.13975	-10.4092
Tip85	9	-2.55599	-1.76268	-9.19997
Tip85	10	-3.4725	-1.76602	-9.1362
Tip85	11	-1.76057	-1.28708	-10.6059
Tip85	12	-3.45367	-1.76169	-8.17251
Tip85	13	-2.76769	-1.44567	-10.2136
Tip85	14	-1.72615	-1.63008	-9.86254
Tip85	15	-3.97079	-1.78127	-8.20927
Tip85	16	-2.03264	-1.569	-10.8865
Tip85	17	-3.00202	-2.22483	-8.55166
Tip85	18	-3.42765	-2.09139	-9.55956
Tip85	19	-1.34719	-1.69818	-10.4156
Tip85	20	-3.76741	-1.92696	-7.77687
Tip85	21	-2.44542	-1.7517	-10.6958
Tip85	22	-2.19449	-2.12364	-9.38069
Tip85	23	-4.05255	-2.12987	-8.40486
Tip85	24	-1.53883	-1.90178	-10.7608
Tip85	25	-3.4133	-2.4053	-8.01939
Tip85	26	-3.10279	-2.35668	-10.0281
Tip85	27	-1.28097	-2.02897	-10.097
Tip85	28	-3.94813	-2.14407	-7.82288
Tip85	29	-1.95508	-2.13997	-10.8947
Tip85	30	-2.76656	-2.63461	-8.72457
Tip85	31	-3.70526	-2.67679	-9.03155
Tip85	32	-1.26988	-2.31997	-10.4975
Tip85	33	-3.57823	-2.52497	-7.81455
Tip85	34	-2.68401	-2.46813	-10.4677
Tip85	35	-1.80392	-2.47772	-9.75355
Tip85	36	-3.92465	-2.63411	-8.21123
Tip85	37	-1.6332	-2.51146	-10.6692
Tip85	38	-3.01625	-2.82643	-8.25923
Tip85	39	-3.37725	-2.94918	-9.41292
Tip85	40	-1.48764	-2.61149	-10.1543
Tip85	41	-3.49483	-2.86164	-7.94129
Tip85	42	-2.37487	-2.76865	-10.3772
Tip85	43	-2.35729	-3.00981	-9.17365
Tip85	44	-3.45086	-3.05336	-8.65307
Tip85	45	-1.88286	-2.82197	-10.3315
Tip85	46	-2.9701	-3.20627	-8.30457
Tip85	47	-2.92701	-3.19909	-9.57778
Tip85	48	-2.38957	-3.15931	-9.53217
Tip85	49	-3.04313	-3.31548	-8.55189
Tip85	50	-2.77916	-3.31783	-9.15133
Tip1	1	-0.596473	2.56241	-8.9189
Tip1	2	-0.906875	2.45507	-8.61566
Tip1	3	-0.403111	2.5545	-9.37201
Tip1	4	-0.671411	2.23835	-8.40089
Tip1	5	-0.851094	2.37853	-9.00417
Tip1	6	-0.138629	2.37219	-9.29456
Tip1	7	-1.25093	2.06445	-7.95724
Tip1	8	-0.553699	2.3359	-9.65895
Tip1	9	-0.376717	2.00151	-8.50771
Tip1	10	-1.1748	1.8734	-8.58078
Tip1	11	-0.132609	2.19917	-9.82354
Tip1	12	-1.0479	1.85641	-7.78598
Tip1	13	-0.870289	2.15604	-9.46611
Tip1	14	0.105393	1.99455	-9.02992
Tip1	15	-1.59615	1.76688	-7.85547
Tip1	16	-0.416999	1.92359	-10.1404
Tip1	17	-0.648489	1.57227	-7.97738
Tip1	18	-1.19814	1.58639	-8.92283
Tip1	19	0.32838	1.86371	-9.61254
Tip1	20	-1.38908	1.61355	-7.4538
Tip1	21	-0.692339	1.80382	-9.94192
Tip1	22	-0.117586	1.68699	-8.61552
Tip1	23	-1.66818	1.46021	-8.00784
Tip1	24	0.0790788	1.64401	-9.95629
Tip1	25	-1.02678	1.33088	-7.57697
Tip1	26	-1.07849	1.35894	-9.30221
Tip1	27	0.468475	1.60241	-9.26999
Tip1	28	-1.57387	1.38948	-7.49334
Tip1	29	-0.274275	1.40876	-10.1167
Tip1	30	-0.500528	1.20029	-8.04368
Tip1	31	-1.43463	1.04076	-8.46199
Tip1	32	0.396379	1.27015	-9.68133
Tip1	33	-1.22249	1.1286	-7.40027
Tip1	34	-0.796577	1.21964	-9.69966
Tip1	35	0.105893	1.28873	-8.94567
Tip1	36	-1.57159	1.00336	-7.75591
Tip1	37	0.0759441	1.11847	-9.87066
Tip1	38	-0.742369	0.947771	-7.66529
Tip1	39	-1.17587	0.811184	-8.72379
Tip1	40	0.274185	1.10424	-9.33531
Tip1	41	-1.21952	0.798351	-7.43217
Tip1	42	-0.515148	0.989651	-9.56402
Tip1	43	-0.235847	0.772896	-8.3583
Tip1	44	-1.19566	0.684556	-8.01688
Tip1	45	-0.0759458	0.897784	-9.52639
Tip1	46	-0.815012	0.521252	-7.6601
Tip1	47	-0.830791	0.596512	-8.80188
Tip1	48	-0.348821	0.644551	-8.70774
Tip1	49	-0.879134	0.446795	-7.8772
Tip1	50	-0.665684	0.472292	-8.37251
Tip23	1	0.0867897	-2.62677	-7.80595
Tip23	2	-0.144138	-2.99308	-7.33534
Tip23	3	0.369708	-2.38151	-8.27772
Tip23	4	0.172695	-3.40243	-6.90362
Tip23	5	-0.103081	-2.98425	-7.76126
Tip23	6	0.676608	-2.52103	-8.2253
Tip23	7	-0.335426	-3.33397	-6.42483
Tip23	8	0.282296	-2.59891	-8.52291
Tip23	9	0.398363	-3.64168	-6.97473
Tip23	10	-0.210176	-3.79522	-6.94773
Tip23	11	0.725393	-2.46593	-8.872
Tip23	12	-0.155231	-3.5801	-6.25691
Tip23	13	-0.0156127	-3.05573	-8.15555
Tip23	14	0.948646	-2.99459	-7.86631
Tip23	15	-0.569687	-3.58046	-6.26167
Tip23	16	0.452548	-2.76727	-9.14265
Tip23	17	0.202854	-4.13066	-6.36244
Tip23	18	-0.307892	-4.02563	-7.23189
Tip23	19	1.21187	-2.81922	-8.6432
Tip23	20	-0.342114	-3.63067	-5.88656
Tip23	21	0.226606	-3.11222	-8.76133
Tip23	22	0.603632	-3.87971	-7.06969
Tip23	23	-0.556075	-4.0132	-6.32239
Tip23	24	0.957218	-2.98888	-9.09526
Tip23	25	0.0205371	-4.11501	-5.96942
Tip23	26	-0.193811	-4.14434	-7.61334
Tip23	27	1.34101	-3.26693	-8.13905
Tip23	28	-0.457078	-3.8938	-5.88366
Tip23	29	0.610949	-3.28913	-9.17934
Tip23	30	0.371329	-4.45928	-6.38701
Tip23	31	-0.43854	-4.5505	-6.5736
Tip23	32	1.2657	-3.41207	-8.78514
Tip23	33	-0.118161	-4.21565	-5.77607
Tip23	34	0.147626	-3.99772	-8.26217
Tip23	35	0.931041	-4.06446	-7.48929
Tip23	36	-0.440617	-4.39689	-5.99926
Tip23	37	0.9516	-3.70293	-8.94812
Tip23	38	0.288245	-4.60722	-6.04749
Tip23	39	-0.31797	-4.76294	-6.86292
Tip23	40	1.18238	-3.98127	-8.15246
Tip23	41	-0.0677896	-4.51736	-5.76079
Tip23	42	0.445632	-4.26782	-8.20909
Tip23	43	0.534115	-4.77655	-6.74074
Tip23	44	-0.193058	-4.86475	-6.23981
Tip23	45	0.845769	-4.23469	-8.29401
Tip23	46	0.203591	-4.96245	-6.05475
Tip23	47	0.0076088	-4.9989	-7.04133
Tip23	48	0.42704	-4.90445	-7.03652
Tip23	49	0.0936404	-5.08675	-6.22083
Tip23	50	0.187079	-5.10289	-6.63328
Tip54	1	-0.512455	-0.782407	-7.4547
Tip54	2	-0.743714	-1.07437	-7.09896
Tip54	3	-0.197215	-0.507301	-7.82684
Tip54	4	-0.463749	-1.38356	-6.77311
Tip54	5	-0.723867	-1.08245	-7.44476
Tip54	6	0.137101	-0.587571	-7.74228
Tip54	7	-1.02816	-1.41271	-6.32325
Tip54	8	-0.303559	-0.674933	-8.02902
Tip54	9	-0.261782	-1.59134	-6.85343
Tip54	10	-0.976477	-1.7662	-6.85425
Tip54	11	0.178069	-0.553859	-8.29018
Tip54	12	-0.890979	-1.62082	-6.16868
Tip54	13	-0.661978	-1.11617	-7.794
Tip54	14	0.360989	-1.00813	-7.46973
Tip54	15	-1.32625	-1.66622	-6.14621
Tip54	16	-0.169008	-0.805702	-8.5603
Tip54	17	-0.618701	-2.09819	-6.33541
Tip54	18	-1.09454	-1.9968	-7.1487
Tip54	19	0.576931	-0.841027	-8.1339
Tip54	20	-1.12416	-1.73404	-5.77943
