Ardipithecus_ramidus	1	-0.811777	5.70067	-1.49955
Tip54	21	-0.437793	-1.10548	-8.2816
Tip54	22	-0.0860988	-1.81731	-6.95348
Tip54	23	-1.41066	-2.09405	-6.23121
Tip54	24	0.320813	-0.976945	-8.51748
Tip54	25	-0.84135	-2.17914	-5.89103
Tip54	26	-0.948579	-2.05686	-7.51543
Tip54	27	0.683968	-1.23545	-7.71776
Tip54	28	-1.29085	-2.02478	-5.77154
Tip54	29	-0.0745217	-1.24381	-8.63349
Tip54	30	-0.505598	-2.44048	-6.40253
Tip54	31	-1.32074	-2.60902	-6.59986
Tip54	32	0.58868	-1.33989	-8.2908
Tip54	33	-1.00326	-2.33557	-5.67552
Tip54	34	-0.563003	-1.90012	-7.98001
Tip54	35	0.212958	-1.96579	-7.28177
Tip54	36	-1.36888	-2.52613	-5.9545
Tip54	37	0.245055	-1.58446	-8.48457
Tip54	38	-0.648102	-2.70438	-6.04557
Tip54	39	-1.15115	-2.77849	-6.88765
Tip54	40	0.443249	-1.84932	-7.79636
Tip54	41	-1.01059	-2.70031	-5.73536
Tip54	42	-0.305579	-2.13835	-7.95255
Tip54	43	-0.304169	-2.71803	-6.74323
Tip54	44	-1.15683	-2.96315	-6.30365
Tip54	45	0.0879314	-2.08329	-8.01624
Tip54	46	-0.764951	-3.10504	-6.06841
Tip54	47	-0.850574	-2.97073	-7.05723
Tip54	48	-0.387142	-2.80951	-7.03433
Tip54	49	-0.884986	-3.21698	-6.26871
Tip54	50	-0.723207	-3.13896	-6.6781
Tip21	1	0.393255	-2.16767	-10.0274
Tip21	2	0.172692	-2.29381	-9.57255
Tip21	3	0.661082	-1.96589	-10.5161
Tip21	4	0.508982	-2.53195	-9.30168
Tip21	5	0.206382	-2.40276	-10.0741
Tip21	6	1.02847	-2.08707	-10.4821
Tip21	7	-0.0836555	-2.41717	-8.69402
Tip21	8	0.617577	-2.15929	-10.8552
Tip21	9	0.849215	-2.73678	-9.45546
Tip21	10	0.0258301	-2.84451	-9.44332
Tip21	11	1.03704	-2.10699	-11.1602
Tip21	12	0.0242242	-2.54508	-8.48135
Tip21	13	0.320913	-2.51527	-10.6661
Tip21	14	1.36661	-2.47682	-10.3074
Tip21	15	-0.422277	-2.56229	-8.42619
Tip21	16	0.806674	-2.3537	-11.5153
Tip21	17	0.379706	-2.96917	-8.73697
Tip21	18	-0.0548859	-3.09089	-9.90033
Tip21	19	1.5729	-2.40307	-11.0399
Tip21	20	-0.312202	-2.58178	-7.93449
Tip21	21	0.582592	-2.60162	-11.299
Tip21	22	1.10423	-2.96254	-9.68111
Tip21	23	-0.540896	-2.87605	-8.55998
Tip21	24	1.35488	-2.51524	-11.4939
Tip21	25	-0.000393947	-2.97489	-8.14581
Tip21	26	0.176701	-3.28597	-10.4117
Tip21	27	1.75852	-2.74167	-10.6748
Tip21	28	-0.511363	-2.80494	-7.90721
Tip21	29	1.00964	-2.75221	-11.7038
Tip21	30	0.525464	-3.26859	-8.83649
Tip21	31	-0.310608	-3.41627	-9.07612
Tip21	32	1.7112	-2.82234	-11.3149
Tip21	33	-0.250958	-3.06518	-7.82493
Tip21	34	0.580689	-3.2714	-11.1004
Tip21	35	1.42555	-3.15644	-10.2434
Tip21	36	-0.565607	-3.19558	-8.18262
Tip21	37	1.39866	-3.00682	-11.5482
Tip21	38	0.273044	-3.43292	-8.31733
Tip21	39	-0.0208667	-3.68649	-9.55904
Tip21	40	1.62238	-3.13471	-10.9053
Tip21	41	-0.248604	-3.34178	-7.83799
Tip21	42	0.863575	-3.42907	-11.1044
Tip21	43	0.866488	-3.66535	-9.36493
Tip21	44	-0.186306	-3.68623	-8.61769
Tip21	45	1.25501	-3.36535	-11.1222
Tip21	46	0.209686	-3.77916	-8.30203
Tip21	47	0.353138	-3.9261	-9.8235
Tip21	48	0.805873	-3.84741	-9.81998
Tip21	49	0.133203	-3.92686	-8.56899
Tip21	50	0.431935	-4.03752	-9.25397
Tip14	1	-4.00448	0.179318	-9.31897
Tip14	2	-4.25712	-0.123457	-9.03444
Tip14	3	-3.68927	0.453958	-9.62674
Tip14	4	-3.98894	-0.426255	-8.78666
Tip14	5	-4.25687	-0.134857	-9.36792
Tip14	6	-3.41244	0.327825	-9.59167
Tip14	7	-4.44849	-0.370092	-8.33785
Tip14	8	-3.77223	0.260038	-9.83498
Tip14	9	-3.77601	-0.650789	-8.88579
Tip14	10	-4.50647	-0.783021	-8.91487
Tip14	11	-3.21844	0.300501	-10.0475
Tip14	12	-4.29675	-0.540471	-8.19484
Tip14	13	-4.14027	-0.175562	-9.69009
Tip14	14	-3.16867	-0.0974262	-9.39878
Tip14	15	-4.76432	-0.594916	-8.16375
Tip14	16	-3.49272	-0.00728877	-10.31
Tip14	17	-4.01905	-1.03481	-8.38747
Tip14	18	-4.60565	-1.02836	-9.20126
Tip14	19	-2.8201	0.00487623	-9.94517
Tip14	20	-4.50218	-0.594048	-7.79762
Tip14	21	-3.79241	-0.243626	-10.1237
Tip14	22	-3.53856	-0.896985	-9.06062
Tip14	23	-4.87221	-1.00077	-8.28687
Tip14	24	-3.0082	-0.177635	-10.331
Tip14	25	-4.22835	-1.02591	-7.94316
Tip14	26	-4.41078	-1.11278	-9.54421
Tip14	27	-2.72217	-0.405913	-9.66984
Tip14	28	-4.68223	-0.866853	-7.80301
Tip14	29	-3.37081	-0.459017	-10.471
Tip14	30	-3.86789	-1.4074	-8.43029
Tip14	31	-4.70593	-1.50781	-8.65587
Tip14	32	-2.76434	-0.530239	-10.2
Tip14	33	-4.32913	-1.15373	-7.71106
Tip14	34	-3.9696	-1.03514	-10.0031
Tip14	35	-3.24795	-1.05333	-9.447
Tip14	36	-4.7878	-1.38659	-8.0238
Tip14	37	-3.05198	-0.805707	-10.3876
Tip14	38	-3.93981	-1.57089	-8.05138
Tip14	39	-4.49659	-1.7411	-8.95836
Tip14	40	-2.97796	-1.01141	-9.89415
Tip14	41	-4.31901	-1.51864	-7.7237
Tip14	42	-3.69689	-1.28174	-10.0116
Tip14	43	-3.61084	-1.78607	-8.80175
Tip14	44	-4.43921	-1.83998	-8.31688
Tip14	45	-3.30358	-1.28707	-10.0626
Tip14	46	-3.98253	-1.97125	-8.06391
Tip14	47	-4.14105	-1.94696	-9.10401
Tip14	48	-3.70755	-1.88678	-9.09313
Tip14	49	-4.09295	-2.09304	-8.24621
Tip14	50	-3.95822	-2.12202	-8.71177
Tip41	1	-0.933356	-1.65923	-7.41006
Tip41	2	-1.21755	-1.82179	-7.09029
Tip41	3	-0.731957	-1.51559	-7.82551
Tip41	4	-0.950239	-2.14623	-6.88178
Tip41	5	-1.14184	-1.90468	-7.4734
Tip41	6	-0.408774	-1.72886	-7.77794
Tip41	7	-1.54386	-2.10849	-6.37216
Tip41	8	-0.843872	-1.70924	-8.06031
Tip41	9	-0.647097	-2.43374	-6.99381
Tip41	10	-1.42022	-2.42689	-7.02891
Tip41	11	-0.372197	-1.77594	-8.27869
Tip41	12	-1.39738	-2.35049	-6.26065
Tip41	13	-1.1	-2.04117	-7.85422
Tip41	14	-0.10953	-2.18899	-7.54534
Tip41	15	-1.88769	-2.27269	-6.34333
Tip41	16	-0.670313	-2.02508	-8.55826
Tip41	17	-1.00194	-2.81317	-6.51482
Tip41	18	-1.4402	-2.69694	-7.38585
Tip41	19	0.0926852	-2.16691	-8.15405
Tip41	20	-1.71244	-2.42143	-5.97451
Tip41	21	-0.96289	-2.2728	-8.32492
Tip41	22	-0.369397	-2.77009	-7.17233
Tip41	23	-1.9641	-2.61505	-6.53846
Tip41	24	-0.192453	-2.30012	-8.51602
Tip41	25	-1.37075	-2.87945	-6.14842
Tip41	26	-1.24761	-2.92035	-7.75138
Tip41	27	0.249194	-2.51258	-7.88777
Tip41	28	-1.92223	-2.6125	-6.07386
Tip41	29	-0.576986	-2.55089	-8.63705
Tip41	30	-0.794553	-3.1929	-6.69871
Tip41	31	-1.69675	-3.14681	-7.02113
Tip41	32	0.162007	-2.73449	-8.38928
Tip41	33	-1.55376	-2.97526	-6.00988
Tip41	34	-0.957691	-2.99928	-8.17363
Tip41	35	-0.054983	-3.05099	-7.55729
Tip41	36	-1.91772	-3.05621	-6.38391
Tip41	37	-0.208077	-2.95286	-8.54427
Tip41	38	-1.04018	-3.34706	-6.39276
Tip41	39	-1.432	-3.45346	-7.39132
Tip41	40	0.0619098	-3.15949	-8.03503
Tip41	41	-1.50699	-3.29094	-6.12959
Tip41	42	-0.680953	-3.34156	-8.14798
Tip41	43	-0.454227	-3.63386	-7.12784
Tip41	44	-1.54058	-3.50356	-6.72481
Tip41	45	-0.299627	-3.38107	-8.18755
Tip41	46	-1.08379	-3.70581	-6.49207
Tip41	47	-1.04372	-3.77948	-7.49581
Tip41	48	-0.545668	-3.77068	-7.4109
Tip41	49	-1.1532	-3.80711	-6.69537
Tip41	50	-0.898996	-3.89157	-7.1295
Tip22	1	-0.702186	-0.318938	-7.40355
Tip22	2	-1.03714	-0.567009	-7.03021
Tip22	3	-0.504312	-0.0542314	-7.84122
Tip22	4	-0.818815	-0.849652	-6.75792
Tip22	5	-0.897257	-0.586037	-7.45284
Tip22	6	-0.2064	-0.277246	-7.74418
Tip22	7	-1.43496	-0.930859	-6.2384
Tip22	8	-0.58777	-0.220217	-8.06785
Tip22	9	-0.553404	-1.14348	-6.81383
Tip22	10	-1.2698	-1.21884	-6.87024
Tip22	11	-0.153539	-0.222223	-8.2602
Tip22	12	-1.35082	-1.17521	-6.1022
Tip22	13	-0.817746	-0.63714	-7.83517
Tip22	14	0.0160754	-0.750541	-7.41203
Tip22	15	-1.77341	-1.13381	-6.1856
Tip22	16	-0.423578	-0.471062	-8.50642
Tip22	17	-1.01602	-1.60694	-6.24993
Tip22	18	-1.24643	-1.44915	-7.1962
Tip22	19	0.188503	-0.688742	-8.04304
Tip22	20	-1.66601	-1.26321	-5.83896
Tip22	21	-0.673578	-0.781239	-8.18401
Tip22	22	-0.329997	-1.48401	-6.90411
Tip22	23	-1.85235	-1.4914	-6.3226
Tip22	24	-0.0226223	-0.759866	-8.36016
Tip22	25	-1.40907	-1.72895	-5.93672
Tip22	26	-1.03239	-1.63086	-7.52703
Tip22	27	0.310112	-1.11169	-7.68625
Tip22	28	-1.85667	-1.47313	-5.8991
Tip22	29	-0.330633	-1.05076	-8.43677
Tip22	30	-0.845423	-2.01706	-6.34378
Tip22	31	-1.64198	-1.98907	-6.69434
Tip22	32	0.208961	-1.33436	-8.11889
Tip22	33	-1.57307	-1.87128	-5.81463
Tip22	34	-0.787237	-1.66947	-7.94653
Tip22	35	-0.0768043	-1.75372	-7.25989
Tip22	36	-1.88685	-1.95511	-6.12474
Tip22	37	-0.136351	-1.57643	-8.24903
Tip22	38	-1.11743	-2.23559	-6.06339
Tip22	39	-1.40668	-2.33383	-7.0291
Tip22	40	0.0359734	-1.82444	-7.73187
Tip22	41	-1.56738	-2.21589	-5.86629
Tip22	42	-0.64439	-2.08497	-7.85411
Tip22	43	-0.591053	-2.47883	-6.75992
Tip22	44	-1.60344	-2.44869	-6.35897
Tip22	45	-0.306235	-2.07434	-7.8728
Tip22	46	-1.17368	-2.63937	-6.16176
Tip22	47	-1.11492	-2.68664	-7.1077
Tip22	48	-0.684922	-2.62261	-7.03988
Tip22	49	-1.24508	-2.75847	-6.35263
Tip22	50	-1.00918	-2.80553	-6.75482
Tip5	1	0.00493678	-2.34295	-7.61113
Tip5	2	-0.388217	-2.57182	-7.27441
Tip5	3	0.198229	-1.99871	-8.07721
Tip5	4	-0.201065	-2.83794	-7.0329
Tip5	5	-0.272493	-2.60727	-7.64671
Tip5	6	0.545995	-2.20709	-7.94687
Tip5	7	-0.857116	-2.83414	-6.63033
Tip5	8	0.101979	-2.13996	-8.28156
Tip5	9	0.0321479	-3.10995	-7.07855
Tip5	10	-0.66617	-3.19133	-7.1771
Tip5	11	0.553107	-2.07901	-8.48775
Tip5	12	-0.777313	-3.06354	-6.49746
Tip5	13	-0.209278	-2.61155	-7.9971
Tip5	14	0.735545	-2.65038	-7.65931
Tip5	15	-1.19785	-2.98515	-6.57585
Tip5	16	0.225954	-2.33005	-8.66538
Tip5	17	-0.441481	-3.52847	-6.57501
Tip5	18	-0.750331	-3.38895	-7.44505
Tip5	19	0.8703	-2.49745	-8.29698
Tip5	20	-1.14571	-3.10122	-6.22431
Tip5	21	-0.0997543	-2.69174	-8.31302
Tip5	22	0.212157	-3.38614	-7.195
Tip5	23	-1.26709	-3.34356	-6.68574
Tip5	24	0.603581	-2.5939	-8.55642
Tip5	25	-0.860486	-3.64948	-6.29527
Tip5	26	-0.643076	-3.50013	-7.75696
Tip5	27	0.975991	-2.85773	-7.95861
Tip5	28	-1.3067	-3.31	-6.26864
Tip5	29	0.246883	-2.87617	-8.56659
Tip5	30	-0.318249	-3.88886	-6.61369
Tip5	31	-1.1317	-3.86816	-7.03653
Tip5	32	0.841691	-3.04838	-8.34261
Tip5	33	-1.05192	-3.76835	-6.16267
Tip5	34	-0.408158	-3.4752	-8.1429
Tip5	35	0.439055	-3.58442	-7.50857
Tip5	36	-1.36685	-3.816	-6.46131
Tip5	37	0.412364	-3.29559	-8.40656
Tip5	38	-0.589624	-4.09397	-6.32671
Tip5	39	-0.982344	-4.08718	-7.33229
Tip5	40	0.574644	-3.54662	-7.92375
Tip5	41	-1.09818	-4.08497	-6.17192
Tip5	42	-0.326833	-3.8184	-8.0341
Tip5	43	-0.198739	-4.22757	-7.02074
Tip5	44	-1.13854	-4.27001	-6.63478
Tip5	45	0.0726549	-3.78641	-8.0095
Tip5	46	-0.700255	-4.42747	-6.37517
Tip5	47	-0.750211	-4.37544	-7.36747
Tip5	48	-0.30646	-4.31847	-7.28448
Tip5	49	-0.80902	-4.52731	-6.56776
Tip5	50	-0.620873	-4.51208	-6.99668
Tip80	1	1.98852	-0.692758	-6.00638
Tip80	2	1.68347	-0.965476	-5.59427
Tip80	3	2.07819	-0.422636	-6.42675
Tip80	4	1.8825	-1.28466	-5.33638
Tip80	5	1.80123	-1.00094	-5.99868
Tip80	6	2.41048	-0.692369	-6.33279
Tip80	7	1.3018	-1.31366	-4.91803
Tip80	8	2.01332	-0.600145	-6.61351
Tip80	9	2.11926	-1.60649	-5.38516
Tip80	10	1.48113	-1.67233	-5.44013
Tip80	11	2.38054	-0.5991	-6.88199
Tip80	12	1.39396	-1.59064	-4.74406
Tip80	13	1.86361	-1.07276	-6.33961
Tip80	14	2.64897	-1.24963	-6.04483
Tip80	15	1.00761	-1.51397	-4.864
Tip80	16	2.12667	-0.889613	-7.01733
Tip80	17	1.70188	-2.13607	-4.80629
Tip80	18	1.43318	-1.93229	-5.75556
Tip80	19	2.74989	-1.15589	-6.70377
Tip80	20	1.06426	-1.72987	-4.51274
Tip80	21	1.94791	-1.2657	-6.66531
Tip80	22	2.31668	-1.97315	-5.53986
Tip80	23	0.989709	-1.92229	-4.96611
Tip80	24	2.51783	-1.27267	-6.94847
Tip80	25	1.3556	-2.31347	-4.53067
Tip80	26	1.5209	-2.17622	-6.12019
Tip80	27	2.87578	-1.58938	-6.36549
Tip80	28	0.918348	-1.96701	-4.53861
Tip80	29	2.23586	-1.60021	-6.92196
Tip80	30	1.81485	-2.60054	-4.90001
Tip80	31	1.13944	-2.52674	-5.31116
Tip80	32	2.81233	-1.84589	-6.78628
Tip80	33	1.17661	-2.48345	-4.42941
Tip80	34	1.72345	-2.22665	-6.53131
Tip80	35	2.49882	-2.34104	-5.92906
Tip80	36	0.891797	-2.506	-4.75632
Tip80	37	2.4582	-2.17073	-6.87708
Tip80	38	1.56792	-2.84102	-4.59206
Tip80	39	1.19469	-2.86109	-5.66146
Tip80	40	2.61548	-2.43602	-6.40092
Tip80	41	1.1462	-2.81338	-4.48213
Tip80	42	1.79407	-2.64527	-6.4851
Tip80	43	1.89072	-3.01524	-5.37699
Tip80	44	1.06915	-2.99735	-4.94775
Tip80	45	2.19309	-2.65324	-6.52038
Tip80	46	1.43802	-3.20745	-4.68586
Tip80	47	1.34701	-3.20666	-5.74584
Tip80	48	1.74496	-3.14908	-5.6925
Tip80	49	1.32955	-3.30449	-4.89478
Tip80	50	1.47106	-3.34848	-5.3672
Tip115	1	0.45125	-0.121201	-5.98394
Tip115	2	0.137926	-0.439617	-5.64941
Tip115	3	0.578795	0.143377	-6.30603
Tip115	4	0.292647	-0.745936	-5.4942
Tip115	5	0.257304	-0.441647	-5.98952
Tip115	6	0.844523	-0.0680203	-6.24997
Tip115	7	-0.265939	-0.869391	-5.06425
Tip115	8	0.530862	-0.0255486	-6.46819
Tip115	9	0.516053	-0.98209	-5.5718
Tip115	10	-0.117181	-1.12844	-5.5813
Tip115	11	0.910521	-0.0270193	-6.69822
Tip115	12	-0.256783	-1.13357	-4.95326
Tip115	13	0.336819	-0.459985	-6.27579
Tip115	14	0.988423	-0.539341	-6.10233
Tip115	15	-0.59145	-1.10572	-5.00747
Tip115	16	0.653688	-0.304694	-6.82254
Tip115	17	-0.0177028	-1.56782	-5.08772
Tip115	18	-0.162616	-1.35343	-5.83547
Tip115	19	1.1539	-0.451513	-6.63469
Tip115	20	-0.580022	-1.33257	-4.73292
Tip115	21	0.424097	-0.616637	-6.54267
Tip115	22	0.60982	-1.25009	-5.70283
Tip115	23	-0.635985	-1.46868	-5.15125
Tip115	24	0.964357	-0.588651	-6.83299
Tip115	25	-0.368657	-1.79353	-4.81791
Tip115	26	-0.0719334	-1.49006	-6.14538
Tip115	27	1.2185	-0.799526	-6.4314
Tip115	28	-0.721721	-1.55777	-4.77861
Tip115	29	0.688634	-0.882036	-6.81324
Tip115	30	0.0192017	-1.91792	-5.20067
Tip115	31	-0.612012	-1.9398	-5.52011
Tip115	32	1.19685	-1.06048	-6.79011
Tip115	33	-0.562826	-1.98798	-4.71299
Tip115	34	0.16478	-1.45792	-6.50428
Tip115	35	0.808183	-1.52693	-6.05851
Tip115	36	-0.826692	-2.01239	-4.97902
Tip115	37	0.8585	-1.3407	-6.81063
Tip115	38	-0.204257	-2.22686	-4.88106
Tip115	39	-0.5835	-2.17489	-5.82832
Tip115	40	0.981147	-1.56869	-6.44413
Tip115	41	-0.618261	-2.28758	-4.75644
Tip115	42	0.150006	-1.84389	-6.46224
Tip115	43	0.014797	-2.23387	-5.63376
Tip115	44	-0.738718	-2.39244	-5.17484
Tip115	45	0.57609	-1.79519	-6.51927
Tip115	46	-0.362773	-2.57945	-4.95935
Tip115	47	-0.512549	-2.47718	-5.90327
Tip115	48	-0.10124	-2.36273	-5.88556
Tip115	49	-0.498668	-2.6326	-5.12292
Tip115	50	-0.431489	-2.59781	-5.56571
Tip76	1	2.05796	0.960188	-7.45574
Tip76	2	1.71066	0.748164	-6.96804
Tip76	3	2.22477	1.16097	-7.96848
Tip76	4	1.96574	0.519377	-6.55853
Tip76	5	1.88143	0.762951	-7.50863
Tip76	6	2.54845	0.976345	-7.75921
Tip76	7	1.17703	0.415858	-5.90281
Tip76	8	2.13905	1.04988	-8.23758
Tip76	9	2.23935	0.289042	-6.58741
Tip76	10	1.52607	0.280335	-6.63799
Tip76	11	2.53815	1.02234	-8.39608
Tip76	12	1.27748	0.21727	-5.72091
Tip76	13	1.9355	0.712758	-7.94381
Tip76	14	2.77199	0.544024	-7.34426
Tip76	15	0.830311	0.228232	-5.80553
Tip76	16	2.26566	0.804369	-8.66152
Tip76	17	1.71279	-0.0880447	-5.93003
Tip76	18	1.56539	0.0756713	-7.02125
Tip76	19	2.88508	0.60983	-8.10513
Tip76	20	0.889248	0.038302	-5.46174
Tip76	21	2.02339	0.558856	-8.35187
Tip76	22	2.40621	0.000492012	-6.71657
Tip76	23	0.803579	-0.0417589	-5.98954
Tip76	24	2.65748	0.538609	-8.50097
Tip76	25	1.17666	-0.293224	-5.52002
Tip76	26	1.65563	-0.145209	-7.53537
Tip76	27	2.96444	0.247339	-7.69157
Tip76	28	0.700395	-0.130966	-5.50738
Tip76	29	2.31615	0.291205	-8.5695
Tip76	30	1.85003	-0.483194	-6.06631
Tip76	31	1.03257	-0.426839	-6.44287
Tip76	32	2.82623	0.0115593	-8.24818
Tip76	33	0.944026	-0.472125	-5.42004
Tip76	34	1.79073	-0.240437	-8.08716
Tip76	35	2.51963	-0.30515	-7.24818
Tip76	36	0.68057	-0.525065	-5.7938
Tip76	37	2.43687	-0.211098	-8.39912
Tip76	38	1.45909	-0.707933	-5.76745
Tip76	39	1.17903	-0.768791	-6.94334
Tip76	40	2.55444	-0.405846	-7.83871
Tip76	41	0.932779	-0.792901	-5.53494
Tip76	42	1.79618	-0.6491	-8.02806
Tip76	43	1.96114	-0.938321	-6.65729
Tip76	44	0.954403	-0.905623	-6.15753
Tip76	45	2.12301	-0.659223	-8.01383
Tip76	46	1.29647	-1.12886	-5.97257
Tip76	47	1.36764	-1.17537	-7.05701
Tip76	48	1.8008	-1.12896	-7.01527
Tip76	49	1.22809	-1.22821	-6.18933
Tip76	50	1.46158	-1.26682	-6.64428
Tip19	1	1.74976	0.354852	-7.68987
Tip19	2	1.37675	0.147795	-7.21386
Tip19	3	1.94232	0.573949	-8.18635
Tip19	4	1.62525	-0.0857147	-6.80084
Tip19	5	1.56784	0.151725	-7.74764
Tip19	6	2.26617	0.380426	-7.98594
Tip19	7	0.827347	-0.14682	-6.16673
Tip19	8	1.86364	0.467345	-8.44874
Tip19	9	1.9065	-0.313603	-6.83618
Tip19	10	1.1784	-0.311143	-6.90271
Tip19	11	2.26826	0.444951	-8.59257
Tip19	12	0.921315	-0.339804	-5.99141
Tip19	13	1.64817	0.112476	-8.17746
Tip19	14	2.4767	-0.0602135	-7.58409
Tip19	15	0.480371	-0.305417	-6.07861
Tip19	16	2.00323	0.243986	-8.8494
Tip19	17	1.35472	-0.657422	-6.21253
Tip19	18	1.22236	-0.519375	-7.29869
Tip19	19	2.61422	0.0279821	-8.32976
Tip19	20	0.547309	-0.481603	-5.73705
Tip19	21	1.7616	-0.022836	-8.56699
Tip19	22	2.0727	-0.601681	-6.97069
Tip19	23	0.454569	-0.579987	-6.26876
Tip19	24	2.39531	-0.0252804	-8.71145
Tip19	25	0.83604	-0.824443	-5.81007
Tip19	26	1.34602	-0.737687	-7.8027
Tip19	27	2.68788	-0.339544	-7.94508
Tip19	28	0.368066	-0.645421	-5.79139
Tip19	29	2.06886	-0.276426	-8.78897
Tip19	30	1.49176	-1.04818	-6.36669
Tip19	31	0.687299	-0.975811	-6.74556
Tip19	32	2.57018	-0.549212	-8.49783
Tip19	33	0.615976	-0.98299	-5.71996
Tip19	34	1.51989	-0.817106	-8.34286
Tip19	35	2.19961	-0.8959	-7.52105
Tip19	36	0.349095	-1.04269	-6.08901
Tip19	37	2.19285	-0.767516	-8.64008
Tip19	38	1.1152	-1.25051	-6.07226
Tip19	39	0.854548	-1.30925	-7.23961
Tip19	40	2.26836	-0.983894	-8.11119
Tip19	41	0.609251	-1.29488	-5.84329
Tip19	42	1.52009	-1.21628	-8.29265
Tip19	43	1.60137	-1.4902	-6.95508
Tip19	44	0.630553	-1.43392	-6.47568
Tip19	45	1.84782	-1.22907	-8.28097
Tip19	46	0.976354	-1.6518	-6.28545
Tip19	47	1.04384	-1.70696	-7.35328
Tip19	48	1.46169	-1.67774	-7.3048
Tip19	49	0.904737	-1.75057	-6.50525
Tip19	50	1.13485	-1.79916	-6.95557
Tip25	1	2.7897	-0.307633	-9.31903
Tip25	2	2.46829	-0.557113	-8.92237
Tip25	3	2.91679	-0.0815555	-9.7061
Tip25	4	2.78457	-0.773159	-8.59939
Tip25	5	2.61932	-0.555974	-9.38923
Tip25	6	3.23635	-0.247027	-9.53983
Tip25	7	2.00125	-0.838045	-7.9675
Tip25	8	2.80535	-0.213164	-9.94628
Tip25	9	3.06599	-1.0229	-8.62719
Tip25	10	2.33099	-1.09374	-8.72147
Tip25	11	3.17163	-0.212234	-10.0507
Tip25	12	2.10673	-1.03247	-7.83583
Tip25	13	2.6432	-0.598566	-9.76503
Tip25	14	3.53327	-0.724095	-9.16091
Tip25	15	1.62926	-1.02739	-7.86974
Tip25	16	2.88426	-0.456292	-10.3242
Tip25	17	2.52406	-1.39899	-8.06828
Tip25	18	2.33018	-1.33557	-9.05213
Tip25	19	3.52725	-0.654197	-9.83026
Tip25	20	1.70497	-1.17046	-7.53359
Tip25	21	2.69365	-0.751878	-10.0952
Tip25	22	3.22285	-1.3603	-8.71263
Tip25	23	1.584	-1.36132	-8.07191
Tip25	24	3.28371	-0.740555	-10.1807
Tip25	25	2.03114	-1.57483	-7.65226
Tip25	26	2.39031	-1.58909	-9.44012
Tip25	27	3.68155	-1.05109	-9.46146
Tip25	28	1.52341	-1.36213	-7.57954
Tip25	29	2.95949	-1.03739	-10.2728
Tip25	30	2.63801	-1.83864	-8.17203
Tip25	31	1.78175	-1.8196	-8.50062
Tip25	32	3.49143	-1.34659	-9.96176
Tip25	33	1.79011	-1.73849	-7.50356
Tip25	34	2.49213	-1.68398	-9.87154
Tip25	35	3.30834	-1.70721	-9.11054
Tip25	36	1.46799	-1.83947	-7.85405
Tip25	37	3.13329	-1.59243	-10.1005
Tip25	38	2.26608	-2.04242	-7.88341
Tip25	39	1.90162	-2.20384	-8.91054
Tip25	40	3.28945	-1.83521	-9.60093
Tip25	41	1.74476	-2.08845	-7.58149
Tip25	42	2.50716	-2.11697	-9.77553
Tip25	43	2.69751	-2.38699	-8.5914
Tip25	44	1.7108	-2.31104	-8.18725
Tip25	45	2.8375	-2.12733	-9.74803
Tip25	46	2.08354	-2.50089	-8.00277
Tip25	47	2.04262	-2.61321	-8.95573
Tip25	48	2.50732	-2.58815	-8.88251
Tip25	49	1.97414	-2.6327	-8.17769
Tip25	50	2.17214	-2.70413	-8.57925
Tip4	1	1.37036	0.760084	-9.81693
Tip4	2	1.00073	0.488629	-9.44911
Tip4	3	1.57698	1.01402	-10.1676
Tip4	4	1.23875	0.242511	-9.18894
Tip4	5	1.20052	0.517882	-9.8937
Tip4	6	1.8955	0.837753	-10.0463
Tip4	7	0.566338	-0.00568027	-8.56177
Tip4	8	1.52352	0.891066	-10.3996
Tip4	9	1.54175	-0.0400563	-9.25253
Tip4	10	0.764235	-0.181724	-9.27734
Tip4	11	1.91022	0.866203	-10.5534
Tip4	12	0.622546	-0.240995	-8.42036
Tip4	13	1.31947	0.522254	-10.2426
Tip4	14	2.13614	0.368658	-9.80017
Tip4	15	0.21899	-0.280655	-8.46538
Tip4	16	1.67055	0.638535	-10.8095
Tip4	17	0.99316	-0.641932	-8.66749
