Ardipithecus_ramidus	1	-0.811777	5.70067	-1.49955
Tip31	28	2.6198	1.21938	-7.58432
Tip31	29	4.36227	1.38251	-9.45074
Tip31	30	3.95389	1.01227	-8.05543
Tip31	31	2.96267	1.00868	-8.3212
Tip31	32	5.04114	1.1592	-9.11035
Tip31	33	3.01226	0.979759	-7.47599
Tip31	34	3.84282	1.09153	-9.24089
Tip31	35	4.83799	0.88176	-8.56049
Tip31	36	2.69883	0.932366	-7.79889
Tip31	37	4.60282	0.97908	-9.33796
Tip31	38	3.5912	0.87223	-7.70606
Tip31	39	3.14442	0.806286	-8.55834
Tip31	40	4.89082	0.80104	-8.90675
Tip31	41	3.04291	0.736086	-7.48978
Tip31	42	3.91385	0.83763	-9.12899
Tip31	43	4.21109	0.52716	-8.24784
Tip31	44	3.05377	0.62851	-7.95808
Tip31	45	4.38924	0.655411	-9.09352
Tip31	46	3.55547	0.496972	-7.69631
Tip31	47	3.49091	0.53055	-8.54367
Tip31	48	4.01265	0.506217	-8.44968
Tip31	49	3.47862	0.446952	-7.8529
Tip31	50	3.67824	0.401413	-8.19645
Tip33	1	0.24531	1.84126	-9.64014
Tip33	2	-0.148982	1.8243	-9.53569
Tip33	3	0.476254	1.9815	-9.83275
Tip33	4	0.105684	1.72079	-9.29683
Tip33	5	0.113445	1.68915	-9.74972
Tip33	6	0.934597	1.85671	-9.671
Tip33	7	-0.666461	1.81629	-8.9484
Tip33	8	0.442604	1.84397	-9.99579
Tip33	9	0.504584	1.44203	-9.26576
Tip33	10	-0.384457	1.57205	-9.51689
Tip33	11	1.01964	1.7797	-10.0398
Tip33	12	-0.621814	1.67348	-8.83952
Tip33	13	0.248921	1.58613	-9.92742
Tip33	14	1.25581	1.58945	-9.36882
Tip33	15	-0.920766	1.72482	-8.80872
Tip33	16	0.769932	1.52907	-10.2577
Tip33	17	-0.138843	1.40629	-8.97575
Tip33	18	-0.25218	1.34429	-9.71029
Tip33	19	1.55011	1.487	-9.75234
Tip33	20	-0.871589	1.63733	-8.47636
Tip33	21	0.56389	1.38105	-10.1333
Tip33	22	0.858949	1.15876	-9.23799
Tip33	23	-0.919985	1.51221	-8.95724
Tip33	24	1.35843	1.35462	-10.0342
Tip33	25	-0.512926	1.33321	-8.59423
Tip33	26	0.131014	1.07595	-9.89248
Tip33	27	1.6677	1.25692	-9.50331
Tip33	28	-0.946788	1.46184	-8.51828
Tip33	29	1.01254	1.08249	-10.2247
Tip33	30	0.27273	1.07772	-8.94819
Tip33	31	-0.659834	1.19801	-9.26259
Tip33	32	1.68355	0.93646	-9.83972
Tip33	33	-0.623895	1.19645	-8.42807
Tip33	34	0.431203	0.852547	-10.1048
Tip33	35	1.34339	0.750633	-9.34085
Tip33	36	-0.90062	1.16845	-8.74586
Tip33	37	1.24268	0.691539	-10.0754
Tip33	38	-0.0799231	1.03233	-8.62422
Tip33	39	-0.417827	0.878159	-9.47559
Tip33	40	1.46316	0.604397	-9.64718
Tip33	41	-0.559046	0.956838	-8.43551
Tip33	42	0.500583	0.610005	-9.97547
Tip33	43	0.673244	0.500818	-9.07967
Tip33	44	-0.586113	0.832863	-8.89225
Tip33	45	0.983983	0.440707	-9.86433
Tip33	46	-0.0679947	0.661516	-8.6189
Tip33	47	-0.062892	0.548617	-9.41672
Tip33	48	0.481816	0.478616	-9.2993
Tip33	49	-0.146318	0.611147	-8.76687
Tip33	50	0.107885	0.471922	-9.05091
Tip48	1	2.06785	2.64771	-10.6143
Tip48	2	1.68197	2.56905	-10.4717
Tip48	3	2.27188	2.80874	-10.817
Tip48	4	1.96121	2.52316	-10.2423
Tip48	5	1.94113	2.48992	-10.7472
Tip48	6	2.72171	2.71342	-10.6901
Tip48	7	1.22303	2.46236	-9.77197
Tip48	8	2.22903	2.66998	-10.9928
Tip48	9	2.3111	2.27397	-10.3002
Tip48	10	1.45181	2.27764	-10.4465
Tip48	11	2.79109	2.64345	-11.0848
Tip48	12	1.28586	2.31618	-9.66399
Tip48	13	2.05949	2.40402	-10.9504
Tip48	14	3.03158	2.4127	-10.4228
Tip48	15	0.946575	2.3061	-9.58559
Tip48	16	2.51013	2.40701	-11.3103
Tip48	17	1.72952	2.12544	-9.89864
Tip48	18	1.55657	2.09655	-10.6799
Tip48	19	3.33068	2.31263	-10.785
Tip48	20	0.968661	2.21299	-9.23551
Tip48	21	2.32593	2.2702	-11.2147
Tip48	22	2.59545	1.99636	-10.3163
Tip48	23	0.953185	2.10578	-9.7549
Tip48	24	3.11862	2.23219	-11.0878
Tip48	25	1.34486	1.94798	-9.45902
Tip48	26	1.90415	1.92368	-10.9243
Tip48	27	3.43475	2.08222	-10.5313
Tip48	28	0.898321	2.01796	-9.2909
Tip48	29	2.74799	2.01043	-11.3182
Tip48	30	2.05504	1.82907	-9.94108
Tip48	31	1.16453	1.83559	-10.1347
Tip48	32	3.39079	1.80344	-10.8662
Tip48	33	1.19245	1.77317	-9.27168
Tip48	34	2.12909	1.76512	-11.1722
Tip48	35	3.02842	1.61652	-10.3845
Tip48	36	0.92852	1.72187	-9.53924
Tip48	37	2.91985	1.60779	-11.1197
Tip48	38	1.70931	1.65741	-9.56431
Tip48	39	1.33918	1.59798	-10.3997
Tip48	40	3.13831	1.49587	-10.6895
Tip48	41	1.21913	1.53595	-9.28815
Tip48	42	2.18483	1.5383	-11.0583
Tip48	43	2.33175	1.29466	-10.1055
Tip48	44	1.19505	1.43586	-9.75287
Tip48	45	2.62495	1.36884	-10.9083
Tip48	46	1.65914	1.28674	-9.56575
Tip48	47	1.64454	1.32505	-10.3947
Tip48	48	2.144	1.28883	-10.3166
Tip48	49	1.57229	1.24741	-9.70051
Tip48	50	1.78299	1.19903	-10.0364
Tip131	1	0.99822	1.08056	-11.2497
Tip131	2	0.696431	1.05892	-11.1402
Tip131	3	1.19703	1.23884	-11.4139
Tip131	4	0.918955	0.967779	-10.9323
Tip131	5	0.862168	0.91388	-11.3906
Tip131	6	1.53879	1.11243	-11.2774
Tip131	7	0.422744	1.07702	-10.4561
Tip131	8	1.15508	1.08522	-11.588
Tip131	9	1.14194	0.657233	-10.9811
Tip131	10	0.480336	0.742141	-11.1347
Tip131	11	1.64722	1.02529	-11.668
Tip131	12	0.487119	0.934902	-10.3814
Tip131	13	0.96968	0.787727	-11.5694
Tip131	14	1.7351	0.829064	-11.0244
Tip131	15	0.242721	0.978373	-10.2869
Tip131	16	1.39738	0.772847	-11.9164
Tip131	17	0.773533	0.63243	-10.64
Tip131	18	0.522636	0.495409	-11.3827
Tip131	19	2.02773	0.758906	-11.3625
Tip131	20	0.302947	0.92913	-9.95563
Tip131	21	1.20736	0.605799	-11.818
Tip131	22	1.37266	0.306149	-10.9942
Tip131	23	0.207226	0.733644	-10.4795
Tip131	24	1.86001	0.628237	-11.6662
Tip131	25	0.547863	0.605404	-10.1754
Tip131	26	0.815713	0.259505	-11.6228
Tip131	27	2.09474	0.520225	-11.133
Tip131	28	0.213845	0.745974	-10.0149
Tip131	29	1.56499	0.359182	-11.903
Tip131	30	0.999562	0.257843	-10.6886
Tip131	31	0.303413	0.356268	-10.8756
Tip131	32	2.12191	0.240455	-11.4626
Tip131	33	0.42051	0.472518	-10.0047
Tip131	34	1.0311	0.0889127	-11.8796
Tip131	35	1.75936	-0.0342791	-11.0581
Tip131	36	0.194643	0.382653	-10.2814
Tip131	37	1.70811	-0.0184576	-11.81
Tip131	38	0.7745	0.233712	-10.2758
Tip131	39	0.399633	0.0623432	-11.1639
Tip131	40	1.85788	-0.117133	-11.3553
Tip131	41	0.414078	0.212973	-9.99371
Tip131	42	1.07385	-0.13113	-11.7896
Tip131	43	1.17833	-0.310319	-10.8121
Tip131	44	0.350163	0.0106659	-10.4973
Tip131	45	1.44549	-0.282943	-11.619
Tip131	46	0.730566	-0.121555	-10.2369
Tip131	47	0.621413	-0.241712	-11.1805
Tip131	48	1.02339	-0.304903	-11.0586
Tip131	49	0.648002	-0.18351	-10.3882
Tip131	50	0.765192	-0.321332	-10.78
Tip89	1	1.65649	-0.305895	-10.2251
Tip89	2	1.23266	-0.354574	-10.1342
Tip89	3	1.89557	-0.0614832	-10.3901
Tip89	4	1.55889	-0.510618	-9.90738
Tip89	5	1.49559	-0.489315	-10.3453
Tip89	6	2.44063	-0.1729	-10.2389
Tip89	7	0.80046	-0.366531	-9.44076
Tip89	8	1.84974	-0.208885	-10.5532
Tip89	9	2.02979	-0.740748	-9.90805
Tip89	10	0.996786	-0.664684	-10.0804
Tip89	11	2.45709	-0.171891	-10.5959
Tip89	12	0.894917	-0.541631	-9.313
Tip89	13	1.6378	-0.557955	-10.5197
Tip89	14	2.79975	-0.429521	-9.98983
Tip89	15	0.537252	-0.436812	-9.25225
Tip89	16	2.16373	-0.482357	-10.8379
Tip89	17	1.38786	-0.898436	-9.53915
Tip89	18	1.09907	-0.891123	-10.2884
Tip89	19	3.09749	-0.459628	-10.3678
Tip89	20	0.600449	-0.485762	-8.8715
Tip89	21	1.95488	-0.70665	-10.7214
Tip89	22	2.41166	-1.00112	-9.84867
Tip89	23	0.509161	-0.719424	-9.38044
Tip89	24	2.89569	-0.618203	-10.6319
Tip89	25	1.00464	-0.875626	-9.03275
Tip89	26	1.49737	-1.07676	-10.4945
Tip89	27	3.24693	-0.696097	-10.1334
Tip89	28	0.499661	-0.68504	-8.8915
Tip89	29	2.45035	-0.909729	-10.8335
Tip89	30	1.84739	-1.18868	-9.49024
Tip89	31	0.747365	-1.12351	-9.72214
Tip89	32	3.21451	-0.98785	-10.4442
Tip89	33	0.860639	-0.98753	-8.81252
Tip89	34	1.80231	-1.19863	-10.6912
Tip89	35	2.92873	-1.2566	-9.92185
Tip89	36	0.539282	-1.05343	-9.11179
Tip89	37	2.73528	-1.29533	-10.6763
Tip89	38	1.4741	-1.2243	-9.07647
Tip89	39	0.953611	-1.39804	-9.98051
Tip89	40	3.03485	-1.36078	-10.2528
Tip89	41	0.899772	-1.23412	-8.80781
Tip89	42	1.92295	-1.44249	-10.5674
Tip89	43	2.24041	-1.69028	-9.62196
Tip89	44	0.869627	-1.45774	-9.31428
Tip89	45	2.48476	-1.60619	-10.4696
Tip89	46	1.47373	-1.60176	-9.05028
Tip89	47	1.3629	-1.70608	-9.97573
Tip89	48	2.02922	-1.75982	-9.873
Tip89	49	1.37706	-1.68118	-9.22824
Tip89	50	1.61852	-1.81111	-9.59941
Tip125	1	3.4811	1.38029	-10.3779
Tip125	2	3.03995	1.2558	-10.2788
Tip125	3	3.67113	1.60448	-10.5402
Tip125	4	3.41542	1.14328	-10.064
Tip125	5	3.32245	1.2105	-10.4791
Tip125	6	4.11046	1.48923	-10.3951
Tip125	7	2.54222	1.10424	-9.66423
Tip125	8	3.63501	1.49538	-10.6797
Tip125	9	3.79862	0.946926	-10.0567
Tip125	10	2.81107	0.928856	-10.2106
Tip125	11	4.1319	1.49985	-10.722
Tip125	12	2.63464	0.941095	-9.57681
Tip125	13	3.43581	1.16446	-10.6126
Tip125	14	4.4363	1.20559	-10.1247
Tip125	15	2.24188	0.949482	-9.5382
Tip125	16	3.87222	1.2208	-10.9123
Tip125	17	3.19031	0.703131	-9.7635
Tip125	18	2.89916	0.713394	-10.3697
Tip125	19	4.65404	1.15842	-10.4792
Tip125	20	2.27792	0.860176	-9.20064
Tip125	21	3.72432	1.03388	-10.7811
Tip125	22	4.10801	0.654741	-9.99958
Tip125	23	2.24163	0.721365	-9.65618
Tip125	24	4.44039	1.06911	-10.7422
Tip125	25	2.67975	0.58754	-9.32313
Tip125	26	3.23323	0.572578	-10.54
Tip125	27	4.77051	0.915641	-10.206
Tip125	28	2.16144	0.677208	-9.21968
Tip125	29	4.07857	0.795103	-10.8724
Tip125	30	3.55236	0.402829	-9.6929
Tip125	31	2.5231	0.413108	-9.86857
Tip125	32	4.7248	0.659197	-10.5231
Tip125	33	2.49459	0.404773	-9.12937
Tip125	34	3.49285	0.480007	-10.7339
Tip125	35	4.48242	0.323303	-10.0491
Tip125	36	2.20664	0.343483	-9.40616
Tip125	37	4.25863	0.414607	-10.7332
Tip125	38	3.13261	0.264091	-9.34149
Tip125	39	2.72483	0.181084	-10.0613
Tip125	40	4.55683	0.232154	-10.3309
Tip125	41	2.51061	0.139088	-9.09965
Tip125	42	3.5462	0.162278	-10.616
Tip125	43	3.81082	-0.164204	-9.76746
Tip125	44	2.57852	0.00395765	-9.5277
Tip125	45	4.03403	0.00324003	-10.5136
Tip125	46	3.0886	-0.138255	-9.27134
Tip125	47	3.06925	-0.155377	-10.0067
Tip125	48	3.62494	-0.241413	-9.95534
Tip125	49	3.02612	-0.205702	-9.41523
Tip125	50	3.23072	-0.297758	-9.70314
Tip40	1	1.98605	0.432663	-9.88662
Tip40	2	1.61003	0.22764	-9.79509
Tip40	3	2.15264	0.729079	-10.0661
Tip40	4	1.91859	0.0844583	-9.51679
Tip40	5	1.86941	0.205433	-10.0128
Tip40	6	2.53221	0.596981	-9.88132
Tip40	7	1.12261	0.00436712	-9.11733
Tip40	8	2.12402	0.586959	-10.2407
Tip40	9	2.27744	-0.117238	-9.46713
Tip40	10	1.41851	-0.185387	-9.73108
Tip40	11	2.6046	0.637317	-10.2544
Tip40	12	1.21516	-0.175149	-8.99729
Tip40	13	2.00482	0.183252	-10.1943
Tip40	14	2.79317	0.262853	-9.61013
Tip40	15	0.833047	-0.109364	-9.01824
Tip40	16	2.40311	0.329289	-10.4926
Tip40	17	1.79803	-0.487621	-9.13195
Tip40	18	1.55985	-0.357018	-9.92142
Tip40	19	3.02885	0.298674	-10.0404
Tip40	20	0.902186	-0.206985	-8.66618
Tip40	21	2.2689	0.0845965	-10.3846
Tip40	22	2.55906	-0.399231	-9.37441
Tip40	23	0.874173	-0.390067	-9.163
Tip40	24	2.88598	0.21339	-10.3076
Tip40	25	1.3412	-0.568971	-8.74933
Tip40	26	1.91121	-0.460285	-10.0792
Tip40	27	3.13044	-0.0187163	-9.73587
Tip40	28	0.82839	-0.408729	-8.71569
Tip40	29	2.59764	-0.0829951	-10.4568
Tip40	30	2.17816	-0.781935	-8.99976
Tip40	31	1.21311	-0.783977	-9.40968
Tip40	32	3.13911	-0.255259	-10.0843
Tip40	33	1.19716	-0.727073	-8.56787
Tip40	34	2.12391	-0.518128	-10.2864
Tip40	35	2.94272	-0.686907	-9.48033
Tip40	36	0.945558	-0.797816	-8.88965
Tip40	37	2.77738	-0.497995	-10.2725
Tip40	38	1.85844	-0.926303	-8.67514
Tip40	39	1.45548	-0.988032	-9.60835
Tip40	40	3.04761	-0.734981	-9.82626
Tip40	41	1.2814	-1.02732	-8.53022
Tip40	42	2.19385	-0.82789	-10.1323
Tip40	43	2.50228	-1.2164	-9.10515
Tip40	44	1.31112	-1.20403	-8.94944
Tip40	45	2.59305	-0.933259	-10.0231
Tip40	46	1.84914	-1.30318	-8.63425
Tip40	47	1.82609	-1.27528	-9.49813
Tip40	48	2.34028	-1.28225	-9.33291
Tip40	49	1.789	-1.37585	-8.81089
Tip40	50	2.01123	-1.40794	-9.11334
Tip39	1	0.761653	0.908248	-11.2592
Tip39	2	0.421052	0.757489	-11.0205
Tip39	3	0.864922	1.17621	-11.5349
Tip39	4	0.691125	0.57793	-10.7436
Tip39	5	0.656364	0.658462	-11.3163
Tip39	6	1.16237	1.06934	-11.3849
Tip39	7	0.170964	0.530116	-10.2096
Tip39	8	0.845489	1.03425	-11.6979
Tip39	9	1.10231	0.291959	-10.6988
Tip39	10	0.300484	0.253209	-10.8706
Tip39	11	1.2605	1.11849	-11.7271
Tip39	12	0.295288	0.354626	-10.1096
Tip39	13	0.786461	0.58522	-11.5335
Tip39	14	1.4986	0.738756	-10.9957
Tip39	15	0.0032136	0.368497	-10.0916
Tip39	16	1.11073	0.757195	-11.9445
Tip39	17	0.830547	-0.041043	-10.2658
Tip39	18	0.460669	0.0161453	-11.0682
Tip39	19	1.73856	0.766431	-11.4247
Tip39	20	0.127923	0.261361	-9.68449
Tip39	21	1.02474	0.482219	-11.7564
Tip39	22	1.50553	-0.011817	-10.5977
Tip39	23	0.0615166	0.0352769	-10.1674
Tip39	24	1.61266	0.659096	-11.7107
Tip39	25	0.518999	-0.0831942	-9.74823
Tip39	26	0.863469	-0.172878	-11.2741
Tip39	27	1.90092	0.409751	-11.0664
Tip39	28	0.0989171	0.0312105	-9.67169
Tip39	29	1.38377	0.284782	-11.8319
Tip39	30	1.36843	-0.363306	-10.1078
Tip39	31	0.335275	-0.443242	-10.4262
Tip39	32	1.97739	0.115401	-11.3716
Tip39	33	0.459442	-0.257961	-9.50816
Tip39	34	1.06892	-0.262124	-11.4833
Tip39	35	1.95818	-0.372363	-10.6423
Tip39	36	0.20071	-0.357858	-9.81851
Tip39	37	1.64678	-0.172881	-11.5243
Tip39	38	1.15185	-0.491011	-9.62667
Tip39	39	0.589917	-0.713531	-10.6352
Tip39	40	2.02201	-0.443652	-11.0089
Tip39	41	0.611753	-0.596627	-9.43593
Tip39	42	1.16003	-0.580529	-11.2517
Tip39	43	1.80538	-0.897237	-10.1682
Tip39	44	0.621024	-0.802429	-9.88814
Tip39	45	1.55484	-0.64363	-11.1406
Tip39	46	1.24981	-0.918513	-9.55377
Tip39	47	1.09311	-0.96282	-10.524
Tip39	48	1.61945	-0.97714	-10.3729
Tip39	49	1.18147	-1.00469	-9.74704
Tip39	50	1.36778	-1.09323	-10.0778
Tip71	1	-0.27526	1.88347	-10.6288
Tip71	2	-0.677038	1.71851	-10.4742
Tip71	3	-0.0705523	2.1375	-10.8602
Tip71	4	-0.42703	1.54686	-10.2569
Tip71	5	-0.440538	1.62369	-10.7106
Tip71	6	0.200837	1.97533	-10.7361
Tip71	7	-0.975748	1.39731	-9.85791
Tip71	8	-0.117083	1.97576	-11.0048
Tip71	9	-0.0837812	1.1778	-10.2593
Tip71	10	-0.901147	1.1922	-10.464
Tip71	11	0.32231	1.9994	-11.0621
Tip71	12	-0.881856	1.22408	-9.79295
Tip71	13	-0.300563	1.52118	-10.8947
Tip71	14	0.436203	1.5879	-10.4679
Tip71	15	-1.17068	1.21002	-9.79198
Tip71	16	0.0970986	1.63039	-11.2608
Tip71	17	-0.409214	0.834886	-10.006
Tip71	18	-0.799903	0.936059	-10.6789
Tip71	19	0.701452	1.56996	-10.8813
Tip71	20	-1.0395	1.05765	-9.46274
Tip71	21	-0.0511315	1.36836	-11.0995
Tip71	22	0.275592	0.781278	-10.2342
Tip71	23	-1.16422	0.894365	-9.93045
Tip71	24	0.55822	1.48877	-11.1211
Tip71	25	-0.682713	0.74494	-9.59541
Tip71	26	-0.439074	0.70559	-10.8613
Tip71	27	0.773496	1.18378	-10.6071
Tip71	28	-1.09296	0.826066	-9.5125
Tip71	29	0.256266	1.12399	-11.2264
Tip71	30	0.112233	0.395064	-9.91162
Tip71	31	-0.941779	0.432769	-10.2738
Tip71	32	0.822346	0.889141	-10.8882
Tip71	33	-0.722393	0.544791	-9.42836
Tip71	34	-0.237694	0.579669	-11.0521
Tip71	35	0.763337	0.33012	-10.3389
Tip71	36	-1.03139	0.460669	-9.74011
Tip71	37	0.418233	0.624909	-11.043
Tip71	38	-0.0567294	0.257826	-9.54702
Tip71	39	-0.720654	0.124146	-10.5055
Tip71	40	0.815165	0.259642	-10.6876
Tip71	41	-0.551156	0.179241	-9.42434
Tip71	42	-0.158588	0.197921	-10.919
Tip71	43	0.60112	-0.275478	-9.99828
Tip71	44	-0.60555	-0.0155435	-9.86161
Tip71	45	0.296625	0.0691969	-10.8155
Tip71	46	0.0958209	-0.253571	-9.54014
Tip71	47	-0.19458	-0.242536	-10.3822
Tip71	48	0.395809	-0.339705	-10.2023
Tip71	49	0.000428844	-0.331922	-9.73285
Tip71	50	0.157075	-0.451926	-9.99942
Tip44	1	0.375882	2.70276	-12.1105
Tip44	2	-0.0608324	2.5267	-11.9176
Tip44	3	0.595573	2.92606	-12.3386
Tip44	4	0.193364	2.38229	-11.6897
Tip44	5	0.213198	2.48173	-12.1935
Tip44	6	0.872619	2.80907	-12.2094
Tip44	7	-0.43833	2.25653	-11.1161
Tip44	8	0.576286	2.787	-12.5036
Tip44	9	0.51093	2.10273	-11.6825
Tip44	10	-0.270777	2.00896	-11.838
Tip44	11	0.997761	2.81199	-12.5278
Tip44	12	-0.353548	2.09805	-11.0187
Tip44	13	0.375657	2.41497	-12.3856
Tip44	14	1.08858	2.46501	-11.9283
Tip44	15	-0.669018	2.01822	-10.9631
Tip44	16	0.801202	2.47996	-12.7556
Tip44	17	0.145115	1.7045	-11.2881
Tip44	18	-0.150874	1.79128	-12.0474
Tip44	19	1.36305	2.40891	-12.3085
Tip44	20	-0.580116	1.89056	-10.5904
Tip44	21	0.645972	2.2667	-12.6097
Tip44	22	0.840547	1.74504	-11.66
Tip44	23	-0.629369	1.70822	-11.1167
Tip44	24	1.22997	2.32706	-12.5745
Tip44	25	-0.181832	1.59782	-10.7503
Tip44	26	0.221263	1.64178	-12.2508
Tip44	27	1.40528	2.08542	-12.0522
Tip44	28	-0.621492	1.66044	-10.6288
Tip44	29	0.932344	2.03223	-12.7019
Tip44	30	0.60742	1.32186	-11.2025
Tip44	31	-0.39285	1.21652	-11.4886
Tip44	32	1.44678	1.79741	-12.3692
Tip44	33	-0.261175	1.36121	-10.5469
Tip44	34	0.44191	1.54379	-12.4497
Tip44	35	1.28085	1.3042	-11.7455
Tip44	36	-0.52412	1.25881	-10.8562
Tip44	37	1.07785	1.56188	-12.5197
Tip44	38	0.377489	1.12588	-10.7384
Tip44	39	-0.151875	0.935328	-11.7499
Tip44	40	1.37932	1.23026	-12.0999
Tip44	41	-0.131626	0.966412	-10.5536
Tip44	42	0.512966	1.17285	-12.3047
Tip44	43	1.00145	0.686706	-11.3319
Tip44	44	-0.165256	0.731002	-11.0614
Tip44	45	0.891269	1.04754	-12.2438
Tip44	46	0.413738	0.628687	-10.6878
Tip44	47	0.291959	0.623687	-11.6869
Tip44	48	0.83127	0.620563	-11.5348
Tip44	49	0.345788	0.533768	-10.9051
Tip44	50	0.549981	0.452329	-11.274
Tip35	1	-0.0699332	3.44217	-11.8525
Tip35	2	-0.515513	3.27711	-11.5883
Tip35	3	0.158996	3.64232	-12.1468
Tip35	4	-0.232778	3.14234	-11.3302
Tip35	5	-0.259657	3.22775	-11.8859
Tip35	6	0.464626	3.53125	-12.0168
Tip35	7	-0.854408	2.98801	-10.7866
Tip35	8	0.133187	3.51459	-12.3164
Tip35	9	0.117322	2.91662	-11.3399
Tip35	10	-0.719031	2.75999	-11.4665
Tip35	11	0.618655	3.53174	-12.386
Tip35	12	-0.761814	2.85161	-10.6876
Tip35	13	-0.0864512	3.16228	-12.1157
Tip35	14	0.722582	3.2571	-11.6958
Tip35	15	-1.07219	2.73806	-10.6533
Tip35	16	0.39541	3.24492	-12.6121
Tip35	17	-0.258791	2.55179	-10.9303
Tip35	18	-0.60166	2.56948	-11.673
Tip35	19	1.02967	3.20779	-12.122
Tip35	20	-0.95333	2.64766	-10.2796
Tip35	21	0.204037	3.05156	-12.4048
Tip35	22	0.464507	2.61712	-11.3654
Tip35	23	-1.03984	2.47481	-10.8079
Tip35	24	0.903402	3.1264	-12.4025
Tip35	25	-0.576218	2.42601	-10.4511
Tip35	26	-0.220771	2.44308	-11.9132
Tip35	27	1.06616	2.91079	-11.8292
Tip35	28	-1.00503	2.43175	-10.3328
Tip35	29	0.540101	2.85073	-12.5138
Tip35	30	0.220999	2.21452	-10.8724
Tip35	31	-0.781387	2.07926	-11.1459
Tip35	32	1.09584	2.61522	-12.1403
Tip35	33	-0.622453	2.20329	-10.2609
Tip35	34	0.000779948	2.36073	-12.152
Tip35	35	0.888587	2.14496	-11.448
Tip35	36	-0.911002	2.10391	-10.5713
Tip35	37	0.678663	2.38013	-12.2694
Tip35	38	0.0181349	2.02358	-10.4237
Tip35	39	-0.542387	1.82118	-11.382
Tip35	40	1.00135	2.05277	-11.7871
Tip35	41	-0.477167	1.85255	-10.2494
Tip35	42	0.0671915	1.99649	-11.9914
Tip35	43	0.602339	1.5713	-10.9709
Tip35	44	-0.529299	1.6854	-10.726
Tip35	45	0.464108	1.86969	-11.9228
Tip35	46	0.0849883	1.54266	-10.3529
Tip35	47	-0.068981	1.52915	-11.3326
Tip35	48	0.438952	1.49044	-11.1621
Tip35	49	-0.00168999	1.47089	-10.5485
Tip35	50	0.179125	1.36028	-10.8938
Tip37	1	-0.255239	4.63617	-12.1401
Tip37	2	-0.662046	4.50392	-11.9232
Tip37	3	-0.00183885	4.79162	-12.3747
Tip37	4	-0.404244	4.42462	-11.664
Tip37	5	-0.433661	4.44074	-12.1951
Tip37	6	0.287745	4.66506	-12.2262
Tip37	7	-0.893563	4.38333	-11.1588
Tip37	8	-0.0249102	4.65926	-12.5385
Tip37	9	-0.0675451	4.21189	-11.6252
Tip37	10	-0.824677	4.08375	-11.8407
Tip37	11	0.43172	4.64001	-12.5444
Tip37	12	-0.799745	4.27974	-11.0633
Tip37	13	-0.26533	4.35729	-12.3762
Tip37	14	0.504375	4.42164	-11.8745
Tip37	15	-1.07186	4.18219	-11.0309
Tip37	16	0.205695	4.36998	-12.7475
Tip37	17	-0.374732	3.98081	-11.271
Tip37	18	-0.713024	3.88224	-12.0093
Tip37	19	0.760131	4.3017	-12.2291
Tip37	20	-0.926594	4.12774	-10.6504
Tip37	21	0.0135965	4.21588	-12.579
Tip37	22	0.242471	3.93117	-11.5706
Tip37	23	-1.04699	3.92614	-11.2092
Tip37	24	0.62122	4.20861	-12.504
Tip37	25	-0.596353	3.94225	-10.8347
Tip37	26	-0.355724	3.74094	-12.166
Tip37	27	0.767773	4.06975	-11.9466
Tip37	28	-0.979668	3.93041	-10.7097
Tip37	29	0.29417	3.98471	-12.6323
Tip37	30	0.0733403	3.67036	-11.1537
Tip37	31	-0.832327	3.50226	-11.5426
Tip37	32	0.791698	3.77805	-12.2403
