Ardipithecus_ramidus	1	-0.811777	5.70067	-1.49955
Tip37	33	-0.615846	3.746	-10.6462
Tip37	34	-0.173317	3.62777	-12.3488
Tip37	35	0.60428	3.47246	-11.6035
Tip37	36	-0.901796	3.60577	-10.968
Tip37	37	0.440953	3.59004	-12.3835
Tip37	38	-0.0307539	3.53904	-10.755
Tip37	39	-0.600731	3.22568	-11.7206
Tip37	40	0.710147	3.33101	-11.9238
Tip37	41	-0.486742	3.39737	-10.6195
Tip37	42	-0.0869774	3.31671	-12.1937
Tip37	43	0.444129	2.99728	-11.2162
Tip37	44	-0.539622	3.18552	-11.0872
Tip37	45	0.256841	3.18802	-12.0931
Tip37	46	0.0446416	3.04314	-10.6715
Tip37	47	-0.177664	2.95678	-11.6165
Tip37	48	0.292211	2.91667	-11.4108
Tip37	49	-0.0451237	2.98506	-10.8809
Tip37	50	0.0847317	2.83134	-11.1849
Tip100	1	0.306434	4.64625	-12.3077
Tip100	2	-0.115669	4.40213	-12.0705
Tip100	3	0.488815	4.85691	-12.5158
Tip100	4	0.108303	4.24805	-11.8685
Tip100	5	0.158065	4.41502	-12.3595
Tip100	6	0.747244	4.73231	-12.4339
Tip100	7	-0.574372	3.91626	-11.2776
Tip100	8	0.482563	4.7448	-12.6944
Tip100	9	0.387574	4.00297	-11.8747
Tip100	10	-0.376438	3.81994	-11.9656
Tip100	11	0.863653	4.72275	-12.7629
Tip100	12	-0.535302	3.76099	-11.1837
Tip100	13	0.292045	4.36533	-12.5706
Tip100	14	0.966575	4.41214	-12.1806
Tip100	15	-0.867162	3.6562	-11.1191
Tip100	16	0.706465	4.45443	-13.0133
Tip100	17	-0.0572369	3.50794	-11.4476
Tip100	18	-0.294891	3.65911	-12.1582
Tip100	19	1.21598	4.33903	-12.5952
Tip100	20	-0.84534	3.52855	-10.7498
Tip100	21	0.539876	4.25546	-12.8595
Tip100	22	0.621103	3.67552	-11.888
Tip100	23	-0.862958	3.38355	-11.2662
Tip100	24	1.10926	4.28341	-12.8576
Tip100	25	-0.465837	3.28257	-10.9312
Tip100	26	0.0317124	3.57811	-12.3839
Tip100	27	1.19946	4.02769	-12.3544
Tip100	28	-0.924978	3.3011	-10.7899
Tip100	29	0.786209	4.01453	-12.9871
Tip100	30	0.315942	3.1458	-11.3721
Tip100	31	-0.673357	3.01907	-11.6082
Tip100	32	1.19115	3.70617	-12.6647
Tip100	33	-0.566398	3.05659	-10.7134
Tip100	34	0.208264	3.49032	-12.6116
Tip100	35	0.917978	3.13002	-11.9727
Tip100	36	-0.838651	2.96711	-11.0144
Tip100	37	0.799726	3.46135	-12.7722
Tip100	38	0.0942826	2.89896	-10.9186
Tip100	39	-0.499315	2.78152	-11.8539
Tip100	40	1.00793	3.01727	-12.3317
Tip100	41	-0.456572	2.72079	-10.7021
Tip100	42	0.204371	3.07109	-12.4518
Tip100	43	0.623498	2.45426	-11.4637
Tip100	44	-0.523594	2.55281	-11.2022
Tip100	45	0.529852	2.86562	-12.4074
Tip100	46	0.117922	2.40781	-10.8609
Tip100	47	-0.0784177	2.43411	-11.7982
Tip100	48	0.443226	2.36667	-11.6406
Tip100	49	0.0148417	2.33241	-11.0545
Tip100	50	0.191677	2.22111	-11.3737
Tip97	1	3.88197	4.89627	-10.2719
Tip97	2	3.39553	4.845	-10.1554
Tip97	3	4.05894	5.03755	-10.4184
Tip97	4	3.65541	4.76053	-9.92474
Tip97	5	3.69778	4.70056	-10.3427
Tip97	6	4.33679	4.92602	-10.3068
Tip97	7	2.93144	4.65809	-9.73333
Tip97	8	4.0639	4.87703	-10.5593
Tip97	9	3.9859	4.46252	-9.90634
Tip97	10	3.17943	4.40135	-10.2029
Tip97	11	4.44778	4.83208	-10.5974
Tip97	12	2.99669	4.55286	-9.65679
Tip97	13	3.85483	4.60727	-10.5141
Tip97	14	4.51234	4.71414	-10.087
Tip97	15	2.57363	4.39802	-9.74822
Tip97	16	4.26204	4.5414	-10.8554
Tip97	17	3.56516	4.23286	-9.77032
Tip97	18	3.24708	4.14184	-10.3965
Tip97	19	4.80522	4.56386	-10.4596
Tip97	20	2.61819	4.34589	-9.45285
Tip97	21	4.11384	4.41894	-10.7365
Tip97	22	4.24118	4.1574	-9.92369
Tip97	23	2.6063	4.13352	-9.93587
Tip97	24	4.6968	4.43022	-10.6915
Tip97	25	3.115	4.16388	-9.5574
Tip97	26	3.60416	3.94051	-10.4899
Tip97	27	4.81001	4.30607	-10.2131
Tip97	28	2.5744	4.12069	-9.54223
Tip97	29	4.37653	4.16015	-10.802
Tip97	30	3.91767	3.81314	-9.70613
Tip97	31	2.82475	3.70732	-10.1768
Tip97	32	4.80396	3.93471	-10.5593
Tip97	33	2.9618	3.93315	-9.42804
Tip97	34	3.75944	3.7848	-10.6383
Tip97	35	4.49584	3.59632	-10.1032
Tip97	36	2.64055	3.77136	-9.78173
Tip97	37	4.40064	3.67344	-10.7254
Tip97	38	3.64911	3.68803	-9.4287
Tip97	39	3.02554	3.38354	-10.3405
Tip97	40	4.55832	3.42393	-10.4029
Tip97	41	3.01745	3.5888	-9.40691
Tip97	42	3.71742	3.46272	-10.616
Tip97	43	4.14516	3.05431	-9.87946
Tip97	44	2.99776	3.36331	-9.83946
Tip97	45	4.03138	3.294	-10.5638
Tip97	46	3.59218	3.1707	-9.45653
Tip97	47	3.47137	3.04487	-10.2572
Tip97	48	3.97793	2.93675	-10.0664
Tip97	49	3.52887	3.09803	-9.64186
Tip97	50	3.72448	2.91429	-9.89979
Tip73	1	6.88891	4.51231	-8.27109
Tip73	2	6.43035	4.39417	-8.17956
Tip73	3	6.9827	4.6876	-8.47893
Tip73	4	6.71925	4.31334	-7.85937
Tip73	5	6.7692	4.34092	-8.32361
Tip73	6	7.2284	4.58863	-8.35455
Tip73	7	5.91039	4.14862	-7.77156
Tip73	8	6.99399	4.57206	-8.63388
Tip73	9	6.99582	4.08895	-7.77489
Tip73	10	6.27694	3.97569	-8.16929
Tip73	11	7.27375	4.5773	-8.7182
Tip73	12	5.98372	4.03391	-7.67774
Tip73	13	6.89036	4.31229	-8.52471
Tip73	14	7.39531	4.37779	-8.0894
Tip73	15	5.48677	3.88675	-7.83722
Tip73	16	7.14502	4.31002	-9.00592
Tip73	17	6.59653	3.80114	-7.66748
Tip73	18	6.36958	3.78098	-8.36056
Tip73	19	7.58829	4.34225	-8.53446
Tip73	20	5.4976	3.85703	-7.542
Tip73	21	7.07929	4.19131	-8.80778
Tip73	22	7.20078	3.81677	-7.80061
Tip73	23	5.57961	3.6551	-8.00912
Tip73	24	7.50315	4.25104	-8.79375
Tip73	25	6.10115	3.6828	-7.5367
Tip73	26	6.67742	3.65531	-8.45787
Tip73	27	7.60549	4.09078	-8.23345
Tip73	28	5.47048	3.65217	-7.64603
Tip73	29	7.28422	3.9974	-8.91573
Tip73	30	6.87265	3.41885	-7.55094
Tip73	31	5.8513	3.28712	-8.17825
Tip73	32	7.59642	3.7975	-8.63496
Tip73	33	5.90596	3.48308	-7.45517
Tip73	34	6.77954	3.54811	-8.64665
Tip73	35	7.33388	3.33066	-8.01077
Tip73	36	5.59069	3.34752	-7.85324
Tip73	37	7.27955	3.52886	-8.76376
Tip73	38	6.55218	3.26825	-7.32659
Tip73	39	6.02721	2.99712	-8.31899
Tip73	40	7.36527	3.24395	-8.37617
Tip73	41	5.92445	3.16631	-7.44001
Tip73	42	6.70534	3.2103	-8.59356
Tip73	43	6.93581	2.71898	-7.723
Tip73	44	5.94452	2.96589	-7.81295
Tip73	45	6.94583	3.08373	-8.48841
Tip73	46	6.4294	2.73127	-7.36995
Tip73	47	6.40742	2.69198	-8.16427
Tip73	48	6.81774	2.61392	-7.92249
Tip73	49	6.39364	2.66784	-7.54386
Tip73	50	6.57768	2.51978	-7.78394
Tip90	1	6.14914	2.19588	-7.88943
Tip90	2	5.72577	1.96656	-7.75076
Tip90	3	6.24221	2.44669	-8.0675
Tip90	4	6.03199	1.85237	-7.49512
Tip90	5	6.03158	1.98175	-7.93524
Tip90	6	6.48891	2.28805	-7.96363
Tip90	7	5.22088	1.4144	-7.13856
Tip90	8	6.24335	2.32234	-8.20865
Tip90	9	6.29392	1.5786	-7.3801
Tip90	10	5.54378	1.29855	-7.66742
Tip90	11	6.49995	2.34786	-8.33492
Tip90	12	5.2904	1.24197	-7.03383
Tip90	13	6.14163	1.97388	-8.11083
Tip90	14	6.67285	2.02454	-7.70198
Tip90	15	4.82719	1.09058	-7.1244
Tip90	16	6.38723	2.06749	-8.59895
Tip90	17	5.86211	1.01693	-7.18439
Tip90	18	5.60351	1.0948	-7.83491
Tip90	19	6.79828	2.01627	-8.17957
Tip90	20	4.86447	1.08489	-6.83457
Tip90	21	6.30481	1.85803	-8.41369
Tip90	22	6.46175	1.24512	-7.37239
Tip90	23	4.87425	0.817667	-7.2942
Tip90	24	6.73648	1.94985	-8.44056
Tip90	25	5.40472	0.766391	-6.85077
Tip90	26	5.87434	1.01958	-7.9634
Tip90	27	6.84846	1.7054	-7.84683
Tip90	28	4.81348	0.834863	-6.91368
Tip90	29	6.51314	1.65142	-8.50684
Tip90	30	6.10395	0.624922	-7.03437
Tip90	31	5.12217	0.401062	-7.4836
Tip90	32	6.8081	1.41618	-8.2436
Tip90	33	5.22701	0.550258	-6.72065
Tip90	34	5.95619	0.952543	-8.16271
Tip90	35	6.48507	0.692331	-7.57043
Tip90	36	4.90234	0.475108	-7.14281
Tip90	37	6.44824	1.07706	-8.33924
Tip90	38	5.82649	0.403529	-6.67823
Tip90	39	5.27187	0.148807	-7.61792
Tip90	40	6.47877	0.682632	-7.93168
Tip90	41	5.24365	0.246514	-6.7177
Tip90	42	5.8683	0.527265	-8.05655
Tip90	43	6.1348	-0.0236448	-7.11432
Tip90	44	5.23952	0.0655786	-7.11148
Tip90	45	6.068	0.407304	-7.96176
Tip90	46	5.71407	-0.104165	-6.72749
Tip90	47	5.61894	-0.0975105	-7.49132
Tip90	48	6.01647	-0.141275	-7.29039
Tip90	49	5.67966	-0.1497	-6.88688
Tip90	50	5.81938	-0.251182	-7.1229
Tip96	1	7.57787	2.91346	-7.60812
Tip96	2	7.12029	2.69979	-7.50794
Tip96	3	7.64021	3.13444	-7.78917
Tip96	4	7.4655	2.64337	-7.24093
Tip96	5	7.46221	2.71133	-7.64329
Tip96	6	7.92443	3.02536	-7.66368
Tip96	7	6.55209	2.30469	-7.03059
Tip96	8	7.66075	3.01258	-7.91721
Tip96	9	7.7632	2.43788	-7.12661
Tip96	10	6.96431	2.16227	-7.45624
Tip96	11	7.92045	3.03427	-8.01006
Tip96	12	6.63794	2.17179	-6.95212
Tip96	13	7.57256	2.70545	-7.81893
Tip96	14	8.14057	2.80511	-7.41264
Tip96	15	6.12619	2.00469	-7.0629
Tip96	16	7.7995	2.7504	-8.28795
Tip96	17	7.31778	2.01365	-7.01587
Tip96	18	7.05137	1.99456	-7.626
Tip96	19	8.2656	2.78411	-7.84077
Tip96	20	6.13432	2.00705	-6.80548
Tip96	21	7.7535	2.59745	-8.10152
Tip96	22	7.96758	2.18641	-7.14117
Tip96	23	6.21832	1.76486	-7.24556
Tip96	24	8.17988	2.6986	-8.09519
Tip96	25	6.74793	1.80554	-6.84852
Tip96	26	7.3642	1.93668	-7.75835
Tip96	27	8.34764	2.52613	-7.53961
Tip96	28	6.10862	1.77584	-6.91126
Tip96	29	7.98942	2.43031	-8.19741
Tip96	30	7.58238	1.70787	-6.93564
Tip96	31	6.53011	1.42447	-7.49246
Tip96	32	8.3338	2.25435	-7.92143
Tip96	33	6.53249	1.59584	-6.78468
Tip96	34	7.46681	1.84849	-7.93707
Tip96	35	8.03876	1.73675	-7.38273
Tip96	36	6.2236	1.45971	-7.17545
Tip96	37	7.99484	1.93308	-8.07425
Tip96	38	7.21961	1.50481	-6.7166
Tip96	39	6.70994	1.17266	-7.64468
Tip96	40	8.04265	1.66431	-7.72416
Tip96	41	6.55923	1.31024	-6.81657
Tip96	42	7.388	1.50115	-7.89455
Tip96	43	7.652	1.05457	-7.11132
Tip96	44	6.61633	1.10782	-7.20196
Tip96	45	7.61627	1.42031	-7.816
Tip96	46	7.10995	0.979815	-6.82912
Tip96	47	7.11881	0.952869	-7.5223
Tip96	48	7.53954	0.93857	-7.29935
Tip96	49	7.08599	0.916267	-6.9967
Tip96	50	7.30634	0.815352	-7.19863
Tip105	1	5.24742	3.69317	-5.39979
Tip105	2	4.74894	3.52913	-5.36638
Tip105	3	5.42325	3.90023	-5.59348
Tip105	4	5.02736	3.47171	-5.08149
Tip105	5	5.08932	3.52104	-5.46126
Tip105	6	5.64762	3.7918	-5.46668
Tip105	7	4.112	3.05925	-5.02492
Tip105	8	5.42372	3.76141	-5.72721
Tip105	9	5.25328	3.26086	-4.97879
Tip105	10	4.48492	2.98803	-5.33137
Tip105	11	5.70955	3.77441	-5.84488
Tip105	12	4.16564	2.94973	-4.9284
Tip105	13	5.26471	3.48943	-5.60953
Tip105	14	5.74851	3.57953	-5.22781
Tip105	15	3.68228	2.7836	-5.16423
Tip105	16	5.62145	3.47242	-6.11843
Tip105	17	4.74678	2.84813	-4.83055
Tip105	18	4.57671	2.81079	-5.51539
Tip105	19	5.95528	3.52973	-5.64336
Tip105	20	3.72963	2.76753	-4.8925
Tip105	21	5.52408	3.3148	-5.8868
Tip105	22	5.38867	3.02961	-4.97277
Tip105	23	3.75746	2.52294	-5.304
Tip105	24	5.93772	3.41394	-5.89105
Tip105	25	4.25344	2.61918	-4.76509
Tip105	26	4.91454	2.73046	-5.57383
Tip105	27	5.90357	3.27549	-5.36105
Tip105	28	3.66239	2.56875	-5.00931
Tip105	29	5.75775	3.12497	-5.97311
Tip105	30	4.99346	2.59305	-4.74723
Tip105	31	4.07189	2.2058	-5.44458
Tip105	32	5.99744	2.98226	-5.71302
Tip105	33	4.07983	2.40003	-4.73108
Tip105	34	5.05826	2.65129	-5.7691
Tip105	35	5.52046	2.57557	-5.17458
Tip105	36	3.78698	2.22797	-5.17496
Tip105	37	5.67455	2.65849	-5.89042
Tip105	38	4.68901	2.40098	-4.54861
Tip105	39	4.27732	1.99921	-5.56122
Tip105	40	5.61752	2.46941	-5.56302
Tip105	41	4.12102	2.13017	-4.73812
Tip105	42	4.94446	2.33468	-5.79712
Tip105	43	5.08009	1.97712	-4.9414
Tip105	44	4.17182	1.95152	-5.09052
Tip105	45	5.15304	2.24554	-5.68975
Tip105	46	4.60321	1.88009	-4.70418
Tip105	47	4.65513	1.83363	-5.3932
Tip105	48	4.99223	1.84554	-5.13115
Tip105	49	4.58525	1.80045	-4.86177
Tip105	50	4.78649	1.71441	-5.06575
Tip98	1	5.09242	1.52682	-6.9331
Tip98	2	4.66461	1.23429	-6.8817
Tip98	3	5.23247	1.8128	-7.14504
Tip98	4	4.92569	1.20078	-6.6036
Tip98	5	4.93755	1.27902	-6.96908
Tip98	6	5.43595	1.69967	-7.04122
Tip98	7	4.15224	0.668625	-6.61275
Tip98	8	5.21565	1.65747	-7.2849
Tip98	9	5.15881	0.996477	-6.52681
Tip98	10	4.48361	0.593237	-6.91443
Tip98	11	5.48037	1.75013	-7.43556
Tip98	12	4.21217	0.552606	-6.53275
Tip98	13	5.06161	1.28517	-7.14215
Tip98	14	5.59714	1.45263	-6.83329
Tip98	15	3.77215	0.365524	-6.77554
Tip98	16	5.34388	1.41214	-7.71129
Tip98	17	4.77907	0.464881	-6.45209
Tip98	18	4.55216	0.424928	-7.11784
Tip98	19	5.72151	1.49352	-7.26155
Tip98	20	3.82361	0.336734	-6.53512
Tip98	21	5.24706	1.19343	-7.48543
Tip98	22	5.3056	0.764982	-6.55207
Tip98	23	3.86113	0.135779	-6.92262
Tip98	24	5.65773	1.39803	-7.51898
Tip98	25	4.32605	0.21839	-6.4336
Tip98	26	4.82958	0.431031	-7.18836
Tip98	27	5.72297	1.16795	-6.96553
Tip98	28	3.78025	0.128364	-6.65195
Tip98	29	5.44364	1.05053	-7.57833
Tip98	30	5.04613	0.232623	-6.37121
Tip98	31	4.19271	-0.169304	-7.10182
Tip98	32	5.70495	0.889565	-7.3127
Tip98	33	4.18371	-0.0145357	-6.43065
Tip98	34	4.92295	0.396043	-7.38868
Tip98	35	5.44278	0.319375	-6.78368
Tip98	36	3.91018	-0.166499	-6.82237
Tip98	37	5.41158	0.513417	-7.47627
Tip98	38	4.82196	0.0253317	-6.18431
Tip98	39	4.38556	-0.354838	-7.22964
Tip98	40	5.45472	0.271266	-7.15157
Tip98	41	4.25146	-0.272699	-6.4564
Tip98	42	4.88516	0.0471748	-7.43196
Tip98	43	5.18175	-0.351183	-6.56656
Tip98	44	4.32382	-0.460292	-6.77292
Tip98	45	5.08958	-0.00790313	-7.32581
Tip98	46	4.80347	-0.478865	-6.37305
Tip98	47	4.80278	-0.515638	-7.06431
Tip98	48	5.12431	-0.488561	-6.77759
Tip98	49	4.80601	-0.569201	-6.54005
Tip98	50	4.96615	-0.624213	-6.7191
Tip112	1	5.94587	1.56826	-8.05899
Tip112	2	5.5778	1.31918	-7.98538
Tip112	3	6.03763	1.8202	-8.23502
Tip112	4	5.84088	1.27588	-7.73314
Tip112	5	5.83879	1.35041	-8.09516
Tip112	6	6.24047	1.7252	-8.14517
Tip112	7	5.13049	0.768277	-7.70437
Tip112	8	6.03701	1.68625	-8.38016
Tip112	9	6.08554	1.07394	-7.66102
Tip112	10	5.51209	0.710955	-8.00834
Tip112	11	6.2823	1.77866	-8.5035
Tip112	12	5.20832	0.651109	-7.63372
Tip112	13	5.94703	1.35569	-8.26485
Tip112	14	6.41475	1.49782	-7.95729
Tip112	15	4.78442	0.453198	-7.81409
Tip112	16	6.19133	1.47681	-8.77041
Tip112	17	5.77757	0.571247	-7.57023
Tip112	18	5.60355	0.552445	-8.2013
Tip112	19	6.52142	1.55339	-8.35221
Tip112	20	4.8284	0.426478	-7.59047
Tip112	21	6.12724	1.28751	-8.57731
Tip112	22	6.23071	0.849504	-7.68272
Tip112	23	4.89774	0.237527	-7.96538
Tip112	24	6.47798	1.46849	-8.59356
Tip112	25	5.36141	0.315799	-7.54208
Tip112	26	5.87483	0.5671	-8.27446
Tip112	27	6.56862	1.23577	-8.08484
Tip112	28	4.79966	0.223643	-7.69815
Tip112	29	6.32664	1.15058	-8.66446
Tip112	30	6.03881	0.337177	-7.48667
Tip112	31	5.25947	-0.0371163	-8.15183
Tip112	32	6.58637	0.991877	-8.4061
Tip112	33	5.23656	0.0879367	-7.5231
Tip112	34	5.95332	0.536022	-8.45571
Tip112	35	6.4081	0.428589	-7.88645
Tip112	36	4.95677	-0.0573519	-7.86627
Tip112	37	6.3632	0.655275	-8.54412
Tip112	38	5.83496	0.123941	-7.28364
Tip112	39	5.44602	-0.228551	-8.26976
Tip112	40	6.43426	0.399751	-8.22801
Tip112	41	5.31591	-0.149156	-7.53595
Tip112	42	5.91606	0.190485	-8.48029
Tip112	43	6.19664	-0.238344	-7.65343
Tip112	44	5.39045	-0.330183	-7.83387
Tip112	45	6.11349	0.132809	-8.37914
Tip112	46	5.85325	-0.362401	-7.43118
Tip112	47	5.84342	-0.375226	-8.1143
Tip112	48	6.13977	-0.363018	-7.85279
Tip112	49	5.85261	-0.441572	-7.60137
Tip112	50	5.98497	-0.494401	-7.78069
Tip117	1	6.90076	3.11232	-7.08843
Tip117	2	6.50759	2.79553	-7.0437
Tip117	3	7.01037	3.38286	-7.31818
Tip117	4	6.74966	2.80369	-6.75399
Tip117	5	6.78716	2.86565	-7.14601
Tip117	6	7.21807	3.3114	-7.20646
Tip117	7	5.98464	2.2269	-6.75864
Tip117	8	7.04198	3.24765	-7.47159
Tip117	9	6.99115	2.61698	-6.66408
Tip117	10	6.42514	2.23509	-7.04883
Tip117	11	7.32214	3.33894	-7.60841
Tip117	12	6.06966	2.1364	-6.66127
Tip117	13	6.94056	2.89409	-7.32373
Tip117	14	7.41549	3.08239	-6.98068
Tip117	15	5.62304	1.8366	-6.94398
Tip117	16	7.2479	3.0061	-7.8509
Tip117	17	6.66884	2.11669	-6.5187
Tip117	18	6.52743	2.09253	-7.26805
Tip117	19	7.58597	3.11169	-7.4383
Tip117	20	5.65208	1.83303	-6.71521
Tip117	21	7.17737	2.82202	-7.64676
Tip117	22	7.1487	2.39555	-6.68661
Tip117	23	5.75278	1.67554	-7.06336
Tip117	24	7.55756	3.01082	-7.69587
Tip117	25	6.2206	1.85417	-6.52206
Tip117	26	6.80777	2.11169	-7.35573
Tip117	27	7.58676	2.80284	-7.11666
Tip117	28	5.62492	1.62406	-6.82416
Tip117	29	7.37861	2.65035	-7.74838
Tip117	30	6.92605	1.9032	-6.43215
Tip117	31	6.10929	1.43986	-7.17341
Tip117	32	7.6063	2.50953	-7.47176
Tip117	33	6.06585	1.61383	-6.534
Tip117	34	6.90008	2.05026	-7.56878
Tip117	35	7.31208	2.01026	-6.92833
Tip117	36	5.79641	1.40092	-6.9506
Tip117	37	7.33783	2.15205	-7.65797
Tip117	38	6.67253	1.69844	-6.22638
Tip117	39	6.27315	1.26614	-7.28822
Tip117	40	7.35725	1.96262	-7.31153
Tip117	41	6.1417	1.36115	-6.53341
Tip117	42	6.81846	1.71829	-7.56998
Tip117	43	7.04279	1.38361	-6.60335
Tip117	44	6.21473	1.14778	-6.82689
Tip117	45	7.02834	1.7103	-7.44267
Tip117	46	6.66203	1.21991	-6.41121
Tip117	47	6.65945	1.18047	-7.08082
Tip117	48	6.97369	1.24265	-6.8036
Tip117	49	6.66332	1.12926	-6.57754
Tip117	50	6.80154	1.09909	-6.73728
Tip122	1	5.59252	-0.122161	-5.99608
Tip122	2	5.04342	-0.520617	-5.95926
Tip122	3	5.76604	0.237901	-6.19597
Tip122	4	5.36922	-0.521339	-5.68467
Tip122	5	5.41596	-0.439407	-6.02442
Tip122	6	5.97419	0.133072	-6.07073
Tip122	7	4.29181	-1.2369	-5.71621
Tip122	8	5.76747	0.051162	-6.30401
Tip122	9	5.64648	-0.737054	-5.60616
Tip122	10	4.79423	-1.31884	-5.9131
Tip122	11	6.06924	0.200102	-6.41506
Tip122	12	4.37374	-1.36289	-5.62264
Tip122	13	5.58479	-0.425237	-6.16492
Tip122	14	6.12358	-0.133299	-5.85645
Tip122	15	3.86449	-1.55896	-5.90403
Tip122	16	5.98949	-0.246588	-6.61012
Tip122	17	5.13598	-1.41153	-5.47276
Tip122	18	4.90386	-1.51422	-6.08125
Tip122	19	6.31261	-0.101233	-6.2297
Tip122	20	3.88513	-1.55333	-5.68938
Tip122	21	5.8778	-0.533989	-6.41013
Tip122	22	5.799	-1.02738	-5.60205
Tip122	23	3.99023	-1.7776	-6.00117
Tip122	24	6.28934	-0.24613	-6.44693
Tip122	25	4.51468	-1.70751	-5.45499
Tip122	26	5.26524	-1.48369	-6.13082
Tip122	27	6.3148	-0.494443	-5.9778
Tip122	28	3.87538	-1.76785	-5.79313
Tip122	29	6.09759	-0.703924	-6.50112
Tip122	30	5.45581	-1.6412	-5.39291
Tip122	31	4.44766	-2.1154	-6.09026
Tip122	32	6.32006	-0.849703	-6.27763
Tip122	33	4.35383	-1.92681	-5.45189
Tip122	34	5.38601	-1.50397	-6.30849
Tip122	35	5.94667	-1.49539	-5.78349
Tip122	36	4.08884	-2.07695	-5.8949
Tip122	37	5.97282	-1.28119	-6.41208
Tip122	38	5.16864	-1.83137	-5.21087
Tip122	39	4.68948	-2.2992	-6.18406
Tip122	40	5.9804	-1.53599	-6.10183
Tip122	41	4.50338	-2.18413	-5.44657
Tip122	42	5.30319	-1.84896	-6.34699
Tip122	43	5.61308	-2.18402	-5.5278
Tip122	44	4.61778	-2.38782	-5.75471
Tip122	45	5.54686	-1.87945	-6.2324
Tip122	46	5.17495	-2.31461	-5.34237
Tip122	47	5.18227	-2.39759	-5.96105
Tip122	48	5.53489	-2.31904	-5.70425
Tip122	49	5.17553	-2.41276	-5.4918
Tip122	50	5.35508	-2.44821	-5.65616
Tip140	1	6.29563	1.35238	-6.21306
Tip140	2	5.60856	0.9941	-6.23703
Tip140	3	6.45117	1.65449	-6.34892
Tip140	4	6.00451	1.04377	-5.97663
Tip140	5	6.06866	1.11399	-6.2884
Tip140	6	6.6902	1.57376	-6.25117
Tip140	7	4.6976	0.218545	-6.04643
Tip140	8	6.46232	1.48612	-6.4568
Tip140	9	6.28941	0.875239	-5.89591
Tip140	10	5.26562	0.241867	-6.28646
Tip140	11	6.78412	1.61973	-6.5759
Tip140	12	4.77062	0.118983	-5.95155
Tip140	13	6.26315	1.11448	-6.41034
Tip140	14	6.87071	1.36479	-6.0845
Tip140	15	4.27369	-0.171114	-6.23066
Tip140	16	6.68577	1.2335	-6.79876
Tip140	17	5.62983	0.171991	-5.83841
Tip140	18	5.36081	0.0226609	-6.47696
Tip140	19	7.06833	1.39913	-6.43217
Tip140	20	4.29103	-0.162748	-6.02281
Tip140	21	6.56397	0.999608	-6.63792
Tip140	22	6.42076	0.600307	-5.89851
Tip140	23	4.40918	-0.399144	-6.3222
Tip140	24	7.03472	1.26101	-6.64053
Tip140	25	4.92075	-0.219829	-5.81996
Tip140	26	5.76351	0.0800105	-6.521
Tip140	27	7.05569	1.06361	-6.21739
Tip140	28	4.2906	-0.393103	-6.12493
Tip140	29	6.75224	0.820762	-6.74418
Tip140	30	5.94571	-0.0951213	-5.7557
Tip140	31	4.85608	-0.711704	-6.44711
Tip140	32	6.98378	0.698296	-6.53495
Tip140	33	4.77532	-0.485526	-5.81609
Tip140	34	5.8979	0.0464517	-6.69017
Tip140	35	6.50758	0.0726291	-6.11093
Tip140	36	4.51806	-0.703977	-6.21772
Tip140	37	6.53635	0.277739	-6.71221
Tip140	38	5.61047	-0.332924	-5.59203
Tip140	39	5.07946	-0.911181	-6.56394
Tip140	40	6.52519	0.0283083	-6.43549
Tip140	41	4.91733	-0.768605	-5.80762
Tip140	42	5.76297	-0.360687	-6.73242
Tip140	43	6.03482	-0.752203	-5.90234
Tip140	44	5.02549	-1.00976	-6.11118
Tip140	45	6.01265	-0.372365	-6.61194
