Ardipithecus_ramidus	1	-0.811777	5.70067	-1.49955
Tip140	46	5.53722	-0.939619	-5.73491
Tip140	47	5.54016	-1.02809	-6.35013
Tip140	48	5.92495	-0.930738	-6.09396
Tip140	49	5.53029	-1.05902	-5.88522
Tip140	50	5.71437	-1.09605	-6.04013
Tip99	1	8.85598	4.71238	-4.69685
Tip99	2	8.41449	4.54274	-4.62258
Tip99	3	8.94745	4.86853	-4.90597
Tip99	4	8.70222	4.48142	-4.38217
Tip99	5	8.74788	4.55942	-4.68943
Tip99	6	9.1952	4.7633	-4.76796
Tip99	7	7.74157	4.05826	-4.24338
Tip99	8	8.98044	4.74498	-4.99387
Tip99	9	8.89868	4.24678	-4.2185
Tip99	10	8.24261	4.03581	-4.47304
Tip99	11	9.23658	4.74676	-5.10634
Tip99	12	7.79318	3.96348	-4.14791
Tip99	13	8.91307	4.52834	-4.82707
Tip99	14	9.28977	4.5378	-4.52988
Tip99	15	7.21122	3.64773	-4.43888
Tip99	16	9.13053	4.49789	-5.3352
Tip99	17	8.44733	3.77983	-3.99287
Tip99	18	8.34931	3.84038	-4.59204
Tip99	19	9.45661	4.48038	-4.90162
Tip99	20	7.20686	3.65043	-4.17809
Tip99	21	9.11059	4.38037	-5.06646
Tip99	22	9.02696	3.98163	-4.16103
Tip99	23	7.34892	3.42979	-4.526
Tip99	24	9.41169	4.40572	-5.14287
Tip99	25	7.85398	3.59728	-3.95884
Tip99	26	8.66285	3.79338	-4.61977
Tip99	27	9.40844	4.2341	-4.59045
Tip99	28	7.15478	3.41986	-4.28529
Tip99	29	9.26253	4.17598	-5.13543
Tip99	30	8.62049	3.41094	-3.83837
Tip99	31	7.65375	3.13268	-4.56335
Tip99	32	9.43542	3.96131	-4.88279
Tip99	33	7.61628	3.33572	-3.94443
Tip99	34	8.74946	3.73496	-4.79228
Tip99	35	9.11276	3.48058	-4.26438
Tip99	36	7.31872	3.11914	-4.38751
Tip99	37	9.14444	3.69815	-4.94519
Tip99	38	8.27216	3.22542	-3.63864
Tip99	39	7.79043	2.86642	-4.64817
Tip99	40	9.12859	3.43446	-4.58765
Tip99	41	7.61276	3.02564	-3.89818
Tip99	42	8.55999	3.32923	-4.78313
Tip99	43	8.64168	2.71567	-3.97571
Tip99	44	7.69192	2.80042	-4.20328
Tip99	45	8.72319	3.21088	-4.67664
Tip99	46	8.12096	2.687	-3.79401
Tip99	47	8.1929	2.61231	-4.43736
Tip99	48	8.53239	2.58167	-4.17807
Tip99	49	8.11629	2.60435	-3.94567
Tip99	50	8.30913	2.46017	-4.11626
Tip104	1	8.62969	3.68746	-4.94358
Tip104	2	8.21662	3.54015	-4.88552
Tip104	3	8.71666	3.85963	-5.14261
Tip104	4	8.48511	3.44002	-4.64885
Tip104	5	8.53441	3.51718	-4.95229
Tip104	6	8.94571	3.72601	-4.99715
Tip104	7	7.62135	3.10484	-4.46871
Tip104	8	8.75446	3.72439	-5.22775
Tip104	9	8.68375	3.16571	-4.50453
Tip104	10	8.07547	3.02062	-4.75872
Tip104	11	9.00114	3.71228	-5.3446
Tip104	12	7.68713	3.00406	-4.37521
Tip104	13	8.69536	3.46791	-5.08135
Tip104	14	9.04241	3.46809	-4.76441
Tip104	15	7.15565	2.80443	-4.61949
Tip104	16	8.91905	3.46081	-5.58779
Tip104	17	8.31157	2.7473	-4.28919
Tip104	18	8.20824	2.81663	-4.89787
Tip104	19	9.23132	3.42716	-5.14854
Tip104	20	7.16224	2.81552	-4.35131
Tip104	21	8.89111	3.31756	-5.33156
Tip104	22	8.82887	2.89142	-4.45563
Tip104	23	7.2946	2.56966	-4.72571
Tip104	24	9.20027	3.35462	-5.40044
Tip104	25	7.78696	2.6405	-4.19266
Tip104	26	8.51088	2.73035	-4.95487
Tip104	27	9.19899	3.14555	-4.85135
Tip104	28	7.11609	2.59786	-4.46468
Tip104	29	9.06034	3.11343	-5.42344
Tip104	30	8.51943	2.3976	-4.14274
Tip104	31	7.61132	2.26252	-4.80607
Tip104	32	9.25708	2.8999	-5.1699
Tip104	33	7.58379	2.43389	-4.15957
Tip104	34	8.59649	2.67097	-5.13555
Tip104	35	8.96825	2.42097	-4.58283
Tip104	36	7.28744	2.29385	-4.58574
Tip104	37	8.99254	2.6302	-5.27174
Tip104	38	8.21374	2.27	-3.92542
Tip104	39	7.76174	2.01195	-4.91147
Tip104	40	8.99684	2.36417	-4.93008
Tip104	41	7.60296	2.14895	-4.11237
Tip104	42	8.46822	2.31183	-5.13951
Tip104	43	8.59333	1.77022	-4.29454
Tip104	44	7.69327	1.9572	-4.43095
Tip104	45	8.63886	2.20053	-5.03398
Tip104	46	8.11095	1.79974	-4.08015
Tip104	47	8.16455	1.74122	-4.7393
Tip104	48	8.49382	1.67511	-4.49992
Tip104	49	8.10744	1.72985	-4.23542
Tip104	50	8.29292	1.58815	-4.41796
Tip113	1	7.63885	2.67501	-6.18172
Tip113	2	7.2915	2.42628	-6.01582
Tip113	3	7.69064	2.88587	-6.41995
Tip113	4	7.55822	2.3483	-5.78603
Tip113	5	7.56137	2.47689	-6.19024
Tip113	6	7.89936	2.78813	-6.31468
Tip113	7	6.79202	1.80962	-5.42189
Tip113	8	7.71814	2.76288	-6.56908
Tip113	9	7.75334	2.16804	-5.66856
Tip113	10	7.14854	1.84157	-5.77762
Tip113	11	7.93492	2.78647	-6.73951
Tip113	12	6.84469	1.71544	-5.32568
Tip113	13	7.67254	2.49224	-6.39861
Tip113	14	8.01637	2.53297	-6.10534
Tip113	15	6.38364	1.47145	-5.45864
Tip113	16	7.84984	2.53766	-6.98681
Tip113	17	7.42437	1.64753	-5.34811
Tip113	18	7.25164	1.71438	-5.95232
Tip113	19	8.15289	2.53137	-6.5569
Tip113	20	6.38673	1.44528	-5.18266
Tip113	21	7.84715	2.38364	-6.75357
Tip113	22	7.84478	1.91341	-5.65474
Tip113	23	6.4915	1.25452	-5.63235
Tip113	24	8.11533	2.47042	-6.83023
Tip113	25	6.91974	1.34607	-5.10915
Tip113	26	7.50122	1.70071	-6.08699
Tip113	27	8.14621	2.25841	-6.21229
Tip113	28	6.3677	1.24059	-5.30081
Tip113	29	8.00674	2.1916	-6.83508
Tip113	30	7.60089	1.35566	-5.26097
Tip113	31	6.76081	1.00765	-5.77093
Tip113	32	8.18575	2.00489	-6.5369
Tip113	33	6.73945	1.13306	-5.00959
Tip113	34	7.57189	1.67469	-6.33142
Tip113	35	7.9167	1.47588	-5.79554
Tip113	36	6.49003	0.982206	-5.4718
Tip113	37	7.93512	1.70307	-6.58802
Tip113	38	7.32589	1.17131	-4.94405
Tip113	39	6.88292	0.836258	-5.90518
Tip113	40	7.93707	1.43105	-6.17827
Tip113	41	6.76094	0.93046	-4.97989
Tip113	42	7.44219	1.31725	-6.27859
Tip113	43	7.65045	0.762201	-5.43588
Tip113	44	6.82307	0.747371	-5.38791
Tip113	45	7.59978	1.22905	-6.2195
Tip113	46	7.24663	0.714347	-5.07825
Tip113	47	7.24401	0.672391	-5.82544
Tip113	48	7.54028	0.642265	-5.63141
Tip113	49	7.23481	0.646289	-5.25777
Tip113	50	7.37282	0.544477	-5.50817
Tip126	1	10.224	1.84146	-7.69247
Tip126	2	9.86707	1.65544	-7.57424
Tip126	3	10.2329	2.04435	-7.90303
Tip126	4	10.1367	1.56804	-7.35016
Tip126	5	10.1835	1.65836	-7.7119
Tip126	6	10.4523	1.92998	-7.79303
Tip126	7	9.27435	1.1257	-7.08467
Tip126	8	10.2923	1.92302	-8.04912
Tip126	9	10.3366	1.40627	-7.21763
Tip126	10	9.76659	1.13783	-7.45531
Tip126	11	10.5132	1.95677	-8.16598
Tip126	12	9.33989	1.04271	-6.99289
Tip126	13	10.3045	1.6596	-7.8907
Tip126	14	10.5945	1.71935	-7.5793
Tip126	15	8.75684	0.835571	-7.00737
Tip126	16	10.443	1.71832	-8.39113
Tip126	17	9.99764	0.961021	-6.98096
Tip126	18	9.88947	0.985252	-7.62486
Tip126	19	10.7824	1.69371	-7.96847
Tip126	20	8.73503	0.833615	-6.7097
Tip126	21	10.5102	1.55523	-8.17208
Tip126	22	10.4281	1.18069	-7.20408
Tip126	23	8.91934	0.58905	-7.20491
Tip126	24	10.7463	1.64083	-8.21839
Tip126	25	9.3988	0.732575	-6.74226
Tip126	26	10.1914	0.953668	-7.71663
Tip126	27	10.7817	1.48069	-7.63939
Tip126	28	8.7228	0.630247	-6.8209
Tip126	29	10.6765	1.37775	-8.19797
Tip126	30	10.1493	0.701218	-6.86878
Tip126	31	9.25287	0.334115	-7.40427
Tip126	32	10.8676	1.22999	-7.91274
Tip126	33	9.13944	0.528275	-6.55743
Tip126	34	10.2671	0.92453	-7.90616
Tip126	35	10.5441	0.76905	-7.36328
Tip126	36	8.87985	0.341517	-7.02341
Tip126	37	10.635	0.962779	-8.03524
Tip126	38	9.81545	0.544988	-6.54547
Tip126	39	9.39208	0.155191	-7.52508
Tip126	40	10.5967	0.701815	-7.7108
Tip126	41	9.14236	0.313475	-6.51915
Tip126	42	10.067	0.595338	-7.9072
Tip126	43	10.146	0.0845721	-7.02527
Tip126	44	9.28273	0.125383	-6.9733
Tip126	45	10.232	0.505683	-7.82748
Tip126	46	9.70467	0.0664646	-6.64759
Tip126	47	9.80613	-0.0127143	-7.45412
Tip126	48	10.0669	-0.0506657	-7.22859
Tip126	49	9.70421	-0.0134255	-6.8373
Tip126	50	9.8844	-0.134807	-7.10003
Tip121	1	11.739	2.46978	-5.3124
Tip121	2	11.2916	2.14829	-5.05558
Tip121	3	11.8046	2.70227	-5.71203
Tip121	4	11.5283	2.0294	-4.76665
Tip121	5	11.6659	2.25109	-5.30162
Tip121	6	12.0451	2.61301	-5.56405
Tip121	7	10.5888	1.54909	-4.46613
Tip121	8	11.8651	2.57938	-5.90036
Tip121	9	11.6544	1.84216	-4.6435
Tip121	10	11.0458	1.51932	-4.81957
Tip121	11	12.0763	2.58232	-6.15419
Tip121	12	10.6634	1.43375	-4.35488
Tip121	13	11.8298	2.28539	-5.62091
Tip121	14	12.0985	2.3587	-5.24566
Tip121	15	10.1369	1.25849	-4.51632
Tip121	16	11.9449	2.33657	-6.43649
Tip121	17	11.2281	1.33151	-4.32705
Tip121	18	11.1354	1.38686	-5.06278
Tip121	19	12.311	2.35921	-5.9233
Tip121	20	10.1565	1.22987	-4.18557
Tip121	21	12.0205	2.207	-6.15497
Tip121	22	11.6686	1.58213	-4.59868
Tip121	23	10.1897	1.03756	-4.72584
Tip121	24	12.244	2.26667	-6.28203
Tip121	25	10.7109	1.08683	-4.07937
Tip121	26	11.3878	1.3783	-5.26656
Tip121	27	12.2301	2.08674	-5.39075
Tip121	28	10.0687	1.08463	-4.34886
Tip121	29	12.0769	1.97657	-6.25193
Tip121	30	11.3139	1.06921	-4.24203
Tip121	31	10.3994	0.800538	-4.94822
Tip121	32	12.1687	1.76556	-5.88509
Tip121	33	10.5064	0.949179	-3.97885
Tip121	34	11.4184	1.32535	-5.58148
Tip121	35	11.6886	1.1534	-4.8758
Tip121	36	10.1152	0.811198	-4.54713
Tip121	37	11.801	1.40557	-5.92662
Tip121	38	11.0402	0.913926	-3.96682
Tip121	39	10.4556	0.63431	-5.1337
Tip121	40	11.659	1.08035	-5.39242
Tip121	41	10.4666	0.759391	-4.01896
Tip121	42	11.1324	1.00767	-5.54397
Tip121	43	11.2591	0.509277	-4.51883
Tip121	44	10.4531	0.614332	-4.52942
Tip121	45	11.2523	0.927178	-5.45876
Tip121	46	10.8879	0.476061	-4.20068
Tip121	47	10.806	0.434988	-5.04226
Tip121	48	11.0853	0.397371	-4.7801
Tip121	49	10.8279	0.428298	-4.41485
Tip121	50	10.9154	0.307344	-4.70221
Tip135	1	9.38762	2.79059	-6.87365
Tip135	2	9.00603	2.54086	-6.64641
Tip135	3	9.48086	2.96159	-7.26503
Tip135	4	9.2523	2.45161	-6.31335
Tip135	5	9.29786	2.59553	-6.87404
Tip135	6	9.7244	2.88864	-7.10367
Tip135	7	8.58403	2.08247	-5.87364
Tip135	8	9.5453	2.83335	-7.45139
Tip135	9	9.40615	2.27918	-6.12678
Tip135	10	8.85677	2.00487	-6.35416
Tip135	11	9.82387	2.86621	-7.63964
Tip135	12	8.66921	1.98691	-5.73314
Tip135	13	9.45792	2.5875	-7.20055
Tip135	14	9.79433	2.69425	-6.7524
Tip135	15	8.25543	1.75341	-5.88199
Tip135	16	9.76511	2.58068	-7.89709
Tip135	17	9.14933	1.82	-5.73395
Tip135	18	8.90456	1.83768	-6.62752
Tip135	19	10.0447	2.65715	-7.40893
Tip135	20	8.30442	1.77515	-5.48728
Tip135	21	9.75868	2.45136	-7.65933
Tip135	22	9.44105	2.03997	-6.06538
Tip135	23	8.28603	1.48304	-6.10133
Tip135	24	10.0304	2.53764	-7.73613
Tip135	25	8.77658	1.60061	-5.37352
Tip135	26	9.09166	1.80308	-6.87645
Tip135	27	9.91963	2.44963	-6.89967
Tip135	28	8.22768	1.57654	-5.66335
Tip135	29	9.86827	2.21956	-7.73004
Tip135	30	9.30075	1.5081	-5.60786
Tip135	31	8.47935	1.20308	-6.32125
Tip135	32	9.91813	2.06517	-7.38713
Tip135	33	8.64969	1.44525	-5.24373
Tip135	34	9.12704	1.73241	-7.19701
Tip135	35	9.49398	1.61807	-6.40008
Tip135	36	8.27655	1.23566	-5.88886
Tip135	37	9.56176	1.75225	-7.45652
Tip135	38	9.13361	1.32915	-5.26475
Tip135	39	8.55631	1.00172	-6.5017
Tip135	40	9.45442	1.46853	-6.96292
Tip135	41	8.61945	1.19474	-5.28969
Tip135	42	8.94872	1.36288	-7.08714
Tip135	43	9.32271	0.809049	-5.84707
Tip135	44	8.59196	0.987926	-5.83992
Tip135	45	9.08394	1.27845	-7.0024
Tip135	46	9.04878	0.775496	-5.46815
Tip135	47	8.88915	0.775693	-6.41497
Tip135	48	9.16273	0.71626	-6.10907
Tip135	49	8.99264	0.749836	-5.68155
Tip135	50	9.05085	0.625691	-6.00253
Tip137	1	8.85623	2.26072	-7.18439
Tip137	2	8.48524	2.0109	-6.94236
Tip137	3	8.95175	2.4383	-7.58168
Tip137	4	8.73109	1.90651	-6.61884
Tip137	5	8.76584	2.06855	-7.18079
Tip137	6	9.18952	2.36509	-7.42522
Tip137	7	8.03733	1.49912	-6.14162
Tip137	8	9.01482	2.30885	-7.77969
Tip137	9	8.8828	1.72669	-6.42367
Tip137	10	8.314	1.43939	-6.62419
Tip137	11	9.3001	2.3388	-7.96926
Tip137	12	8.11452	1.40376	-6.00894
Tip137	13	8.92942	2.06251	-7.51952
Tip137	14	9.25199	2.1733	-7.05892
Tip137	15	7.70331	1.16874	-6.14197
Tip137	16	9.23982	2.06562	-8.2136
Tip137	17	8.59154	1.25601	-6.03978
Tip137	18	8.34862	1.29215	-6.88576
Tip137	19	9.49688	2.12733	-7.72838
Tip137	20	7.74607	1.18132	-5.76615
Tip137	21	9.21577	1.92765	-7.97792
Tip137	22	8.90427	1.47845	-6.36373
Tip137	23	7.72174	0.90796	-6.35486
Tip137	24	9.49699	2.01149	-8.05735
Tip137	25	8.21545	1.03216	-5.67473
Tip137	26	8.53441	1.28668	-7.13262
Tip137	27	9.36491	1.92423	-7.19748
Tip137	28	7.66739	0.991346	-5.94186
Tip137	29	9.32354	1.70642	-8.03147
Tip137	30	8.74456	0.968594	-5.90806
Tip137	31	7.91697	0.647864	-6.56258
Tip137	32	9.37196	1.55902	-7.68499
Tip137	33	8.08894	0.882521	-5.54
Tip137	34	8.57383	1.24325	-7.45607
Tip137	35	8.92546	1.0768	-6.67029
Tip137	36	7.70612	0.676472	-6.15398
Tip137	37	9.02261	1.25804	-7.72871
Tip137	38	8.58059	0.804927	-5.56025
Tip137	39	8.00937	0.462613	-6.73375
Tip137	40	8.89917	0.971013	-7.21553
Tip137	41	8.06005	0.648582	-5.57445
Tip137	42	8.40642	0.879062	-7.31693
Tip137	43	8.76454	0.31254	-6.08664
Tip137	44	8.01882	0.441601	-6.10311
Tip137	45	8.53788	0.796486	-7.23245
Tip137	46	8.49608	0.278934	-5.7295
Tip137	47	8.33266	0.256366	-6.64134
Tip137	48	8.60453	0.210808	-6.33672
Tip137	49	8.4373	0.246817	-5.92589
Tip137	50	8.49467	0.121453	-6.22511
Tip141	1	9.41753	3.32241	-6.03683
Tip141	2	9.08201	3.09674	-5.79402
Tip141	3	9.44723	3.44274	-6.44409
Tip141	4	9.33149	3.02381	-5.40236
Tip141	5	9.33893	3.14937	-6.04444
Tip141	6	9.69476	3.39085	-6.26752
Tip141	7	8.59831	2.70334	-4.88561
Tip141	8	9.50155	3.31238	-6.63087
Tip141	9	9.48701	2.86602	-5.18995
Tip141	10	8.90723	2.59566	-5.42806
Tip141	11	9.79699	3.34216	-6.83789
Tip141	12	8.68808	2.61697	-4.7089
Tip141	13	9.4493	3.12653	-6.37523
Tip141	14	9.79783	3.24827	-5.89164
Tip141	15	8.24997	2.4031	-4.83204
Tip141	16	9.7384	3.06623	-7.11755
Tip141	17	9.23665	2.45495	-4.73095
Tip141	18	8.96473	2.42364	-5.7251
Tip141	19	10.0094	3.17194	-6.59349
Tip141	20	8.3293	2.44119	-4.41547
Tip141	21	9.71546	2.96235	-6.86463
Tip141	22	9.52906	2.62773	-5.12291
Tip141	23	8.26482	2.13003	-5.09709
Tip141	24	9.99811	3.03476	-6.95718
Tip141	25	8.82683	2.27839	-4.26663
Tip141	26	9.14389	2.39331	-5.98776
Tip141	27	9.90865	3.00625	-6.0262
Tip141	28	8.23179	2.23626	-4.60984
Tip141	29	9.82513	2.73553	-6.94436
Tip141	30	9.37755	2.15634	-4.57317
Tip141	31	8.457	1.82887	-5.38553
Tip141	32	9.86854	2.62381	-6.57252
Tip141	33	8.68185	2.14372	-4.13819
Tip141	34	9.13029	2.32839	-6.33017
Tip141	35	9.54882	2.21594	-5.44448
Tip141	36	8.26244	1.8972	-4.87037
Tip141	37	9.52501	2.30651	-6.62679
Tip141	38	9.21131	2.03562	-4.18116
Tip141	39	8.53174	1.60992	-5.59044
Tip141	40	9.46672	2.04616	-6.07192
Tip141	41	8.66289	1.91773	-4.19369
Tip141	42	8.95608	1.95469	-6.21571
Tip141	43	9.31328	1.44648	-4.8501
Tip141	44	8.5865	1.68807	-4.84322
Tip141	45	9.08772	1.87663	-6.11734
Tip141	46	9.069	1.48948	-4.42402
Tip141	47	8.87662	1.39495	-5.4996
Tip141	48	9.15818	1.32942	-5.14307
Tip141	49	9.00275	1.42558	-4.65618
Tip141	50	9.04817	1.25569	-5.02152
Tip138	1	10.2527	3.12311	-5.03319
Tip138	2	9.9285	2.8827	-4.87812
Tip138	3	10.2318	3.31017	-5.35204
Tip138	4	10.1468	2.80044	-4.61074
Tip138	5	10.2005	2.93264	-5.03778
Tip138	6	10.5045	3.21011	-5.1939
Tip138	7	9.5005	2.44083	-4.23963
Tip138	8	10.2826	3.18986	-5.5101
Tip138	9	10.3019	2.63658	-4.45666
Tip138	10	9.83643	2.36705	-4.64667
Tip138	11	10.5093	3.19075	-5.69334
Tip138	12	9.58095	2.35407	-4.12862
Tip138	13	10.3143	2.91869	-5.3044
Tip138	14	10.6311	2.9798	-4.92277
Tip138	15	9.17133	2.13736	-4.23392
Tip138	16	10.4302	2.91842	-6.00785
Tip138	17	10.0448	2.22837	-4.15491
Tip138	18	9.90874	2.21511	-4.86188
Tip138	19	10.8162	2.92593	-5.45513
Tip138	20	9.16114	2.17228	-3.93384
Tip138	21	10.4998	2.80284	-5.71146
Tip138	22	10.3773	2.37487	-4.42956
Tip138	23	9.26456	1.87776	-4.44806
Tip138	24	10.7447	2.85023	-5.78595
Tip138	25	9.68095	2.03846	-3.87005
Tip138	26	10.0911	2.16143	-5.04172
Tip138	27	10.7879	2.72229	-5.04281
Tip138	28	9.15258	1.96311	-4.07662
Tip138	29	10.6102	2.56397	-5.82144
Tip138	30	10.171	1.93812	-4.07282
Tip138	31	9.4974	1.57032	-4.63439
Tip138	32	10.7502	2.37956	-5.48463
Tip138	33	9.5492	1.90205	-3.77565
Tip138	34	10.1077	2.1184	-5.29348
Tip138	35	10.4352	1.92778	-4.66952
Tip138	36	9.27254	1.6719	-4.27448
Tip138	37	10.4475	2.07491	-5.55629
Tip138	38	9.98959	1.82529	-3.79134
Tip138	39	9.54711	1.32422	-4.8111
Tip138	40	10.3995	1.83817	-5.12824
Tip138	41	9.5584	1.68013	-3.82026
Tip138	42	9.97389	1.7612	-5.26083
Tip138	43	10.2043	1.24055	-4.3075
Tip138	44	9.56692	1.41896	-4.28264
Tip138	45	10.105	1.64943	-5.19975
Tip138	46	9.94387	1.29125	-4.01062
Tip138	47	9.85625	1.06481	-4.7844
Tip138	48	10.0878	1.06502	-4.56237
Tip138	49	9.89819	1.20768	-4.19461
Tip138	50	9.97294	0.982902	-4.47948
Tip130	1	9.03549	4.20268	-7.42285
Tip130	2	8.74594	3.96694	-7.22625
Tip130	3	9.04895	4.40938	-7.63108
Tip130	4	9.02439	3.9103	-7.00241
Tip130	5	8.99066	4.02886	-7.42748
Tip130	6	9.25773	4.34683	-7.52347
Tip130	7	8.40153	3.37864	-6.40155
Tip130	8	9.08782	4.30418	-7.76745
Tip130	9	9.25643	3.7222	-6.8459
Tip130	10	8.76287	3.47456	-6.92673
Tip130	11	9.29805	4.34053	-7.88926
Tip130	12	8.4701	3.28564	-6.28358
Tip130	13	9.10118	4.04956	-7.62171
Tip130	14	9.4065	4.098	-7.28298
Tip130	15	8.03266	3.00506	-6.27157
Tip130	16	9.27737	4.07052	-8.09951
Tip130	17	9.01639	3.20886	-6.41819
Tip130	18	8.87651	3.34936	-7.12203
Tip130	19	9.56052	4.13958	-7.69158
Tip130	20	8.03484	2.9668	-5.92065
Tip130	21	9.2997	3.94704	-7.92251
Tip130	22	9.35091	3.47017	-6.82094
Tip130	23	8.18042	2.81364	-6.46956
Tip130	24	9.52824	4.04873	-7.94081
Tip130	25	8.58569	2.9523	-5.93756
Tip130	26	9.10928	3.35462	-7.30668
Tip130	27	9.58829	3.8866	-7.35559
Tip130	28	8.0315	2.75584	-6.02132
Tip130	29	9.44826	3.7688	-7.96823
Tip130	30	9.21779	2.88645	-6.21898
Tip130	31	8.4986	2.5867	-6.68093
Tip130	32	9.64554	3.64406	-7.64949
Tip130	33	8.43373	2.68452	-5.71956
Tip130	34	9.15573	3.30663	-7.54078
Tip130	35	9.49439	3.05277	-6.9422
Tip130	36	8.18619	2.49385	-6.22738
Tip130	37	9.46076	3.33934	-7.73407
Tip130	38	9.00651	2.6897	-5.75595
Tip130	39	8.6433	2.37811	-6.82085
Tip130	40	9.50868	3.02431	-7.33138
Tip130	41	8.47046	2.41745	-5.65329
Tip130	42	9.08495	2.93359	-7.46628
Tip130	43	9.30283	2.20416	-6.25522
Tip130	44	8.57153	2.2376	-6.15525
Tip130	45	9.24145	2.8332	-7.38359
Tip130	46	8.93614	2.13849	-5.83887
Tip130	47	9.03016	2.16602	-6.72516
Tip130	48	9.2388	2.08543	-6.45229
Tip130	49	8.93438	2.08026	-6.02257
Tip130	50	9.08115	1.94477	-6.28667
Tip134	1	8.93707	4.06877	-8.22286
Tip134	2	8.66083	3.80357	-8.03644
Tip134	3	8.96443	4.24431	-8.41908
Tip134	4	8.9461	3.76178	-7.80923
Tip134	5	8.89093	3.89194	-8.2401
Tip134	6	9.16332	4.19908	-8.32574
Tip134	7	8.41187	3.17391	-7.29599
Tip134	8	8.98959	4.13221	-8.57366
Tip134	9	9.1806	3.5863	-7.65624
Tip134	10	8.71198	3.26982	-7.77441
Tip134	11	9.19332	4.17617	-8.69415
Tip134	12	8.50591	3.07355	-7.1982
Tip134	13	8.99469	3.9126	-8.43585
Tip134	14	9.30479	3.98276	-8.10579
Tip134	15	8.07173	2.71971	-7.21088
Tip134	16	9.14944	3.91213	-8.90746
Tip134	17	9.04399	3.03246	-7.30824
Tip134	18	8.80723	3.1664	-7.98408
Tip134	19	9.44371	4.00183	-8.50711
Tip134	20	8.12004	2.683	-6.87163
Tip134	21	9.16711	3.80843	-8.73924
Tip134	22	9.30653	3.33455	-7.64112
Tip134	23	8.20074	2.5383	-7.42575
Tip134	24	9.4059	3.9053	-8.75649
Tip134	25	8.66813	2.71472	-6.88459
Tip134	26	9.02079	3.19219	-8.17793
Tip134	27	9.47556	3.77587	-8.19065
Tip134	28	8.11051	2.44936	-6.98812
Tip134	29	9.31784	3.63133	-8.7931
Tip134	30	9.28196	2.7182	-7.14536
Tip134	31	8.4818	2.34637	-7.61793
Tip134	32	9.51315	3.51784	-8.49786
Tip134	33	8.51862	2.42476	-6.69947
Tip134	34	9.05188	3.14639	-8.41674
Tip134	35	9.47707	2.90506	-7.8086
Tip134	36	8.23878	2.21148	-7.20678
Tip134	37	9.33966	3.19165	-8.6004
Tip134	38	9.07919	2.50012	-6.70548
Tip134	39	8.62177	2.15083	-7.74491
Tip134	40	9.43819	2.88675	-8.2201
Tip134	41	8.54848	2.16205	-6.63604
Tip134	42	9.01886	2.76101	-8.36162
Tip134	43	9.35893	2.01712	-7.20872
Tip134	44	8.62766	1.98073	-7.1465
Tip134	45	9.1752	2.67979	-8.29332
Tip134	46	8.99666	1.93531	-6.80963
Tip134	47	9.0292	1.96226	-7.65492
Tip134	48	9.27619	1.89209	-7.40297
Tip134	49	8.99446	1.86597	-6.99825
Tip134	50	9.13468	1.74509	-7.2312
Tip124	1	9.0865	2.11444	-6.44998
Tip124	2	8.84334	1.85334	-6.31334
Tip124	3	9.12592	2.34973	-6.67615
Tip124	4	9.15698	1.73992	-6.00786
Tip124	5	9.03904	1.91692	-6.46731
Tip124	6	9.33825	2.2545	-6.53026
Tip124	7	8.6327	1.22605	-5.75947
Tip124	8	9.16914	2.24611	-6.81669
Tip124	9	9.41804	1.55976	-5.82969
Tip124	10	8.90872	1.2436	-6.08903
