Ardipithecus_ramidus	1	-0.811777	5.70067	-1.49955
Tip124	11	9.37869	2.31917	-6.95201
Tip124	12	8.72493	1.10414	-5.64128
Tip124	13	9.14324	1.96738	-6.66186
Tip124	14	9.49792	1.99299	-6.23326
Tip124	15	8.20104	0.977777	-5.85337
Tip124	16	9.2963	2.12035	-7.20059
Tip124	17	9.30599	1.01705	-5.54964
Tip124	18	8.98909	1.11884	-6.26033
Tip124	19	9.62993	2.07967	-6.70011
Tip124	20	8.26393	0.960947	-5.5692
Tip124	21	9.32157	1.93638	-6.96353
Tip124	22	9.5744	1.31767	-5.78943
Tip124	23	8.32064	0.77456	-5.98823
Tip124	24	9.58308	2.06647	-6.99269
Tip124	25	8.91102	0.763618	-5.3728
Tip124	26	9.21468	1.14337	-6.35726
Tip124	27	9.68544	1.74837	-6.29699
Tip124	28	8.21797	0.778671	-5.66842
Tip124	29	9.48079	1.7945	-7.01313
Tip124	30	9.524	0.752364	-5.38965
Tip124	31	8.60102	0.473583	-6.04804
Tip124	32	9.73742	1.56911	-6.67128
Tip124	33	8.70957	0.570297	-5.30418
Tip124	34	9.23052	1.14746	-6.57458
Tip124	35	9.72342	0.927049	-5.93655
Tip124	36	8.34439	0.485169	-5.78987
Tip124	37	9.53226	1.27567	-6.76714
Tip124	38	9.31194	0.546903	-5.11218
Tip124	39	8.70069	0.290338	-6.1337
Tip124	40	9.69016	0.954373	-6.34313
Tip124	41	8.71112	0.350029	-5.23711
Tip124	42	9.17507	0.804035	-6.52718
Tip124	43	9.57955	0.223485	-5.49148
Tip124	44	8.7615	0.192686	-5.59171
Tip124	45	9.37116	0.729655	-6.44204
Tip124	46	9.22379	0.120307	-5.19977
Tip124	47	9.12769	0.130113	-5.97399
Tip124	48	9.45821	0.11409	-5.71611
Tip124	49	9.20364	0.0687534	-5.36153
Tip124	50	9.32177	0.00566872	-5.58813
Tip107	1	9.07119	2.24618	-5.73818
Tip107	2	8.8322	2.00899	-5.52641
Tip107	3	9.09508	2.46813	-6.00038
Tip107	4	9.1179	1.91337	-5.1982
Tip107	5	9.02122	2.05978	-5.72742
Tip107	6	9.30416	2.38352	-5.84797
Tip107	7	8.57052	1.48278	-4.81722
Tip107	8	9.13267	2.37291	-6.14654
Tip107	9	9.33492	1.76843	-4.99626
Tip107	10	8.84909	1.48845	-5.2327
Tip107	11	9.32845	2.45396	-6.29777
Tip107	12	8.63112	1.37002	-4.67217
Tip107	13	9.11502	2.11322	-5.95584
Tip107	14	9.45216	2.141	-5.52082
Tip107	15	8.13454	1.26793	-4.92592
Tip107	16	9.22922	2.26625	-6.57007
Tip107	17	9.15656	1.27045	-4.61017
Tip107	18	8.91397	1.39055	-5.442
Tip107	19	9.57512	2.2369	-6.01895
Tip107	20	8.16745	1.2438	-4.62039
Tip107	21	9.26324	2.09339	-6.302
Tip107	22	9.46186	1.55592	-4.9318
Tip107	23	8.25715	1.09541	-5.08782
Tip107	24	9.51439	2.21528	-6.34146
Tip107	25	8.74225	1.06012	-4.38665
Tip107	26	9.1231	1.41813	-5.56589
Tip107	27	9.61616	1.93166	-5.56562
Tip107	28	8.12113	1.08614	-4.72562
Tip107	29	9.40633	1.9678	-6.35485
Tip107	30	9.32012	1.03811	-4.45387
Tip107	31	8.47839	0.830344	-5.1792
Tip107	32	9.65659	1.79213	-5.97167
Tip107	33	8.52467	0.88402	-4.31962
Tip107	34	9.14086	1.43847	-5.82973
Tip107	35	9.55939	1.23552	-5.08172
Tip107	36	8.23169	0.829606	-4.87357
Tip107	37	9.4418	1.5453	-6.07317
Tip107	38	9.08349	0.849946	-4.14911
Tip107	39	8.5599	0.66414	-5.2919
Tip107	40	9.56677	1.28502	-5.56508
Tip107	41	8.49669	0.679149	-4.25623
Tip107	42	9.07229	1.15666	-5.78085
Tip107	43	9.35529	0.588004	-4.57384
Tip107	44	8.56059	0.550913	-4.63035
Tip107	45	9.25785	1.097	-5.68198
Tip107	46	8.98222	0.486344	-4.23614
Tip107	47	8.93182	0.494224	-5.09518
Tip107	48	9.23919	0.481544	-4.82462
Tip107	49	8.97302	0.452536	-4.39403
Tip107	50	9.09749	0.373974	-4.66602
Tip127	1	9.10748	2.04517	-5.27359
Tip127	2	8.87847	1.8572	-5.04755
Tip127	3	9.12342	2.25785	-5.57881
Tip127	4	9.15993	1.76559	-4.71231
Tip127	5	9.06737	1.87398	-5.25615
Tip127	6	9.32518	2.15762	-5.40185
Tip127	7	8.64462	1.43974	-4.36265
Tip127	8	9.16576	2.15849	-5.73471
Tip127	9	9.38469	1.6383	-4.51355
Tip127	10	8.93209	1.39908	-4.77136
Tip127	11	9.35279	2.22878	-5.89583
Tip127	12	8.71434	1.33747	-4.22364
Tip127	13	9.1631	1.9028	-5.5062
Tip127	14	9.47885	1.92899	-5.0496
Tip127	15	8.22719	1.23357	-4.52467
Tip127	16	9.26307	2.05336	-6.18443
Tip127	17	9.24002	1.2402	-4.15583
Tip127	18	9.00113	1.28366	-4.99194
Tip127	19	9.60841	1.99697	-5.58217
Tip127	20	8.26123	1.21339	-4.20968
Tip127	21	9.31074	1.86622	-5.89205
Tip127	22	9.52527	1.44756	-4.46061
Tip127	23	8.35695	1.06309	-4.68625
Tip127	24	9.54313	1.98014	-5.93562
Tip127	25	8.85228	1.0465	-3.95005
Tip127	26	9.20639	1.27832	-5.1155
Tip127	27	9.66527	1.72274	-5.1032
Tip127	28	8.22601	1.05994	-4.32547
Tip127	29	9.45584	1.74216	-5.94658
Tip127	30	9.41305	1.03104	-4.00602
Tip127	31	8.58752	0.791514	-4.78855
Tip127	32	9.71727	1.57651	-5.55348
Tip127	33	8.64916	0.874555	-3.8953
Tip127	34	9.22585	1.27092	-5.38963
Tip127	35	9.64367	1.13474	-4.62633
Tip127	36	8.34519	0.806701	-4.48658
Tip127	37	9.52137	1.34149	-5.65369
Tip127	38	9.18903	0.858447	-3.7144
Tip127	39	8.67427	0.6222	-4.90704
Tip127	40	9.65754	1.13055	-5.12107
Tip127	41	8.62407	0.678864	-3.84216
Tip127	42	9.16816	1.02305	-5.3608
Tip127	43	9.4712	0.585743	-4.15825
Tip127	44	8.68816	0.547034	-4.23271
Tip127	45	9.35557	0.965833	-5.25832
Tip127	46	9.10799	0.506178	-3.81848
Tip127	47	9.0482	0.464478	-4.71489
Tip127	48	9.35855	0.470364	-4.42831
Tip127	49	9.09953	0.470624	-3.98231
Tip127	50	9.22398	0.377749	-4.26744
Tip133	1	7.15573	2.08858	-5.77209
Tip133	2	6.80445	1.82115	-5.67331
Tip133	3	7.24023	2.32189	-6.00874
Tip133	4	7.05081	1.7108	-5.39056
Tip133	5	7.06517	1.87281	-5.78514
Tip133	6	7.42802	2.20728	-5.861
Tip133	7	6.32644	1.18196	-5.26797
Tip133	8	7.27147	2.19818	-6.13345
Tip133	9	7.2391	1.49677	-5.25291
Tip133	10	6.63497	1.18643	-5.53314
Tip133	11	7.51114	2.24307	-6.25186
Tip133	12	6.38926	1.05815	-5.17497
Tip133	13	7.19071	1.90778	-5.95992
Tip133	14	7.5157	1.93289	-5.60559
Tip133	15	5.92323	0.873124	-5.36566
Tip133	16	7.45906	2.0169	-6.49283
Tip133	17	6.93317	0.936724	-5.06943
Tip133	18	6.73822	1.07153	-5.68513
Tip133	19	7.69963	1.96891	-6.01801
Tip133	20	5.95917	0.844313	-5.0923
Tip133	21	7.41167	1.84546	-6.25355
Tip133	22	7.34302	1.24845	-5.24206
Tip133	23	6.0147	0.650272	-5.5189
Tip133	24	7.69087	1.93446	-6.28561
Tip133	25	6.50576	0.682765	-4.95409
Tip133	26	7.00711	1.08103	-5.74569
Tip133	27	7.64796	1.67243	-5.68289
Tip133	28	5.92341	0.637728	-5.19929
Tip133	29	7.5681	1.68487	-6.29772
Tip133	30	7.13647	0.649238	-4.96808
Tip133	31	6.28761	0.364063	-5.60364
Tip133	32	7.72568	1.47218	-6.00408
Tip133	33	6.33697	0.46563	-4.88945
Tip133	34	7.09113	1.07924	-5.96702
Tip133	35	7.44736	0.84519	-5.40766
Tip133	36	6.03859	0.350199	-5.34265
Tip133	37	7.48158	1.18898	-6.11697
Tip133	38	6.90045	0.476701	-4.70675
Tip133	39	6.41804	0.192526	-5.72504
Tip133	40	7.49446	0.868225	-5.77298
Tip133	41	6.36677	0.241814	-4.85112
Tip133	42	6.97494	0.742834	-6.00255
Tip133	43	7.20186	0.0848336	-5.16776
Tip133	44	6.40605	0.0771502	-5.23021
Tip133	45	7.15432	0.659829	-5.90669
Tip133	46	6.83418	0.0136993	-4.84292
Tip133	47	6.78476	0.0173225	-5.62308
Tip133	48	7.09576	-0.0198173	-5.39596
Tip133	49	6.8052	-0.0461212	-5.02362
Tip133	50	6.94561	-0.127645	-5.28554
Tip119	1	9.79478	2.59107	-5.66948
Tip119	2	9.45091	2.35785	-5.53717
Tip119	3	9.83629	2.81314	-5.91311
Tip119	4	9.72933	2.25596	-5.31275
Tip119	5	9.73038	2.39786	-5.65401
Tip119	6	10.0442	2.7067	-5.78096
Tip119	7	8.99762	1.74958	-5.1013
Tip119	8	9.87558	2.69048	-6.01895
Tip119	9	9.92282	2.05529	-5.16616
Tip119	10	9.36635	1.77573	-5.36104
Tip119	11	10.0778	2.70443	-6.13846
Tip119	12	9.05765	1.63746	-5.00485
Tip119	13	9.85749	2.40754	-5.82191
Tip119	14	10.1697	2.44652	-5.52733
Tip119	15	8.50014	1.40958	-5.22331
Tip119	16	10.0071	2.45013	-6.35924
Tip119	17	9.63921	1.55578	-4.93156
Tip119	18	9.4705	1.63841	-5.50055
Tip119	19	10.3188	2.43425	-5.91471
Tip119	20	8.5255	1.38812	-4.96009
Tip119	21	10.0264	2.28836	-6.11744
Tip119	22	10.025	1.81913	-5.14491
Tip119	23	8.61754	1.18501	-5.36416
Tip119	24	10.2733	2.36639	-6.16738
Tip119	25	9.1569	1.26036	-4.81463
Tip119	26	9.73214	1.63983	-5.58767
Tip119	27	10.3047	2.16647	-5.58954
Tip119	28	8.48015	1.17814	-5.07576
Tip119	29	10.1659	2.09874	-6.17012
Tip119	30	9.79287	1.2664	-4.85061
Tip119	31	8.90967	0.929251	-5.44059
Tip119	32	10.3304	1.91734	-5.88651
Tip119	33	8.93733	1.02874	-4.76421
Tip119	34	9.77799	1.6114	-5.78624
Tip119	35	10.0982	1.38109	-5.27512
Tip119	36	8.60238	0.90332	-5.21768
Tip119	37	10.0942	1.63879	-5.95098
Tip119	38	9.51833	1.0765	-4.61461
Tip119	39	9.0163	0.751069	-5.5521
Tip119	40	10.111	1.35359	-5.60686
Tip119	41	8.92544	0.813328	-4.73138
Tip119	42	9.64237	1.25119	-5.78562
Tip119	43	9.76985	0.641244	-5.02326
Tip119	44	8.9697	0.650257	-5.08594
Tip119	45	9.79042	1.15451	-5.70656
Tip119	46	9.39128	0.592055	-4.74602
Tip119	47	9.36571	0.561701	-5.42633
Tip119	48	9.65316	0.51849	-5.21321
Tip119	49	9.36759	0.517121	-4.90675
Tip119	50	9.47697	0.40117	-5.12752
Tip142	1	9.84262	8.62155	-4.76719
Tip142	2	9.42214	8.51662	-4.66427
Tip142	3	9.89717	8.66016	-5.02952
Tip142	4	9.72037	8.52411	-4.36327
Tip142	5	9.75246	8.5238	-4.75395
Tip142	6	10.2032	8.60911	-4.8568
Tip142	7	8.9478	8.10635	-4.30221
Tip142	8	9.95215	8.53753	-5.12308
Tip142	9	9.95731	8.34523	-4.19356
Tip142	10	9.36747	8.11832	-4.54992
Tip142	11	10.229	8.43586	-5.24517
Tip142	12	9.02971	8.03354	-4.19226
Tip142	13	9.90099	8.45999	-4.91691
Tip142	14	10.3704	8.48239	-4.57237
Tip142	15	8.48613	7.6699	-4.42453
Tip142	16	10.1656	8.15483	-5.47443
Tip142	17	9.62379	7.98927	-4.01459
Tip142	18	9.49318	7.96735	-4.68177
Tip142	19	10.565	8.3051	-4.99567
Tip142	20	8.51476	7.69411	-4.16638
Tip142	21	10.1622	8.20233	-5.18469
Tip142	22	10.1038	8.13119	-4.17419
Tip142	23	8.65694	7.50716	-4.53204
Tip142	24	10.4714	8.13958	-5.24086
Tip142	25	9.16405	7.77633	-3.95985
Tip142	26	9.78499	7.93289	-4.71798
Tip142	27	10.5555	8.21173	-4.64406
Tip142	28	8.46346	7.45873	-4.27839
Tip142	29	10.3297	7.97729	-5.24867
Tip142	30	9.84011	7.69446	-3.87087
Tip142	31	9.02971	7.36212	-4.59673
Tip142	32	10.5656	7.88272	-4.98045
Tip142	33	8.9639	7.53169	-3.94041
Tip142	34	9.87466	7.80647	-4.90588
Tip142	35	10.2626	7.686	-4.34181
Tip142	36	8.68448	7.25196	-4.38731
Tip142	37	10.2657	7.63495	-5.09749
Tip142	38	9.54813	7.46698	-3.66722
Tip142	39	9.15034	7.12629	-4.67589
Tip142	40	10.281	7.51702	-4.71886
Tip142	41	8.99171	7.24329	-3.89352
Tip142	42	9.73691	7.46895	-4.91485
Tip142	43	9.87722	7.07581	-4.00396
Tip142	44	9.1059	7.11551	-4.21036
Tip142	45	9.91776	7.37816	-4.80486
Tip142	46	9.47895	6.99558	-3.78018
Tip142	47	9.51876	6.96308	-4.47914
Tip142	48	9.81653	6.93673	-4.19767
Tip142	49	9.46665	6.97488	-3.92951
Tip142	50	9.632	6.8243	-4.11593
Tip108	1	6.6766	0.358097	-6.04257
Tip108	2	6.26075	0.170566	-5.90925
Tip108	3	6.79491	0.643891	-6.25387
Tip108	4	6.56081	0.102121	-5.60687
Tip108	5	6.56098	0.125342	-6.09116
Tip108	6	7.02818	0.480009	-6.11984
Tip108	7	5.70592	-0.150041	-5.34211
Tip108	8	6.8125	0.467843	-6.40341
Tip108	9	6.80971	-0.144921	-5.51213
Tip108	10	6.14332	-0.394216	-5.79733
Tip108	11	7.059	0.503996	-6.54076
Tip108	12	5.78768	-0.255319	-5.24763
Tip108	13	6.69173	0.0909564	-6.28515
Tip108	14	7.18267	0.21383	-5.86355
Tip108	15	5.24967	-0.315769	-5.50058
Tip108	16	6.9772	0.218356	-6.85031
Tip108	17	6.4538	-0.493834	-5.27695
Tip108	18	6.25486	-0.599168	-6.06621
Tip108	19	7.31384	0.208747	-6.32462
Tip108	20	5.30033	-0.2955	-5.1926
Tip108	21	6.91171	-0.0426655	-6.62892
Tip108	22	6.97391	-0.394183	-5.52058
Tip108	23	5.37361	-0.598828	-5.6992
Tip108	24	7.27249	0.122385	-6.6141
Tip108	25	5.92506	-0.572499	-5.11374
Tip108	26	6.54805	-0.695024	-6.20646
Tip108	27	7.32744	-0.106275	-5.9914
Tip108	28	5.23822	-0.484024	-5.34158
Tip108	29	7.10831	-0.215551	-6.72306
Tip108	30	6.72594	-0.756148	-5.26886
Tip108	31	5.72547	-0.953756	-5.93316
Tip108	32	7.33539	-0.391156	-6.4074
Tip108	33	5.71643	-0.722548	-5.06509
Tip108	34	6.62384	-0.76052	-6.44622
Tip108	35	7.10346	-0.831892	-5.80112
Tip108	36	5.4016	-0.838166	-5.58178
Tip108	37	7.04807	-0.70413	-6.60301
Tip108	38	6.41742	-0.841157	-4.99751
Tip108	39	5.94978	-1.17404	-6.12654
Tip108	40	7.08839	-0.923791	-6.21181
Tip108	41	5.76031	-0.963371	-5.09023
Tip108	42	6.55369	-1.01684	-6.45401
Tip108	43	6.83757	-1.29744	-5.5351
Tip108	44	5.85626	-1.17617	-5.53226
Tip108	45	6.74362	-1.10175	-6.35257
Tip108	46	6.35257	-1.28453	-5.18107
Tip108	47	6.36983	-1.4013	-5.99683
Tip108	48	6.74097	-1.42039	-5.73545
Tip108	49	6.35878	-1.38171	-5.37412
Tip108	50	6.54236	-1.49801	-5.61669
Tip82	1	4.11401	4.84807	-8.95008
Tip82	2	3.67284	4.69248	-8.87436
Tip82	3	4.25706	5.03784	-9.13149
Tip82	4	3.94321	4.60338	-8.5657
Tip82	5	3.97033	4.65603	-9.02297
Tip82	6	4.47123	4.94627	-9.00197
Tip82	7	3.26593	4.36069	-8.47404
Tip82	8	4.25367	4.89474	-9.30242
Tip82	9	4.19353	4.37518	-8.47013
Tip82	10	3.47526	4.20595	-8.90499
Tip82	11	4.54356	4.89051	-9.36398
Tip82	12	3.34024	4.24279	-8.38119
Tip82	13	4.09381	4.61672	-9.22713
Tip82	14	4.62087	4.72443	-8.73537
Tip82	15	2.8893	4.0665	-8.53242
Tip82	16	4.42186	4.5661	-9.65172
Tip82	17	3.83746	4.01861	-8.40491
Tip82	18	3.54035	3.97294	-9.09757
Tip82	19	4.81397	4.66918	-9.17577
Tip82	20	2.94519	4.03306	-8.22295
Tip82	21	4.30615	4.45464	-9.49997
Tip82	22	4.3858	4.08954	-8.50305
Tip82	23	2.9429	3.8073	-8.70868
Tip82	24	4.73065	4.5264	-9.45321
Tip82	25	3.45078	3.85651	-8.24151
Tip82	26	3.84185	3.83405	-9.20503
Tip82	27	4.79579	4.42548	-8.88759
Tip82	28	2.89261	3.8066	-8.33046
Tip82	29	4.51217	4.23108	-9.5864
Tip82	30	4.13696	3.61021	-8.28566
Tip82	31	3.15372	3.38987	-8.88276
Tip82	32	4.77985	4.04851	-9.30068
Tip82	33	3.32049	3.62768	-8.16022
Tip82	34	3.95051	3.70952	-9.36882
Tip82	35	4.54549	3.53979	-8.73123
Tip82	36	2.9817	3.46906	-8.56576
Tip82	37	4.47279	3.73704	-9.44439
Tip82	38	3.9081	3.40447	-8.02576
Tip82	39	3.3474	3.06569	-9.00032
Tip82	40	4.56114	3.42507	-9.08531
Tip82	41	3.37326	3.27725	-8.13391
Tip82	42	3.89694	3.34453	-9.30085
Tip82	43	4.32905	2.82367	-8.39873
Tip82	44	3.33898	3.04949	-8.50587
Tip82	45	4.14391	3.22362	-9.20246
Tip82	46	3.93232	2.82148	-8.0076
Tip82	47	3.76341	2.75004	-8.85589
Tip82	48	4.20764	2.69624	-8.58469
Tip82	49	3.89027	2.73409	-8.18463
Tip82	50	4.04704	2.5861	-8.42454
Tip95	1	5.14235	3.4629	-7.80366
Tip95	2	4.69663	3.33688	-7.72579
Tip95	3	5.27712	3.63272	-8.00103
Tip95	4	4.96701	3.25311	-7.43387
Tip95	5	5.00356	3.29668	-7.85541
Tip95	6	5.52553	3.54137	-7.90541
Tip95	7	4.2209	3.10396	-7.35112
Tip95	8	5.26857	3.50883	-8.13846
Tip95	9	5.23024	3.05829	-7.38096
Tip95	10	4.48063	2.93165	-7.71182
Tip95	11	5.57085	3.52354	-8.23541
Tip95	12	4.28869	2.98667	-7.2676
Tip95	13	5.11649	3.26592	-8.04246
Tip95	14	5.69489	3.31986	-7.67291
Tip95	15	3.87132	2.8716	-7.42108
Tip95	16	5.42417	3.25507	-8.52128
Tip95	17	4.81973	2.78447	-7.28391
Tip95	18	4.54245	2.75553	-7.88678
Tip95	19	5.88441	3.31241	-8.08918
Tip95	20	3.90139	2.85019	-7.15529
Tip95	21	5.31813	3.12813	-8.33155
Tip95	22	5.41398	2.81731	-7.39842
Tip95	23	3.91384	2.62119	-7.58556
Tip95	24	5.7824	3.21815	-8.33358
Tip95	25	4.38743	2.64934	-7.15256
Tip95	26	4.82939	2.65431	-8.00505
Tip95	27	5.88874	3.06281	-7.81842
Tip95	28	3.86623	2.63991	-7.25125
Tip95	29	5.53675	2.95827	-8.44276
Tip95	30	5.08385	2.45381	-7.17543
Tip95	31	4.11336	2.28456	-7.7563
Tip95	32	5.85669	2.81102	-8.19211
Tip95	33	4.22735	2.46312	-7.08456
Tip95	34	4.9468	2.55254	-8.18896
Tip95	35	5.52668	2.38563	-7.60816
Tip95	36	3.93354	2.33646	-7.46467
Tip95	37	5.51662	2.55329	-8.32092
Tip95	38	4.80794	2.30986	-6.97614
Tip95	39	4.26677	2.03867	-7.88663
Tip95	40	5.56488	2.30265	-7.95031
Tip95	41	4.23609	2.18918	-7.07655
Tip95	42	4.87666	2.26336	-8.13702
Tip95	43	5.17451	1.8405	-7.33731
Tip95	44	4.21643	1.99966	-7.42484
Tip95	45	5.10625	2.16212	-8.0437
Tip95	46	4.70836	1.83503	-7.00594
Tip95	47	4.59971	1.78865	-7.7435
Tip95	48	5.03809	1.7492	-7.52502
Tip95	49	4.66545	1.77537	-7.1713
Tip95	50	4.82772	1.65808	-7.4008
Tip101	1	3.58881	3.25976	-11.3692
Tip101	2	3.05158	3.20843	-11.2319
Tip101	3	3.76436	3.41306	-11.5226
Tip101	4	3.33932	3.09126	-10.9983
Tip101	5	3.40079	3.06254	-11.4321
Tip101	6	4.0543	3.30467	-11.4157
Tip101	7	2.52404	3.05568	-10.6877
Tip101	8	3.7708	3.25185	-11.6708
Tip101	9	3.6924	2.78957	-10.9747
Tip101	10	2.79992	2.76921	-11.2307
Tip101	11	4.14359	3.23918	-11.6976
Tip101	12	2.58543	2.93697	-10.6089
Tip101	13	3.56522	2.96836	-11.6037
Tip101	14	4.25608	3.10934	-11.1681
Tip101	15	2.13966	2.85031	-10.6343
Tip101	16	3.97099	2.93706	-11.9365
Tip101	17	3.18409	2.56369	-10.7754
Tip101	18	2.88688	2.51866	-11.4093
Tip101	19	4.51559	3.02157	-11.5027
Tip101	20	2.1727	2.82471	-10.3065
Tip101	21	3.8279	2.78512	-11.8004
Tip101	22	3.94917	2.51436	-10.9435
Tip101	23	2.16306	2.5947	-10.8182
Tip101	24	4.38973	2.86859	-11.7262
Tip101	25	2.69012	2.55804	-10.4724
Tip101	26	3.28514	2.31394	-11.51
Tip101	27	4.52533	2.76298	-11.2389
Tip101	28	2.11552	2.61741	-10.3988
Tip101	29	4.08288	2.56817	-11.8299
Tip101	30	3.58015	2.1696	-10.638
Tip101	31	2.39813	2.15853	-11.0739
Tip101	32	4.51639	2.41756	-11.5323
Tip101	33	2.51834	2.39198	-10.3149
Tip101	34	3.4574	2.17329	-11.6287
Tip101	35	4.19262	2.02035	-11.0235
Tip101	36	2.18701	2.26572	-10.6432
Tip101	37	4.11368	2.13252	-11.6681
Tip101	38	3.25166	2.08695	-10.3252
Tip101	39	2.62029	1.826	-11.2339
Tip101	40	4.2532	1.88044	-11.2931
Tip101	41	2.58115	2.07021	-10.276
Tip101	42	3.40568	1.86267	-11.5444
Tip101	43	3.78838	1.49766	-10.7026
Tip101	44	2.55234	1.82318	-10.6999
Tip101	45	3.73778	1.71738	-11.4345
Tip101	46	3.17871	1.61346	-10.2833
Tip101	47	3.07396	1.46425	-11.1128
Tip101	48	3.61366	1.37324	-10.8959
Tip101	49	3.10907	1.53452	-10.478
Tip101	50	3.32572	1.34537	-10.7345
Tip79	1	1.12212	3.61506	-10.9337
Tip79	2	0.647227	3.51743	-10.7542
Tip79	3	1.40774	3.79036	-11.0986
Tip79	4	0.866436	3.40697	-10.4999
Tip79	5	0.943732	3.41947	-10.9586
Tip79	6	1.66861	3.71191	-11.0239
Tip79	7	0.21952	3.24766	-10.102
Tip79	8	1.41835	3.63945	-11.2572
Tip79	9	1.13371	3.15748	-10.471
Tip79	10	0.397915	3.00266	-10.6316
Tip79	11	1.80289	3.64192	-11.3155
Tip79	12	0.241081	3.10462	-10.0095
Tip79	13	1.12501	3.32926	-11.1243
Tip79	14	1.83338	3.46701	-10.7912
Tip79	15	-0.0978097	3.03365	-10.0351
Tip79	16	1.60111	3.36074	-11.5074
Tip79	17	0.656419	2.78726	-10.1371
Tip79	18	0.44762	2.76144	-10.7711
Tip79	19	2.15346	3.40966	-11.1456
Tip79	20	-0.12921	2.94162	-9.70851
Tip79	21	1.40731	3.1753	-11.3475
Tip79	22	1.37464	2.82738	-10.3991
Tip79	23	-0.116367	2.72403	-10.1679
Tip79	24	2.0105	3.25917	-11.3553
Tip79	25	0.252661	2.68508	-9.79919
Tip79	26	0.775617	2.56739	-10.8755
Tip79	27	2.11837	3.11663	-10.8765
Tip79	28	-0.182851	2.70593	-9.74222
Tip79	29	1.64688	2.91686	-11.4075
Tip79	30	0.974858	2.37661	-9.95292
Tip79	31	0.0255967	2.23337	-10.3365
Tip79	32	2.10087	2.75009	-11.1432
Tip79	33	0.107771	2.49169	-9.59858
Tip79	34	0.962899	2.42077	-11.0257
Tip79	35	1.68665	2.27614	-10.4495
Tip79	36	-0.138945	2.34432	-9.88985
Tip79	37	1.66045	2.41901	-11.1827
Tip79	38	0.719782	2.19022	-9.59251
Tip79	39	0.217517	1.95354	-10.448
Tip79	40	1.81848	2.15258	-10.7681
Tip79	41	0.165087	2.14667	-9.51324
Tip79	42	0.953099	2.07486	-10.8963
Tip79	43	1.27465	1.70904	-9.96878
Tip79	44	0.159443	1.91327	-9.89972
Tip79	45	1.3047	1.95484	-10.8152
Tip79	46	0.702855	1.7532	-9.52766
Tip79	47	0.656898	1.66584	-10.3449
Tip79	48	1.13761	1.58588	-10.1563
Tip79	49	0.643168	1.69282	-9.70398
Tip79	50	0.88085	1.50904	-9.96415
Tip114	1	1.78254	-0.0280765	-14.3309
Tip114	2	1.39584	-0.138002	-14.0237
Tip114	3	2.0145	0.345329	-14.5311
Tip114	4	1.76711	-0.305465	-13.787
Tip114	5	1.67434	-0.266322	-14.3147
Tip114	6	2.34064	0.327029	-14.4517
Tip114	7	0.943431	-0.732579	-13.1716
Tip114	8	2.01082	0.246977	-14.7064
Tip114	9	2.30614	-0.576635	-13.778
Tip114	10	1.34177	-0.727721	-13.8894
Tip114	11	2.4496	0.430848	-14.7355
Tip114	12	0.975013	-0.914245	-13.06
Tip114	13	1.88095	-0.259315	-14.5597
Tip114	14	2.80387	0.135194	-14.1979
Tip114	15	0.503036	-1.02145	-13.0213
Tip114	16	2.35126	0.0813559	-14.9201
Tip114	17	1.88258	-0.952255	-13.4161
Tip114	18	1.55022	-0.939042	-14.0857
Tip114	19	3.11574	0.282792	-14.5218
Tip114	20	0.51962	-0.978462	-12.5379
Tip114	21	2.22845	-0.23931	-14.7669
Tip114	22	2.89558	-0.745287	-13.8119
Tip114	23	0.530255	-1.25965	-13.2015
