Ardipithecus_ramidus	1	-0.811777	5.70067	-1.49955
Tip81	27	1.29317	2.74422	-12.737
Tip81	28	-0.787252	2.13875	-11.0864
Tip81	29	0.774232	2.66507	-13.4671
Tip81	30	0.415462	1.91023	-11.8361
Tip81	31	-0.604826	1.80524	-11.9493
Tip81	32	1.3012	2.45864	-13.0818
Tip81	33	-0.420411	1.87107	-11.0581
Tip81	34	0.253939	2.17837	-13.2254
Tip81	35	1.13577	1.93114	-12.4075
Tip81	36	-0.71818	1.81272	-11.3564
Tip81	37	0.878426	2.21346	-13.2778
Tip81	38	0.219591	1.6757	-11.311
Tip81	39	-0.376865	1.59795	-12.2535
Tip81	40	1.20746	1.89465	-12.7658
Tip81	41	-0.294188	1.53561	-11.059
Tip81	42	0.283339	1.79374	-13.035
Tip81	43	0.868301	1.28585	-11.9497
Tip81	44	-0.367899	1.38873	-11.5619
Tip81	45	0.647541	1.67068	-12.9448
Tip81	46	0.283768	1.25616	-11.2633
Tip81	47	0.0565888	1.30671	-12.3381
Tip81	48	0.643167	1.20125	-12.1539
Tip81	49	0.20313	1.17993	-11.4579
Tip81	50	0.369555	1.08931	-11.846
Tip57	1	-0.755614	1.19515	-13.3579
Tip57	2	-1.26071	1.03905	-13.019
Tip57	3	-0.397026	1.48673	-13.6726
Tip57	4	-1.0452	0.865312	-12.8215
Tip57	5	-0.94588	0.973711	-13.4448
Tip57	6	-0.13111	1.36762	-13.5999
Tip57	7	-1.64275	0.71961	-11.9338
Tip57	8	-0.401676	1.34767	-13.8787
Tip57	9	-0.709962	0.55883	-12.9397
Tip57	10	-1.50454	0.50894	-12.9033
Tip57	11	0.0454621	1.43627	-13.9694
Tip57	12	-1.55283	0.536883	-11.8393
Tip57	13	-0.710627	0.931368	-13.7748
Tip57	14	0.0323196	1.0427	-13.3138
Tip57	15	-1.83969	0.483443	-11.7924
Tip57	16	-0.211474	1.07104	-14.2271
Tip57	17	-1.1189	0.20575	-12.3748
Tip57	18	-1.34473	0.314769	-13.259
Tip57	19	0.367049	1.07938	-13.7832
Tip57	20	-1.66983	0.398826	-11.4199
Tip57	21	-0.426419	0.806202	-14.0798
Tip57	22	-0.354273	0.2353	-13.04
Tip57	23	-1.80205	0.204446	-11.9903
Tip57	24	0.254178	1.00522	-14.0954
Tip57	25	-1.3276	0.0505902	-11.6924
Tip57	26	-0.940496	0.195263	-13.6802
Tip57	27	0.353659	0.717067	-13.5648
Tip57	28	-1.74445	0.167567	-11.4751
Tip57	29	-0.087681	0.67362	-14.2494
Tip57	30	-0.613828	-0.19145	-12.4471
Tip57	31	-1.61127	-0.213444	-12.4643
Tip57	32	0.394972	0.481773	-13.9132
Tip57	33	-1.36183	-0.139004	-11.4851
Tip57	34	-0.678499	0.130389	-13.9405
Tip57	35	0.169969	-0.134835	-13.1145
Tip57	36	-1.66686	-0.193713	-11.7867
Tip57	37	-0.0105888	0.204265	-14.0487
Tip57	38	-0.725977	-0.350787	-11.8323
Tip57	39	-1.35541	-0.458705	-12.8209
Tip57	40	0.273197	-0.113669	-13.5081
Tip57	41	-1.20366	-0.443451	-11.5004
Tip57	42	-0.675932	-0.259255	-13.7641
Tip57	43	-0.137688	-0.701324	-12.5879
Tip57	44	-1.32096	-0.621034	-12.0497
Tip57	45	-0.294846	-0.364311	-13.6572
Tip57	46	-0.625003	-0.723036	-11.7858
Tip57	47	-0.937535	-0.732073	-12.9516
Tip57	48	-0.36219	-0.797281	-12.8082
Tip57	49	-0.740987	-0.804056	-11.9988
Tip57	50	-0.607665	-0.896977	-12.4598
Tip59	1	0.58535	2.12036	-13.6374
Tip59	2	-0.0099081	1.93425	-13.2645
Tip59	3	0.960853	2.42302	-13.9754
Tip59	4	0.214092	1.79113	-13.085
Tip59	5	0.405389	1.91428	-13.7076
Tip59	6	1.21155	2.3203	-13.8917
Tip59	7	-0.507632	1.45065	-12.0919
Tip59	8	0.970454	2.29234	-14.1719
Tip59	9	0.60861	1.56108	-13.2127
Tip59	10	-0.262041	1.39697	-13.1157
Tip59	11	1.37368	2.39405	-14.2378
Tip59	12	-0.411136	1.28796	-11.9827
Tip59	13	0.686604	1.90935	-14.0178
Tip59	14	1.37485	2.05257	-13.5999
Tip59	15	-0.728941	1.22946	-11.9245
Tip59	16	1.14163	2.04871	-14.4796
Tip59	17	0.156573	1.12149	-12.5495
Tip59	18	-0.0494074	1.28522	-13.4839
Tip59	19	1.64833	2.06107	-14.0151
Tip59	20	-0.537163	1.14531	-11.5439
Tip59	21	0.9714	1.78821	-14.3132
Tip59	22	0.984785	1.30616	-13.293
Tip59	23	-0.65667	0.975094	-12.0912
Tip59	24	1.54989	1.98646	-14.3269
Tip59	25	-0.1537	0.887502	-11.7922
Tip59	26	0.386558	1.23419	-13.8748
Tip59	27	1.67115	1.73156	-13.765
Tip59	28	-0.609171	0.947563	-11.5834
Tip59	29	1.24709	1.66056	-14.4693
Tip59	30	0.668899	0.850395	-12.6129
Tip59	31	-0.400375	0.662748	-12.5516
Tip59	32	1.67391	1.48799	-14.1171
Tip59	33	-0.191603	0.697029	-11.5648
Tip59	34	0.652879	1.17281	-14.0913
Tip59	35	1.45641	0.963479	-13.2917
Tip59	36	-0.500267	0.622633	-11.8489
Tip59	37	1.30937	1.23783	-14.231
Tip59	38	0.491961	0.564404	-11.9264
Tip59	39	-0.107811	0.502569	-12.9541
Tip59	40	1.55931	0.968358	-13.6623
Tip59	41	-0.0255423	0.430753	-11.5708
Tip59	42	0.623753	0.81991	-13.9094
Tip59	43	1.11216	0.348392	-12.7083
Tip59	44	-0.116749	0.26534	-12.0675
Tip59	45	0.987771	0.726265	-13.8158
Tip59	46	0.586338	0.224079	-11.8207
Tip59	47	0.30997	0.264451	-13.0555
Tip59	48	0.895215	0.227588	-12.9018
Tip59	49	0.497232	0.158083	-12.0299
Tip59	50	0.633027	0.0962633	-12.5064
Tip67	1	3.35236	5.47878	-12.4223
Tip67	2	2.89662	5.38212	-12.0133
Tip67	3	3.56094	5.56552	-12.798
Tip67	4	3.20622	5.30741	-11.8051
Tip67	5	3.21667	5.3049	-12.4909
Tip67	6	3.83495	5.45381	-12.7
Tip67	7	2.58404	4.93619	-10.8524
Tip67	8	3.57297	5.4027	-13.0032
Tip67	9	3.65174	5.07901	-11.9639
Tip67	10	2.81139	4.93346	-11.872
Tip67	11	3.93819	5.38258	-13.0864
Tip67	12	2.71955	4.78228	-10.7323
Tip67	13	3.41802	5.18407	-12.8591
Tip67	14	4.14756	5.23404	-12.4118
Tip67	15	2.35489	4.6728	-10.6978
Tip67	16	3.74318	5.10067	-13.3569
Tip67	17	3.4012	4.73506	-11.2385
Tip67	18	2.98823	4.78402	-12.2076
Tip67	19	4.3292	5.08935	-12.8897
Tip67	20	2.5674	4.52406	-10.3246
Tip67	21	3.65547	4.96487	-13.182
Tip67	22	4.05534	4.78751	-12.1019
Tip67	23	2.49835	4.47533	-10.8198
Tip67	24	4.16189	5.01005	-13.2246
Tip67	25	3.06199	4.35179	-10.5093
Tip67	26	3.33492	4.63092	-12.7163
Tip67	27	4.47104	4.85799	-12.6277
Tip67	28	2.50256	4.33513	-10.3593
Tip67	29	3.90514	4.78702	-13.3703
Tip67	30	3.90099	4.43267	-11.3526
Tip67	31	2.84286	4.18728	-11.2738
Tip67	32	4.43726	4.63052	-13.0308
Tip67	33	2.97677	4.1066	-10.3078
Tip67	34	3.54048	4.49424	-12.9912
Tip67	35	4.49449	4.35044	-12.1503
Tip67	36	2.68494	4.05862	-10.5833
Tip67	37	4.1037	4.4877	-13.1287
Tip67	38	3.74075	4.05578	-10.6399
Tip67	39	3.14827	4.03147	-11.7057
Tip67	40	4.48515	4.27363	-12.5627
Tip67	41	3.14208	3.7975	-10.3227
Tip67	42	3.62574	4.21791	-12.8066
Tip67	43	4.27095	3.79623	-11.5801
Tip67	44	3.12914	3.69035	-10.8081
Tip67	45	3.99798	4.13817	-12.7147
Tip67	46	3.80932	3.62918	-10.5852
Tip67	47	3.53558	3.7767	-11.8726
Tip67	48	4.07484	3.68882	-11.7591
Tip67	49	3.74868	3.60795	-10.79
Tip67	50	3.87815	3.56478	-11.2997
Tip83	1	1.34922	6.288	-13.0632
Tip83	2	0.912802	6.24675	-12.6909
Tip83	3	1.58386	6.30294	-13.4321
Tip83	4	1.17808	6.21192	-12.4773
Tip83	5	1.20564	6.09555	-13.1638
Tip83	6	1.90528	6.27784	-13.3397
Tip83	7	0.732579	5.90018	-11.5459
Tip83	8	1.63515	6.13954	-13.6243
Tip83	9	1.6208	6.00229	-12.5928
Tip83	10	0.775263	5.79001	-12.5783
Tip83	11	2.07907	6.20869	-13.6961
Tip83	12	0.892844	5.75604	-11.4246
Tip83	13	1.42853	5.94051	-13.4897
Tip83	14	2.21937	6.16485	-13.0358
Tip83	15	0.557725	5.5996	-11.4183
Tip83	16	1.92792	5.88758	-13.9575
Tip83	17	1.39709	5.70011	-11.9283
Tip83	18	0.946709	5.62417	-12.9023
Tip83	19	2.52513	6.03673	-13.5106
Tip83	20	0.84554	5.46965	-11.0184
Tip83	21	1.80516	5.75556	-13.807
Tip83	22	2.07625	5.76409	-12.7273
Tip83	23	0.696868	5.39435	-11.5702
Tip83	24	2.38517	5.90705	-13.8146
Tip83	25	1.277	5.35379	-11.2356
Tip83	26	1.38602	5.47093	-13.3666
Tip83	27	2.68726	5.84738	-13.2843
Tip83	28	0.782626	5.28456	-11.081
Tip83	29	2.16593	5.63033	-13.9574
Tip83	30	1.97228	5.39716	-12.0329
Tip83	31	0.954382	5.12611	-12.078
Tip83	32	2.69827	5.56781	-13.6531
Tip83	33	1.24801	5.07694	-11.0715
Tip83	34	1.69704	5.34357	-13.6133
Tip83	35	2.65433	5.32447	-12.8357
Tip83	36	0.924573	5.02716	-11.3539
Tip83	37	2.34782	5.37434	-13.745
Tip83	38	1.98581	5.02322	-11.41
Tip83	39	1.21765	4.94953	-12.5463
Tip83	40	2.72677	5.19234	-13.2285
Tip83	41	1.45583	4.75044	-11.0964
Tip83	42	1.79082	5.0761	-13.4811
Tip83	43	2.49726	4.78208	-12.356
Tip83	44	1.37131	4.63096	-11.6027
Tip83	45	2.19208	5.00424	-13.3877
Tip83	46	2.14253	4.56907	-11.3987
Tip83	47	1.69106	4.67759	-12.6721
Tip83	48	2.29496	4.63875	-12.5639
Tip83	49	2.06573	4.5431	-11.6155
Tip83	50	2.12851	4.50546	-12.1442
Tip103	1	3.59433	6.0459	-13.8973
Tip103	2	3.13028	6.01384	-13.4749
Tip103	3	3.82543	6.07721	-14.2363
Tip103	4	3.48657	5.95061	-13.2909
Tip103	5	3.45493	5.86746	-13.9796
Tip103	6	4.18394	6.0124	-14.1561
Tip103	7	3.07227	5.59218	-12.2466
Tip103	8	3.85487	5.92914	-14.4008
Tip103	9	3.98119	5.71032	-13.4718
Tip103	10	3.07393	5.56605	-13.3526
Tip103	11	4.30579	5.94259	-14.4618
Tip103	12	3.27072	5.45409	-12.132
Tip103	13	3.67719	5.73149	-14.2739
Tip103	14	4.55425	5.83436	-13.9077
Tip103	15	2.9022	5.32017	-12.0936
Tip103	16	4.10684	5.65063	-14.6824
Tip103	17	3.85084	5.37926	-12.783
Tip103	18	3.25128	5.39629	-13.6955
Tip103	19	4.81288	5.68192	-14.3006
Tip103	20	3.19153	5.16668	-11.7064
Tip103	21	4.02782	5.52182	-14.539
Tip103	22	4.50702	5.39521	-13.6147
Tip103	23	3.07828	5.13652	-12.2651
Tip103	24	4.63632	5.5885	-14.5715
Tip103	25	3.73243	5.03864	-11.9797
Tip103	26	3.69009	5.21715	-14.1681
Tip103	27	5.00745	5.42889	-14.097
Tip103	28	3.1429	4.9896	-11.7697
Tip103	29	4.38364	5.33353	-14.674
Tip103	30	4.47762	4.99358	-12.9649
Tip103	31	3.39328	4.85786	-12.836
Tip103	32	5.00184	5.17381	-14.4004
Tip103	33	3.66516	4.75476	-11.7951
Tip103	34	3.9765	5.08592	-14.361
Tip103	35	5.064	4.85557	-13.6951
Tip103	36	3.33917	4.73981	-12.0724
Tip103	37	4.63195	5.04475	-14.4817
Tip103	38	4.44388	4.592	-12.3073
Tip103	39	3.61322	4.67489	-13.3169
Tip103	40	5.06791	4.74806	-14.0327
Tip103	41	3.86195	4.39942	-11.8809
Tip103	42	4.10459	4.81054	-14.2408
Tip103	43	4.9456	4.32859	-13.2613
Tip103	44	3.83645	4.31108	-12.4175
Tip103	45	4.5431	4.67294	-14.1796
Tip103	46	4.58324	4.14693	-12.2965
Tip103	47	4.09112	4.35562	-13.4944
Tip103	48	4.72456	4.226	-13.4357
Tip103	49	4.5293	4.11747	-12.5342
Tip103	50	4.59763	4.06533	-13.0617
Tip63	1	2.97876	4.35816	-12.6331
Tip63	2	2.57385	4.2195	-12.1836
Tip63	3	3.16809	4.48492	-12.9955
Tip63	4	2.89283	4.12149	-11.9728
Tip63	5	2.83717	4.18745	-12.7138
Tip63	6	3.42858	4.36128	-12.908
Tip63	7	2.30518	3.72487	-10.8674
Tip63	8	3.16092	4.33803	-13.1986
Tip63	9	3.26429	3.87121	-12.1448
Tip63	10	2.44986	3.76127	-12.0111
Tip63	11	3.49489	4.32383	-13.2835
Tip63	12	2.45965	3.56487	-10.7347
Tip63	13	2.99891	4.09134	-13.0643
Tip63	14	3.70183	4.10772	-12.6386
Tip63	15	2.09981	3.48619	-10.7045
Tip63	16	3.29844	4.03478	-13.5546
Tip63	17	3.0957	3.48772	-11.2802
Tip63	18	2.60342	3.62121	-12.4017
Tip63	19	3.85232	4.011	-13.0944
Tip63	20	2.32031	3.36081	-10.3197
Tip63	21	3.20492	3.87523	-13.3905
Tip63	22	3.61407	3.57204	-12.3027
Tip63	23	2.23831	3.28419	-10.8268
Tip63	24	3.69684	3.92516	-13.4213
Tip63	25	2.82679	3.17198	-10.4836
Tip63	26	2.91047	3.49617	-12.9022
Tip63	27	4.01324	3.72857	-12.8634
Tip63	28	2.26925	3.17874	-10.3501
Tip63	29	3.44827	3.68516	-13.566
Tip63	30	3.59048	3.15011	-11.4584
Tip63	31	2.54035	3.01047	-11.3036
Tip63	32	3.97629	3.48056	-13.2389
Tip63	33	2.74152	2.9199	-10.2826
Tip63	34	3.1021	3.37502	-13.1678
Tip63	35	4.06539	3.09944	-12.3572
Tip63	36	2.45425	2.894	-10.5591
Tip63	37	3.64271	3.30169	-13.3096
Tip63	38	3.47506	2.82602	-10.6972
Tip63	39	2.77597	2.84317	-11.802
Tip63	40	4.06188	3.04053	-12.7676
Tip63	41	2.90495	2.61532	-10.3063
Tip63	42	3.19927	3.0525	-13.0005
Tip63	43	3.90704	2.54566	-11.7095
Tip63	44	2.85341	2.49426	-10.8131
Tip63	45	3.5614	2.918	-12.9206
Tip63	46	3.52943	2.42091	-10.6486
Tip63	47	3.13856	2.54787	-11.9928
Tip63	48	3.69588	2.44598	-11.9035
Tip63	49	3.45676	2.38951	-10.8417
Tip63	50	3.52766	2.33063	-11.3925
Tip136	1	1.25542	3.81016	-13.4854
Tip136	2	0.715236	3.69507	-13.089
Tip136	3	1.52515	3.97986	-13.8207
Tip136	4	0.972118	3.57942	-12.8756
Tip136	5	1.09811	3.63177	-13.5626
Tip136	6	1.78902	3.87166	-13.7176
Tip136	7	0.220192	3.34881	-11.8384
Tip136	8	1.52866	3.8448	-14.0057
Tip136	9	1.39031	3.34444	-13.0034
Tip136	10	0.514288	3.22847	-12.9202
Tip136	11	1.90661	3.86086	-14.051
Tip136	12	0.328078	3.20351	-11.7255
Tip136	13	1.30011	3.56993	-13.8795
Tip136	14	2.01243	3.6334	-13.4008
Tip136	15	0.00438962	3.12873	-11.6787
Tip136	16	1.6752	3.55691	-14.2984
Tip136	17	0.967176	3.0125	-12.2984
Tip136	18	0.729508	3.07628	-13.2902
Tip136	19	2.24212	3.54268	-13.8095
Tip136	20	0.20726	2.9993	-11.3059
Tip136	21	1.54355	3.38496	-14.1389
Tip136	22	1.76129	3.07394	-13.0974
Tip136	23	0.097036	2.89973	-11.8361
Tip136	24	2.10216	3.45125	-14.1222
Tip136	25	0.60222	2.78967	-11.5317
Tip136	26	1.11946	2.96401	-13.7296
Tip136	27	2.3172	3.28328	-13.5553
Tip136	28	0.142583	2.80348	-11.3467
Tip136	29	1.81087	3.20733	-14.2768
Tip136	30	1.49551	2.70334	-12.3743
Tip136	31	0.40618	2.57431	-12.3117
Tip136	32	2.30076	3.03358	-13.9063
Tip136	33	0.558972	2.55899	-11.3131
Tip136	34	1.34704	2.86046	-13.9422
Tip136	35	2.21193	2.65062	-13.0862
Tip136	36	0.265221	2.50649	-11.6091
Tip136	37	1.93959	2.83509	-14.0326
Tip136	38	1.2992	2.407	-11.6796
Tip136	39	0.729722	2.37654	-12.7162
Tip136	40	2.27826	2.61471	-13.4557
Tip136	41	0.732026	2.25113	-11.3404
Tip136	42	1.3816	2.54153	-13.7608
Tip136	43	1.90968	2.12419	-12.5083
Tip136	44	0.67904	2.11515	-11.8351
Tip136	45	1.74621	2.44153	-13.648
Tip136	46	1.40098	1.99804	-11.5912
Tip136	47	1.14049	2.11522	-12.8325
Tip136	48	1.70511	2.02321	-12.6849
Tip136	49	1.32462	1.96609	-11.7979
Tip136	50	1.45569	1.91306	-12.2899
Tip70	1	0.288229	1.696	-13.8893
Tip70	2	-0.268955	1.57973	-13.5731
Tip70	3	0.652825	1.92621	-14.1847
Tip70	4	-0.0183173	1.40489	-13.3982
Tip70	5	0.102037	1.49504	-13.9983
Tip70	6	0.938487	1.78025	-14.1069
Tip70	7	-0.748586	1.24111	-12.3876
Tip70	8	0.669419	1.77951	-14.3934
Tip70	9	0.375066	1.07417	-13.514
Tip70	10	-0.476438	1.0229	-13.467
Tip70	11	1.10725	1.83883	-14.4712
Tip70	12	-0.653787	1.07188	-12.2918
Tip70	13	0.378242	1.40746	-14.2877
Tip70	14	1.13639	1.47182	-13.849
Tip70	15	-0.985427	1.02834	-12.2285
Tip70	16	0.878578	1.49352	-14.7124
Tip70	17	-0.0610622	0.700936	-12.8731
Tip70	18	-0.287063	0.82642	-13.8272
Tip70	19	1.46179	1.47165	-14.2919
Tip70	20	-0.817479	0.938675	-11.8155
Tip70	21	0.70114	1.25243	-14.5682
Tip70	22	0.726897	0.712436	-13.5824
Tip70	23	-0.889005	0.749221	-12.4176
Tip70	24	1.34656	1.40669	-14.5972
Tip70	25	-0.388195	0.599319	-12.0726
Tip70	26	0.134428	0.696831	-14.1946
Tip70	27	1.46344	1.12198	-14.0514
Tip70	28	-0.880479	0.717091	-11.8612
Tip70	29	1.0163	1.09683	-14.7299
Tip70	30	0.450071	0.248865	-12.9406
Tip70	31	-0.640322	0.319416	-12.9146
Tip70	32	1.47934	0.890524	-14.411
Tip70	33	-0.447368	0.400596	-11.8255
Tip70	34	0.402682	0.594867	-14.3988
Tip70	35	1.23794	0.305651	-13.5827
Tip70	36	-0.729723	0.344616	-12.1695
Tip70	37	1.07103	0.644908	-14.5202
Tip70	38	0.286467	0.105695	-12.2205
Tip70	39	-0.340464	0.0040813	-13.3016
Tip70	40	1.33968	0.316561	-13.9668
Tip70	41	-0.276604	0.0903235	-11.8244
Tip70	42	0.37368	0.201122	-14.2295
Tip70	43	0.878811	-0.320717	-13.0219
Tip70	44	-0.346558	-0.134178	-12.4199
Tip70	45	0.738628	0.0927616	-14.1319
Tip70	46	0.39217	-0.276402	-12.1305
Tip70	47	0.0823071	-0.323398	-13.3924
Tip70	48	0.651579	-0.43568	-13.2351
Tip70	49	0.301368	-0.382332	-12.3536
Tip70	50	0.41699	-0.525122	-12.8548
Tip58	1	-0.181641	1.47185	-12.6009
Tip58	2	-0.748397	1.30456	-12.2757
Tip58	3	0.198996	1.76942	-12.8999
Tip58	4	-0.518624	1.14422	-12.0832
Tip58	5	-0.372554	1.26121	-12.6914
Tip58	6	0.470183	1.65237	-12.8258
Tip58	7	-1.15587	0.930204	-11.1961
Tip58	8	0.209716	1.62719	-13.0895
Tip58	9	-0.125135	0.861515	-12.1816
Tip58	10	-0.978289	0.778244	-12.1687
Tip58	11	0.645534	1.73058	-13.1884
Tip58	12	-1.05677	0.736966	-11.1083
Tip58	13	-0.106444	1.21869	-12.9773
Tip58	14	0.651172	1.34391	-12.5598
Tip58	15	-1.35293	0.675242	-11.088
Tip58	16	0.407062	1.36298	-13.4071
Tip58	17	-0.551871	0.426083	-11.6009
Tip58	18	-0.775504	0.619046	-12.5317
Tip58	19	0.963845	1.37626	-13.0069
Tip58	20	-1.14956	0.582959	-10.7357
Tip58	21	0.198469	1.10207	-13.251
Tip58	22	0.260819	0.551637	-12.2549
Tip58	23	-1.29048	0.39757	-11.2592
Tip58	24	0.853667	1.31818	-13.2935
Tip58	25	-0.774244	0.242157	-10.9595
Tip58	26	-0.328553	0.520041	-12.9155
Tip58	27	0.960936	1.04524	-12.7629
Tip58	28	-1.21386	0.34374	-10.7927
Tip58	29	0.526443	0.981183	-13.4218
Tip58	30	-0.00920001	0.0296159	-11.6805
Tip58	31	-1.07432	-0.00126341	-11.7301
Tip58	32	0.997093	0.813128	-13.1058
Tip58	33	-0.785934	0.036149	-10.7843
Tip58	34	-0.0487309	0.463015	-13.1463
Tip58	35	0.792507	0.178691	-12.2921
Tip58	36	-1.10722	-0.0122746	-11.0687
Tip58	37	0.621682	0.544115	-13.2286
Tip58	38	-0.120695	-0.205186	-11.0976
Tip58	39	-0.799745	-0.2364	-12.0946
Tip58	40	0.897229	0.213256	-12.6897
Tip58	41	-0.613658	-0.279837	-10.8017
Tip58	42	-0.0562644	0.0780563	-12.987
Tip58	43	0.478158	-0.50612	-11.8014
Tip58	44	-0.73913	-0.441494	-11.3257
Tip58	45	0.331558	-0.0237969	-12.8711
Tip58	46	-0.0018441	-0.578901	-11.0574
Tip58	47	-0.335641	-0.514131	-12.1984
Tip58	48	0.250337	-0.610518	-12.0216
Tip58	49	-0.108935	-0.655844	-11.2683
Tip58	50	0.0159201	-0.731918	-11.7022
Tip50	1	0.783185	3.13555	-13.6263
Tip50	2	0.283228	2.9429	-13.3555
Tip50	3	1.08478	3.39961	-13.8695
Tip50	4	0.555038	2.81234	-13.1626
Tip50	5	0.595486	2.90757	-13.7325
Tip50	6	1.37688	3.27615	-13.7882
Tip50	7	-0.135289	2.62698	-12.4259
Tip50	8	1.07953	3.24798	-14.0664
Tip50	9	0.926586	2.55768	-13.2453
Tip50	10	0.0591773	2.41172	-13.2569
Tip50	11	1.4975	3.27153	-14.1241
Tip50	12	-0.0522329	2.46815	-12.3458
Tip50	13	0.821077	2.86136	-13.9895
Tip50	14	1.56764	2.97495	-13.5228
Tip50	15	-0.377723	2.39505	-12.2993
Tip50	16	1.25022	2.92274	-14.374
Tip50	17	0.491323	2.1815	-12.7779
Tip50	18	0.225131	2.22969	-13.5794
Tip50	19	1.83452	2.93005	-13.9007
Tip50	20	-0.260999	2.30298	-11.9034
Tip50	21	1.08554	2.69504	-14.2596
Tip50	22	1.25414	2.24938	-13.341
Tip50	23	-0.337053	2.10765	-12.4659
Tip50	24	1.70308	2.83683	-14.2143
Tip50	25	0.140066	2.01861	-12.1631
Tip50	26	0.610679	2.11637	-13.9405
Tip50	27	1.88585	2.59503	-13.6987
Tip50	28	-0.33384	2.08032	-11.9508
Tip50	29	1.37525	2.50026	-14.4046
Tip50	30	0.98472	1.81126	-12.8492
Tip50	31	-0.0680883	1.69048	-12.9002
Tip50	32	1.88692	2.29211	-14.0583
Tip50	33	0.0464638	1.80534	-11.946
Tip50	34	0.825915	2.01088	-14.1919
Tip50	35	1.7222	1.79706	-13.4236
Tip50	36	-0.235352	1.74177	-12.2296
Tip50	37	1.47441	2.03444	-14.2545
Tip50	38	0.74738	1.62705	-12.2631
Tip50	39	0.180754	1.46427	-13.2259
Tip50	40	1.78606	1.73526	-13.7865
Tip50	41	0.172747	1.47728	-11.9429
Tip50	42	0.851684	1.62988	-14.0501
Tip50	43	1.42786	1.19582	-12.9803
Tip50	44	0.153596	1.29524	-12.4968
Tip50	45	1.23362	1.50091	-13.9756
Tip50	46	0.812783	1.1973	-12.1979
Tip50	47	0.641914	1.18518	-13.3566
Tip50	48	1.21563	1.07081	-13.2167
Tip50	49	0.736773	1.10508	-12.4132
Tip50	50	0.951274	0.987687	-12.882
Tip62	1	-0.172738	3.47084	-13.84
Tip62	2	-0.636151	3.29296	-13.5474
Tip62	3	0.116945	3.76996	-14.0827
Tip62	4	-0.366656	3.1766	-13.339
Tip62	5	-0.351851	3.2439	-13.9934
Tip62	6	0.401346	3.63299	-13.9837
Tip62	7	-0.996313	3.03119	-12.5372
Tip62	8	0.104914	3.61996	-14.3155
Tip62	9	-0.00504508	2.91778	-13.4377
Tip62	10	-0.850129	2.78518	-13.4534
Tip62	11	0.535478	3.63176	-14.3633
Tip62	12	-0.919277	2.88585	-12.4407
Tip62	13	-0.158727	3.22129	-14.2642
Tip62	14	0.622456	3.31027	-13.6946
Tip62	15	-1.22361	2.81409	-12.3781
Tip62	16	0.277127	3.29242	-14.6442
Tip62	17	-0.359525	2.5997	-12.911
Tip62	18	-0.696589	2.59236	-13.8343
Tip62	19	0.899537	3.25913	-14.0879
Tip62	20	-1.09532	2.75564	-11.9069
Tip62	21	0.0979937	3.06869	-14.5463
Tip62	22	0.32043	2.61939	-13.5261
Tip62	23	-1.1942	2.53526	-12.5398
Tip62	24	0.754789	3.18771	-14.4434
Tip62	25	-0.706416	2.47845	-12.1694
Tip62	26	-0.348421	2.47405	-14.2178
Tip62	27	0.954919	2.93413	-13.8646
Tip62	28	-1.15689	2.5346	-11.9443
Tip62	29	0.417817	2.86345	-14.6842
Tip62	30	0.128673	2.24114	-12.9506
Tip62	31	-0.893828	2.09825	-13.0241
Tip62	32	0.963743	2.63828	-14.272
Tip62	33	-0.781278	2.28404	-11.9162
Tip62	34	-0.136614	2.355	-14.4721
Tip62	35	0.839641	2.19128	-13.5714
Tip62	36	-1.05393	2.19142	-12.2385
Tip62	37	0.5359	2.3758	-14.5254
Tip62	38	-0.0591006	2.11008	-12.2801
