Ardipithecus_ramidus	1	-0.811777	5.70067	-1.49955
Tip62	39	-0.651419	1.85169	-13.3663
Tip62	40	0.906169	2.10569	-13.9624
Tip62	41	-0.607946	1.97068	-11.9187
Tip62	42	-0.0914244	1.99192	-14.3074
Tip62	43	0.601872	1.63861	-13.042
Tip62	44	-0.626506	1.76784	-12.5199
Tip62	45	0.312699	1.86516	-14.2022
Tip62	46	0.0296852	1.67171	-12.2389
Tip62	47	-0.217511	1.58383	-13.4812
Tip62	48	0.378058	1.49314	-13.3028
Tip62	49	-0.048001	1.57913	-12.4587
Tip62	50	0.140811	1.41995	-12.9484
Tip94	1	0.812874	2.7721	-14.6013
Tip94	2	0.411128	2.57353	-14.3719
Tip94	3	1.05212	3.12284	-14.7946
Tip94	4	0.665195	2.43479	-14.1765
Tip94	5	0.65919	2.55494	-14.7545
Tip94	6	1.32437	2.99082	-14.6851
Tip94	7	0.0596638	2.26225	-13.5641
Tip94	8	1.05494	2.99085	-14.9976
Tip94	9	1.01031	2.20457	-14.267
Tip94	10	0.238409	2.05389	-14.333
Tip94	11	1.45111	3.05885	-15.0204
Tip94	12	0.14132	2.11564	-13.4942
Tip94	13	0.821634	2.58487	-14.9675
Tip94	14	1.55444	2.66496	-14.4368
Tip94	15	-0.172445	2.04889	-13.4166
Tip94	16	1.23022	2.75708	-15.2724
Tip94	17	0.693759	1.85903	-13.8955
Tip94	18	0.364764	1.92249	-14.671
Tip94	19	1.82607	2.70672	-14.7529
Tip94	20	-0.103373	2.01571	-12.979
Tip94	21	1.06729	2.50606	-15.1932
Tip94	22	1.33662	1.98484	-14.3295
Tip94	23	-0.11708	1.78034	-13.5779
Tip94	24	1.69111	2.68061	-15.0629
Tip94	25	0.332309	1.7505	-13.2736
Tip94	26	0.675112	1.8639	-14.9741
Tip94	27	1.89418	2.38979	-14.5497
Tip94	28	-0.151698	1.78648	-13.0326
Tip94	29	1.35727	2.38366	-15.3028
Tip94	30	1.15401	1.60589	-13.9156
Tip94	31	0.199307	1.41307	-14.0329
Tip94	32	1.90651	2.17444	-14.9171
Tip94	33	0.224494	1.56291	-13.0227
Tip94	34	0.862558	1.80207	-15.1879
Tip94	35	1.81466	1.65368	-14.3657
Tip94	36	-0.00249985	1.47123	-13.3403
Tip94	37	1.49994	1.91536	-15.1826
Tip94	38	0.954339	1.41949	-13.3505
Tip94	39	0.411295	1.20694	-14.32
Tip94	40	1.86768	1.6243	-14.6876
Tip94	41	0.377986	1.27117	-13.0415
Tip94	42	0.938773	1.43683	-15.0676
Tip94	43	1.61752	1.10255	-13.9763
Tip94	44	0.430274	1.10371	-13.6323
Tip94	45	1.32951	1.38165	-14.9594
Tip94	46	1.02446	1.0149	-13.3167
Tip94	47	0.810914	1.00176	-14.411
Tip94	48	1.40841	0.977524	-14.2086
Tip94	49	0.966654	0.931252	-13.5312
Tip94	50	1.15755	0.857703	-13.9467
Tip116	1	1.45036	3.18377	-13.4084
Tip116	2	0.935809	2.9401	-13.1638
Tip116	3	1.74256	3.48798	-13.6124
Tip116	4	1.2158	2.83686	-12.973
Tip116	5	1.26147	2.94953	-13.5549
Tip116	6	2.02863	3.37639	-13.5168
Tip116	7	0.442112	2.61398	-12.286
Tip116	8	1.73298	3.3462	-13.8172
Tip116	9	1.59866	2.6248	-13.0662
Tip116	10	0.704121	2.4184	-13.1252
Tip116	11	2.15082	3.3988	-13.853
Tip116	12	0.523264	2.45874	-12.2072
Tip116	13	1.47788	2.95093	-13.7977
Tip116	14	2.21722	3.08709	-13.2683
Tip116	15	0.173993	2.40534	-12.1575
Tip116	16	1.90741	3.06303	-14.1262
Tip116	17	1.17304	2.22188	-12.6402
Tip116	18	0.876362	2.25461	-13.4596
Tip116	19	2.48239	3.0714	-13.6257
Tip116	20	0.267419	2.34359	-11.7468
Tip116	21	1.73052	2.83157	-14.0475
Tip116	22	1.89877	2.34532	-13.1656
Tip116	23	0.226809	2.12799	-12.3344
Tip116	24	2.34548	3.00273	-13.9343
Tip116	25	0.726385	2.06418	-12.0043
Tip116	26	1.25625	2.17948	-13.7988
Tip116	27	2.52109	2.74989	-13.449
Tip116	28	0.195248	2.13247	-11.8071
Tip116	29	2.01836	2.67566	-14.1782
Tip116	30	1.65353	1.90513	-12.7173
Tip116	31	0.560209	1.72374	-12.788
Tip116	32	2.51108	2.49613	-13.8252
Tip116	33	0.616021	1.87538	-11.789
Tip116	34	1.46313	2.10086	-14.0346
Tip116	35	2.35267	1.96576	-13.2636
Tip116	36	0.335091	1.79296	-12.0944
Tip116	37	2.11259	2.21485	-14.0578
Tip116	38	1.37768	1.72264	-12.1354
Tip116	39	0.827262	1.52981	-13.1067
Tip116	40	2.41436	1.91428	-13.6183
Tip116	41	0.753928	1.56626	-11.7974
Tip116	42	1.49058	1.72112	-13.8982
Tip116	43	2.05027	1.352	-12.8373
Tip116	44	0.772053	1.3892	-12.3679
Tip116	45	1.86628	1.62954	-13.8445
Tip116	46	1.41152	1.30655	-12.0928
Tip116	47	1.27175	1.29965	-13.2312
Tip116	48	1.83782	1.23178	-13.0932
Tip116	49	1.35481	1.22263	-12.3042
Tip116	50	1.58437	1.13346	-12.7622
Tip91	1	0.35586	2.53544	-11.0325
Tip91	2	-0.162704	2.33454	-10.7526
Tip91	3	0.664739	2.8048	-11.3865
Tip91	4	0.0664505	2.22641	-10.5615
Tip91	5	0.175716	2.30771	-11.1014
Tip91	6	0.912344	2.70724	-11.3312
Tip91	7	-0.623163	2.15954	-9.79342
Tip91	8	0.651214	2.6759	-11.5261
Tip91	9	0.420676	1.99112	-10.6238
Tip91	10	-0.487384	1.84704	-10.6372
Tip91	11	1.06327	2.73763	-11.6614
Tip91	12	-0.556669	1.98444	-9.69147
Tip91	13	0.39427	2.28133	-11.3437
Tip91	14	1.10096	2.45666	-11.059
Tip91	15	-0.866801	1.89333	-9.65744
Tip91	16	0.801719	2.39011	-11.7922
Tip91	17	-0.0996491	1.65443	-10.1758
Tip91	18	-0.280846	1.67015	-10.9552
Tip91	19	1.39144	2.46205	-11.4899
Tip91	20	-0.755492	1.84221	-9.29531
Tip91	21	0.662562	2.15687	-11.6054
Tip91	22	0.707192	1.70104	-10.7582
Tip91	23	-0.862015	1.57298	-9.82033
Tip91	24	1.25776	2.3387	-11.764
Tip91	25	-0.407825	1.56147	-9.53504
Tip91	26	0.11786	1.49251	-11.2813
Tip91	27	1.37338	2.11293	-11.2697
Tip91	28	-0.840978	1.6124	-9.337
Tip91	29	0.939382	1.98798	-11.8283
Tip91	30	0.349599	1.30653	-10.2359
Tip91	31	-0.650287	1.15947	-10.2672
Tip91	32	1.40229	1.79322	-11.6134
Tip91	33	-0.475803	1.3579	-9.34728
Tip91	34	0.341835	1.38731	-11.5673
Tip91	35	1.08488	1.25659	-10.8962
Tip91	36	-0.755196	1.2613	-9.60582
Tip91	37	0.997596	1.49498	-11.701
Tip91	38	0.132955	1.23928	-9.68508
Tip91	39	-0.439016	0.911147	-10.5873
Tip91	40	1.17689	1.18597	-11.3001
Tip91	41	-0.360668	1.07623	-9.39057
Tip91	42	0.345898	1.02524	-11.4596
Tip91	43	0.695665	0.712921	-10.3926
Tip91	44	-0.438353	0.822696	-9.89607
Tip91	45	0.68949	0.936616	-11.3929
Tip91	46	0.191531	0.789609	-9.66057
Tip91	47	-0.0373823	0.603943	-10.6952
Tip91	48	0.505828	0.546952	-10.6064
Tip91	49	0.0926395	0.657768	-9.86521
Tip91	50	0.243143	0.478034	-10.2888
Tip92	1	0.915233	3.0315	-12.9127
Tip92	2	0.453849	2.83539	-12.7135
Tip92	3	1.16122	3.29307	-13.1584
Tip92	4	0.726902	2.70851	-12.5058
Tip92	5	0.723218	2.81713	-13.001
Tip92	6	1.45024	3.18596	-13.0415
Tip92	7	0.108834	2.57004	-11.9604
Tip92	8	1.14229	3.16242	-13.3294
Tip92	9	1.09308	2.50603	-12.529
Tip92	10	0.237809	2.34126	-12.6526
Tip92	11	1.55987	3.2232	-13.371
Tip92	12	0.202957	2.4297	-11.8846
Tip92	13	0.910445	2.77778	-13.2151
Tip92	14	1.66117	2.90603	-12.7628
Tip92	15	-0.11672	2.34112	-11.8597
Tip92	16	1.34807	2.90786	-13.5987
Tip92	17	0.694223	2.14897	-12.1818
Tip92	18	0.382561	2.17025	-12.8987
Tip92	19	1.93448	2.88812	-13.1017
Tip92	20	0.000942563	2.26958	-11.499
Tip92	21	1.19448	2.67881	-13.4656
Tip92	22	1.42194	2.23851	-12.5641
Tip92	23	-0.0966115	2.06021	-12.0214
Tip92	24	1.81536	2.82852	-13.4093
Tip92	25	0.393836	2.01723	-11.7053
Tip92	26	0.741707	2.10689	-13.1583
Tip92	27	1.99047	2.57774	-12.8769
Tip92	28	-0.0640145	2.05904	-11.5473
Tip92	29	1.51255	2.51634	-13.5841
Tip92	30	1.17719	1.8324	-12.1524
Tip92	31	0.143345	1.68738	-12.3493
Tip92	32	2.0355	2.32626	-13.2174
Tip92	33	0.32349	1.8045	-11.4941
Tip92	34	0.944427	2.04483	-13.3938
Tip92	35	1.84819	1.85817	-12.6116
Tip92	36	0.0295781	1.71563	-11.7899
Tip92	37	1.64759	2.07599	-13.4218
Tip92	38	0.974918	1.65339	-11.6782
Tip92	39	0.367912	1.47459	-12.5966
Tip92	40	1.94263	1.80769	-12.9613
Tip92	41	0.450448	1.48692	-11.4724
Tip92	42	1.01727	1.7215	-13.2727
Tip92	43	1.55791	1.2931	-12.222
Tip92	44	0.397285	1.33678	-11.9588
Tip92	45	1.40865	1.59912	-13.167
Tip92	46	1.02352	1.24027	-11.6103
Tip92	47	0.805536	1.24306	-12.6133
Tip92	48	1.36648	1.20097	-12.4481
Tip92	49	0.940294	1.16519	-11.8108
Tip92	50	1.10463	1.06741	-12.1695
Tip66	1	0.350161	3.09003	-12.2493
Tip66	2	-0.0767642	2.91003	-12.0579
Tip66	3	0.549581	3.33105	-12.4776
Tip66	4	0.205007	2.77465	-11.8617
Tip66	5	0.163839	2.87094	-12.315
Tip66	6	0.842658	3.20954	-12.3666
Tip66	7	-0.368691	2.62634	-11.353
Tip66	8	0.516722	3.18984	-12.6416
Tip66	9	0.538263	2.52799	-11.8878
Tip66	10	-0.292068	2.40797	-12.0232
Tip66	11	0.957423	3.23017	-12.6939
Tip66	12	-0.276226	2.47907	-11.2727
Tip66	13	0.314566	2.80614	-12.5229
Tip66	14	1.10699	2.90604	-12.0943
Tip66	15	-0.583659	2.3953	-11.2385
Tip66	16	0.749305	2.92068	-12.932
Tip66	17	0.170426	2.15223	-11.5573
Tip66	18	-0.189703	2.21623	-12.2375
Tip66	19	1.36628	2.88279	-12.4589
Tip66	20	-0.461787	2.29585	-10.8641
Tip66	21	0.586167	2.69613	-12.7777
Tip66	22	0.882626	2.20776	-11.9146
Tip66	23	-0.555043	2.10796	-11.3966
Tip66	24	1.22892	2.812	-12.7497
Tip66	25	-0.0968244	2.0343	-11.0592
Tip66	26	0.151209	2.08648	-12.4576
Tip66	27	1.43528	2.55862	-12.2356
Tip66	28	-0.51348	2.08191	-10.9099
Tip66	29	0.910956	2.49786	-12.9064
Tip66	30	0.645664	1.77898	-11.4949
Tip66	31	-0.372492	1.70532	-11.7521
Tip66	32	1.4611	2.27958	-12.5754
Tip66	33	-0.168229	1.80941	-10.8415
Tip66	34	0.359551	1.99554	-12.6781
Tip66	35	1.31792	1.76581	-11.9954
Tip66	36	-0.444916	1.72734	-11.1542
Tip66	37	1.06163	2.00793	-12.7472
Tip66	38	0.454469	1.60454	-11.0136
Tip66	39	-0.178823	1.45046	-11.9992
Tip66	40	1.40388	1.69341	-12.3182
Tip66	41	-0.0676912	1.45711	-10.8249
Tip66	42	0.441927	1.63007	-12.554
Tip66	43	1.0334	1.15814	-11.5825
Tip66	44	-0.131658	1.28546	-11.3233
Tip66	45	0.837935	1.50498	-12.4762
Tip66	46	0.507384	1.13471	-10.966
Tip66	47	0.262724	1.14926	-11.9527
Tip66	48	0.839303	1.08158	-11.7821
Tip66	49	0.41078	1.06121	-11.1746
Tip66	50	0.572573	0.959107	-11.5296
Tip129	1	1.17604	2.23883	-11.5562
Tip129	2	0.73504	2.03476	-11.3665
Tip129	3	1.38218	2.50697	-11.7801
Tip129	4	1.01125	1.87643	-11.1614
Tip129	5	0.998878	2.00526	-11.6197
Tip129	6	1.65771	2.37735	-11.6661
Tip129	7	0.41948	1.70046	-10.6612
Tip129	8	1.36591	2.36113	-11.9424
Tip129	9	1.35211	1.62559	-11.1833
Tip129	10	0.532854	1.50584	-11.3072
Tip129	11	1.77265	2.40868	-12.0125
Tip129	12	0.510791	1.55553	-10.5746
Tip129	13	1.16716	1.94619	-11.8199
Tip129	14	1.89457	2.0519	-11.4143
Tip129	15	0.192305	1.48117	-10.5491
Tip129	16	1.57768	2.09286	-12.2548
Tip129	17	0.979249	1.23404	-10.8506
Tip129	18	0.653961	1.31886	-11.5131
Tip129	19	2.14566	2.04295	-11.8074
Tip129	20	0.280569	1.39723	-10.1914
Tip129	21	1.43245	1.85868	-12.0811
Tip129	22	1.68514	1.3036	-11.2145
Tip129	23	0.234135	1.20016	-10.7096
Tip129	24	2.02339	1.97746	-12.086
Tip129	25	0.674765	1.12695	-10.3767
Tip129	26	1.01435	1.20325	-11.7347
Tip129	27	2.19714	1.69856	-11.5704
Tip129	28	0.236392	1.18674	-10.237
Tip129	29	1.72449	1.65942	-12.2227
Tip129	30	1.44638	0.885053	-10.7989
Tip129	31	0.44768	0.810829	-11.0574
Tip129	32	2.22941	1.43087	-11.9046
Tip129	33	0.584136	0.931014	-10.1827
Tip129	34	1.21253	1.12643	-11.9578
Tip129	35	2.09526	0.872388	-11.3336
Tip129	36	0.333223	0.847067	-10.4889
Tip129	37	1.85976	1.15224	-12.0502
Tip129	38	1.22183	0.741207	-10.3522
Tip129	39	0.652554	0.570222	-11.2978
Tip129	40	2.17854	0.815018	-11.6626
Tip129	41	0.682485	0.606772	-10.1687
Tip129	42	1.28103	0.756674	-11.8398
Tip129	43	1.79995	0.284197	-10.9155
Tip129	44	0.646984	0.430802	-10.6404
Tip129	45	1.65263	0.618848	-11.7873
Tip129	46	1.24984	0.309286	-10.303
Tip129	47	1.08124	0.2719	-11.2735
Tip129	48	1.61858	0.214697	-11.1132
Tip129	49	1.16916	0.227633	-10.503
Tip129	50	1.35645	0.109059	-10.8592
Tip56	1	-0.0156982	3.54436	-11.6765
Tip56	2	-0.417675	3.39272	-11.4797
Tip56	3	0.196957	3.78396	-11.8986
Tip56	4	-0.176239	3.24513	-11.2426
Tip56	5	-0.190786	3.32749	-11.7228
Tip56	6	0.46349	3.64723	-11.773
Tip56	7	-0.687683	3.14094	-10.714
Tip56	8	0.171132	3.64984	-12.0465
Tip56	9	0.102781	3.00055	-11.2228
Tip56	10	-0.597651	2.90625	-11.3542
Tip56	11	0.593482	3.66556	-12.0701
Tip56	12	-0.614684	3.0085	-10.6263
Tip56	13	-0.0539769	3.26184	-11.9001
Tip56	14	0.684058	3.29556	-11.4769
Tip56	15	-0.890502	2.94579	-10.592
Tip56	16	0.389565	3.32479	-12.2678
Tip56	17	-0.210385	2.66775	-10.8825
Tip56	18	-0.512981	2.69903	-11.5343
Tip56	19	0.960927	3.25398	-11.8291
Tip56	20	-0.816889	2.82986	-10.2305
Tip56	21	0.218206	3.11555	-12.1074
Tip56	22	0.414506	2.66463	-11.2115
Tip56	23	-0.889334	2.6592	-10.7282
Tip56	24	0.847132	3.17477	-12.0953
Tip56	25	-0.497178	2.5848	-10.4087
Tip56	26	-0.199675	2.57005	-11.7272
Tip56	27	0.984017	2.93351	-11.5764
Tip56	28	-0.877348	2.62245	-10.2683
Tip56	29	0.515866	2.88828	-12.2074
Tip56	30	0.206599	2.25051	-10.8306
Tip56	31	-0.697401	2.21229	-11.0792
Tip56	32	1.02728	2.64043	-11.888
Tip56	33	-0.58234	2.35322	-10.2228
Tip56	34	0.00334234	2.46259	-11.9502
Tip56	35	0.844116	2.19706	-11.3174
Tip56	36	-0.820838	2.26119	-10.5004
Tip56	37	0.639269	2.42518	-12.0163
Tip56	38	0.0245958	2.08629	-10.375
Tip56	39	-0.509123	1.91953	-11.3429
Tip56	40	0.947017	2.10319	-11.6556
Tip56	41	-0.484645	1.97106	-10.2186
Tip56	42	0.0533348	2.09284	-11.8348
Tip56	43	0.598849	1.56394	-10.9858
Tip56	44	-0.538787	1.77209	-10.7169
Tip56	45	0.425276	1.94193	-11.7996
Tip56	46	0.0589253	1.58409	-10.3704
Tip56	47	-0.109772	1.5949	-11.3276
Tip56	48	0.41217	1.50286	-11.1853
Tip56	49	-0.0303195	1.49843	-10.5944
Tip56	50	0.147135	1.37866	-10.9407
Tip68	1	0.11205	2.95453	-11.1138
Tip68	2	-0.311738	2.76499	-10.9198
Tip68	3	0.321481	3.22856	-11.3487
Tip68	4	-0.0626195	2.59151	-10.6786
Tip68	5	-0.0586701	2.72833	-11.1682
Tip68	6	0.616221	3.08951	-11.2257
Tip68	7	-0.638238	2.44871	-10.1626
Tip68	8	0.301719	3.09723	-11.4951
Tip68	9	0.242733	2.3443	-10.6785
Tip68	10	-0.51046	2.22849	-10.8188
Tip68	11	0.746522	3.12818	-11.5291
Tip68	12	-0.565697	2.30252	-10.0752
Tip68	13	0.0894779	2.68227	-11.344
Tip68	14	0.860981	2.71779	-10.9434
Tip68	15	-0.858879	2.24229	-10.0454
Tip68	16	0.549181	2.79597	-11.7231
Tip68	17	-0.115172	1.94445	-10.3448
Tip68	18	-0.40956	2.03094	-11.0117
Tip68	19	1.14881	2.70267	-11.3063
Tip68	20	-0.789137	2.11469	-9.70161
Tip68	21	0.372506	2.55766	-11.558
Tip68	22	0.582757	2.00541	-10.6854
Tip68	23	-0.849677	1.94495	-10.2012
Tip68	24	1.02277	2.63525	-11.5655
Tip68	25	-0.434833	1.84792	-9.87728
Tip68	26	-0.0684071	1.91601	-11.2092
Tip68	27	1.18415	2.3643	-11.0684
Tip68	28	-0.850251	1.90018	-9.74762
Tip68	29	0.678529	2.33159	-11.6713
Tip68	30	0.339549	1.54486	-10.3275
Tip68	31	-0.622451	1.49569	-10.5756
Tip68	32	1.22246	2.08397	-11.3887
Tip68	33	-0.517009	1.60888	-9.70724
Tip68	34	0.154647	1.83367	-11.4366
Tip68	35	1.03563	1.56602	-10.8232
Tip68	36	-0.775669	1.52669	-9.99314
Tip68	37	0.821491	1.83612	-11.5131
Tip68	38	0.122989	1.35481	-9.88966
Tip68	39	-0.400193	1.21425	-10.8554
Tip68	40	1.14362	1.49921	-11.1736
Tip68	41	-0.401281	1.2248	-9.73103
Tip68	42	0.211992	1.44894	-11.3311
Tip68	43	0.754969	0.907989	-10.5287
Tip68	44	-0.449811	1.03626	-10.2423
Tip68	45	0.5985	1.31403	-11.3167
Tip68	46	0.17427	0.87001	-9.9217
Tip68	47	0.0291184	0.906597	-10.8551
Tip68	48	0.564996	0.844572	-10.7239
Tip68	49	0.0888438	0.7851	-10.1453
Tip68	50	0.288235	0.693966	-10.497
Tip102	1	1.00038	4.60467	-11.6355
Tip102	2	0.591844	4.4749	-11.4463
Tip102	3	1.20667	4.80997	-11.8963
Tip102	4	0.867705	4.33367	-11.1809
Tip102	5	0.841331	4.41511	-11.6844
Tip102	6	1.4791	4.6775	-11.7876
Tip102	7	0.245472	4.20963	-10.6663
Tip102	8	1.18902	4.66775	-12.0339
Tip102	9	1.19292	4.03217	-11.1701
Tip102	10	0.425089	4.04099	-11.3261
Tip102	11	1.58536	4.63911	-12.0977
Tip102	12	0.344627	4.0649	-10.5796
Tip102	13	0.993787	4.3329	-11.886
Tip102	14	1.71984	4.32151	-11.5004
Tip102	15	0.0431622	3.99013	-10.533
Tip102	16	1.39615	4.33998	-12.2977
Tip102	17	0.91785	3.65281	-10.8309
Tip102	18	0.542813	3.82508	-11.5052
Tip102	19	1.95957	4.21447	-11.9165
Tip102	20	0.120413	3.83977	-10.1734
Tip102	21	1.25392	4.179	-12.1258
Tip102	22	1.54272	3.63761	-11.2183
Tip102	23	0.124671	3.71451	-10.6879
Tip102	24	1.81686	4.15567	-12.1661
Tip102	25	0.577177	3.56253	-10.3655
Tip102	26	0.893807	3.62521	-11.7055
Tip102	27	2.05486	3.89501	-11.6491
Tip102	28	0.101539	3.61685	-10.2141
Tip102	29	1.53915	3.91502	-12.2545
Tip102	30	1.43692	3.16151	-10.8164
Tip102	31	0.411368	3.24999	-11.0335
Tip102	32	2.05275	3.60977	-12.01
Tip102	33	0.496986	3.31559	-10.1469
Tip102	34	1.11672	3.47173	-11.9488
Tip102	35	1.97728	3.10179	-11.425
Tip102	36	0.269624	3.27516	-10.457
Tip102	37	1.70516	3.41916	-12.1179
Tip102	38	1.24956	2.9779	-10.3598
Tip102	39	0.678073	2.88908	-11.3043
Tip102	40	2.02655	2.99943	-11.7899
Tip102	41	0.641798	2.90984	-10.1563
Tip102	42	1.21167	3.07067	-11.8585
Tip102	43	1.82743	2.41575	-11.0128
Tip102	44	0.661718	2.70765	-10.6617
Tip102	45	1.58573	2.87483	-11.8542
Tip102	46	1.2841	2.45314	-10.3411
Tip102	47	1.16166	2.47772	-11.3067
Tip102	48	1.67478	2.37332	-11.1999
Tip102	49	1.22481	2.36875	-10.5376
Tip102	50	1.42773	2.23103	-10.9206
Tip74	1	0.262093	2.57581	-12.6185
Tip74	2	-0.175167	2.38952	-12.5049
Tip74	3	0.4753	2.8232	-12.7709
Tip74	4	0.110768	2.25606	-12.3062
Tip74	5	0.0910588	2.33911	-12.7162
Tip74	6	0.796256	2.73171	-12.6218
Tip74	7	-0.488513	2.1004	-11.8972
Tip74	8	0.456857	2.69349	-12.9247
Tip74	9	0.481809	2.00649	-12.2706
Tip74	10	-0.354958	1.91472	-12.5004
Tip74	11	0.934294	2.7484	-12.9131
Tip74	12	-0.393823	1.94536	-11.8257
Tip74	13	0.253651	2.28224	-12.8669
Tip74	14	1.07082	2.44139	-12.3613
Tip74	15	-0.711861	1.89357	-11.7906
Tip74	16	0.720202	2.40402	-13.1432
Tip74	17	0.155334	1.59689	-12.0322
Tip74	18	-0.221018	1.71917	-12.6862
Tip74	19	1.37212	2.42532	-12.6847
Tip74	20	-0.587354	1.77413	-11.4396
Tip74	21	0.545014	2.19482	-13.0338
Tip74	22	0.86868	1.71062	-12.1995
Tip74	23	-0.656517	1.59371	-11.9624
Tip74	24	1.2334	2.32296	-12.9584
Tip74	25	-0.160817	1.48292	-11.6165
Tip74	26	0.177134	1.59291	-12.8356
Tip74	27	1.44275	2.11041	-12.4701
Tip74	28	-0.618635	1.54882	-11.5097
Tip74	29	0.896638	2.00062	-13.1096
Tip74	30	0.691558	1.24011	-11.8881
Tip74	31	-0.36244	1.18106	-12.3139
Tip74	32	1.50607	1.84285	-12.7693
Tip74	33	-0.206478	1.25862	-11.4204
Tip74	34	0.419635	1.507	-12.9887
Tip74	35	1.34927	1.32792	-12.2642
Tip74	36	-0.476822	1.18388	-11.744
Tip74	37	1.1067	1.56383	-12.9534
Tip74	38	0.519269	1.04023	-11.5216
Tip74	39	-0.101446	0.934849	-12.5387
Tip74	40	1.45228	1.28917	-12.5604
Tip74	41	-0.0248371	0.905655	-11.3969
Tip74	42	0.519179	1.16741	-12.867
Tip74	43	1.14107	0.646975	-11.9514
Tip74	44	-0.0546527	0.723887	-11.888
Tip74	45	0.929645	1.05985	-12.743
Tip74	46	0.565856	0.554293	-11.4591
Tip74	47	0.411916	0.624822	-12.4035
Tip74	48	0.954584	0.591565	-12.1611
Tip74	49	0.484634	0.472841	-11.676
Tip74	50	0.68807	0.40781	-11.9735
Tip46	1	0.854719	0.910583	-10.3682
Tip46	2	0.419425	0.674903	-10.2292
Tip46	3	1.03518	1.24216	-10.5938
Tip46	4	0.683822	0.48789	-9.95003
Tip46	5	0.687598	0.643539	-10.4108
Tip46	6	1.33376	1.11241	-10.4125
Tip46	7	0.0262451	0.246964	-9.65638
Tip46	8	1.00381	1.09354	-10.7349
Tip46	9	1.02448	0.23666	-9.83644
Tip46	10	0.204557	0.131729	-10.1389
Tip46	11	1.42355	1.156	-10.7567
Tip46	12	0.12432	0.0450362	-9.56276
Tip46	13	0.841757	0.595952	-10.5705
Tip46	14	1.5776	0.717262	-10.0816
Tip46	15	-0.203343	0.0220866	-9.59368
Tip46	16	1.22254	0.782175	-10.931
Tip46	17	0.630891	-0.254703	-9.56207
Tip46	18	0.322734	-0.0349497	-10.2676
Tip46	19	1.81803	0.756744	-10.4446
Tip46	20	-0.104345	-0.154726	-9.27525
Tip46	21	1.09508	0.49671	-10.7267
Tip46	22	1.3306	-0.101498	-9.7326
Tip46	23	-0.17658	-0.264243	-9.68785
Tip46	24	1.67708	0.671428	-10.6995
Tip46	25	0.27329	-0.456384	-9.29084
Tip46	26	0.702793	-0.142132	-10.3684
Tip46	27	1.8785	0.39226	-10.1376
Tip46	28	-0.160512	-0.363838	-9.30521
Tip46	29	1.38	0.323899	-10.7962
Tip46	30	1.11172	-0.630498	-9.36773
Tip46	31	0.0875789	-0.651202	-9.86652
Tip46	32	1.88502	0.125178	-10.4283
Tip46	33	0.178257	-0.666959	-9.13181
Tip46	34	0.8995	-0.187384	-10.5358
Tip46	35	1.72695	-0.471578	-9.82686
Tip46	36	-0.077341	-0.696541	-9.44168
Tip46	37	1.51767	-0.125681	-10.5668
Tip46	38	0.868378	-0.827374	-9.08155
Tip46	39	0.329605	-0.866743	-10.0353
Tip46	40	1.80408	-0.493221	-10.171
Tip46	41	0.30584	-0.976754	-9.05898
Tip46	42	0.971352	-0.558718	-10.401
Tip46	43	1.4649	-1.18152	-9.47856
Tip46	44	0.293778	-1.15564	-9.45047
Tip46	45	1.33585	-0.714593	-10.3178
Tip46	46	0.905718	-1.23602	-9.04612
Tip46	47	0.776235	-1.20601	-9.89877
