Ardipithecus_ramidus	1	-0.811777	5.70067	-1.49955
Tip46	48	1.28213	-1.249	-9.67351
Tip46	49	0.827453	-1.33097	-9.22639
Tip46	50	1.01407	-1.40014	-9.49669
Tip86	1	2.59522	-0.102633	-10.4103
Tip86	2	2.20436	-0.335519	-10.3153
Tip86	3	2.74669	0.228323	-10.5818
Tip86	4	2.52959	-0.494353	-10.0449
Tip86	5	2.49217	-0.339295	-10.5354
Tip86	6	3.12584	0.101599	-10.3863
Tip86	7	1.6979	-0.59382	-9.62365
Tip86	8	2.7315	0.0821151	-10.7646
Tip86	9	2.91676	-0.686412	-9.97923
Tip86	10	2.00601	-0.780646	-10.2604
Tip86	11	3.18929	0.153925	-10.7669
Tip86	12	1.7954	-0.775915	-9.50749
Tip86	13	2.64019	-0.354968	-10.7244
Tip86	14	3.4068	-0.24301	-10.1025
Tip86	15	1.38897	-0.698044	-9.49962
Tip86	16	3.01746	-0.17518	-11.0342
Tip86	17	2.41332	-1.09171	-9.64984
Tip86	18	2.1636	-0.949104	-10.4546
Tip86	19	3.63489	-0.17175	-10.5344
Tip86	20	1.43739	-0.787108	-9.13492
Tip86	21	2.90596	-0.43344	-10.9246
Tip86	22	3.21332	-0.953155	-9.87288
Tip86	23	1.43723	-0.975256	-9.64764
Tip86	24	3.49618	-0.25601	-10.8187
Tip86	25	1.91058	-1.16256	-9.24294
Tip86	26	2.56058	-1.03602	-10.6069
Tip86	27	3.74838	-0.506995	-10.2163
Tip86	28	1.36078	-0.988848	-9.18232
Tip86	29	3.23382	-0.589531	-10.9931
Tip86	30	2.81019	-1.36952	-9.48864
Tip86	31	1.78616	-1.38667	-9.8926
Tip86	32	3.76889	-0.74171	-10.5686
Tip86	33	1.74275	-1.30936	-9.0448
Tip86	34	2.79011	-1.06881	-10.8069
Tip86	35	3.59576	-1.22228	-9.95505
Tip86	36	1.47707	-1.37279	-9.37083
Tip86	37	3.43457	-1.01397	-10.7743
Tip86	38	2.44998	-1.5113	-9.14438
Tip86	39	2.05139	-1.59697	-10.0886
Tip86	40	3.69785	-1.25934	-10.3066
Tip86	41	1.82258	-1.60119	-8.98816
Tip86	42	2.85232	-1.39184	-10.6268
Tip86	43	3.12277	-1.79524	-9.5502
Tip86	44	1.87065	-1.79551	-9.39454
Tip86	45	3.2606	-1.48402	-10.4976
Tip86	46	2.41099	-1.88305	-9.07597
Tip86	47	2.44379	-1.88193	-9.95324
Tip86	48	2.96303	-1.87215	-9.77995
Tip86	49	2.35445	-1.96177	-9.24563
Tip86	50	2.61461	-2.00616	-9.55267
Tip75	1	2.14285	-0.911195	-10.104
Tip75	2	1.55051	-1.13044	-10.0941
Tip75	3	2.39073	-0.64143	-10.2142
Tip75	4	1.84504	-1.34602	-9.86346
Tip75	5	1.92654	-1.15279	-10.2811
Tip75	6	2.76512	-0.813003	-9.99745
Tip75	7	0.645936	-1.41505	-9.62356
Tip75	8	2.33991	-0.80575	-10.3913
Tip75	9	2.19677	-1.54231	-9.83474
Tip75	10	1.08025	-1.63687	-10.16
Tip75	11	2.8457	-0.801162	-10.3483
Tip75	12	0.669218	-1.63405	-9.54518
Tip75	13	2.06292	-1.21901	-10.4574
Tip75	14	2.92373	-1.12921	-9.82737
Tip75	15	0.273479	-1.60084	-9.51022
Tip75	16	2.50929	-1.08201	-10.6733
Tip75	17	1.30616	-2.01122	-9.69829
Tip75	18	1.19372	-1.86444	-10.383
Tip75	19	3.26458	-1.15458	-10.151
Tip75	20	0.323029	-1.74215	-9.15188
Tip75	21	2.27137	-1.35227	-10.6382
Tip75	22	2.45813	-1.82043	-9.82547
Tip75	23	0.27875	-1.94545	-9.64271
Tip75	24	3.01365	-1.24773	-10.4566
Tip75	25	0.726581	-2.1708	-9.26819
Tip75	26	1.55586	-2.00661	-10.5507
Tip75	27	3.27908	-1.45751	-9.9638
Tip75	28	0.235192	-2.01166	-9.19966
Tip75	29	2.57242	-1.53799	-10.7261
Tip75	30	1.63507	-2.29836	-9.68288
Tip75	31	0.552014	-2.44504	-9.95077
Tip75	32	3.21415	-1.70116	-10.3405
Tip75	33	0.583078	-2.38544	-9.04026
Tip75	34	1.83496	-2.09361	-10.7456
Tip75	35	2.80177	-2.12548	-9.99477
Tip75	36	0.280536	-2.48047	-9.35002
Tip75	37	2.70291	-1.96003	-10.6893
Tip75	38	1.16999	-2.50642	-9.3144
Tip75	39	0.838816	-2.69378	-10.1936
Tip75	40	2.88994	-2.16469	-10.3099
Tip75	41	0.614135	-2.68751	-8.99111
Tip75	42	1.81223	-2.41886	-10.6962
Tip75	43	1.93395	-2.79359	-9.85043
Tip75	44	0.58651	-2.88454	-9.51205
Tip75	45	2.29806	-2.45654	-10.5919
Tip75	46	1.11116	-2.93399	-9.27439
Tip75	47	1.20061	-2.97475	-10.1913
Tip75	48	1.74911	-2.9193	-10.0563
Tip75	49	1.0315	-3.03397	-9.44242
Tip75	50	1.29773	-3.07912	-9.82267
Tip36	1	2.05141	-0.423055	-10.5554
Tip36	2	1.42347	-0.676017	-10.5516
Tip36	3	2.3109	-0.153881	-10.6133
Tip36	4	1.73365	-0.887641	-10.3111
Tip36	5	1.83707	-0.66504	-10.7433
Tip36	6	2.69076	-0.352072	-10.3688
Tip36	7	0.403744	-1.01425	-10.0082
Tip36	8	2.26228	-0.309858	-10.8066
Tip36	9	2.12205	-1.07645	-10.2788
Tip36	10	0.92227	-1.20532	-10.6057
Tip36	11	2.78844	-0.329684	-10.7035
Tip36	12	0.426921	-1.21563	-9.92538
Tip36	13	1.98389	-0.710931	-10.9212
Tip36	14	2.86817	-0.67339	-10.1789
Tip36	15	0.00340975	-1.19988	-9.88739
Tip36	16	2.46797	-0.580903	-11.073
Tip36	17	1.15003	-1.60055	-10.0862
Tip36	18	1.06712	-1.44377	-10.8055
Tip36	19	3.22337	-0.695305	-10.4838
Tip36	20	0.0493334	-1.31583	-9.53855
Tip36	21	2.21916	-0.842318	-11.0788
Tip36	22	2.41441	-1.3803	-10.2238
Tip36	23	0.0251413	-1.53943	-10.0208
Tip36	24	2.99085	-0.769469	-10.8001
Tip36	25	0.47769	-1.73761	-9.66183
Tip36	26	1.47801	-1.54997	-10.9558
Tip36	27	3.25066	-1.02465	-10.2875
Tip36	28	-0.0371565	-1.58235	-9.58215
Tip36	29	2.54331	-1.05426	-11.1261
Tip36	30	1.50827	-1.87266	-10.0393
Tip36	31	0.362744	-2.04319	-10.3528
Tip36	32	3.19373	-1.25942	-10.6606
Tip36	33	0.325115	-1.96229	-9.43295
Tip36	34	1.78382	-1.64042	-11.1317
Tip36	35	2.76974	-1.71207	-10.352
Tip36	36	0.0310484	-2.07107	-9.73081
Tip36	37	2.68009	-1.51182	-11.0517
Tip36	38	0.979308	-2.08744	-9.66518
Tip36	39	0.678478	-2.27632	-10.5681
Tip36	40	2.86209	-1.75976	-10.6567
Tip36	41	0.375139	-2.27395	-9.36531
Tip36	42	1.7651	-1.96393	-11.0464
Tip36	43	1.85048	-2.3497	-10.1967
Tip36	44	0.366348	-2.46977	-9.87842
Tip36	45	2.25934	-2.0101	-10.9342
Tip36	46	0.927938	-2.50805	-9.60649
Tip36	47	1.07339	-2.55379	-10.5155
Tip36	48	1.64866	-2.47233	-10.3949
Tip36	49	0.858007	-2.61018	-9.77774
Tip36	50	1.15978	-2.65822	-10.1432
Tip32	1	3.06155	-1.62117	-7.52931
Tip32	2	2.55676	-1.77423	-7.50641
Tip32	3	3.24664	-1.36587	-7.7029
Tip32	4	2.8412	-1.99456	-7.23592
Tip32	5	2.92355	-1.84962	-7.66984
Tip32	6	3.62988	-1.52196	-7.51952
Tip32	7	1.69149	-1.93248	-7.06388
Tip32	8	3.23535	-1.53541	-7.85808
Tip32	9	3.17687	-2.20104	-7.23448
Tip32	10	2.17752	-2.20036	-7.54009
Tip32	11	3.7368	-1.50576	-7.90237
Tip32	12	1.73378	-2.12935	-6.95653
Tip32	13	3.07025	-1.93203	-7.8362
Tip32	14	3.86204	-1.78837	-7.35982
Tip32	15	1.2926	-2.05408	-7.03044
Tip32	16	3.49392	-1.80899	-8.13276
Tip32	17	2.38267	-2.50343	-7.01129
Tip32	18	2.29722	-2.42394	-7.71926
Tip32	19	4.21546	-1.76845	-7.76335
Tip32	20	1.339	-2.17279	-6.68088
Tip32	21	3.29792	-2.06654	-8.03587
Tip32	22	3.46687	-2.42215	-7.27607
Tip32	23	1.31798	-2.37018	-7.12307
Tip32	24	4.01302	-1.90179	-8.00391
Tip32	25	1.7818	-2.55991	-6.68791
Tip32	26	2.67143	-2.59412	-7.86315
Tip32	27	4.26022	-2.03389	-7.58871
Tip32	28	1.25572	-2.39959	-6.72003
Tip32	29	3.64171	-2.21556	-8.18938
Tip32	30	2.70583	-2.77504	-7.01469
Tip32	31	1.66241	-2.82371	-7.33192
Tip32	32	4.2439	-2.26953	-7.94643
Tip32	33	1.61919	-2.72658	-6.51162
Tip32	34	2.94171	-2.68568	-8.1012
Tip32	35	3.84725	-2.65867	-7.49963
Tip32	36	1.33097	-2.80908	-6.83856
Tip32	37	3.79018	-2.56836	-8.18965
Tip32	38	2.23717	-2.88134	-6.68372
Tip32	39	1.93123	-3.08668	-7.5503
Tip32	40	3.95316	-2.70258	-7.82803
Tip32	41	1.6545	-2.99201	-6.4787
Tip32	42	2.92272	-2.9754	-8.04605
Tip32	43	3.0104	-3.25035	-7.24934
Tip32	44	1.64456	-3.18404	-6.96302
Tip32	45	3.39735	-2.98622	-8.00404
Tip32	46	2.16513	-3.25397	-6.70701
Tip32	47	2.26773	-3.3682	-7.54084
Tip32	48	2.8347	-3.34874	-7.42924
Tip32	49	2.09704	-3.33872	-6.87858
Tip32	50	2.36042	-3.43265	-7.21276
Tip88	1	3.31108	-0.742201	-9.48039
Tip88	2	2.79316	-0.857791	-9.41126
Tip88	3	3.48687	-0.507864	-9.60286
Tip88	4	3.12255	-1.07884	-9.2035
Tip88	5	3.1746	-0.953949	-9.61849
Tip88	6	3.90955	-0.682465	-9.41599
Tip88	7	1.86077	-0.969265	-8.78244
Tip88	8	3.48219	-0.676704	-9.76713
Tip88	9	3.4877	-1.31486	-9.18448
Tip88	10	2.39385	-1.25257	-9.35852
Tip88	11	3.98987	-0.664902	-9.76427
Tip88	12	1.91838	-1.16325	-8.68299
Tip88	13	3.32251	-1.05749	-9.75961
Tip88	14	4.16783	-0.964446	-9.24771
Tip88	15	1.44981	-1.11844	-8.64789
Tip88	16	3.75395	-0.961904	-10.0041
Tip88	17	2.65045	-1.52144	-8.85667
Tip88	18	2.52409	-1.50557	-9.51982
Tip88	19	4.48948	-0.945783	-9.57739
Tip88	20	1.51647	-1.23047	-8.29077
Tip88	21	3.54754	-1.23109	-9.93263
Tip88	22	3.79809	-1.58434	-9.18867
Tip88	23	1.51205	-1.44262	-8.73462
Tip88	24	4.27792	-1.05948	-9.82841
Tip88	25	2.0215	-1.58418	-8.40174
Tip88	26	2.91857	-1.74025	-9.66594
Tip88	27	4.55125	-1.20884	-9.40733
Tip88	28	1.45243	-1.46879	-8.31642
Tip88	29	3.90415	-1.39355	-10.0205
Tip88	30	3.01772	-1.833	-8.85722
Tip88	31	1.90071	-1.87502	-8.98074
Tip88	32	4.50658	-1.46436	-9.73144
Tip88	33	1.85824	-1.75662	-8.18763
Tip88	34	3.18507	-1.86012	-9.89399
Tip88	35	4.14293	-1.85329	-9.32302
Tip88	36	1.56301	-1.88339	-8.43066
Tip88	37	4.05777	-1.77192	-9.96784
Tip88	38	2.53639	-1.90978	-8.43913
Tip88	39	2.20142	-2.1713	-9.20794
Tip88	40	4.24002	-1.9116	-9.61489
Tip88	41	1.91743	-2.03584	-8.13677
Tip88	42	3.1581	-2.15804	-9.77861
Tip88	43	3.33948	-2.39721	-8.9811
Tip88	44	1.949	-2.23552	-8.59668
Tip88	45	3.6544	-2.2082	-9.75509
Tip88	46	2.49214	-2.33551	-8.3966
Tip88	47	2.57358	-2.50696	-9.18565
Tip88	48	3.15301	-2.49832	-9.13481
Tip88	49	2.41872	-2.42335	-8.53983
Tip88	50	2.69007	-2.55552	-8.86315
Tip61	1	6.29262	0.711547	-8.08062
Tip61	2	5.83925	0.523214	-8.01535
Tip61	3	6.38494	0.928852	-8.20199
Tip61	4	6.14938	0.332058	-7.78186
Tip61	5	6.22927	0.465495	-8.29193
Tip61	6	6.76991	0.774679	-8.04168
Tip61	7	4.76525	0.157585	-7.44558
Tip61	8	6.42358	0.77102	-8.41266
Tip61	9	6.50302	0.0734279	-7.86403
Tip61	10	5.48495	0.0193379	-8.0241
Tip61	11	6.81736	0.742265	-8.44038
Tip61	12	4.84384	-0.0240604	-7.3145
Tip61	13	6.36276	0.359244	-8.53615
Tip61	14	7.0218	0.419709	-7.91058
Tip61	15	4.25428	-0.0286509	-7.40021
Tip61	16	6.67463	0.404207	-8.86338
Tip61	17	5.69879	-0.242373	-7.50568
Tip61	18	5.63392	-0.250396	-8.28262
Tip61	19	7.28151	0.338186	-8.27375
Tip61	20	4.31685	-0.178447	-7.04841
Tip61	21	6.56436	0.159865	-8.80994
Tip61	22	6.74453	-0.260174	-7.97466
Tip61	23	4.31781	-0.318092	-7.50011
Tip61	24	7.11925	0.216328	-8.62752
Tip61	25	4.91802	-0.406439	-7.07687
Tip61	26	5.99223	-0.456315	-8.56405
Tip61	27	7.31965	0.0599485	-8.14473
Tip61	28	4.21324	-0.400079	-7.09023
Tip61	29	6.81844	-0.101978	-8.94978
Tip61	30	6.01494	-0.565036	-7.60297
Tip61	31	4.81589	-0.70674	-7.79326
Tip61	32	7.28558	-0.250997	-8.63887
Tip61	33	4.61327	-0.608239	-6.88837
Tip61	34	6.21163	-0.600369	-8.89011
Tip61	35	6.96046	-0.621052	-8.2592
Tip61	36	4.30847	-0.729263	-7.21491
Tip61	37	6.88745	-0.56559	-8.96906
Tip61	38	5.47161	-0.647218	-7.14955
Tip61	39	5.1194	-1.03355	-8.10951
Tip61	40	7.02338	-0.728882	-8.57823
Tip61	41	4.64008	-0.866827	-6.88159
Tip61	42	6.16092	-0.971945	-8.82861
Tip61	43	6.24483	-1.2296	-7.94665
Tip61	44	4.72201	-1.03223	-7.42019
Tip61	45	6.57001	-1.01575	-8.82329
Tip61	46	5.29807	-1.07513	-7.17899
Tip61	47	5.45038	-1.36154	-8.14092
Tip61	48	6.05555	-1.3637	-8.10729
Tip61	49	5.22293	-1.18899	-7.36087
Tip61	50	5.50819	-1.39598	-7.83438
Tip109	1	6.56919	0.873137	-7.72289
Tip109	2	6.11083	0.660977	-7.64003
Tip109	3	6.66056	1.08866	-7.85041
Tip109	4	6.42209	0.494108	-7.41127
Tip109	5	6.51055	0.620976	-7.91672
Tip109	6	7.0543	0.945275	-7.69068
Tip109	7	5.09035	0.214592	-7.01427
Tip109	8	6.70308	0.920219	-8.05597
Tip109	9	6.77529	0.265326	-7.46278
Tip109	10	5.77205	0.123509	-7.62251
Tip109	11	7.09728	0.898857	-8.09356
Tip109	12	5.16174	0.0341854	-6.8797
Tip109	13	6.64349	0.508015	-8.14121
Tip109	14	7.29258	0.611192	-7.53164
Tip109	15	4.55999	0.0112239	-6.9546
Tip109	16	6.94053	0.539491	-8.47311
Tip109	17	5.98061	-0.131983	-7.10902
Tip109	18	5.91819	-0.130605	-7.87315
Tip109	19	7.54087	0.517369	-7.89011
Tip109	20	4.61181	-0.123072	-6.59384
Tip109	21	6.82401	0.305329	-8.40891
Tip109	22	6.98343	-0.0598094	-7.55558
Tip109	23	4.6276	-0.278163	-7.0422
Tip109	24	7.37134	0.380446	-8.22899
Tip109	25	5.209	-0.336796	-6.63883
Tip109	26	6.26017	-0.302809	-8.12713
Tip109	27	7.57061	0.244428	-7.7472
Tip109	28	4.50159	-0.344307	-6.62995
Tip109	29	7.04629	0.0463545	-8.54093
Tip109	30	6.28377	-0.416209	-7.19333
Tip109	31	5.11072	-0.663619	-7.33919
Tip109	32	7.51165	-0.0826525	-8.21644
Tip109	33	4.9053	-0.53696	-6.43173
Tip109	34	6.44741	-0.439008	-8.45037
Tip109	35	7.17881	-0.421449	-7.83326
Tip109	36	4.59058	-0.677817	-6.7536
Tip109	37	7.09357	-0.396504	-8.53688
Tip109	38	5.74442	-0.55258	-6.71912
Tip109	39	5.39078	-0.976681	-7.68045
Tip109	40	7.2288	-0.53795	-8.14418
Tip109	41	4.92587	-0.803593	-6.42212
Tip109	42	6.39093	-0.803845	-8.36606
Tip109	43	6.4845	-1.05371	-7.49764
Tip109	44	5.00302	-0.981778	-6.96275
Tip109	45	6.77802	-0.831532	-8.37416
Tip109	46	5.57495	-0.99352	-6.73913
Tip109	47	5.71778	-1.27726	-7.70096
Tip109	48	6.3001	-1.2022	-7.64859
Tip109	49	5.5006	-1.12474	-6.91478
Tip109	50	5.77364	-1.30745	-7.39532
Tip65	1	2.57197	-3.3319	-7.96104
Tip65	2	2.15755	-3.53093	-7.90438
Tip65	3	2.76909	-3.02887	-8.1556
Tip65	4	2.47917	-3.7328	-7.5317
Tip65	5	2.43795	-3.59369	-8.06731
Tip65	6	3.20321	-3.16216	-7.93017
Tip65	7	1.59151	-3.60256	-7.31369
Tip65	8	2.73835	-3.19134	-8.29501
Tip65	9	2.80193	-3.90165	-7.46513
Tip65	10	1.86185	-3.98261	-7.81128
Tip65	11	3.26244	-3.13786	-8.2998
Tip65	12	1.67719	-3.79893	-7.15416
Tip65	13	2.55757	-3.64984	-8.22641
Tip65	14	3.45198	-3.41179	-7.6691
Tip65	15	1.25394	-3.71441	-7.23555
Tip65	16	3.00728	-3.433	-8.48914
Tip65	17	2.201	-4.23374	-7.12291
Tip65	18	1.99118	-4.21377	-7.93398
Tip65	19	3.78318	-3.34444	-8.07847
Tip65	20	1.36319	-3.81943	-6.87646
Tip65	21	2.80048	-3.7167	-8.36984
Tip65	22	3.07028	-4.09048	-7.45631
Tip65	23	1.30253	-4.05758	-7.28875
Tip65	24	3.55882	-3.48856	-8.31169
Tip65	25	1.79936	-4.24153	-6.79588
Tip65	26	2.3197	-4.38141	-8.05185
Tip65	27	3.81772	-3.62758	-7.8337
Tip65	28	1.27419	-4.05605	-6.87327
Tip65	29	3.17527	-3.8307	-8.45275
Tip65	30	2.53284	-4.45246	-7.09808
Tip65	31	1.6214	-4.52779	-7.4233
Tip65	32	3.77477	-3.83674	-8.15104
Tip65	33	1.66989	-4.38352	-6.61208
Tip65	34	2.58557	-4.42407	-8.29679
Tip65	35	3.42598	-4.25963	-7.61738
Tip65	36	1.37432	-4.47232	-6.94482
Tip65	37	3.34267	-4.16688	-8.35315
Tip65	38	2.18508	-4.55549	-6.7057
Tip65	39	1.87218	-4.81554	-7.64614
Tip65	40	3.50319	-4.28753	-7.95477
Tip65	41	1.69725	-4.6303	-6.55305
Tip65	42	2.63985	-4.69439	-8.21219
Tip65	43	2.79739	-4.87411	-7.27919
Tip65	44	1.68687	-4.85254	-6.98792
Tip65	45	3.03093	-4.63422	-8.1154
Tip65	46	2.15508	-4.88849	-6.70973
Tip65	47	2.19169	-5.08139	-7.61229
Tip65	48	2.65964	-5.004	-7.49288
Tip65	49	2.08252	-4.97576	-6.86834
Tip65	50	2.28847	-5.08704	-7.25725
Tip111	1	1.86925	-2.76821	-7.69748
Tip111	2	1.44341	-2.94572	-7.64767
Tip111	3	2.07644	-2.49668	-7.9058
Tip111	4	1.80316	-3.15185	-7.30347
Tip111	5	1.74075	-3.00489	-7.81454
Tip111	6	2.49194	-2.64768	-7.69411
Tip111	7	0.858222	-3.0725	-7.10556
Tip111	8	2.05424	-2.65378	-8.04632
Tip111	9	2.15951	-3.34802	-7.24277
Tip111	10	1.1801	-3.37577	-7.58543
Tip111	11	2.59366	-2.62311	-8.099
Tip111	12	0.9242	-3.29319	-6.95512
Tip111	13	1.8886	-3.06182	-7.99881
Tip111	14	2.78026	-2.90461	-7.46148
Tip111	15	0.484505	-3.20724	-7.03337
Tip111	16	2.37636	-2.91872	-8.27741
Tip111	17	1.50492	-3.74146	-6.89375
Tip111	18	1.32441	-3.61074	-7.71595
Tip111	19	3.11906	-2.84865	-7.91825
Tip111	20	0.571436	-3.35451	-6.67436
Tip111	21	2.16855	-3.18148	-8.14185
Tip111	22	2.4719	-3.55412	-7.23816
Tip111	23	0.530767	-3.54529	-7.08823
Tip111	24	2.90976	-2.976	-8.14838
Tip111	25	1.03743	-3.81648	-6.62008
Tip111	26	1.67159	-3.82344	-7.82506
Tip111	27	3.17555	-3.13472	-7.65459
Tip111	28	0.483983	-3.59614	-6.6928
Tip111	29	2.57318	-3.30895	-8.26306
Tip111	30	1.87273	-3.97484	-6.87926
Tip111	31	0.895306	-4.02398	-7.22765
Tip111	32	3.1516	-3.33642	-7.98159
Tip111	33	0.911349	-3.97631	-6.45908
Tip111	34	1.96909	-3.86555	-8.08092
Tip111	35	2.82717	-3.73562	-7.41076
Tip111	36	0.59886	-4.02727	-6.7738
Tip111	37	2.76811	-3.63457	-8.1683
Tip111	38	1.4873	-4.12148	-6.50933
Tip111	39	1.1983	-4.31447	-7.44402
Tip111	40	2.91713	-3.76208	-7.77192
Tip111	41	0.967951	-4.24236	-6.38569
Tip111	42	2.0326	-4.15159	-8.00191
Tip111	43	2.18363	-4.40301	-7.07051
Tip111	44	0.972029	-4.43183	-6.80599
Tip111	45	2.45722	-4.08791	-7.91783
Tip111	46	1.48437	-4.45964	-6.51386
Tip111	47	1.55036	-4.59222	-7.42357
Tip111	48	2.0308	-4.5238	-7.28649
Tip111	49	1.42401	-4.54781	-6.67657
Tip111	50	1.64228	-4.63226	-7.05047
Tip27	1	2.91127	-0.486605	-7.67357
Tip27	2	2.43517	-0.620983	-7.68847
Tip27	3	3.07556	-0.264481	-7.82827
Tip27	4	2.74858	-0.806053	-7.42343
Tip27	5	2.77361	-0.684756	-7.79701
Tip27	6	3.47451	-0.395539	-7.59676
Tip27	7	1.63498	-0.824875	-7.40285
Tip27	8	3.04324	-0.409121	-7.96468
Tip27	9	3.06261	-0.988571	-7.35758
Tip27	10	2.08194	-1.02301	-7.79496
Tip27	11	3.55166	-0.409086	-7.96222
Tip27	12	1.68553	-0.998464	-7.31456
Tip27	13	2.89775	-0.759901	-7.936
Tip27	14	3.72804	-0.653671	-7.40719
Tip27	15	1.23209	-0.969818	-7.40568
Tip27	16	3.29447	-0.689208	-8.18473
Tip27	17	2.33067	-1.27025	-7.29805
Tip27	18	2.18984	-1.22235	-7.95792
Tip27	19	4.06159	-0.688459	-7.77799
Tip27	20	1.30316	-1.08855	-7.07581
Tip27	21	3.11133	-0.905519	-8.09465
Tip27	22	3.34309	-1.21561	-7.35132
Tip27	23	1.25388	-1.25782	-7.52122
Tip27	24	3.84404	-0.802575	-8.01629
Tip27	25	1.76843	-1.39025	-7.08439
Tip27	26	2.52459	-1.37272	-8.0538
Tip27	27	4.10716	-0.945009	-7.58262
Tip27	28	1.21667	-1.30883	-7.1514
Tip27	29	3.45527	-1.08936	-8.22168
Tip27	30	2.64391	-1.51878	-7.25549
Tip27	31	1.61371	-1.63041	-7.70262
Tip27	32	4.07525	-1.16594	-7.91436
Tip27	33	1.61454	-1.573	-6.93535
Tip27	34	2.78595	-1.49804	-8.24213
Tip27	35	3.69625	-1.49068	-7.50793
Tip27	36	1.30545	-1.67145	-7.27122
Tip27	37	3.61455	-1.42339	-8.19669
Tip27	38	2.21798	-1.62901	-7.01064
Tip27	39	1.87025	-1.84663	-7.89349
Tip27	40	3.78973	-1.54721	-7.81773
Tip27	41	1.62441	-1.81431	-6.89815
Tip27	42	2.77225	-1.77089	-8.22193
Tip27	43	2.9122	-1.98042	-7.45022
Tip27	44	1.63316	-1.95417	-7.36771
Tip27	45	3.23521	-1.81005	-8.09933
Tip27	46	2.15984	-1.9758	-7.06414
Tip27	47	2.19359	-2.10655	-7.87842
Tip27	48	2.72696	-2.07022	-7.67139
Tip27	49	2.08806	-2.04894	-7.24216
Tip27	50	2.30487	-2.14156	-7.53901
Tip26	1	2.81674	-0.856694	-8.28003
Tip26	2	2.31035	-1.00929	-8.2964
Tip26	3	2.99494	-0.617738	-8.42021
Tip26	4	2.61338	-1.21178	-8.03036
Tip26	5	2.66232	-1.07258	-8.43984
Tip26	6	3.36035	-0.769729	-8.21737
Tip26	7	1.45252	-1.17432	-7.85097
Tip26	8	2.97238	-0.777026	-8.57086
Tip26	9	2.95257	-1.41252	-7.99887
Tip26	10	1.90518	-1.43305	-8.35961
Tip26	11	3.44958	-0.771322	-8.58149
Tip26	12	1.49462	-1.3624	-7.75515
Tip26	13	2.79269	-1.15417	-8.59653
Tip26	14	3.58075	-1.05969	-8.04578
Tip26	15	1.05097	-1.31593	-7.79302
Tip26	16	3.19146	-1.06005	-8.83651
Tip26	17	2.1569	-1.73744	-7.83473
Tip26	18	2.02281	-1.66011	-8.56014
Tip26	19	3.89724	-1.07306	-8.43009
Tip26	20	1.1072	-1.43801	-7.43448
Tip26	21	2.99692	-1.29386	-8.78111
Tip26	22	3.22945	-1.66565	-8.01032
Tip26	23	1.05164	-1.6304	-7.90879
Tip26	24	3.68354	-1.18187	-8.68132
Tip26	25	1.54364	-1.81062	-7.489
Tip26	26	2.37483	-1.82961	-8.70662
Tip26	27	3.93871	-1.33838	-8.24706
Tip26	28	1.00389	-1.66901	-7.48322
Tip26	29	3.31241	-1.4589	-8.90528
Tip26	30	2.48794	-2.0268	-7.8069
Tip26	31	1.38427	-2.08534	-8.16791
Tip26	32	3.9021	-1.57826	-8.61234
Tip26	33	1.36548	-1.99503	-7.29857
Tip26	34	2.6239	-1.93449	-8.91644
Tip26	35	3.56208	-1.94696	-8.20685
Tip26	36	1.06468	-2.08215	-7.63275
Tip26	37	3.45732	-1.83627	-8.91887
Tip26	38	2.00298	-2.14859	-7.47288
Tip26	39	1.65936	-2.36538	-8.3869
Tip26	40	3.6389	-2.00085	-8.54012
Tip26	41	1.38693	-2.27775	-7.27105
Tip26	42	2.60605	-2.23611	-8.86676
Tip26	43	2.76146	-2.50885	-8.01884
Tip26	44	1.39403	-2.47588	-7.78419
Tip26	45	3.07875	-2.26927	-8.7836
Tip26	46	1.92382	-2.55811	-7.49893
Tip26	47	1.99722	-2.66921	-8.38394
Tip26	48	2.57372	-2.63254	-8.24769
Tip26	49	1.85186	-2.65495	-7.68462
Tip26	50	2.11297	-2.7462	-8.0389
Tip30	1	2.36836	-0.438643	-8.71768
Tip30	2	1.85196	-0.599491	-8.68079
Tip30	3	2.56709	-0.197013	-8.88377
Tip30	4	2.12247	-0.782387	-8.44149
Tip30	5	2.2139	-0.636028	-8.86218
