Ardipithecus_ramidus	1	-0.811777	5.70067	-1.49955
Tip30	6	2.91915	-0.347932	-8.71513
Tip30	7	0.969596	-0.781431	-8.11269
Tip30	8	2.54896	-0.347508	-9.03657
Tip30	9	2.43354	-0.979346	-8.43724
Tip30	10	1.4416	-1.02294	-8.69907
Tip30	11	3.03643	-0.340459	-9.07796
Tip30	12	1.00372	-0.977168	-8.01483
Tip30	13	2.34448	-0.694304	-9.03879
Tip30	14	3.09865	-0.64356	-8.5529
Tip30	15	0.613999	-0.925179	-8.02047
Tip30	16	2.77584	-0.607588	-9.31299
Tip30	17	1.61586	-1.32925	-8.18353
Tip30	18	1.55105	-1.27018	-8.94132
Tip30	19	3.46286	-0.640002	-8.92446
Tip30	20	0.649122	-1.04789	-7.66117
Tip30	21	2.56216	-0.825688	-9.23456
Tip30	22	2.69623	-1.22522	-8.43708
Tip30	23	0.59868	-1.24227	-8.14697
Tip30	24	3.28648	-0.743572	-9.1854
Tip30	25	1.03745	-1.44145	-7.75432
Tip30	26	1.87093	-1.43455	-9.14104
Tip30	27	3.49036	-0.911744	-8.74218
Tip30	28	0.53671	-1.28472	-7.70318
Tip30	29	2.89533	-1.00323	-9.38177
Tip30	30	1.90778	-1.61079	-8.17059
Tip30	31	0.886641	-1.68714	-8.47736
Tip30	32	3.48095	-1.14485	-9.09732
Tip30	33	0.849831	-1.61862	-7.55262
Tip30	34	2.12758	-1.52208	-9.37564
Tip30	35	3.05898	-1.51562	-8.62416
Tip30	36	0.578616	-1.69857	-7.87929
Tip30	37	3.01041	-1.3856	-9.36614
Tip30	38	1.44821	-1.77326	-7.78844
Tip30	39	1.14688	-1.95356	-8.76468
Tip30	40	3.16286	-1.56668	-8.97637
Tip30	41	0.85484	-1.9173	-7.53794
Tip30	42	2.09576	-1.83252	-9.3106
Tip30	43	2.18957	-2.10197	-8.40199
Tip30	44	0.865248	-2.09922	-8.06722
Tip30	45	2.57585	-1.84446	-9.19227
Tip30	46	1.35888	-2.17187	-7.82233
Tip30	47	1.45187	-2.26655	-8.78578
Tip30	48	2.00156	-2.21887	-8.63275
Tip30	49	1.28489	-2.2661	-8.00653
Tip30	50	1.53286	-2.34555	-8.40952
Tip29	1	2.10759	1.46411	-9.55877
Tip29	2	1.70068	1.20039	-9.4491
Tip29	3	2.27827	1.76787	-9.70191
Tip29	4	1.97138	0.948154	-9.26291
Tip29	5	1.93021	1.24971	-9.72203
Tip29	6	2.62777	1.57946	-9.59062
Tip29	7	1.13172	0.826736	-8.70758
Tip29	8	2.23975	1.63107	-9.87603
Tip29	9	2.22082	0.680505	-9.37222
Tip29	10	1.44531	0.6244	-9.45054
Tip29	11	2.68188	1.61912	-9.93284
Tip29	12	1.19335	0.60607	-8.6293
Tip29	13	2.02943	1.17893	-9.91508
Tip29	14	2.783	1.15284	-9.47726
Tip29	15	0.80685	0.594277	-8.57488
Tip29	16	2.36817	1.28738	-10.1844
Tip29	17	1.69024	0.16612	-8.99824
Tip29	18	1.50409	0.374207	-9.73337
Tip29	19	3.05954	1.1772	-9.86033
Tip29	20	0.860127	0.404598	-8.25027
Tip29	21	2.19455	1.01203	-10.1171
Tip29	22	2.42373	0.365339	-9.45089
Tip29	23	0.793218	0.231695	-8.78529
Tip29	24	2.83364	1.09861	-10.0976
Tip29	25	1.21008	-0.00407097	-8.47102
Tip29	26	1.74299	0.146425	-9.96457
Tip29	27	3.05462	0.779505	-9.71236
Tip29	28	0.737303	0.153273	-8.33401
Tip29	29	2.43435	0.749706	-10.2931
Tip29	30	1.96108	-0.196272	-9.03436
Tip29	31	1.0632	-0.257224	-9.18349
Tip29	32	2.99523	0.503823	-10.0669
Tip29	33	1.05718	-0.220131	-8.2803
Tip29	34	1.93036	0.0246688	-10.2077
Tip29	35	2.69935	0.00796012	-9.66427
Tip29	36	0.767237	-0.311638	-8.59977
Tip29	37	2.58645	0.179031	-10.2933
Tip29	38	1.6393	-0.39747	-8.65512
Tip29	39	1.26424	-0.585436	-9.47545
Tip29	40	2.75105	-0.0691006	-9.95284
Tip29	41	1.08272	-0.553323	-8.33646
Tip29	42	2.00301	-0.381978	-10.1226
Tip29	43	2.21553	-0.723035	-9.30717
Tip29	44	1.09688	-0.76366	-8.85162
Tip29	45	2.37597	-0.401637	-10.0968
Tip29	46	1.58983	-0.881584	-8.71198
Tip29	47	1.56389	-0.964502	-9.54327
Tip29	48	2.06405	-0.901912	-9.51134
Tip29	49	1.51462	-1.01372	-8.87153
Tip29	50	1.71216	-1.08366	-9.24007
Tip84	1	5.13008	1.38964	-10.3672
Tip84	2	4.79522	1.14361	-10.2077
Tip84	3	5.22738	1.60361	-10.5797
Tip84	4	5.04898	0.942135	-10.0206
Tip84	5	5.01521	1.17327	-10.5081
Tip84	6	5.56199	1.44707	-10.4296
Tip84	7	4.16391	0.768224	-9.39182
Tip84	8	5.20094	1.47613	-10.7632
Tip84	9	5.31831	0.659762	-10.1121
Tip84	10	4.56676	0.599679	-10.1736
Tip84	11	5.55086	1.44351	-10.8225
Tip84	12	4.25059	0.543628	-9.28886
Tip84	13	5.0877	1.12002	-10.7402
Tip84	14	5.7408	1.05251	-10.3004
Tip84	15	3.76081	0.52178	-9.21748
Tip84	16	5.32217	1.1998	-11.0957
Tip84	17	4.79623	0.159082	-9.66897
Tip84	18	4.64115	0.373312	-10.4441
Tip84	19	5.88079	1.03862	-10.7425
Tip84	20	3.73918	0.348896	-8.84372
Tip84	21	5.20246	0.960214	-10.995
Tip84	22	5.52836	0.315695	-10.189
Tip84	23	3.77962	0.165216	-9.37925
Tip84	24	5.68958	0.977977	-11.0006
Tip84	25	4.19044	-0.120206	-9.0418
Tip84	26	4.88663	0.146634	-10.7391
Tip84	27	5.97997	0.668065	-10.553
Tip84	28	3.60089	0.0838828	-8.89042
Tip84	29	5.41533	0.693554	-11.1899
Tip84	30	4.97152	-0.277985	-9.72352
Tip84	31	4.07755	-0.294585	-9.85834
Tip84	32	5.92217	0.404661	-10.9249
Tip84	33	3.8883	-0.358723	-8.81206
Tip84	34	5.04146	0.0414825	-11.0322
Tip84	35	5.76144	-0.0848923	-10.4414
Tip84	36	3.60193	-0.423516	-9.15136
Tip84	37	5.60039	0.127401	-11.1393
Tip84	38	4.51985	-0.56813	-9.21038
Tip84	39	4.26981	-0.653629	-10.1971
Tip84	40	5.78036	-0.158541	-10.756
Tip84	41	3.83469	-0.738815	-8.82864
Tip84	42	5.07678	-0.441588	-10.9546
Tip84	43	5.13785	-0.864844	-10.0158
Tip84	44	3.9567	-0.916947	-9.44318
Tip84	45	5.39772	-0.475318	-10.9254
Tip84	46	4.39018	-1.07066	-9.27474
Tip84	47	4.47896	-1.07169	-10.2441
Tip84	48	4.97128	-1.03818	-10.2148
Tip84	49	4.33228	-1.21003	-9.47021
Tip84	50	4.59647	-1.23999	-9.90644
Tip52	1	3.33499	0.233222	-9.86333
Tip52	2	2.95792	-0.0159692	-9.64346
Tip52	3	3.47591	0.479667	-10.1133
Tip52	4	3.19016	-0.247198	-9.43649
Tip52	5	3.19624	-0.0107364	-9.97397
Tip52	6	3.79033	0.278252	-9.99612
Tip52	7	2.36574	-0.280307	-8.81277
Tip52	8	3.43739	0.32799	-10.2924
Tip52	9	3.43991	-0.533703	-9.51554
Tip52	10	2.67403	-0.551127	-9.55738
Tip52	11	3.82331	0.280612	-10.4148
Tip52	12	2.43624	-0.489553	-8.6928
Tip52	13	3.28448	-0.0786059	-10.2378
Tip52	14	3.95768	-0.132509	-9.82135
Tip52	15	2.01455	-0.454608	-8.65547
Tip52	16	3.58042	0.0183542	-10.674
Tip52	17	2.8968	-0.918618	-9.01579
Tip52	18	2.74946	-0.788134	-9.82937
Tip52	19	4.14361	-0.152735	-10.3181
Tip52	20	2.0425	-0.606553	-8.27973
Tip52	21	3.42009	-0.251607	-10.531
Tip52	22	3.63779	-0.865253	-9.60821
Tip52	23	1.99043	-0.80804	-8.82604
Tip52	24	3.97291	-0.24372	-10.5917
Tip52	25	2.40621	-1.07601	-8.4648
Tip52	26	2.99022	-1.02558	-10.1592
Tip52	27	4.2042	-0.531697	-10.0926
Tip52	28	1.9034	-0.857116	-8.34219
Tip52	29	3.67392	-0.529331	-10.7473
Tip52	30	3.07793	-1.30791	-9.0928
Tip52	31	2.19682	-1.25415	-9.27284
Tip52	32	4.14679	-0.810224	-10.4788
Tip52	33	2.18514	-1.24971	-8.28271
Tip52	34	3.159	-1.12199	-10.4726
Tip52	35	3.90191	-1.23668	-9.87207
Tip52	36	1.85816	-1.31341	-8.62358
Tip52	37	3.76701	-1.07225	-10.6428
Tip52	38	2.6941	-1.47299	-8.64097
Tip52	39	2.37535	-1.59735	-9.6565
Tip52	40	3.93613	-1.31829	-10.2107
Tip52	41	2.13875	-1.56649	-8.32401
Tip52	42	3.1774	-1.52796	-10.3889
Tip52	43	3.27779	-1.81816	-9.44805
Tip52	44	2.1274	-1.74364	-8.92798
Tip52	45	3.52958	-1.57298	-10.3717
Tip52	46	2.59373	-1.89374	-8.74707
Tip52	47	2.60058	-1.96706	-9.72929
Tip52	48	3.11351	-1.96913	-9.67136
Tip52	49	2.5193	-2.01907	-8.94799
Tip52	50	2.74724	-2.09425	-9.39939
Tip6	1	2.58121	1.27887	-10.6036
Tip6	2	2.18997	0.979155	-10.3984
Tip6	3	2.76294	1.52444	-10.8155
Tip6	4	2.4164	0.732111	-10.1937
Tip6	5	2.44791	1.03398	-10.7272
Tip6	6	3.10623	1.36231	-10.6642
Tip6	7	1.49378	0.600253	-9.5283
Tip6	8	2.75765	1.39814	-11.0037
Tip6	9	2.75346	0.463229	-10.2605
Tip6	10	1.92961	0.373789	-10.3505
Tip6	11	3.17747	1.41659	-11.0847
Tip6	12	1.57336	0.389943	-9.39983
Tip6	13	2.57441	0.995271	-10.9786
Tip6	14	3.3173	0.953636	-10.4872
Tip6	15	1.1423	0.372452	-9.34159
Tip6	16	2.91118	1.14419	-11.371
Tip6	17	2.1706	0.00593869	-9.80591
Tip6	18	2.03787	0.145467	-10.6607
Tip6	19	3.52958	1.01037	-10.9488
Tip6	20	1.20045	0.190051	-8.9533
Tip6	21	2.73247	0.858162	-11.2452
Tip6	22	3.00431	0.142508	-10.3608
Tip6	23	1.16006	0.0245604	-9.53837
Tip6	24	3.33109	0.92461	-11.2569
Tip6	25	1.60424	-0.230121	-9.18073
Tip6	26	2.33334	-0.08623	-10.9817
Tip6	27	3.60117	0.578887	-10.7465
Tip6	28	1.06495	-0.0850195	-9.02131
Tip6	29	3.0287	0.587899	-11.4415
Tip6	30	2.42179	-0.395606	-9.87369
Tip6	31	1.48601	-0.412579	-10.0655
Tip6	32	3.54782	0.28744	-11.1715
Tip6	33	1.39502	-0.474725	-8.97636
Tip6	34	2.55092	-0.173733	-11.2773
Tip6	35	3.30647	-0.233921	-10.6228
Tip6	36	1.09699	-0.551291	-9.3214
Tip6	37	3.20732	-0.0376939	-11.3861
Tip6	38	2.01925	-0.658491	-9.36241
Tip6	39	1.75223	-0.757682	-10.4447
Tip6	40	3.37798	-0.305856	-10.9758
Tip6	41	1.43174	-0.846609	-9.02026
Tip6	42	2.61825	-0.63842	-11.1889
Tip6	43	2.73889	-0.994846	-10.1697
Tip6	44	1.50412	-0.959999	-9.66872
Tip6	45	2.98148	-0.651027	-11.1489
Tip6	46	1.98452	-1.12469	-9.48601
Tip6	47	2.04982	-1.14842	-10.4717
Tip6	48	2.58992	-1.16838	-10.3949
Tip6	49	1.94077	-1.2382	-9.70319
Tip6	50	2.20778	-1.28929	-10.1206
Paranthropus_robustus	1	2.81003	1.51099	-9.04636
Paranthropus_robustus	2	2.40682	1.25819	-8.78311
Paranthropus_robustus	3	2.97457	1.72142	-9.32044
Paranthropus_robustus	4	2.65183	1.02764	-8.56863
Paranthropus_robustus	5	2.67235	1.30119	-9.12405
Paranthropus_robustus	6	3.3204	1.56623	-9.16696
Paranthropus_robustus	7	1.64234	0.8321	-7.94353
Paranthropus_robustus	8	2.95596	1.6041	-9.50623
Paranthropus_robustus	9	2.98901	0.760241	-8.64977
Paranthropus_robustus	10	2.14859	0.708291	-8.66696
Paranthropus_robustus	11	3.38086	1.59483	-9.59542
Paranthropus_robustus	12	1.71204	0.633774	-7.81397
Paranthropus_robustus	13	2.80442	1.24878	-9.40482
Paranthropus_robustus	14	3.56539	1.16804	-8.97838
Paranthropus_robustus	15	1.26827	0.593507	-7.80668
Paranthropus_robustus	16	3.1495	1.35197	-9.87299
Paranthropus_robustus	17	2.38683	0.305591	-8.13456
Paranthropus_robustus	18	2.26384	0.499469	-8.95629
Paranthropus_robustus	19	3.77468	1.17794	-9.48502
Paranthropus_robustus	20	1.32311	0.424004	-7.45584
Paranthropus_robustus	21	2.98711	1.10483	-9.695
Paranthropus_robustus	22	3.23123	0.443864	-8.75536
Paranthropus_robustus	23	1.29493	0.288295	-7.98353
Paranthropus_robustus	24	3.59637	1.10444	-9.78964
Paranthropus_robustus	25	1.75721	0.0377841	-7.63452
Paranthropus_robustus	26	2.53217	0.253354	-9.29267
Paranthropus_robustus	27	3.87515	0.780119	-9.25971
Paranthropus_robustus	28	1.18553	0.178495	-7.52479
Paranthropus_robustus	29	3.29838	0.821644	-9.93922
Paranthropus_robustus	30	2.62978	-0.0814528	-8.21386
Paranthropus_robustus	31	1.65192	-0.0992567	-8.41323
Paranthropus_robustus	32	3.81342	0.514314	-9.68849
Paranthropus_robustus	33	1.52216	-0.193511	-7.4544
Paranthropus_robustus	34	2.75027	0.135868	-9.63079
Paranthropus_robustus	35	3.53912	0.0591292	-9.02163
Paranthropus_robustus	36	1.2247	-0.250107	-7.78995
Paranthropus_robustus	37	3.41931	0.239148	-9.8374
Paranthropus_robustus	38	2.17603	-0.368459	-7.78511
Paranthropus_robustus	39	1.92191	-0.44265	-8.74571
Paranthropus_robustus	40	3.59481	-0.0305729	-9.41719
Paranthropus_robustus	41	1.54521	-0.553848	-7.49091
Paranthropus_robustus	42	2.77411	-0.341609	-9.53842
Paranthropus_robustus	43	2.89413	-0.699902	-8.55105
Paranthropus_robustus	44	1.62424	-0.679585	-8.06315
Paranthropus_robustus	45	3.1686	-0.369837	-9.54589
Paranthropus_robustus	46	2.10715	-0.859427	-7.89325
Paranthropus_robustus	47	2.17988	-0.887438	-8.81281
Paranthropus_robustus	48	2.71926	-0.88845	-8.77439
Paranthropus_robustus	49	2.05492	-0.988777	-8.09572
Paranthropus_robustus	50	2.32468	-1.03874	-8.49804
Tip18	1	3.09166	1.04115	-10.4241
Tip18	2	2.64158	0.768784	-10.2197
Tip18	3	3.26716	1.26635	-10.6571
Tip18	4	2.88069	0.516894	-10.028
Tip18	5	2.93908	0.817629	-10.5425
Tip18	6	3.63046	1.08991	-10.5269
Tip18	7	1.80292	0.333886	-9.39418
Tip18	8	3.25774	1.14112	-10.8484
Tip18	9	3.2277	0.22108	-10.1116
Tip18	10	2.33122	0.16906	-10.1975
Tip18	11	3.7039	1.11117	-10.9323
Tip18	12	1.86349	0.107578	-9.28409
Tip18	13	3.09112	0.766904	-10.812
Tip18	14	3.84678	0.6472	-10.355
Tip18	15	1.39875	0.0787038	-9.2398
Tip18	16	3.46808	0.856748	-11.2319
Tip18	17	2.52106	-0.268647	-9.66606
Tip18	18	2.46827	-0.055865	-10.4988
Tip18	19	4.08168	0.644686	-10.8303
Tip18	20	1.43373	-0.100154	-8.87347
Tip18	21	3.29029	0.592208	-11.0937
Tip18	22	3.45965	-0.127304	-10.2175
Tip18	23	1.41697	-0.258578	-9.45616
Tip18	24	3.89423	0.574762	-11.1363
Tip18	25	1.86506	-0.542557	-9.12495
Tip18	26	2.77	-0.297228	-10.8076
Tip18	27	4.14443	0.230612	-10.61
Tip18	28	1.28421	-0.365248	-8.95108
Tip18	29	3.59574	0.273032	-11.3143
Tip18	30	2.76144	-0.663089	-9.7448
Tip18	31	1.78552	-0.676497	-9.94395
Tip18	32	4.09518	-0.0632625	-11.0505
Tip18	33	1.61866	-0.774236	-8.92528
Tip18	34	3.00348	-0.418377	-11.1143
Tip18	35	3.76124	-0.529002	-10.4474
Tip18	36	1.31193	-0.82375	-9.25565
Tip18	37	3.70184	-0.342798	-11.2452
Tip18	38	2.27921	-0.966689	-9.29757
Tip18	39	2.06579	-1.00104	-10.2814
Tip18	40	3.84233	-0.624583	-10.8169
Tip18	41	1.6301	-1.14191	-8.9606
Tip18	42	3.00864	-0.914197	-11.0113
Tip18	43	3.04557	-1.28005	-10.0169
Tip18	44	1.71804	-1.26741	-9.56175
Tip18	45	3.39954	-0.937963	-10.9736
Tip18	46	2.2026	-1.44503	-9.3738
Tip18	47	2.34168	-1.43918	-10.3098
Tip18	48	2.8873	-1.45722	-10.2423
Tip18	49	2.16295	-1.56203	-9.56536
Tip18	50	2.47551	-1.59582	-9.97385
Tip2	1	3.62701	-0.376292	-8.71745
Tip2	2	3.29353	-0.765617	-8.45715
Tip2	3	3.7982	-0.0809941	-8.98894
Tip2	4	3.56575	-1.05136	-8.1778
Tip2	5	3.51076	-0.662093	-8.80043
Tip2	6	4.14648	-0.272332	-8.83657
Tip2	7	2.77656	-1.35299	-7.5973
Tip2	8	3.75075	-0.23606	-9.16649
Tip2	9	3.90902	-1.35417	-8.20483
Tip2	10	3.08329	-1.512	-8.27493
Tip2	11	4.17986	-0.217788	-9.24733
Tip2	12	2.87351	-1.62267	-7.46798
Tip2	13	3.61803	-0.694051	-9.0573
Tip2	14	4.43708	-0.75979	-8.61949
Tip2	15	2.44684	-1.66881	-7.51419
Tip2	16	3.89537	-0.497846	-9.49293
Tip2	17	3.42041	-2.02607	-7.69877
Tip2	18	3.14908	-1.74544	-8.56925
Tip2	19	4.61175	-0.690816	-9.10998
Tip2	20	2.499	-1.85967	-7.14313
Tip2	21	3.75995	-0.836371	-9.3004
Tip2	22	4.13487	-1.71807	-8.28564
Tip2	23	2.43094	-2.03418	-7.69517
Tip2	24	4.35681	-0.757218	-9.37217
Tip2	25	2.90553	-2.35543	-7.31922
Tip2	26	3.36857	-1.95209	-8.85616
Tip2	27	4.74959	-1.15221	-8.86086
Tip2	28	2.33391	-2.13549	-7.23456
Tip2	29	4.07127	-1.1532	-9.49502
Tip2	30	3.57387	-2.45578	-7.79211
Tip2	31	2.71245	-2.50866	-8.09776
Tip2	32	4.62832	-1.42222	-9.23923
Tip2	33	2.66364	-2.58387	-7.16296
Tip2	34	3.5686	-2.00706	-9.20443
Tip2	35	4.38429	-2.06425	-8.5901
Tip2	36	2.36146	-2.64623	-7.50525
Tip2	37	4.24581	-1.76451	-9.44158
Tip2	38	3.21506	-2.81577	-7.46559
Tip2	39	2.92742	-2.83969	-8.38197
Tip2	40	4.44938	-2.0936	-8.98967
Tip2	41	2.65804	-2.96436	-7.2243
Tip2	42	3.64178	-2.48357	-9.12308
Tip2	43	3.78491	-3.01321	-8.1011
Tip2	44	2.69888	-3.11723	-7.75027
Tip2	45	3.99369	-2.4411	-9.12782
Tip2	46	3.09434	-3.28933	-7.54951
Tip2	47	3.17636	-3.24205	-8.4097
Tip2	48	3.65459	-3.19637	-8.33826
Tip2	49	3.04196	-3.39272	-7.72321
Tip2	50	3.29729	-3.41579	-8.0615
Tip10	1	4.64953	-0.615883	-8.62094
Tip10	2	4.3158	-0.909347	-8.35778
Tip10	3	4.79128	-0.344136	-8.92236
Tip10	4	4.58541	-1.16946	-8.09738
Tip10	5	4.55322	-0.878386	-8.71189
Tip10	6	5.15216	-0.509615	-8.78672
Tip10	7	3.77061	-1.42024	-7.53768
Tip10	8	4.74182	-0.491043	-9.1155
Tip10	9	4.95305	-1.42473	-8.14405
Tip10	10	4.13625	-1.58993	-8.20793
Tip10	11	5.15197	-0.463109	-9.21783
Tip10	12	3.88751	-1.66746	-7.39949
Tip10	13	4.66452	-0.924185	-8.99645
Tip10	14	5.45503	-0.929487	-8.56407
Tip10	15	3.45671	-1.70898	-7.4644
Tip10	16	4.90451	-0.739027	-9.47771
Tip10	17	4.4423	-2.04465	-7.67093
Tip10	18	4.20121	-1.81643	-8.50155
Tip10	19	5.57692	-0.86671	-9.07959
Tip10	20	3.51802	-1.87562	-7.09332
Tip10	21	4.80922	-1.04772	-9.26715
Tip10	22	5.15351	-1.76256	-8.28252
Tip10	23	3.46303	-2.07225	-7.62098
Tip10	24	5.35607	-0.953393	-9.35453
Tip10	25	3.92209	-2.37296	-7.25568
Tip10	26	4.41361	-2.01683	-8.84018
Tip10	27	5.70785	-1.25852	-8.83904
Tip10	28	3.33803	-2.14797	-7.17032
Tip10	29	5.08963	-1.30276	-9.48051
Tip10	30	4.5856	-2.45011	-7.78274
Tip10	31	3.73733	-2.55257	-8.00397
Tip10	32	5.60091	-1.48676	-9.23068
Tip10	33	3.65647	-2.60018	-7.10972
Tip10	34	4.59797	-2.06648	-9.20963
Tip10	35	5.36693	-2.07733	-8.60403
Tip10	36	3.35998	-2.66146	-7.40908
Tip10	37	5.24371	-1.8369	-9.43124
Tip10	38	4.22328	-2.84032	-7.43435
Tip10	39	3.90057	-2.87139	-8.33446
Tip10	40	5.41578	-2.11766	-8.99122
Tip10	41	3.6405	-2.96562	-7.1525
Tip10	42	4.64393	-2.50934	-9.15787
Tip10	43	4.74728	-2.98534	-8.12579
Tip10	44	3.69436	-3.13587	-7.67273
Tip10	45	4.97513	-2.47878	-9.17475
Tip10	46	4.10039	-3.27938	-7.50961
Tip10	47	4.10616	-3.23952	-8.40346
Tip10	48	4.59046	-3.17432	-8.36267
Tip10	49	4.0375	-3.38531	-7.68285
Tip10	50	4.24318	-3.41157	-8.05827
Tip143	1	2.09896	1.96994	-7.62902
Tip143	2	1.70578	1.76377	-7.32618
Tip143	3	2.30971	2.14486	-7.94726
Tip143	4	1.92549	1.54226	-7.09527
Tip143	5	1.9419	1.73538	-7.69579
Tip143	6	2.63591	1.93982	-7.85734
Tip143	7	1.13462	1.3561	-6.53247
Tip143	8	2.27301	1.99955	-8.1189
Tip143	9	2.26489	1.22606	-7.2209
Tip143	10	1.44047	1.18848	-7.17086
Tip143	11	2.6912	1.89534	-8.29105
Tip143	12	1.19222	1.11961	-6.41225
Tip143	13	2.08497	1.63537	-7.99695
Tip143	14	2.88058	1.47455	-7.68773
Tip143	15	0.830575	1.10456	-6.4263
Tip143	16	2.44674	1.64737	-8.53068
Tip143	17	1.6494	0.704251	-6.70576
Tip143	18	1.52153	0.878041	-7.51922
Tip143	19	3.05133	1.44714	-8.2364
Tip143	20	0.877962	0.878781	-6.10552
Tip143	21	2.25318	1.41241	-8.30395
Tip143	22	2.46451	0.794541	-7.39007
Tip143	23	0.81735	0.783881	-6.5921
Tip143	24	2.83945	1.36239	-8.47971
Tip143	25	1.21415	0.433936	-6.30596
Tip143	26	1.76434	0.558888	-7.89854
Tip143	27	3.16589	1.02277	-8.04464
Tip143	28	0.733729	0.627416	-6.17365
Tip143	29	2.57704	1.04621	-8.58427
Tip143	30	1.85694	0.199275	-6.905
Tip143	31	1.11759	0.227057	-7.08307
Tip143	32	3.12753	0.731995	-8.44845
Tip143	33	1.01658	0.146448	-6.17053
Tip143	34	2.04766	0.38982	-8.2785
Tip143	35	2.7401	0.284922	-7.79527
Tip143	36	0.7553	0.0780541	-6.45626
Tip143	37	2.76617	0.433118	-8.60863
Tip143	38	1.56164	-0.129514	-6.61382
Tip143	39	1.3596	-0.254237	-7.50956
Tip143	40	2.88098	0.15682	-8.23031
Tip143	41	1.05103	-0.288553	-6.30099
Tip143	42	2.12603	-0.125858	-8.3264
Tip143	43	2.13486	-0.497914	-7.41735
Tip143	44	1.13628	-0.478527	-6.87128
Tip143	45	2.47006	-0.130357	-8.37944
Tip143	46	1.54393	-0.699692	-6.78247
Tip143	47	1.61576	-0.766496	-7.68318
Tip143	48	2.04172	-0.712169	-7.68154
Tip143	49	1.51132	-0.849106	-6.97151
Tip143	50	1.72516	-0.934	-7.37742
Tip7	1	-0.249713	-0.530797	-9.81512
Tip7	2	-0.562661	-0.703369	-9.47023
Tip7	3	-0.0835463	-0.297396	-10.1852
Tip7	4	-0.346847	-0.975148	-9.25876
Tip7	5	-0.431581	-0.797586	-9.89678
Tip7	6	0.243888	-0.501336	-10.1303
Tip7	7	-0.98032	-0.854814	-8.5791
Tip7	8	-0.163877	-0.482453	-10.4181
Tip7	9	-0.0559585	-1.31983	-9.36749
Tip7	10	-0.792635	-1.3123	-9.3183
Tip7	11	0.288524	-0.451085	-10.604
Tip7	12	-0.908332	-1.05986	-8.46402
Tip7	13	-0.360358	-0.895454	-10.2716
Tip7	14	0.484967	-1.01479	-9.87404
Tip7	15	-1.31533	-0.996685	-8.47496
Tip7	16	0.00647331	-0.739399	-10.8675
Tip7	17	-0.532397	-1.57105	-8.70934
Tip7	18	-0.769556	-1.59336	-9.66587
Tip7	19	0.638224	-0.939441	-10.4475
Tip7	20	-1.23922	-1.0904	-8.12046
Tip7	21	-0.229642	-1.08598	-10.6246
Tip7	22	0.186474	-1.70627	-9.47164
Tip7	23	-1.38569	-1.35653	-8.63589
Tip7	24	0.431541	-1.02802	-10.7775
Tip7	25	-0.92323	-1.56968	-8.27131
Tip7	26	-0.541768	-1.86148	-10.0559
Tip7	27	0.793199	-1.38218	-10.1495
Tip7	28	-1.40881	-1.29494	-8.17289
Tip7	29	0.125456	-1.36868	-10.8776
Tip7	30	-0.326862	-1.97739	-8.83116
Tip7	31	-1.1532	-1.93119	-9.09184
Tip7	32	0.711649	-1.64913	-10.5847
Tip7	33	-1.09234	-1.69038	-8.11059
Tip7	34	-0.288392	-1.9764	-10.4669
Tip7	35	0.455705	-2.01738	-9.82424
Tip7	36	-1.43285	-1.80468	-8.43909
Tip7	37	0.366621	-1.89317	-10.7212
Tip7	38	-0.625132	-2.09795	-8.44767
Tip7	39	-0.875762	-2.35491	-9.46938
Tip7	40	0.562135	-2.10447	-10.237
Tip7	41	-1.07795	-2.05185	-8.17742
Tip7	42	-0.144369	-2.34531	-10.3601
Tip7	43	-0.0477716	-2.54186	-9.26438
Tip7	44	-1.08332	-2.32588	-8.68843
