Ardipithecus_ramidus	1	-0.811777	5.70067	-1.49955
Tip7	45	0.191173	-2.34055	-10.38
Tip7	46	-0.689978	-2.49404	-8.50641
Tip7	47	-0.58144	-2.75046	-9.56038
Tip7	48	-0.153276	-2.71895	-9.52773
Tip7	49	-0.741297	-2.61606	-8.69487
Tip7	50	-0.484284	-2.78253	-9.19021
Tip12	1	0.0962688	-1.06606	-9.72532
Tip12	2	-0.33537	-1.23556	-9.26593
Tip12	3	0.315938	-0.829362	-10.145
Tip12	4	-0.161807	-1.5081	-9.02767
Tip12	5	-0.128347	-1.31035	-9.76446
Tip12	6	0.632705	-1.08879	-10.0363
Tip12	7	-0.859847	-1.47121	-8.28206
Tip12	8	0.258491	-1.03146	-10.3669
Tip12	9	0.099814	-1.87939	-9.13394
Tip12	10	-0.673135	-1.86317	-9.04545
Tip12	11	0.704386	-1.06533	-10.5153
Tip12	12	-0.819679	-1.70011	-8.16705
Tip12	13	-0.035311	-1.4238	-10.13
Tip12	14	0.741552	-1.57569	-9.70805
Tip12	15	-1.26476	-1.64808	-8.20814
Tip12	16	0.40137	-1.32928	-10.7472
Tip12	17	-0.475207	-2.23912	-8.40807
Tip12	18	-0.656054	-2.15993	-9.38982
Tip12	19	0.953072	-1.55906	-10.2543
Tip12	20	-1.19297	-1.76507	-7.84059
Tip12	21	0.0980115	-1.63485	-10.4481
Tip12	22	0.319401	-2.23106	-9.17896
Tip12	23	-1.35997	-1.99987	-8.36012
Tip12	24	0.742673	-1.66356	-10.5715
Tip12	25	-0.928871	-2.27635	-7.95769
Tip12	26	-0.420034	-2.40262	-9.73249
Tip12	27	1.00133	-1.96695	-9.92018
Tip12	28	-1.3993	-1.97353	-7.87514
Tip12	29	0.390288	-1.9484	-10.6604
Tip12	30	-0.296582	-2.67851	-8.50047
Tip12	31	-1.13785	-2.58439	-8.76802
Tip12	32	0.897592	-2.25483	-10.3196
Tip12	33	-1.10663	-2.37586	-7.77711
Tip12	34	-0.129669	-2.48275	-10.18
Tip12	35	0.547125	-2.52835	-9.51302
Tip12	36	-1.44357	-2.4667	-8.11531
Tip12	37	0.54447	-2.45512	-10.4371
Tip12	38	-0.64807	-2.87924	-8.06653
Tip12	39	-0.847013	-3.0031	-9.08563
Tip12	40	0.659896	-2.64771	-9.94801
Tip12	41	-1.11158	-2.77935	-7.81324
Tip12	42	-0.0631048	-2.89959	-10.0132
Tip12	43	-0.0486542	-3.15834	-8.87692
Tip12	44	-1.11977	-3.05214	-8.32148
Tip12	45	0.267529	-2.91651	-10.0327
Tip12	46	-0.732391	-3.28517	-8.08229
Tip12	47	-0.556259	-3.37268	-9.12616
Tip12	48	-0.133213	-3.30517	-9.085
Tip12	49	-0.775817	-3.4001	-8.24252
Tip12	50	-0.499522	-3.45553	-8.7226
Tip93	1	0.973387	-1.1908	-7.72857
Tip93	2	0.506563	-1.40687	-7.29219
Tip93	3	1.15464	-0.932254	-8.18268
Tip93	4	0.676866	-1.64874	-7.02213
Tip93	5	0.759768	-1.43554	-7.75975
Tip93	6	1.47067	-1.18133	-8.06157
Tip93	7	-0.25543	-1.62554	-6.33204
Tip93	8	1.09336	-1.11613	-8.42063
Tip93	9	0.938845	-1.99121	-7.15106
Tip93	10	0.0972361	-1.94955	-7.11067
Tip93	11	1.48639	-1.13767	-8.60047
Tip93	12	-0.220055	-1.84315	-6.21377
Tip93	13	0.851432	-1.49743	-8.16261
Tip93	14	1.62713	-1.65376	-7.74538
Tip93	15	-0.702742	-1.82126	-6.30071
Tip93	16	1.19791	-1.36487	-8.87041
Tip93	17	0.172683	-2.30354	-6.45322
Tip93	18	0.163875	-2.19727	-7.50172
Tip93	19	1.79164	-1.60416	-8.316
Tip93	20	-0.641136	-1.93498	-5.94693
Tip93	21	0.971548	-1.63978	-8.53618
Tip93	22	1.14555	-2.29052	-7.23476
Tip93	23	-0.795497	-2.17295	-6.47266
Tip93	24	1.56893	-1.66653	-8.66832
Tip93	25	-0.356939	-2.39991	-6.03779
Tip93	26	0.456632	-2.40001	-7.87117
Tip93	27	1.8781	-1.98358	-7.98998
Tip93	28	-0.841518	-2.15526	-6.00433
Tip93	29	1.25468	-1.92642	-8.80304
Tip93	30	0.370336	-2.70972	-6.58774
Tip93	31	-0.504863	-2.67148	-6.90956
Tip93	32	1.78397	-2.2047	-8.44381
Tip93	33	-0.539858	-2.53288	-5.88801
Tip93	34	0.768074	-2.45151	-8.32867
Tip93	35	1.41217	-2.50808	-7.61899
Tip93	36	-0.870265	-2.63696	-6.27976
Tip93	37	1.43461	-2.40621	-8.59182
Tip93	38	-0.0842759	-2.97109	-6.20879
Tip93	39	-0.140463	-2.99839	-7.29391
Tip93	40	1.52412	-2.58683	-8.09628
Tip93	41	-0.567991	-2.94518	-5.98215
Tip93	42	0.811246	-2.84154	-8.20256
Tip93	43	0.701127	-3.15971	-7.05063
Tip93	44	-0.545195	-3.1735	-6.52737
Tip93	45	1.15105	-2.85638	-8.22362
Tip93	46	-0.169473	-3.3786	-6.29161
Tip93	47	0.178191	-3.37516	-7.39297
Tip93	48	0.624379	-3.29558	-7.31299
Tip93	49	-0.185033	-3.48391	-6.46669
Tip93	50	0.197001	-3.48411	-6.95591
Tip17	1	-0.430905	-1.46802	-8.15663
Tip17	2	-0.765324	-1.67973	-7.77965
Tip17	3	-0.223981	-1.19037	-8.57462
Tip17	4	-0.550526	-1.95461	-7.51664
Tip17	5	-0.615404	-1.72828	-8.22132
Tip17	6	0.0887247	-1.42903	-8.47384
Tip17	7	-1.18569	-2.00429	-6.90572
Tip17	8	-0.293893	-1.35312	-8.81332
Tip17	9	-0.267371	-2.2695	-7.60261
Tip17	10	-0.99219	-2.33145	-7.59615
Tip17	11	0.154689	-1.34637	-9.00697
Tip17	12	-1.1003	-2.23969	-6.77566
Tip17	13	-0.523544	-1.79343	-8.6069
Tip17	14	0.304644	-1.90327	-8.17506
Tip17	15	-1.52148	-2.18201	-6.82611
Tip17	16	-0.110893	-1.60911	-9.26712
Tip17	17	-0.708433	-2.70071	-6.98349
Tip17	18	-0.94343	-2.56286	-7.94921
Tip17	19	0.493548	-1.82458	-8.81586
Tip17	20	-1.42558	-2.30731	-6.47285
Tip17	21	-0.366128	-1.94768	-8.96627
Tip17	22	-0.0220368	-2.60538	-7.70251
Tip17	23	-1.58316	-2.54637	-6.98572
Tip17	24	0.291719	-1.90518	-9.14671
Tip17	25	-1.11541	-2.78372	-6.60665
Tip17	26	-0.724134	-2.7629	-8.32679
Tip17	27	0.61583	-2.24073	-8.48007
Tip17	28	-1.60183	-2.51608	-6.52847
Tip17	29	-0.00751863	-2.21932	-9.22857
Tip17	30	-0.498001	-3.09626	-7.11294
Tip17	31	-1.32339	-3.05951	-7.41559
Tip17	32	0.550441	-2.47203	-8.9271
Tip17	33	-1.27698	-2.90374	-6.46081
Tip17	34	-0.456195	-2.81858	-8.77192
Tip17	35	0.26142	-2.87679	-8.087
Tip17	36	-1.59909	-2.99796	-6.78753
Tip17	37	0.217859	-2.71874	-9.05899
Tip17	38	-0.791721	-3.28518	-6.77442
Tip17	39	-1.04534	-3.3985	-7.79393
Tip17	40	0.393869	-2.95567	-8.56253
Tip17	41	-1.25331	-3.25509	-6.52856
Tip17	42	-0.305917	-3.20719	-8.67811
Tip17	43	-0.226144	-3.54325	-7.54562
Tip17	44	-1.2634	-3.49717	-7.06674
Tip17	45	0.0348929	-3.20584	-8.69706
Tip17	46	-0.847225	-3.68106	-6.86818
Tip17	47	-0.739391	-3.74173	-7.8776
Tip17	48	-0.299039	-3.69263	-7.82186
Tip17	49	-0.91069	-3.78964	-7.05995
Tip17	50	-0.641301	-3.84673	-7.50838
Tip87	1	-1.32927	-0.659547	-8.5778
Tip87	2	-1.67919	-0.919132	-8.18755
Tip87	3	-1.10725	-0.374123	-9.01014
Tip87	4	-1.46611	-1.19647	-7.93069
Tip87	5	-1.51616	-0.94157	-8.6407
Tip87	6	-0.797331	-0.606628	-8.89373
Tip87	7	-2.15915	-1.37994	-7.40206
Tip87	8	-1.17747	-0.535196	-9.23067
Tip87	9	-1.17286	-1.53223	-8.01015
Tip87	10	-1.92883	-1.65566	-8.05055
Tip87	11	-0.671478	-0.538582	-9.40391
Tip87	12	-2.07022	-1.63367	-7.29355
Tip87	13	-1.42229	-0.972013	-9.01638
Tip87	14	-0.598797	-1.10956	-8.5664
Tip87	15	-2.49442	-1.61975	-7.35264
Tip87	16	-0.952929	-0.783933	-9.66083
Tip87	17	-1.67092	-2.07135	-7.4636
Tip87	18	-1.8606	-1.90389	-8.38687
Tip87	19	-0.368674	-1.01968	-9.19377
Tip87	20	-2.38684	-1.76982	-7.01166
Tip87	21	-1.25917	-1.10207	-9.35897
Tip87	22	-0.924929	-1.88893	-8.10078
Tip87	23	-2.56121	-2.00638	-7.51032
Tip87	24	-0.55057	-1.09371	-9.52718
Tip87	25	-2.07744	-2.23913	-7.17107
Tip87	26	-1.62002	-2.07104	-8.74534
Tip87	27	-0.270691	-1.48054	-8.86483
Tip87	28	-2.56358	-2.00598	-7.08729
Tip87	29	-0.876928	-1.40477	-9.63102
Tip87	30	-1.42927	-2.49694	-7.57356
Tip87	31	-2.24597	-2.51359	-7.90621
Tip87	32	-0.325262	-1.7133	-9.32207
Tip87	33	-2.23012	-2.39813	-7.04901
Tip87	34	-1.34601	-2.0779	-9.17971
Tip87	35	-0.636297	-2.15713	-8.46478
Tip87	36	-2.55617	-2.50527	-7.35478
Tip87	37	-0.659676	-1.94596	-9.47694
Tip87	38	-1.73927	-2.76094	-7.29971
Tip87	39	-1.97171	-2.8442	-8.23352
Tip87	40	-0.487988	-2.23082	-8.95381
Tip87	41	-2.18986	-2.76397	-7.10546
Tip87	42	-1.17522	-2.50906	-9.0934
Tip87	43	-1.15895	-2.95949	-7.95272
Tip87	44	-2.1845	-2.99436	-7.59847
Tip87	45	-0.821551	-2.50367	-9.11738
Tip87	46	-1.75569	-3.19448	-7.3882
Tip87	47	-1.67112	-3.18124	-8.27325
Tip87	48	-1.22234	-3.09999	-8.2181
Tip87	49	-1.81634	-3.30043	-7.55241
Tip87	50	-1.57613	-3.32554	-7.92832
Tip47	1	-0.949672	-2.15499	-9.87439
Tip47	2	-1.207	-2.29947	-9.54835
Tip47	3	-0.85465	-2.00952	-10.185
Tip47	4	-0.924983	-2.51358	-9.33789
Tip47	5	-1.15529	-2.38508	-9.91428
Tip47	6	-0.560445	-2.24207	-10.1285
Tip47	7	-1.4022	-2.44032	-8.79734
Tip47	8	-0.957939	-2.22436	-10.3852
Tip47	9	-0.63368	-2.85347	-9.42758
Tip47	10	-1.41512	-2.87181	-9.42456
Tip47	11	-0.606724	-2.26123	-10.4883
Tip47	12	-1.28682	-2.61803	-8.69594
Tip47	13	-1.20178	-2.53865	-10.1646
Tip47	14	-0.238337	-2.70369	-9.84191
Tip47	15	-1.71146	-2.61234	-8.69168
Tip47	16	-0.919196	-2.55247	-10.6671
Tip47	17	-0.938354	-3.08665	-8.96007
Tip47	18	-1.46806	-3.1895	-9.64643
Tip47	19	-0.136971	-2.72343	-10.2651
Tip47	20	-1.54279	-2.62617	-8.36508
Tip47	21	-1.20783	-2.82186	-10.4407
Tip47	22	-0.413618	-3.31667	-9.49199
Tip47	23	-1.85714	-2.97117	-8.84448
Tip47	24	-0.450131	-2.85721	-10.5279
Tip47	25	-1.33007	-3.11493	-8.57367
Tip47	26	-1.33762	-3.45304	-9.87799
Tip47	27	0.10026	-3.06116	-10.0034
Tip47	28	-1.72335	-2.85834	-8.46737
Tip47	29	-0.807203	-3.17657	-10.6049
Tip47	30	-0.793083	-3.53271	-8.99481
Tip47	31	-1.69762	-3.54849	-9.19743
Tip47	32	-0.00955013	-3.27691	-10.3018
Tip47	33	-1.47289	-3.19503	-8.39014
Tip47	34	-1.13151	-3.57433	-10.1824
Tip47	35	-0.100892	-3.60663	-9.67427
Tip47	36	-1.82947	-3.36842	-8.63224
Tip47	37	-0.368383	-3.58946	-10.425
Tip47	38	-1.07612	-3.62243	-8.64106
Tip47	39	-1.41182	-3.95636	-9.4472
Tip47	40	-0.00382582	-3.67914	-9.99799
Tip47	41	-1.47819	-3.55581	-8.37187
Tip47	42	-0.763851	-3.89359	-10.1103
Tip47	43	-0.5511	-4.15877	-9.25917
Tip47	44	-1.56143	-3.87886	-8.8564
Tip47	45	-0.352077	-3.93057	-10.1052
Tip47	46	-1.14057	-3.98448	-8.63402
Tip47	47	-1.03472	-4.32356	-9.5466
Tip47	48	-0.620144	-4.331	-9.47422
Tip47	49	-1.21262	-4.15575	-8.82429
Tip47	50	-0.938781	-4.38719	-9.24722
Tip0	1	-1.34884	-0.424694	-7.49897
Tip0	2	-1.57958	-0.577791	-7.18428
Tip0	3	-1.19984	-0.26906	-7.8616
Tip0	4	-1.27652	-0.8618	-6.98887
Tip0	5	-1.56194	-0.639883	-7.56866
Tip0	6	-0.93765	-0.499538	-7.79772
Tip0	7	-1.7446	-0.817198	-6.51962
Tip0	8	-1.33406	-0.48033	-8.09962
Tip0	9	-0.99975	-1.20503	-7.07713
Tip0	10	-1.71006	-1.19443	-7.16274
Tip0	11	-0.931802	-0.531514	-8.25069
Tip0	12	-1.59807	-1.03484	-6.40242
Tip0	13	-1.57946	-0.800095	-7.90626
Tip0	14	-0.632918	-1.00608	-7.52707
Tip0	15	-2.04874	-1.01699	-6.45989
Tip0	16	-1.22542	-0.831204	-8.52628
Tip0	17	-1.20337	-1.54953	-6.62987
Tip0	18	-1.76554	-1.5084	-7.4752
Tip0	19	-0.507455	-1.05045	-8.07733
Tip0	20	-1.85002	-1.11856	-6.09704
Tip0	21	-1.51438	-1.0665	-8.29537
Tip0	22	-0.756919	-1.65197	-7.19267
Tip0	23	-2.12357	-1.39607	-6.62294
Tip0	24	-0.777441	-1.17067	-8.40251
Tip0	25	-1.55947	-1.57119	-6.29098
Tip0	26	-1.63243	-1.78161	-7.75172
Tip0	27	-0.292775	-1.48474	-7.81838
Tip0	28	-2.02004	-1.33883	-6.18193
Tip0	29	-1.12342	-1.45944	-8.51193
Tip0	30	-1.01429	-2.00033	-6.74201
Tip0	31	-1.89614	-1.98489	-7.07737
Tip0	32	-0.400547	-1.72918	-8.22341
Tip0	33	-1.69514	-1.70221	-6.1491
Tip0	34	-1.4224	-1.92852	-8.09023
Tip0	35	-0.449638	-2.00789	-7.48545
Tip0	36	-2.03415	-1.84261	-6.49066
Tip0	37	-0.722379	-1.96541	-8.3567
Tip0	38	-1.23408	-2.14441	-6.47326
Tip0	39	-1.65598	-2.41434	-7.4035
Tip0	40	-0.382199	-2.15474	-7.90384
Tip0	41	-1.64618	-2.07119	-6.25165
Tip0	42	-1.07527	-2.31322	-8.01665
Tip0	43	-0.759892	-2.63984	-7.11551
Tip0	44	-1.69602	-2.37448	-6.75548
Tip0	45	-0.703256	-2.37361	-8.02093
Tip0	46	-1.27249	-2.5727	-6.53798
Tip0	47	-1.27979	-2.83252	-7.46595
Tip0	48	-0.837685	-2.83407	-7.3674
Tip0	49	-1.34115	-2.72304	-6.728
Tip0	50	-1.12163	-2.93635	-7.1331
Tip20	1	0.200367	-0.746747	-8.00651
Tip20	2	-0.0554535	-1.02083	-7.66578
Tip20	3	0.343884	-0.555702	-8.38296
Tip20	4	0.268193	-1.32933	-7.46292
Tip20	5	0.031021	-1.0098	-8.07942
Tip20	6	0.67897	-0.74953	-8.33606
Tip20	7	-0.352924	-1.48306	-6.96498
Tip20	8	0.251968	-0.761477	-8.63155
Tip20	9	0.62273	-1.61289	-7.55236
Tip20	10	-0.141716	-1.7092	-7.58592
Tip20	11	0.68116	-0.733203	-8.78597
Tip20	12	-0.215141	-1.74191	-6.83116
Tip20	13	0.0523653	-1.15239	-8.4179
Tip20	14	1.08873	-1.26821	-8.05104
Tip20	15	-0.748032	-1.75217	-6.88179
Tip20	16	0.426775	-1.06995	-9.04149
Tip20	17	0.260328	-2.11623	-7.06979
Tip20	18	-0.123935	-1.97556	-7.90313
Tip20	19	1.27574	-1.2093	-8.62925
Tip20	20	-0.570125	-1.87445	-6.50956
Tip20	21	0.169721	-1.3727	-8.82834
Tip20	22	0.904783	-2.02232	-7.63054
Tip20	23	-0.76397	-2.1105	-7.03552
Tip20	24	1.01137	-1.35546	-8.96037
Tip20	25	-0.235074	-2.26213	-6.70499
Tip20	26	0.100642	-2.18762	-8.21684
Tip20	27	1.52146	-1.68753	-8.2922
Tip20	28	-0.736501	-2.10073	-6.58143
Tip20	29	0.665895	-1.70646	-9.05241
Tip20	30	0.444028	-2.48118	-7.16917
Tip20	31	-0.435163	-2.51053	-7.48809
Tip20	32	1.47307	-1.91812	-8.71571
Tip20	33	-0.417807	-2.40328	-6.55355
Tip20	34	0.370198	-2.27805	-8.58712
Tip20	35	1.27229	-2.27983	-7.90844
Tip20	36	-0.70593	-2.50126	-6.90933
Tip20	37	1.1492	-2.18041	-8.86095
Tip20	38	0.11916	-2.68815	-6.90856
Tip20	39	-0.133935	-2.87101	-7.86251
Tip20	40	1.40494	-2.39049	-8.34446
Tip20	41	-0.363128	-2.69924	-6.68422
Tip20	42	0.686265	-2.63799	-8.53294
Tip20	43	0.728553	-3.0523	-7.51643
Tip20	44	-0.340023	-2.90698	-7.19386
Tip20	45	1.06511	-2.65895	-8.51559
Tip20	46	0.0410261	-3.06454	-6.98105
Tip20	47	0.23271	-3.26818	-7.92408
Tip20	48	0.676779	-3.21018	-7.7693
Tip20	49	-0.00707684	-3.18872	-7.17988
Tip20	50	0.289531	-3.35989	-7.56377
Tip139	1	-0.670536	0.190409	-9.07073
Tip139	2	-0.903193	-0.0474142	-8.74569
Tip139	3	-0.535599	0.377974	-9.40774
Tip139	4	-0.553062	-0.329785	-8.53539
Tip139	5	-0.882177	-0.0593408	-9.16833
Tip139	6	-0.21219	0.180308	-9.34558
Tip139	7	-1.10662	-0.47503	-8.03847
Tip139	8	-0.651195	0.170867	-9.66564
Tip139	9	-0.189139	-0.632601	-8.62726
Tip139	10	-0.993915	-0.730185	-8.73191
Tip139	11	-0.200992	0.180135	-9.77809
Tip139	12	-0.936644	-0.720165	-7.89536
Tip139	13	-0.880878	-0.195618	-9.49816
Tip139	14	0.213685	-0.339974	-9.06455
Tip139	15	-1.45489	-0.748932	-7.95772
Tip139	16	-0.476509	-0.164294	-10.0816
Tip139	17	-0.48019	-1.13763	-8.1246
Tip139	18	-1.01154	-1.00744	-9.04909
Tip139	19	0.372052	-0.331867	-9.59483
Tip139	20	-1.23956	-0.875241	-7.55909
Tip139	21	-0.752068	-0.458144	-9.88995
Tip139	22	0.117375	-1.08188	-8.69652
Tip139	23	-1.48454	-1.15403	-8.1174
Tip139	24	0.0832128	-0.470079	-9.94305
Tip139	25	-0.91846	-1.30715	-7.7454
Tip139	26	-0.809911	-1.24133	-9.34381
Tip139	27	0.656546	-0.831498	-9.28791
Tip139	28	-1.4038	-1.13054	-7.63696
Tip139	29	-0.266231	-0.820816	-10.0786
Tip139	30	-0.26401	-1.57995	-8.20633
Tip139	31	-1.19148	-1.60368	-8.59186
Tip139	32	0.588257	-1.06218	-9.69924
Tip139	33	-1.08448	-1.48607	-7.5829
Tip139	34	-0.543519	-1.37816	-9.6662
Tip139	35	0.482457	-1.40713	-8.93587
Tip139	36	-1.38878	-1.59481	-7.96559
Tip139	37	0.261591	-1.32274	-9.86413
Tip139	38	-0.560882	-1.80405	-7.92963
Tip139	39	-0.898907	-1.97807	-8.95978
Tip139	40	0.575708	-1.53494	-9.35575
Tip139	41	-1.02573	-1.82964	-7.69949
Tip139	42	-0.14823	-1.77269	-9.57332
Tip139	43	0.0462014	-2.19551	-8.53069
Tip139	44	-1.03147	-2.06469	-8.2602
Tip139	45	0.231769	-1.80065	-9.5441
Tip139	46	-0.608297	-2.2356	-8.00943
Tip139	47	-0.488809	-2.4168	-8.99275
Tip139	48	-0.0201729	-2.36838	-8.81067
Tip139	49	-0.667882	-2.36351	-8.21161
Tip139	50	-0.37315	-2.53821	-8.61673
Tip16	1	-2.02027	0.856565	-5.60042
Tip16	2	-2.2428	0.701839	-5.25004
Tip16	3	-1.85431	1.01532	-6.05117
Tip16	4	-1.97382	0.451017	-5.01171
Tip16	5	-2.21737	0.641411	-5.64481
Tip16	6	-1.59115	0.833361	-5.95724
Tip16	7	-2.42093	0.450575	-4.5934
Tip16	8	-1.97107	0.812384	-6.29848
Tip16	9	-1.71583	0.119929	-5.08714
Tip16	10	-2.39868	0.122041	-5.16085
Tip16	11	-1.55553	0.804003	-6.5063
Tip16	12	-2.28432	0.232941	-4.44378
Tip16	13	-2.20601	0.497338	-6.03726
Tip16	14	-1.2848	0.360153	-5.64217
Tip16	15	-2.71959	0.241894	-4.53014
Tip16	16	-1.82678	0.487433	-6.78132
Tip16	17	-1.94955	-0.259583	-4.62605
Tip16	18	-2.44266	-0.189545	-5.49969
Tip16	19	-1.14549	0.345481	-6.29456
Tip16	20	-2.51913	0.12026	-4.19074
Tip16	21	-2.11931	0.241953	-6.48902
Tip16	22	-1.47623	-0.318601	-5.20926
Tip16	23	-2.81193	-0.114487	-4.64626
Tip16	24	-1.37868	0.220027	-6.65565
Tip16	25	-2.28837	-0.317148	-4.30773
Tip16	26	-2.29676	-0.473352	-5.81779
Tip16	27	-0.947786	-0.102719	-6.01103
Tip16	28	-2.7029	-0.103102	-4.25732
Tip16	29	-1.69338	-0.102095	-6.74575
Tip16	30	-1.77487	-0.733314	-4.74901
Tip16	31	-2.61253	-0.711559	-5.07474
Tip16	32	-1.02749	-0.35893	-6.45378
Tip16	33	-2.40814	-0.474221	-4.1839
Tip16	34	-2.0471	-0.61358	-6.22018
Tip16	35	-1.1635	-0.6866	-5.58377
Tip16	36	-2.75031	-0.605459	-4.49824
Tip16	37	-1.34528	-0.608527	-6.5696
Tip16	38	-1.98285	-0.907632	-4.48209
Tip16	39	-2.36217	-1.18921	-5.4403
Tip16	40	-1.06057	-0.823327	-6.06958
Tip16	41	-2.37858	-0.848582	-4.27338
Tip16	42	-1.74366	-1.00074	-6.14622
Tip16	43	-1.49791	-1.43245	-5.20336
Tip16	44	-2.43564	-1.16406	-4.77672
Tip16	45	-1.38014	-1.05437	-6.18636
Tip16	46	-2.00335	-1.38206	-4.59335
Tip16	47	-2.00348	-1.64124	-5.56856
Tip16	48	-1.57249	-1.62858	-5.47923
Tip16	49	-2.07893	-1.54957	-4.80127
Tip16	50	-1.84618	-1.7759	-5.23446
Tip28	1	-1.06939	-1.9473	-8.44638
Tip28	2	-1.5134	-2.14768	-8.15231
Tip28	3	-0.869839	-1.7972	-8.79985
Tip28	4	-1.34308	-2.49501	-7.94135
Tip28	5	-1.32129	-2.19715	-8.51212
Tip28	6	-0.559285	-2.01865	-8.77131
Tip28	7	-2.07207	-2.40599	-7.53995
Tip28	8	-0.991327	-1.94005	-9.02882
Tip28	9	-1.01808	-2.77255	-8.01434
Tip28	10	-1.91452	-2.7928	-8.05231
Tip28	11	-0.542254	-1.9602	-9.22918
Tip28	12	-2.00495	-2.6903	-7.41669
Tip28	13	-1.24934	-2.31717	-8.88348
Tip28	14	-0.277245	-2.45887	-8.48888
Tip28	15	-2.51785	-2.64694	-7.45388
Tip28	16	-0.804708	-2.19736	-9.47188
Tip28	17	-1.64335	-3.1946	-7.56188
Tip28	18	-1.8678	-3.03303	-8.35644
Tip28	19	-0.0637786	-2.43035	-9.12225
Tip28	20	-2.40535	-2.83532	-7.09228
Tip28	21	-1.06418	-2.4967	-9.25578
Tip28	22	-0.696477	-3.10562	-8.14222
Tip28	23	-2.66449	-3.04878	-7.61111
Tip28	24	-0.301334	-2.51479	-9.46366
Tip28	25	-2.14484	-3.32928	-7.17265
Tip28	26	-1.57465	-3.2484	-8.67089
Tip28	27	0.110228	-2.78236	-8.8323
Tip28	28	-2.6629	-3.05438	-7.1305
Tip28	29	-0.668807	-2.79143	-9.5473
Tip28	30	-1.44393	-3.61153	-7.61951
Tip28	31	-2.40341	-3.6041	-7.91177
Tip28	32	0.073763	-2.99083	-9.27291
Tip28	33	-2.30978	-3.45579	-6.99373
Tip28	34	-1.10181	-3.32523	-9.08779
Tip28	35	-0.283647	-3.40342	-8.42356
Tip28	36	-2.66754	-3.55635	-7.35735
Tip28	37	-0.302962	-3.22103	-9.40411
Tip28	38	-1.76238	-3.82172	-7.28014
Tip28	39	-2.02744	-3.86286	-8.1945
Tip28	40	-0.034377	-3.42777	-8.90518
Tip28	41	-2.27365	-3.80081	-7.02417
Tip28	42	-0.832431	-3.68171	-8.99913
Tip28	43	-0.970625	-4.04025	-7.88672
Tip28	44	-2.31383	-4.03259	-7.55401
Tip28	45	-0.406968	-3.68918	-9.00699
Tip28	46	-1.80327	-4.20172	-7.30829
Tip28	47	-1.51826	-4.18365	-8.24919
Tip28	48	-0.991298	-4.16409	-8.15079
Tip28	49	-1.86964	-4.29019	-7.4873
Tip28	50	-1.47388	-4.34213	-7.8705
Tip13	1	-0.619882	0.107508	-9.03611
Tip13	2	-1.04552	0.0457978	-8.54666
Tip13	3	-0.373446	0.0833053	-9.47215
Tip13	4	-0.83834	-0.205179	-8.35764
Tip13	5	-0.836215	-0.106139	-9.03276
Tip13	6	0.0213603	-0.162918	-9.57145
Tip13	7	-1.5766	-0.214763	-7.70458
Tip13	8	-0.444439	-0.0978669	-9.72174
Tip13	9	-0.440253	-0.483564	-8.56759
Tip13	10	-1.3824	-0.514107	-8.36791
Tip13	11	0.0397518	-0.285818	-10.0552
Tip13	12	-1.46723	-0.447504	-7.56564
Tip13	13	-0.710783	-0.341036	-9.52658
Tip13	14	0.343952	-0.514823	-9.34206
Tip13	15	-1.98526	-0.415317	-7.53397
Tip13	16	-0.239082	-0.535363	-10.291
Tip13	17	-1.0614	-0.814278	-7.84191
Tip13	18	-1.32319	-0.784119	-8.72065
Tip13	19	0.613758	-0.73884	-10.1099
Tip13	20	-1.84588	-0.598099	-7.14974
Tip13	21	-0.513765	-0.694782	-10.0223
Tip13	22	-0.0268713	-0.918123	-8.80931
Tip13	23	-2.08845	-0.772109	-7.70472
Tip13	24	0.337679	-0.851534	-10.4481
Tip13	25	-1.5282	-0.998735	-7.32472
Tip13	26	-0.967478	-1.0978	-9.20418
Tip13	27	0.790166	-0.997518	-9.83131
Tip13	28	-2.08643	-0.831174	-7.21187
Tip13	29	-0.0672516	-1.06782	-10.4691
Tip13	30	-0.771708	-1.22122	-8.00933
Tip13	31	-1.784	-1.27105	-8.18085
Tip13	32	0.741978	-1.26023	-10.3275
Tip13	33	-1.70865	-1.16411	-7.14541
Tip13	34	-0.453196	-1.37815	-9.82738
Tip13	35	0.463811	-1.4145	-9.32493
Tip13	36	-2.04409	-1.26528	-7.4837
