Ardipithecus_ramidus	1	-0.811777	5.70067	-1.49955
Tip13	37	0.329805	-1.47601	-10.4243
Tip13	38	-1.1358	-1.42076	-7.6424
Tip13	39	-1.39444	-1.61567	-8.60879
Tip13	40	0.672134	-1.59585	-9.92227
Tip13	41	-1.65414	-1.47709	-7.25998
Tip13	42	-0.168568	-1.76078	-9.81864
Tip13	43	-0.184663	-1.85668	-8.47947
Tip13	44	-1.67376	-1.69368	-7.87647
Tip13	45	0.260621	-1.81649	-9.94064
Tip13	46	-1.13251	-1.82566	-7.76674
Tip13	47	-0.807369	-2.11621	-8.79044
Tip13	48	-0.194896	-2.10876	-8.78839
Tip13	49	-1.19349	-1.94748	-7.93888
Tip13	50	-0.770627	-2.17752	-8.41521
Tip3	1	-0.30587	-1.91467	-10.4474
Tip3	2	-0.638403	-2.21023	-10.1069
Tip3	3	-0.0727485	-1.66537	-10.7811
Tip3	4	-0.439182	-2.59781	-9.94205
Tip3	5	-0.521921	-2.19077	-10.526
Tip3	6	0.231387	-1.87222	-10.7522
Tip3	7	-1.11031	-2.60133	-9.30857
Tip3	8	-0.160211	-1.81872	-11.0026
Tip3	9	-0.132921	-2.8328	-10.0418
Tip3	10	-0.965193	-2.90064	-10.0934
Tip3	11	0.289147	-1.8133	-11.1673
Tip3	12	-1.0056	-2.87319	-9.20875
Tip3	13	-0.422892	-2.22585	-10.9007
Tip3	14	0.486025	-2.37309	-10.4888
Tip3	15	-1.50759	-2.79074	-9.18048
Tip3	16	0.00825675	-2.03459	-11.4457
Tip3	17	-0.656855	-3.31725	-9.50004
Tip3	18	-0.968457	-3.08852	-10.4215
Tip3	19	0.696182	-2.22236	-11.0461
Tip3	20	-1.37387	-2.97159	-8.74921
Tip3	21	-0.280374	-2.36019	-11.294
Tip3	22	0.133936	-3.09239	-10.1614
Tip3	23	-1.63203	-3.13388	-9.37245
Tip3	24	0.41586	-2.31081	-11.3906
Tip3	25	-1.07036	-3.40788	-8.97404
Tip3	26	-0.767147	-3.22865	-10.7795
Tip3	27	0.82578	-2.6384	-10.7516
Tip3	28	-1.61493	-3.16392	-8.78134
Tip3	29	0.0643059	-2.58169	-11.5472
Tip3	30	-0.491751	-3.68687	-9.58083
Tip3	31	-1.40643	-3.6152	-9.85528
Tip3	32	0.71291	-2.80273	-11.2203
Tip3	33	-1.27646	-3.52957	-8.71721
Tip3	34	-0.463429	-3.19317	-11.1633
Tip3	35	0.456206	-3.28603	-10.4435
Tip3	36	-1.67059	-3.59422	-9.11315
Tip3	37	0.320044	-3.04254	-11.3909
Tip3	38	-0.800851	-3.88078	-9.1494
Tip3	39	-1.13831	-3.8734	-10.2061
Tip3	40	0.5845	-3.29517	-10.8697
Tip3	41	-1.27329	-3.82795	-8.78054
Tip3	42	-0.242375	-3.53286	-11.0679
Tip3	43	-0.153188	-4.04784	-9.94277
Tip3	44	-1.34447	-4.02905	-9.40088
Tip3	45	0.18399	-3.52759	-11.0281
Tip3	46	-0.889515	-4.2236	-9.15833
Tip3	47	-0.779843	-4.19496	-10.2585
Tip3	48	-0.225453	-4.16616	-10.1988
Tip3	49	-0.96064	-4.3118	-9.36263
Tip3	50	-0.666217	-4.37652	-9.85427
Paranthropus_boisei	1	-2.23652	-1.0916	-7.33023
Paranthropus_boisei	2	-2.54417	-1.27008	-7.04315
Paranthropus_boisei	3	-2.01385	-0.94865	-7.75431
Paranthropus_boisei	4	-2.29393	-1.58519	-6.85871
Paranthropus_boisei	5	-2.44875	-1.34661	-7.41735
Paranthropus_boisei	6	-1.6906	-1.13549	-7.71576
Paranthropus_boisei	7	-2.86196	-1.62809	-6.42194
Paranthropus_boisei	8	-2.12577	-1.14734	-8.00559
Paranthropus_boisei	9	-1.99298	-1.84227	-6.9815
Paranthropus_boisei	10	-2.74628	-1.90933	-7.06677
Paranthropus_boisei	11	-1.63578	-1.17249	-8.23753
Paranthropus_boisei	12	-2.72051	-1.87317	-6.31207
Paranthropus_boisei	13	-2.40485	-1.47821	-7.83257
Paranthropus_boisei	14	-1.40765	-1.53945	-7.52211
Paranthropus_boisei	15	-3.1845	-1.85974	-6.38495
Paranthropus_boisei	16	-1.92801	-1.43838	-8.56087
Paranthropus_boisei	17	-2.34541	-2.28414	-6.59283
Paranthropus_boisei	18	-2.7676	-2.19802	-7.44156
Paranthropus_boisei	19	-1.1606	-1.51869	-8.1475
Paranthropus_boisei	20	-3.01091	-2.01449	-6.03121
Paranthropus_boisei	21	-2.25129	-1.6972	-8.33707
Paranthropus_boisei	22	-1.73434	-2.14211	-7.18059
Paranthropus_boisei	23	-3.25364	-2.22822	-6.60579
Paranthropus_boisei	24	-1.43752	-1.68	-8.5237
Paranthropus_boisei	25	-2.68718	-2.41881	-6.22476
Paranthropus_boisei	26	-2.57153	-2.38675	-7.82567
Paranthropus_boisei	27	-1.01756	-1.84242	-7.89135
Paranthropus_boisei	28	-3.19718	-2.24795	-6.12561
Paranthropus_boisei	29	-1.81616	-1.96358	-8.67421
Paranthropus_boisei	30	-2.13824	-2.66453	-6.77584
Paranthropus_boisei	31	-2.99286	-2.72285	-7.09832
Paranthropus_boisei	32	-1.09536	-2.07221	-8.41034
Paranthropus_boisei	33	-2.84011	-2.54734	-6.06816
Paranthropus_boisei	34	-2.27828	-2.42321	-8.23794
Paranthropus_boisei	35	-1.43397	-2.35864	-7.58942
Paranthropus_boisei	36	-3.18906	-2.6821	-6.44802
Paranthropus_boisei	37	-1.482	-2.31388	-8.59416
Paranthropus_boisei	38	-2.34813	-2.88471	-6.47275
Paranthropus_boisei	39	-2.74325	-3.00238	-7.45675
Paranthropus_boisei	40	-1.25863	-2.45705	-8.08928
Paranthropus_boisei	41	-2.79044	-2.87908	-6.19536
Paranthropus_boisei	42	-2.01093	-2.71968	-8.23044
Paranthropus_boisei	43	-1.80576	-3.02646	-7.18212
Paranthropus_boisei	44	-2.83184	-3.10354	-6.80783
Paranthropus_boisei	45	-1.62469	-2.72314	-8.27693
Paranthropus_boisei	46	-2.38265	-3.26733	-6.56887
Paranthropus_boisei	47	-2.3704	-3.2704	-7.57173
Paranthropus_boisei	48	-1.8949	-3.17457	-7.48639
Paranthropus_boisei	49	-2.45323	-3.37615	-6.76983
Paranthropus_boisei	50	-2.22088	-3.39346	-7.20666
Tip9	1	-2.60957	-1.33149	-7.65922
Tip9	2	-2.9497	-1.49198	-7.41148
Tip9	3	-2.3763	-1.16685	-8.02015
Tip9	4	-2.74278	-1.75992	-7.25392
Tip9	5	-2.85077	-1.56866	-7.73414
Tip9	6	-2.06152	-1.33701	-7.95022
Tip9	7	-3.30537	-1.76791	-6.84121
Tip9	8	-2.47996	-1.363	-8.25768
Tip9	9	-2.50352	-1.9808	-7.32416
Tip9	10	-3.21061	-2.05101	-7.42589
Tip9	11	-2.00554	-1.35016	-8.44521
Tip9	12	-3.1727	-1.98207	-6.74053
Tip9	13	-2.80524	-1.68152	-8.09599
Tip9	14	-1.85897	-1.72522	-7.71794
Tip9	15	-3.62893	-1.96527	-6.79727
Tip9	16	-2.29897	-1.61556	-8.7599
Tip9	17	-2.84939	-2.3458	-6.99492
Tip9	18	-3.28034	-2.31556	-7.73122
Tip9	19	-1.59419	-1.68085	-8.30625
Tip9	20	-3.4442	-2.08397	-6.45797
Tip9	21	-2.65629	-1.86835	-8.55275
Tip9	22	-2.30888	-2.21532	-7.44082
Tip9	23	-3.71645	-2.29155	-6.98562
Tip9	24	-1.8622	-1.82212	-8.67153
Tip9	25	-3.1801	-2.4496	-6.67107
Tip9	26	-3.10328	-2.46922	-8.05254
Tip9	27	-1.49387	-1.95228	-8.02876
Tip9	28	-3.6531	-2.29453	-6.54221
Tip9	29	-2.23583	-2.06043	-8.81289
Tip9	30	-2.72552	-2.64831	-7.09285
Tip9	31	-3.57378	-2.76068	-7.41059
Tip9	32	-1.56333	-2.17042	-8.5453
Tip9	33	-3.319	-2.5546	-6.51501
Tip9	34	-2.80505	-2.50536	-8.41292
Tip9	35	-2.02745	-2.42631	-7.79514
Tip9	36	-3.70697	-2.68976	-6.80852
Tip9	37	-1.95627	-2.37722	-8.72319
Tip9	38	-2.9307	-2.81529	-6.84634
Tip9	39	-3.37575	-2.98727	-7.67312
Tip9	40	-1.80275	-2.49283	-8.24446
Tip9	41	-3.31933	-2.81422	-6.60179
Tip9	42	-2.58514	-2.75663	-8.3998
Tip9	43	-2.45606	-2.96429	-7.38454
Tip9	44	-3.45085	-3.05279	-7.10928
Tip9	45	-2.1952	-2.74236	-8.42331
Tip9	46	-2.99389	-3.14793	-6.8951
Tip9	47	-2.99676	-3.21617	-7.77905
Tip9	48	-2.5358	-3.12106	-7.65977
Tip9	49	-3.09874	-3.26296	-7.0504
Tip9	50	-2.89706	-3.30673	-7.41675
Tip8	1	-4.64171	-2.04253	-6.60886
Tip8	2	-4.98563	-2.18246	-6.36765
Tip8	3	-4.36438	-1.9166	-6.98993
Tip8	4	-4.80551	-2.55798	-6.12983
Tip8	5	-4.91706	-2.33364	-6.72596
Tip8	6	-4.08481	-2.12474	-6.86042
Tip8	7	-5.31068	-2.48248	-5.76876
Tip8	8	-4.53242	-2.16225	-7.27824
Tip8	9	-4.55988	-2.88111	-6.22891
Tip8	10	-5.28933	-2.90635	-6.37882
Tip8	11	-3.98756	-2.14914	-7.39621
Tip8	12	-5.20061	-2.75437	-5.65742
Tip8	13	-4.89953	-2.53449	-7.15561
Tip8	14	-3.88997	-2.60328	-6.65135
Tip8	15	-5.65986	-2.70044	-5.74769
Tip8	16	-4.34567	-2.50122	-7.88936
Tip8	17	-4.94653	-3.18912	-5.90171
Tip8	18	-5.34655	-3.24435	-6.83809
Tip8	19	-3.6225	-2.4926	-7.3259
Tip8	20	-5.46806	-2.81809	-5.41358
Tip8	21	-4.71432	-2.79587	-7.72174
Tip8	22	-4.34649	-3.2229	-6.40187
Tip8	23	-5.77872	-3.06787	-5.95847
Tip8	24	-3.88063	-2.74979	-7.83324
Tip8	25	-5.25815	-3.25181	-5.54586
Tip8	26	-5.20457	-3.46761	-7.23081
Tip8	27	-3.53003	-2.87951	-7.08876
Tip8	28	-5.71364	-3.02393	-5.51214
Tip8	29	-4.30516	-3.07608	-8.08378
Tip8	30	-4.85617	-3.60031	-6.0691
Tip8	31	-5.61176	-3.65707	-6.46058
Tip8	32	-3.58046	-3.105	-7.78942
Tip8	33	-5.38439	-3.33242	-5.40001
Tip8	34	-4.9195	-3.53654	-7.68669
Tip8	35	-4.14975	-3.4703	-6.8494
Tip8	36	-5.77081	-3.46022	-5.80908
Tip8	37	-4.05171	-3.40818	-8.0398
Tip8	38	-5.03392	-3.76324	-5.80229
Tip8	39	-5.40929	-3.98568	-6.83048
Tip8	40	-3.91819	-3.50041	-7.41801
Tip8	41	-5.36475	-3.6633	-5.52143
Tip8	42	-4.69302	-3.83626	-7.67888
Tip8	43	-4.58665	-4.04928	-6.4596
Tip8	44	-5.4921	-3.97204	-6.1433
Tip8	45	-4.30009	-3.80102	-7.69064
Tip8	46	-5.05008	-4.17483	-5.9092
Tip8	47	-5.06167	-4.24452	-6.93231
Tip8	48	-4.64878	-4.19382	-6.77886
Tip8	49	-5.14015	-4.29081	-6.09793
Tip8	50	-4.95215	-4.34873	-6.5171
Tip11	1	-4.01469	-2.39196	-6.71315
Tip11	2	-4.32447	-2.5507	-6.4739
Tip11	3	-3.74125	-2.25613	-7.10765
Tip11	4	-4.10119	-2.98028	-6.24728
Tip11	5	-4.27748	-2.67182	-6.78997
Tip11	6	-3.4546	-2.49594	-7.01143
Tip11	7	-4.59501	-2.95494	-5.8662
Tip11	8	-3.90273	-2.49018	-7.38412
Tip11	9	-3.87684	-3.31833	-6.31746
Tip11	10	-4.5668	-3.34613	-6.4255
Tip11	11	-3.36963	-2.47677	-7.53484
Tip11	12	-4.47167	-3.24331	-5.76118
Tip11	13	-4.24258	-2.87506	-7.1899
Tip11	14	-3.22766	-3.00483	-6.79513
Tip11	15	-4.92167	-3.17355	-5.83769
Tip11	16	-3.72261	-2.814	-7.92725
Tip11	17	-4.2311	-3.71352	-5.98497
Tip11	18	-4.62124	-3.66442	-6.7854
Tip11	19	-2.94682	-2.88312	-7.42158
Tip11	20	-4.74107	-3.31724	-5.52682
Tip11	21	-4.05703	-3.12476	-7.71799
Tip11	22	-3.64179	-3.68454	-6.46907
Tip11	23	-5.03784	-3.55432	-6.03431
Tip11	24	-3.24313	-3.07402	-7.84652
Tip11	25	-4.5326	-3.77372	-5.68811
Tip11	26	-4.46331	-3.86519	-7.16509
Tip11	27	-2.8526	-3.26301	-7.17217
Tip11	28	-4.95966	-3.5266	-5.60446
Tip11	29	-3.62699	-3.381	-8.03809
Tip11	30	-4.10884	-4.12116	-6.10434
Tip11	31	-4.88203	-4.10575	-6.45273
Tip11	32	-2.90049	-3.4884	-7.74735
Tip11	33	-4.65124	-3.84971	-5.53822
Tip11	34	-4.14121	-3.93293	-7.58922
Tip11	35	-3.39986	-3.90171	-6.85068
Tip11	36	-5.05184	-3.96072	-5.87116
Tip11	37	-3.31955	-3.76276	-7.95451
Tip11	38	-4.30807	-4.28787	-5.86874
Tip11	39	-4.64571	-4.39854	-6.78989
Tip11	40	-3.1733	-3.92696	-7.36192
Tip11	41	-4.65799	-4.19878	-5.63682
Tip11	42	-3.88082	-4.21697	-7.56526
Tip11	43	-3.80124	-4.50007	-6.4393
Tip11	44	-4.76524	-4.44488	-6.16345
Tip11	45	-3.50751	-4.19078	-7.58596
Tip11	46	-4.31844	-4.64438	-5.91783
Tip11	47	-4.27129	-4.65889	-6.85552
Tip11	48	-3.84436	-4.62303	-6.72771
Tip11	49	-4.41053	-4.74561	-6.08506
Tip11	50	-4.1904	-4.77404	-6.45867
Tip118	1	-3.20287	-0.878128	-6.10167
Tip118	2	-3.57029	-0.966263	-5.78158
Tip118	3	-2.95704	-0.817609	-6.55396
Tip118	4	-3.39934	-1.21126	-5.53352
Tip118	5	-3.47269	-1.11654	-6.12412
Tip118	6	-2.68751	-1.00191	-6.52451
Tip118	7	-4.12329	-1.1028	-5.0455
Tip118	8	-3.06094	-1.07578	-6.78834
Tip118	9	-3.14818	-1.48837	-5.63779
Tip118	10	-3.92394	-1.49547	-5.64623
Tip118	11	-2.56507	-1.16731	-7.08323
Tip118	12	-4.02182	-1.30221	-4.90288
Tip118	13	-3.4332	-1.35443	-6.53791
Tip118	14	-2.49453	-1.38911	-6.29118
Tip118	15	-4.44869	-1.3036	-4.96667
Tip118	16	-2.82758	-1.477	-7.37843
Tip118	17	-3.64671	-1.7587	-5.12218
Tip118	18	-3.92197	-1.85462	-5.99379
Tip118	19	-2.18252	-1.51305	-6.98253
Tip118	20	-4.30868	-1.39304	-4.61804
Tip118	21	-3.1958	-1.66042	-7.10112
Tip118	22	-2.91806	-1.82909	-5.80329
Tip118	23	-4.51537	-1.68112	-5.15729
Tip118	24	-2.3976	-1.74989	-7.35585
Tip118	25	-4.02886	-1.78887	-4.74413
Tip118	26	-3.70877	-2.12264	-6.41867
Tip118	27	-2.10766	-1.80256	-6.69414
Tip118	28	-4.50335	-1.62985	-4.68722
Tip118	29	-2.74951	-1.99152	-7.48507
Tip118	30	-3.4839	-2.1805	-5.2482
Tip118	31	-4.27943	-2.26537	-5.58094
Tip118	32	-2.11206	-2.09577	-7.23759
Tip118	33	-4.17931	-1.91642	-4.61115
Tip118	34	-3.38123	-2.31254	-6.94606
Tip118	35	-2.61846	-2.22674	-6.29335
Tip118	36	-4.48564	-2.10699	-4.95933
Tip118	37	-2.4731	-2.32994	-7.41003
Tip118	38	-3.73533	-2.30921	-4.94369
Tip118	39	-4.0286	-2.57799	-5.93396
Tip118	40	-2.36156	-2.37276	-6.85172
Tip118	41	-4.1401	-2.25917	-4.70132
Tip118	42	-3.13561	-2.60011	-6.94107
Tip118	43	-3.13769	-2.64499	-5.71108
Tip118	44	-4.17167	-2.57987	-5.25403
Tip118	45	-2.73026	-2.62585	-7.0317
Tip118	46	-3.73029	-2.71999	-5.01986
Tip118	47	-3.6656	-2.89873	-6.11857
Tip118	48	-3.19694	-2.84961	-6.05455
Tip118	49	-3.81443	-2.85451	-5.2157
Tip118	50	-3.56809	-2.96557	-5.69766
Paranthropus_aethiopicus	1	-3.44826	-0.531122	-6.97787
Paranthropus_aethiopicus	2	-3.83147	-0.666724	-6.66138
Paranthropus_aethiopicus	3	-3.14032	-0.485007	-7.49553
Paranthropus_aethiopicus	4	-3.58886	-0.998844	-6.33793
Paranthropus_aethiopicus	5	-3.75622	-0.707311	-7.09205
Paranthropus_aethiopicus	6	-2.82159	-0.704919	-7.42891
Paranthropus_aethiopicus	7	-4.32405	-1.17212	-5.95885
Paranthropus_aethiopicus	8	-3.30397	-0.646763	-7.82917
Paranthropus_aethiopicus	9	-3.27199	-1.26033	-6.42001
Paranthropus_aethiopicus	10	-4.2173	-1.24268	-6.61664
Paranthropus_aethiopicus	11	-2.75226	-0.794754	-7.938
Paranthropus_aethiopicus	12	-4.13587	-1.40708	-5.72066
Paranthropus_aethiopicus	13	-3.67239	-0.888816	-7.6205
Paranthropus_aethiopicus	14	-2.53058	-1.15514	-7.16329
Paranthropus_aethiopicus	15	-4.73875	-1.48562	-5.90714
Paranthropus_aethiopicus	16	-3.04657	-1.02561	-8.2625
Paranthropus_aethiopicus	17	-3.64707	-1.78361	-5.83796
Paranthropus_aethiopicus	18	-4.19395	-1.49709	-6.97822
Paranthropus_aethiopicus	19	-2.21683	-1.18515	-7.72884
Paranthropus_aethiopicus	20	-4.44513	-1.63978	-5.47285
Paranthropus_aethiopicus	21	-3.41867	-1.1541	-8.07023
Paranthropus_aethiopicus	22	-2.94288	-1.70011	-6.53694
Paranthropus_aethiopicus	23	-4.84815	-1.7866	-6.08096
Paranthropus_aethiopicus	24	-2.44473	-1.33881	-8.05939
Paranthropus_aethiopicus	25	-4.07045	-1.99818	-5.55856
Paranthropus_aethiopicus	26	-3.96735	-1.78586	-7.32432
Paranthropus_aethiopicus	27	-2.10931	-1.56977	-7.35998
Paranthropus_aethiopicus	28	-4.68162	-1.88444	-5.51981
Paranthropus_aethiopicus	29	-2.89718	-1.54366	-8.17395
Paranthropus_aethiopicus	30	-3.45566	-2.24309	-5.92721
Paranthropus_aethiopicus	31	-4.54023	-2.18488	-6.4727
Paranthropus_aethiopicus	32	-2.10047	-1.78511	-7.76437
Paranthropus_aethiopicus	33	-4.26292	-2.15768	-5.45031
Paranthropus_aethiopicus	34	-3.57687	-1.91969	-7.74561
Paranthropus_aethiopicus	35	-2.56476	-2.10118	-6.91969
Paranthropus_aethiopicus	36	-4.69115	-2.25516	-5.8003
Paranthropus_aethiopicus	37	-2.48982	-1.96894	-7.91874
Paranthropus_aethiopicus	38	-3.72358	-2.44257	-5.6091
Paranthropus_aethiopicus	39	-4.21271	-2.53155	-6.70526
Paranthropus_aethiopicus	40	-2.26254	-2.18779	-7.36355
Paranthropus_aethiopicus	41	-4.21701	-2.48751	-5.50367
Paranthropus_aethiopicus	42	-3.2051	-2.30773	-7.60725
Paranthropus_aethiopicus	43	-3.13585	-2.7586	-6.25775
Paranthropus_aethiopicus	44	-4.24835	-2.67316	-6.03376
Paranthropus_aethiopicus	45	-2.6693	-2.42064	-7.51646
Paranthropus_aethiopicus	46	-3.7487	-2.87262	-5.64564
Paranthropus_aethiopicus	47	-3.78011	-2.87362	-6.74972
Paranthropus_aethiopicus	48	-3.17224	-2.91345	-6.62125
Paranthropus_aethiopicus	49	-3.84024	-3.00584	-5.87783
Paranthropus_aethiopicus	50	-3.61476	-3.06919	-6.30676
Sahelanthropus_tchadensis	1	-2.76892	4.27217	-0.753442
Sahelanthropus_tchadensis	2	-2.99952	4.20763	-0.579915
Sahelanthropus_tchadensis	3	-2.55131	4.19382	-1.21022
Sahelanthropus_tchadensis	4	-2.6616	4.11807	-0.330946
Sahelanthropus_tchadensis	5	-3.16237	4.06241	-0.943534
Sahelanthropus_tchadensis	6	-2.17868	4.04495	-1.05674
Sahelanthropus_tchadensis	7	-3.14487	3.84719	-0.079878
Sahelanthropus_tchadensis	8	-2.77817	3.91689	-1.56866
Sahelanthropus_tchadensis	9	-2.32928	3.86757	-0.40996
Sahelanthropus_tchadensis	10	-3.46332	3.68879	-0.454283
Sahelanthropus_tchadensis	11	-2.1567	3.86384	-1.61692
Sahelanthropus_tchadensis	12	-2.83387	3.58125	0.116919
Sahelanthropus_tchadensis	13	-3.27774	3.68858	-1.29534
Sahelanthropus_tchadensis	14	-1.93832	3.6358	-0.89543
Sahelanthropus_tchadensis	15	-3.44317	3.3676	0.0780524
Sahelanthropus_tchadensis	16	-2.56108	3.56709	-1.91367
Sahelanthropus_tchadensis	17	-2.4569	3.41749	-0.0600299
Sahelanthropus_tchadensis	18	-3.58142	3.29159	-0.667157
Sahelanthropus_tchadensis	19	-1.86896	3.51556	-1.56215
Sahelanthropus_tchadensis	20	-3.13433	3.09926	0.424165
Sahelanthropus_tchadensis	21	-3.09789	3.31887	-1.72803
Sahelanthropus_tchadensis	22	-2.03181	3.30756	-0.520242
Sahelanthropus_tchadensis	23	-3.68006	2.95573	-0.0470501
Sahelanthropus_tchadensis	24	-2.22244	3.2617	-1.97719
Sahelanthropus_tchadensis	25	-2.67082	2.9492	0.33635
Sahelanthropus_tchadensis	26	-3.5434	3.03343	-1.01466
Sahelanthropus_tchadensis	27	-1.81436	3.12471	-1.21127
Sahelanthropus_tchadensis	28	-3.44047	2.67401	0.393891
Sahelanthropus_tchadensis	29	-2.83977	3.04055	-1.91681
Sahelanthropus_tchadensis	30	-2.19724	2.89198	-0.0817785
Sahelanthropus_tchadensis	31	-3.69144	2.60329	-0.338419
Sahelanthropus_tchadensis	32	-2.01499	2.89526	-1.73892
Sahelanthropus_tchadensis	33	-2.97283	2.5207	0.459703
Sahelanthropus_tchadensis	34	-3.28272	2.7174	-1.31708
Sahelanthropus_tchadensis	35	-1.93647	2.77718	-0.708252
Sahelanthropus_tchadensis	36	-3.55069	2.29902	0.124281
Sahelanthropus_tchadensis	37	-2.53846	2.66237	-1.79129
Sahelanthropus_tchadensis	38	-2.48858	2.46179	0.123034
Sahelanthropus_tchadensis	39	-3.52167	2.35101	-0.70889
Sahelanthropus_tchadensis	40	-2.03553	2.53674	-1.14793
Sahelanthropus_tchadensis	41	-3.09959	2.07409	0.328274
Sahelanthropus_tchadensis	42	-3.0089	2.37136	-1.32871
Sahelanthropus_tchadensis	43	-2.28598	2.38472	-0.355091
Sahelanthropus_tchadensis	44	-3.36095	2.03608	-0.235004
Sahelanthropus_tchadensis	45	-2.43796	2.29903	-1.24974
Sahelanthropus_tchadensis	46	-2.70634	2.02757	-0.0235749
Sahelanthropus_tchadensis	47	-3.10635	2.07963	-0.813561
Sahelanthropus_tchadensis	48	-2.45877	2.08561	-0.669086
Sahelanthropus_tchadensis	49	-2.98235	1.92185	-0.277208
Sahelanthropus_tchadensis	50	-2.80879	1.94523	-0.52186
Pan_troglodytes	1	0.624175	0.489934	-0.403802
Pan_troglodytes	2	0.409377	0.446529	-0.229973
Pan_troglodytes	3	0.646208	0.424132	-0.774559
Pan_troglodytes	4	0.923401	0.322538	-0.0443777
Pan_troglodytes	5	0.033473	0.370629	-0.518192
Pan_troglodytes	6	1.14455	0.256993	-0.711253
Pan_troglodytes	7	0.436112	0.203961	0.181397
Pan_troglodytes	8	0.249235	0.254135	-0.996133
Pan_troglodytes	9	1.33279	0.0947609	-0.168487
Pan_troglodytes	10	-0.14116	0.140578	-0.164533
Pan_troglodytes	11	0.964416	0.0812184	-1.07394
Pan_troglodytes	12	0.868705	-0.054908	0.34426
Pan_troglodytes	13	-0.191401	0.0760306	-0.841104
Pan_troglodytes	14	1.5041	-0.116507	-0.579657
Pan_troglodytes	15	0.0451533	-0.11318	0.26172
Pan_troglodytes	16	0.463042	-0.0623671	-1.25904
Pan_troglodytes	17	1.35012	-0.271971	0.152192
Pan_troglodytes	18	-0.410145	-0.142093	-0.407063
Pan_troglodytes	19	1.31883	-0.286525	-1.04509
Pan_troglodytes	20	0.552111	-0.38932	0.505348
Pan_troglodytes	21	-0.0837748	-0.230374	-1.12955
Pan_troglodytes	22	1.62225	-0.486858	-0.294075
Pan_troglodytes	23	-0.259514	-0.385699	0.0753646
Pan_troglodytes	24	0.824789	-0.430463	-1.30113
Pan_troglodytes	25	1.11661	-0.621394	0.395508
Pan_troglodytes	26	-0.419107	-0.427096	-0.726073
Pan_troglodytes	27	1.55977	-0.660976	-0.805301
Pan_troglodytes	28	0.193558	-0.656449	0.449968
Pan_troglodytes	29	0.232425	-0.571191	-1.2839
Pan_troglodytes	30	1.50674	-0.81962	-0.0134722
Pan_troglodytes	31	-0.405545	-0.663611	-0.213376
Pan_troglodytes	32	1.16068	-0.798846	-1.16866
Pan_troglodytes	33	0.760794	-0.931016	0.453505
Pan_troglodytes	34	-0.199889	-0.756212	-0.966067
Pan_troglodytes	35	1.56111	-1.00297	-0.511665
Pan_troglodytes	36	-0.0523822	-0.935537	0.196118
Pan_troglodytes	37	0.603975	-0.950917	-1.24401
Pan_troglodytes	38	1.19699	-1.15309	0.14729
Pan_troglodytes	39	-0.287896	-0.973966	-0.500769
Pan_troglodytes	40	1.286	-1.16711	-0.898261
Pan_troglodytes	41	0.434082	-1.18923	0.27484
Pan_troglodytes	42	0.181004	-1.13381	-1.00973
Pan_troglodytes	43	1.30598	-1.33034	-0.288487
Pan_troglodytes	44	-0.0150273	-1.23502	-0.135079
Pan_troglodytes	45	0.822525	-1.33243	-0.969975
Pan_troglodytes	46	0.803271	-1.4326	0.0184992
Pan_troglodytes	47	0.140274	-1.36045	-0.619466
Pan_troglodytes	48	0.997139	-1.49681	-0.567817
Pan_troglodytes	49	0.444506	-1.50124	-0.208743
Pan_troglodytes	50	0.59985	-1.55568	-0.44632
