Tip128	1	1.55108	0.220342
Tip128	2	1.32053	0.884927
Tip128	3	0.763707	1.33238
Tip128	4	0.191962	1.35992
Tip128	5	-0.246985	1.00623
Tip128	6	-0.447694	0.370322
Tip128	7	-0.241743	-0.298362
Tip128	8	0.194646	-0.726518
Tip128	9	0.793957	-0.755373
Tip128	10	1.35306	-0.399536
Tip137	1	0.826543	-0.0350199
Tip137	2	0.599945	0.51676
Tip137	3	0.0408896	0.850252
Tip137	4	-0.593448	0.843058
Tip137	5	-1.06735	0.489726
Tip137	6	-1.28377	-0.12523
Tip137	7	-1.08328	-0.676064
Tip137	8	-0.612814	-1.02554
Tip137	9	0.00992054	-1.01305
Tip137	10	0.578562	-0.612391
Tip57	1	-0.276514	-0.678279
Tip57	2	-0.446198	-0.0928985
Tip57	3	-0.932155	0.299005
Tip57	4	-1.56734	0.283214
Tip57	5	-2.15259	-0.059119
Tip57	6	-2.38476	-0.663025
Tip57	7	-2.2301	-1.28684
Tip57	8	-1.74585	-1.6772
Tip57	9	-1.10994	-1.68717
Tip57	10	-0.558034	-1.29952
Tip61	1	0.365785	-0.70605
Tip61	2	0.184738	-0.133809
Tip61	3	-0.278156	0.232718
Tip61	4	-0.882311	0.233578
Tip61	5	-1.39581	-0.133565
Tip61	6	-1.61024	-0.726059
Tip61	7	-1.43436	-1.31897
Tip61	8	-0.966667	-1.68904
Tip61	9	-0.369275	-1.68403
Tip61	10	0.13547	-1.30979
Tip95	1	0.954624	-0.0316545
Tip95	2	0.733436	0.561752
Tip95	3	0.281538	0.919687
Tip95	4	-0.277612	0.940805
Tip95	5	-0.743689	0.559642
Tip95	6	-0.954205	-0.0155105
Tip95	7	-0.792149	-0.643396
Tip95	8	-0.353137	-1.04112
Tip95	9	0.26878	-1.01137
Tip95	10	0.768501	-0.63838
Tip71	1	0.837957	0.288653
Tip71	2	0.660525	0.911457
Tip71	3	0.199783	1.259
Tip71	4	-0.391487	1.2472
Tip71	5	-0.953902	0.837047
Tip71	6	-1.20049	0.237485
Tip71	7	-1.06762	-0.362036
Tip71	8	-0.601107	-0.730164
Tip71	9	0.0333671	-0.715674
Tip71	10	0.602192	-0.341142
Tip109	1	0.543583	-0.736416
Tip109	2	0.333524	-0.134402
Tip109	3	-0.146144	0.242338
Tip109	4	-0.772437	0.262258
Tip109	5	-1.33388	-0.118245
Tip109	6	-1.58257	-0.704137
Tip109	7	-1.44661	-1.31743
Tip109	8	-1.00081	-1.73247
Tip109	9	-0.315934	-1.75109
Tip109	10	0.266939	-1.37996
Tip118	1	0.329797	-0.248786
Tip118	2	0.114834	0.383256
Tip118	3	-0.381344	0.769601
Tip118	4	-1.01931	0.751682
Tip118	5	-1.57116	0.328234
Tip118	6	-1.83355	-0.265304
Tip118	7	-1.71299	-0.877567
Tip118	8	-1.28162	-1.2773
Tip118	9	-0.581461	-1.27818
Tip118	10	0.0390044	-0.877879
Tip50	1	-0.0651845	0.0325325
Tip50	2	-0.287038	0.612064
Tip50	3	-0.778004	0.960255
Tip50	4	-1.38761	0.932355
Tip50	5	-1.89366	0.516295
Tip50	6	-2.13778	-0.0631879
Tip50	7	-2.00138	-0.65317
Tip50	8	-1.58041	-1.02933
Tip50	9	-0.924131	-0.995935
Tip50	10	-0.341375	-0.599266
Tip116	1	1.11434	0.477751
Tip116	2	0.96653	1.07294
Tip116	3	0.565373	1.44584
Tip116	4	0.0355366	1.43049
Tip116	5	-0.513711	1.02251
Tip116	6	-0.789283	0.391269
Tip116	7	-0.740492	-0.187872
Tip116	8	-0.330082	-0.534555
Tip116	9	0.206032	-0.508836
Tip116	10	0.829323	-0.165158
Tip96	1	0.251609	0.138564
Tip96	2	0.0503252	0.713837
Tip96	3	-0.496996	1.16756
Tip96	4	-1.17444	1.15486
Tip96	5	-1.73212	0.602977
Tip96	6	-1.90997	-0.0809882
Tip96	7	-1.66697	-0.667021
Tip96	8	-1.22167	-0.971305
Tip96	9	-0.738029	-0.882835
Tip96	10	-0.068804	-0.545735
Tip114	1	0.929196	1.39566
Tip114	2	0.796586	1.93749
Tip114	3	0.323144	2.33943
Tip114	4	-0.289591	2.31663
Tip114	5	-0.935722	1.72789
Tip114	6	-1.12685	0.973962
Tip114	7	-0.951584	0.418888
Tip114	8	-0.464923	0.140946
Tip114	9	-0.00385807	0.319187
Tip114	10	0.680387	0.715584
Tip131	1	1.16889	1.58546
Tip131	2	1.00214	2.22714
Tip131	3	0.498709	2.5114
Tip131	4	-0.110767	2.4009
Tip131	5	-0.721338	1.84461
Tip131	6	-1.02933	1.09245
Tip131	7	-0.978185	0.474225
Tip131	8	-0.537277	0.161897
Tip131	9	0.106506	0.37954
Tip131	10	0.830147	0.917383
Tip143	1	0.434039	0.346383
Tip143	2	0.259966	0.937074
Tip143	3	-0.186372	1.33224
Tip143	4	-0.752028	1.35979
Tip143	5	-1.26441	1.05995
Tip143	6	-1.47834	0.473887
Tip143	7	-1.34006	-0.137498
Tip143	8	-0.857277	-0.542924
Tip143	9	-0.243302	-0.585751
Tip143	10	0.265326	-0.257632
Tip46	1	-0.307049	0.524515
Tip46	2	-0.504349	1.10301
Tip46	3	-0.996651	1.45308
Tip46	4	-1.57962	1.41414
Tip46	5	-2.06038	1.05351
Tip46	6	-2.23351	0.454265
Tip46	7	-2.06427	-0.112596
Tip46	8	-1.63888	-0.46256
Tip46	9	-1.02394	-0.464866
Tip46	10	-0.501291	-0.102044
Tip56	1	0.355566	0.906971
Tip56	2	0.159729	1.58271
Tip56	3	-0.334014	1.93665
Tip56	4	-0.916721	1.86958
Tip56	5	-1.40355	1.51396
Tip56	6	-1.54648	0.897513
Tip56	7	-1.4035	0.187052
Tip56	8	-0.975806	-0.227544
Tip56	9	-0.407581	-0.216514
Tip56	10	0.12483	0.178289
Tip94	1	-0.130285	1.74738
Tip94	2	-0.407379	2.23637
Tip94	3	-0.96977	2.51039
Tip94	4	-1.56856	2.48986
Tip94	5	-1.98389	2.18061
Tip94	6	-2.15168	1.57734
Tip94	7	-1.95559	0.9691
Tip94	8	-1.4486	0.597067
Tip94	9	-0.806323	0.737439
Tip94	10	-0.283597	1.1113
Tip52	1	0.186019	-1.20624
Tip52	2	-0.0974569	-0.625177
Tip52	3	-0.682705	-0.290616
Tip52	4	-1.41856	-0.269684
Tip52	5	-1.9455	-0.522399
Tip52	6	-2.09852	-1.0444
Tip52	7	-1.84769	-1.6282
Tip52	8	-1.26342	-2.00664
Tip52	9	-0.608752	-2.11146
Tip52	10	-0.0437777	-1.82893
Tip127	1	1.32973	0.832411
Tip127	2	1.1984	1.52677
Tip127	3	0.725572	1.88811
Tip127	4	0.182156	1.85503
Tip127	5	-0.303543	1.47518
Tip127	6	-0.564784	0.918888
Tip127	7	-0.395301	0.364199
Tip127	8	0.0259545	0.0269907
Tip127	9	0.665912	-0.00199466
Tip127	10	1.15745	0.268295
Tip97	1	2.03569	0.408905
Tip97	2	1.86293	1.16663
Tip97	3	1.39974	1.55129
Tip97	4	0.839174	1.49157
Tip97	5	0.353784	1.09782
Tip97	6	0.0938303	0.528602
Tip97	7	0.246185	-0.0305769
Tip97	8	0.643015	-0.433914
Tip97	9	1.25237	-0.4756
Tip97	10	1.77419	-0.189807
Tip142	1	2.30408	0.189975
Tip142	2	2.03753	0.940023
Tip142	3	1.535	1.37253
Tip142	4	0.955474	1.36198
Tip142	5	0.46106	0.939892
Tip142	6	0.206521	0.334679
Tip142	7	0.402832	-0.22316
Tip142	8	0.863296	-0.610896
Tip142	9	1.48378	-0.619766
Tip142	10	2.02176	-0.366939
Tip36	1	0.98605	-0.215306
Tip36	2	0.794581	0.405255
Tip36	3	0.290406	0.754705
Tip36	4	-0.287875	0.740018
Tip36	5	-0.750392	0.395788
Tip36	6	-0.915675	-0.160761
Tip36	7	-0.746006	-0.748531
Tip36	8	-0.301367	-1.0936
Tip36	9	0.338174	-1.12226
Tip36	10	0.790105	-0.811704
Tip48	1	1.44853	-0.42895
Tip48	2	1.29675	0.16127
Tip48	3	0.814144	0.449521
Tip48	4	0.204632	0.43144
Tip48	5	-0.335773	0.0832319
Tip48	6	-0.61228	-0.448861
Tip48	7	-0.483768	-0.984814
Tip48	8	-0.0287346	-1.329
Tip48	9	0.633245	-1.34015
Tip48	10	1.13226	-1.01423
Tip92	1	1.29543	-0.325732
Tip92	2	1.08995	0.307943
Tip92	3	0.554315	0.583783
Tip92	4	-0.104357	0.561049
Tip92	5	-0.617765	0.218322
Tip92	6	-0.807854	-0.335026
Tip92	7	-0.638554	-0.917342
Tip92	8	-0.137122	-1.25869
Tip92	9	0.556116	-1.29275
Tip92	10	1.05572	-0.95962
Tip32	1	0.441775	-0.62865
Tip32	2	0.295186	0.0150018
Tip32	3	-0.147848	0.408583
Tip32	4	-0.779785	0.442049
Tip32	5	-1.26241	0.0830123
Tip32	6	-1.43955	-0.553678
Tip32	7	-1.27283	-1.21306
Tip32	8	-0.835895	-1.55226
Tip32	9	-0.225936	-1.57635
Tip32	10	0.245177	-1.2472
Tip18	1	0.185568	-1.39625
Tip18	2	0.0716337	-0.738422
Tip18	3	-0.340067	-0.332811
Tip18	4	-0.967538	-0.268476
Tip18	5	-1.42859	-0.622588
Tip18	6	-1.62904	-1.26097
Tip18	7	-1.50154	-1.93037
Tip18	8	-1.13667	-2.27046
Tip18	9	-0.550014	-2.33522
Tip18	10	-0.0715201	-2.02089
Tip67	1	0.887286	0.443377
Tip67	2	0.735239	0.989499
Tip67	3	0.252654	1.31893
Tip67	4	-0.401078	1.29084
Tip67	5	-0.947315	0.974416
Tip67	6	-1.14626	0.358272
Tip67	7	-0.959688	-0.201582
Tip67	8	-0.47662	-0.54346
Tip67	9	0.153219	-0.5048
Tip67	10	0.70033	-0.14217
Tip64	1	0.0814665	0.267045
Tip64	2	-0.122936	0.81645
Tip64	3	-0.59355	1.13093
Tip64	4	-1.19022	1.09208
Tip64	5	-1.67473	0.758642
Tip64	6	-1.82785	0.190991
Tip64	7	-1.63586	-0.372964
Tip64	8	-1.16327	-0.679804
Tip64	9	-0.582654	-0.635183
Tip64	10	-0.0968946	-0.311297
Tip115	1	0.0552978	-0.359664
Tip115	2	-0.13072	0.192433
Tip115	3	-0.615958	0.517194
Tip115	4	-1.17803	0.487165
Tip115	5	-1.62467	0.0900762
Tip115	6	-1.74231	-0.495628
Tip115	7	-1.55341	-0.966526
Tip115	8	-1.07742	-1.30684
Tip115	9	-0.490809	-1.27476
Tip115	10	-0.0299621	-0.953897
Tip31	1	-0.110098	-0.917513
Tip31	2	-0.307061	-0.337058
Tip31	3	-0.77272	-0.0164983
Tip31	4	-1.34953	-0.0403612
Tip31	5	-1.82501	-0.464992
Tip31	6	-1.95609	-1.03663
Tip31	7	-1.7222	-1.57235
Tip31	8	-1.20376	-1.91606
Tip31	9	-0.613966	-1.84307
Tip31	10	-0.17843	-1.51092
Tip34	1	-0.592933	-0.858014
Tip34	2	-0.825928	-0.278553
Tip34	3	-1.29679	0.0705355
Tip34	4	-1.85164	0.103462
Tip34	5	-2.30406	-0.27511
Tip34	6	-2.42006	-0.844182
Tip34	7	-2.22141	-1.39317
Tip34	8	-1.71959	-1.74292
Tip34	9	-1.12626	-1.73703
Tip34	10	-0.669388	-1.42444
Pan_troglodytes	1	-0.0250026	-0.208616
Pan_troglodytes	2	-0.205865	0.316817
Pan_troglodytes	3	-0.69489	0.609095
Pan_troglodytes	4	-1.35035	0.568617
Pan_troglodytes	5	-1.85102	0.217403
Pan_troglodytes	6	-1.98697	-0.338319
Pan_troglodytes	7	-1.77344	-0.857313
Pan_troglodytes	8	-1.26656	-1.18061
Pan_troglodytes	9	-0.68883	-1.09191
Pan_troglodytes	10	-0.172676	-0.765083
Tip136	1	0.422958	0.180784
Tip136	2	0.236266	0.774579
Tip136	3	-0.238586	1.14582
Tip136	4	-0.845575	1.13328
Tip136	5	-1.34054	0.791745
Tip136	6	-1.53564	0.20787
Tip136	7	-1.36126	-0.391289
Tip136	8	-0.896235	-0.778534
Tip136	9	-0.290685	-0.779355
Tip136	10	0.219593	-0.432676
Tip140	1	1.07138	0.602463
Tip140	2	0.958435	1.23004
Tip140	3	0.486076	1.55379
Tip140	4	-0.0952787	1.46012
Tip140	5	-0.607496	1.05627
Tip140	6	-0.859273	0.464745
Tip140	7	-0.701774	-0.0811102
Tip140	8	-0.242321	-0.448904
Tip140	9	0.374321	-0.443678
Tip140	10	0.871612	-0.0646732
Tip76	1	0.330041	0.352151
Tip76	2	0.136853	0.967821
Tip76	3	-0.352121	1.32888
Tip76	4	-0.952733	1.33383
Tip76	5	-1.43409	1.0019
Tip76	6	-1.61702	0.406553
Tip76	7	-1.447	-0.201542
Tip76	8	-0.985841	-0.587686
Tip76	9	-0.360102	-0.617896
Tip76	10	0.125597	-0.276494
Tip125	1	0.16932	-0.703094
Tip125	2	0.0223513	-0.128434
Tip125	3	-0.558892	0.233409
Tip125	4	-1.1906	0.266123
Tip125	5	-1.75231	-0.0152256
Tip125	6	-2.03103	-0.615254
Tip125	7	-1.86523	-1.14942
Tip125	8	-1.36134	-1.57656
Tip125	9	-0.593996	-1.63668
Tip125	10	-0.0179327	-1.27904
Tip70	1	1.05324	0.210606
Tip70	2	0.879997	0.791606
Tip70	3	0.370606	1.12933
Tip70	4	-0.274668	1.11996
Tip70	5	-0.785907	0.77396
Tip70	6	-0.989778	0.203499
Tip70	7	-0.778125	-0.398786
Tip70	8	-0.248613	-0.761839
Tip70	9	0.353532	-0.762956
Tip70	10	0.880677	-0.371327
Tip99	1	0.890854	0.258592
Tip99	2	0.741078	0.855084
Tip99	3	0.280343	1.23023
Tip99	4	-0.312598	1.2352
Tip99	5	-0.82582	0.900511
Tip99	6	-1.01041	0.283666
Tip99	7	-0.856992	-0.360439
Tip99	8	-0.369942	-0.700945
Tip99	9	0.182876	-0.667984
Tip99	10	0.68399	-0.320171
Tip72	1	0.896499	0.208572
Tip72	2	0.73546	0.753087
Tip72	3	0.199655	1.11507
Tip72	4	-0.426374	1.1414
Tip72	5	-0.940347	0.793806
Tip72	6	-1.13879	0.261484
Tip72	7	-1.0012	-0.316066
Tip72	8	-0.490864	-0.628605
Tip72	9	0.117763	-0.633396
Tip72	10	0.658615	-0.32083
Tip111	1	-0.943487	-2.08235
Tip111	2	-1.10367	-1.53343
Tip111	3	-1.54687	-1.12678
Tip111	4	-2.17065	-1.14049
Tip111	5	-2.73988	-1.4141
Tip111	6	-2.99055	-2.13321
Tip111	7	-2.83389	-2.8642
Tip111	8	-2.32668	-3.21462
Tip111	9	-1.6722	-3.16611
Tip111	10	-1.16747	-2.73184
Tip117	1	-1.02809	-1.83039
Tip117	2	-1.16525	-1.28381
Tip117	3	-1.60168	-0.907206
Tip117	4	-2.23429	-0.942169
Tip117	5	-2.7941	-1.22584
Tip117	6	-3.05384	-1.96124
Tip117	7	-2.92568	-2.66967
Tip117	8	-2.42266	-3.00635
Tip117	9	-1.76977	-2.92337
Tip117	10	-1.27054	-2.48442
Tip101	1	-1.41732	-1.37964
Tip101	2	-1.55563	-0.775213
Tip101	3	-2.01213	-0.267824
Tip101	4	-2.60072	-0.260443
Tip101	5	-3.08902	-0.541394
Tip101	6	-3.2933	-1.32684
Tip101	7	-3.19695	-2.09252
Tip101	8	-2.65897	-2.51508
Tip101	9	-2.01085	-2.47713
Tip101	10	-1.55557	-2.07648
Tip68	1	-1.135	-2.16577
Tip68	2	-1.24536	-1.57097
Tip68	3	-1.63951	-1.08441
Tip68	4	-2.18243	-1.09856
Tip68	5	-2.72341	-1.37363
Tip68	6	-2.99133	-2.11788
Tip68	7	-2.92073	-2.85406
Tip68	8	-2.40858	-3.24336
Tip68	9	-1.76759	-3.20984
Tip68	10	-1.31732	-2.84778
Tip59	1	-1.02525	-2.52542
Tip59	2	-1.17835	-1.93222
Tip59	3	-1.58697	-1.51966
Tip59	4	-2.22704	-1.5541
Tip59	5	-2.83918	-1.77084
Tip59	6	-3.10781	-2.51932
Tip59	7	-2.93799	-3.21915
Tip59	8	-2.38497	-3.56512
Tip59	9	-1.73759	-3.55462
Tip59	10	-1.28701	-3.17679
Tip138	1	0.494526	-1.27705
Tip138	2	0.329149	-0.629916
Tip138	3	-0.155546	-0.169598
Tip138	4	-0.877524	-0.20431
Tip138	5	-1.52635	-0.661913
Tip138	6	-1.73474	-1.36069
Tip138	7	-1.51404	-2.00804
Tip138	8	-0.926133	-2.34955
Tip138	9	-0.289835	-2.29489
Tip138	10	0.255731	-1.90605
Tip69	1	0.157306	-0.965715
Tip69	2	-0.0524548	-0.333524
Tip69	3	-0.573769	0.0971202
Tip69	4	-1.23294	0.0651632
Tip69	5	-1.84136	-0.363417
Tip69	6	-2.016	-1.05426
Tip69	7	-1.79987	-1.6671
Tip69	8	-1.18677	-1.99019
Tip69	9	-0.545163	-1.93347
Tip69	10	-0.0151706	-1.56383
Tip79	1	0.660546	-1.33214
Tip79	2	0.507573	-0.720954
Tip79	3	0.0281746	-0.290205
Tip79	4	-0.630777	-0.284726
Tip79	5	-1.20263	-0.712452
Tip79	6	-1.38116	-1.38806
Tip79	7	-1.16582	-2.03168
Tip79	8	-0.623893	-2.3523
Tip79	9	-0.0363695	-2.30323
Tip79	10	0.468922	-1.93823
Tip81	1	0.647794	-1.00784
Tip81	2	0.469177	-0.411107
Tip81	3	-0.0193381	-0.0166454
Tip81	4	-0.657199	-0.048396
Tip81	5	-1.2153	-0.378555
Tip81	6	-1.40231	-1.02719
Tip81	7	-1.19989	-1.64966
Tip81	8	-0.714472	-2.00585
Tip81	9	-0.1253	-1.97609
Tip81	10	0.397889	-1.6248
Tip42	1	0.545463	-0.131987
Tip42	2	0.351234	0.446602
Tip42	3	-0.158536	0.802519
Tip42	4	-0.788883	0.783746
Tip42	5	-1.3532	0.455424
Tip42	6	-1.54036	-0.148554
Tip42	7	-1.32562	-0.727251
Tip42	8	-0.794175	-1.03657
Tip42	9	-0.182951	-1.03111
Tip42	10	0.316769	-0.700512
Tip78	1	1.10955	0.332781
Tip78	2	0.930341	0.930955
Tip78	3	0.449131	1.31791
Tip78	4	-0.125455	1.31306
Tip78	5	-0.690811	0.973082
Tip78	6	-0.876764	0.368063
Tip78	7	-0.678752	-0.222771
Tip78	8	-0.171074	-0.546375
Tip78	9	0.382835	-0.561205
Tip78	10	0.855273	-0.225925
Tip122	1	0.178714	-0.0463328
Tip122	2	0.00647496	0.51424
Tip122	3	-0.50251	0.85062
Tip122	4	-1.16685	0.868275
Tip122	5	-1.77493	0.541047
Tip122	6	-1.9919	-0.0368786
Tip122	7	-1.79328	-0.594046
Tip122	8	-1.2759	-0.930171
Tip122	9	-0.668559	-0.9442
Tip122	10	-0.102294	-0.592653
Tip44	1	0.275597	-0.305385
Tip44	2	0.0709721	0.290617
Tip44	3	-0.505824	0.663985
Tip44	4	-1.23841	0.661463
Tip44	5	-1.88488	0.300821
Tip44	6	-2.08142	-0.294595
Tip44	7	-1.82019	-0.889862
Tip44	8	-1.21103	-1.20468
Tip44	9	-0.563294	-1.25772
Tip44	10	-0.0161255	-0.88132
Tip54	1	1.31242	0.357718
Tip54	2	1.10054	0.924976
Tip54	3	0.58892	1.2957
Tip54	4	-0.0726263	1.28954
Tip54	5	-0.638638	0.96259
Tip54	6	-0.867425	0.367786
Tip54	7	-0.648765	-0.202316
Tip54	8	-0.104716	-0.500589
Tip54	9	0.522239	-0.488012
Tip54	10	1.03271	-0.162073
Tip102	1	0.677757	0.374308
Tip102	2	0.447001	0.952461
Tip102	3	-0.0629807	1.32814
Tip102	4	-0.710521	1.35566
Tip102	5	-1.28272	0.992577
Tip102	6	-1.4997	0.439481
Tip102	7	-1.2902	-0.205133
Tip102	8	-0.770881	-0.524131
Tip102	9	-0.143733	-0.476707
Tip102	10	0.408849	-0.147659
Tip37	1	1.04208	0.241686
Tip37	2	0.834309	0.742054
Tip37	3	0.260669	1.09985
Tip37	4	-0.405809	1.10154
Tip37	5	-0.955882	0.786706
Tip37	6	-1.192	0.266248
Tip37	7	-0.991986	-0.400107
Tip37	8	-0.468723	-0.683466
Tip37	9	0.199422	-0.607489
Tip37	10	0.746617	-0.255424
Tip39	1	0.720901	1.39523
Tip39	2	0.461748	1.96104
Tip39	3	-0.0830696	2.2795
Tip39	4	-0.787915	2.27975
Tip39	5	-1.38642	1.94796
