Tip128	1	1.55108	0.220342
Tip39	6	-1.61493	1.44753
Tip39	7	-1.41848	0.784772
Tip39	8	-0.857452	0.512671
Tip39	9	-0.162441	0.534877
Tip39	10	0.421199	0.873598
Tip19	1	1.87907	0.716017
Tip19	2	1.59631	1.3317
Tip19	3	1.03038	1.7728
Tip19	4	0.267174	1.72783
Tip19	5	-0.309761	1.38483
Tip19	6	-0.513738	0.791294
Tip19	7	-0.272561	0.0731516
Tip19	8	0.225354	-0.203569
Tip19	9	0.93652	-0.192246
Tip19	10	1.55894	0.109498
Tip86	1	0.806384	0.34943
Tip86	2	0.611961	0.904721
Tip86	3	0.108453	1.2533
Tip86	4	-0.549085	1.26163
Tip86	5	-1.11279	0.897799
Tip86	6	-1.3211	0.34652
Tip86	7	-1.10281	-0.255639
Tip86	8	-0.592963	-0.540915
Tip86	9	0.00180512	-0.467344
Tip86	10	0.535431	-0.13997
Tip47	1	0.80828	-0.00428485
Tip47	2	0.58327	0.560117
Tip47	3	0.107891	0.890256
Tip47	4	-0.444588	0.882959
Tip47	5	-0.97384	0.538709
Tip47	6	-1.20061	0.0073582
Tip47	7	-1.02201	-0.541978
Tip47	8	-0.522651	-0.847687
Tip47	9	0.0503996	-0.816167
Tip47	10	0.565458	-0.489106
Tip45	1	0.086499	-0.31549
Tip45	2	-0.183336	0.254753
Tip45	3	-0.652875	0.575088
Tip45	4	-1.17094	0.571151
Tip45	5	-1.66244	0.227322
Tip45	6	-1.85916	-0.306747
Tip45	7	-1.68111	-0.859566
Tip45	8	-1.15931	-1.14233
Tip45	9	-0.578227	-1.10952
Tip45	10	-0.11612	-0.806791
Tip6	1	0.702165	-0.539198
Tip6	2	0.439388	0.0302993
Tip6	3	-0.0878431	0.36623
Tip6	4	-0.723647	0.390138
Tip6	5	-1.25536	0.0716665
Tip6	6	-1.43701	-0.433043
Tip6	7	-1.20013	-1.02158
Tip6	8	-0.687582	-1.34359
Tip6	9	-0.102046	-1.31371
Tip6	10	0.471436	-1.02347
Tip74	1	1.41797	-0.0335287
Tip74	2	1.17269	0.496638
Tip74	3	0.638557	0.806908
Tip74	4	-0.00440439	0.806846
Tip74	5	-0.563479	0.497553
Tip74	6	-0.744164	-0.0316504
Tip74	7	-0.497051	-0.613535
Tip74	8	0.0507747	-0.931026
Tip74	9	0.661282	-0.884784
Tip74	10	1.19676	-0.547101
Tip132	1	1.33406	0.785047
Tip132	2	1.02208	1.27072
Tip132	3	0.466251	1.53614
Tip132	4	-0.151117	1.52785
Tip132	5	-0.645419	1.21538
Tip132	6	-0.790378	0.679991
Tip132	7	-0.489286	0.151285
Tip132	8	0.0871139	-0.105557
Tip132	9	0.673658	-0.0278067
Tip132	10	1.16763	0.284978
Tip0	1	1.98977	0.240454
Tip0	2	1.72516	0.762695
Tip0	3	1.14132	1.10851
Tip0	4	0.467856	1.14648
Tip0	5	-0.0515919	0.834586
Tip0	6	-0.197685	0.284557
Tip0	7	0.067558	-0.286151
Tip0	8	0.639974	-0.584459
Tip0	9	1.2357	-0.550912
Tip0	10	1.74798	-0.234566
Ardipithecus_ramidus	1	1.52894	0.504569
Ardipithecus_ramidus	2	1.29223	1.03246
Ardipithecus_ramidus	3	0.734472	1.34174
Ardipithecus_ramidus	4	0.0511793	1.35525
Ardipithecus_ramidus	5	-0.509724	1.05381
Ardipithecus_ramidus	6	-0.688072	0.533651
Ardipithecus_ramidus	7	-0.442941	-0.0430301
Ardipithecus_ramidus	8	0.121204	-0.3495
Ardipithecus_ramidus	9	0.737659	-0.316637
Ardipithecus_ramidus	10	1.29297	0.00304114
Tip121	1	2.34723	-0.262626
Tip121	2	2.19015	0.290848
Tip121	3	1.61287	0.648331
Tip121	4	0.956273	0.743855
Tip121	5	0.404864	0.432804
Tip121	6	0.285775	-0.156819
Tip121	7	0.456555	-0.72284
Tip121	8	0.966128	-1.04786
Tip121	9	1.55767	-0.993247
Tip121	10	2.11019	-0.76052
Tip104	1	0.865683	-0.656869
Tip104	2	0.564	-0.154789
Tip104	3	0.00464888	0.186985
Tip104	4	-0.681517	0.310994
Tip104	5	-1.18781	0.0971752
Tip104	6	-1.2979	-0.46589
Tip104	7	-0.938145	-1.04022
Tip104	8	-0.398587	-1.34569
Tip104	9	0.182166	-1.40391
Tip104	10	0.676313	-1.15554
Tip123	1	1.9693	-0.438473
Tip123	2	1.75048	0.0801852
Tip123	3	1.18112	0.443594
Tip123	4	0.462702	0.578743
Tip123	5	-0.118421	0.27798
Tip123	6	-0.299625	-0.353675
Tip123	7	-0.0477738	-0.884999
Tip123	8	0.537407	-1.14913
Tip123	9	1.13472	-1.16207
Tip123	10	1.67605	-0.898271
Tip77	1	1.57293	-0.91602
Tip77	2	1.30431	-0.413816
Tip77	3	0.756073	-0.0654513
Tip77	4	0.0939007	0.0491081
Tip77	5	-0.461339	-0.227522
Tip77	6	-0.614045	-0.830301
Tip77	7	-0.361527	-1.36858
Tip77	8	0.183347	-1.62244
Tip77	9	0.774737	-1.62785
Tip77	10	1.31965	-1.3767
Tip108	1	0.210834	-1.3364
Tip108	2	-0.0584113	-0.824166
Tip108	3	-0.652679	-0.547877
Tip108	4	-1.30928	-0.509253
Tip108	5	-1.875	-0.8791
Tip108	6	-2.01062	-1.51484
Tip108	7	-1.75505	-2.01217
Tip108	8	-1.22216	-2.27368
Tip108	9	-0.583717	-2.20483
Tip108	10	-0.0839134	-1.86617
Tip135	1	0.337361	-1.23307
Tip135	2	0.113187	-0.723678
Tip135	3	-0.474053	-0.396123
Tip135	4	-1.1369	-0.397557
Tip135	5	-1.76136	-0.765419
Tip135	6	-1.97538	-1.3693
Tip135	7	-1.75188	-1.93869
Tip135	8	-1.20236	-2.17026
Tip135	9	-0.550324	-2.0577
Tip135	10	0.0762303	-1.69828
Tip141	1	0.886553	-0.80538
Tip141	2	0.652269	-0.358243
Tip141	3	0.0990258	-0.0685318
Tip141	4	-0.561818	-0.0380938
Tip141	5	-1.16591	-0.359661
Tip141	6	-1.36945	-0.923955
Tip141	7	-1.14465	-1.4554
Tip141	8	-0.606252	-1.66287
Tip141	9	-0.00549118	-1.54845
Tip141	10	0.590375	-1.24275
Tip83	1	1.22875	-1.38992
Tip83	2	1.05543	-0.915527
Tip83	3	0.53234	-0.628215
Tip83	4	-0.138787	-0.611068
Tip83	5	-0.720657	-0.883563
Tip83	6	-0.914394	-1.41117
Tip83	7	-0.693446	-1.98142
Tip83	8	-0.193771	-2.21209
Tip83	9	0.375488	-2.10438
Tip83	10	0.9738	-1.8159
Tip65	1	1.14432	-0.402369
Tip65	2	0.976721	0.0937607
Tip65	3	0.460385	0.354164
Tip65	4	-0.214314	0.398423
Tip65	5	-0.819868	0.158824
Tip65	6	-1.05632	-0.345495
Tip65	7	-0.884079	-0.902588
Tip65	8	-0.380919	-1.15404
Tip65	9	0.232014	-1.067
Tip65	10	0.858508	-0.810199
Tip43	1	1.22853	-0.235449
Tip43	2	1.06803	0.259461
Tip43	3	0.550666	0.516635
Tip43	4	-0.109436	0.545433
Tip43	5	-0.710536	0.276224
Tip43	6	-0.956148	-0.220992
Tip43	7	-0.787149	-0.781075
Tip43	8	-0.291929	-1.01845
Tip43	9	0.311654	-0.907047
Tip43	10	0.926725	-0.652096
Tip29	1	0.595726	-0.544703
Tip29	2	0.380051	-0.0502461
Tip29	3	-0.213339	0.259038
Tip29	4	-0.86261	0.263479
Tip29	5	-1.42293	-0.0266302
Tip29	6	-1.61823	-0.573511
Tip29	7	-1.41174	-1.12668
Tip29	8	-0.900937	-1.371
Tip29	9	-0.296761	-1.27146
Tip29	10	0.343806	-0.9924
Tip110	1	0.160533	-0.978554
Tip110	2	-0.00775678	-0.532204
Tip110	3	-0.588201	-0.296803
Tip110	4	-1.1688	-0.303118
Tip110	5	-1.65271	-0.598262
Tip110	6	-1.80965	-1.09421
Tip110	7	-1.61538	-1.60171
Tip110	8	-1.17585	-1.82363
Tip110	9	-0.625003	-1.73879
Tip110	10	-0.0616425	-1.45058
Tip24	1	1.0873	-0.31235
Tip24	2	0.922739	0.160553
Tip24	3	0.368414	0.469331
Tip24	4	-0.234665	0.496826
Tip24	5	-0.732056	0.228833
Tip24	6	-0.89656	-0.302046
Tip24	7	-0.721055	-0.810841
Tip24	8	-0.267851	-1.08241
Tip24	9	0.293173	-1.01778
Tip24	10	0.866159	-0.747075
Tip53	1	0.901323	-1.19446
Tip53	2	0.681954	-0.675835
Tip53	3	0.110561	-0.338935
Tip53	4	-0.450081	-0.39634
Tip53	5	-0.939188	-0.709502
Tip53	6	-1.0763	-1.32864
Tip53	7	-0.885609	-1.86497
Tip53	8	-0.425343	-2.1166
Tip53	9	0.132464	-1.99602
Tip53	10	0.667202	-1.69105
Tip93	1	0.408986	-0.160908
Tip93	2	0.226639	0.339266
Tip93	3	-0.335339	0.630739
Tip93	4	-0.936888	0.643583
Tip93	5	-1.51532	0.388626
Tip93	6	-1.70106	-0.131148
Tip93	7	-1.526	-0.655329
Tip93	8	-1.04025	-0.927551
Tip93	9	-0.470795	-0.859905
Tip93	10	0.113958	-0.589184
Tip87	1	1.31189	-0.980518
Tip87	2	1.11629	-0.49897
Tip87	3	0.564364	-0.194542
Tip87	4	-0.0106508	-0.169588
Tip87	5	-0.564223	-0.464984
Tip87	6	-0.713704	-0.976221
Tip87	7	-0.527777	-1.49874
Tip87	8	-0.0420244	-1.76907
Tip87	9	0.519276	-1.6793
Tip87	10	1.05438	-1.40772
Tip139	1	-0.893917	-0.567114
Tip139	2	-1.0581	-0.105802
Tip139	3	-1.51117	0.128261
Tip139	4	-2.04558	0.10218
Tip139	5	-2.55919	-0.230394
Tip139	6	-2.76643	-0.769123
Tip139	7	-2.66324	-1.22489
Tip139	8	-2.25675	-1.43993
Tip139	9	-1.72419	-1.27066
Tip139	10	-1.18665	-1.01241
Tip106	1	0.391986	0.162426
Tip106	2	0.219936	0.629712
Tip106	3	-0.180212	0.90435
Tip106	4	-0.803071	0.867225
Tip106	5	-1.46718	0.427236
Tip106	6	-1.77919	-0.205382
Tip106	7	-1.6812	-0.727119
Tip106	8	-1.22578	-0.918376
Tip106	9	-0.531523	-0.712186
Tip106	10	0.0877068	-0.33782
Tip85	1	0.361456	0.909921
Tip85	2	0.193335	1.37617
Tip85	3	-0.260734	1.68168
Tip85	4	-0.836334	1.62969
Tip85	5	-1.46715	1.25848
Tip85	6	-1.73166	0.613589
Tip85	7	-1.66615	0.048882
Tip85	8	-1.25127	-0.16366
Tip85	9	-0.6082	0.0789157
Tip85	10	0.0247376	0.459699
Tip16	1	-0.226033	0.763242
Tip16	2	-0.359339	1.23219
Tip16	3	-0.805028	1.51772
Tip16	4	-1.49064	1.48271
Tip16	5	-2.16589	1.10246
Tip16	6	-2.41579	0.412167
Tip16	7	-2.25544	-0.145283
Tip16	8	-1.82283	-0.289874
Tip16	9	-1.20438	-0.0330845
Tip16	10	-0.581513	0.337887
Tip73	1	-0.243041	-0.531479
Tip73	2	-0.440392	-0.0687186
Tip73	3	-1.06376	0.289112
Tip73	4	-1.812	0.324605
Tip73	5	-2.49589	0.0570891
Tip73	6	-2.80083	-0.502777
Tip73	7	-2.60092	-1.06468
Tip73	8	-2.03111	-1.33124
Tip73	9	-1.25897	-1.17135
Tip73	10	-0.574066	-0.946678
Tip98	1	1.83056	-1.8702
Tip98	2	1.65319	-1.35857
Tip98	3	1.02905	-1.05579
Tip98	4	0.252882	-1.06361
Tip98	5	-0.33955	-1.35141
Tip98	6	-0.546408	-1.80719
Tip98	7	-0.393107	-2.24758
Tip98	8	0.0748491	-2.48434
Tip98	9	0.751821	-2.4781
Tip98	10	1.49326	-2.22582
Tip82	1	1.31131	-1.10414
Tip82	2	1.15685	-0.622458
Tip82	3	0.564488	-0.36503
Tip82	4	-0.142075	-0.384777
Tip82	5	-0.721144	-0.574313
Tip82	6	-0.938439	-1.08175
Tip82	7	-0.792596	-1.66638
Tip82	8	-0.330795	-1.94728
Tip82	9	0.279579	-1.86019
Tip82	10	0.968932	-1.54284
Tip3	1	0.804679	-0.989482
Tip3	2	0.643412	-0.513841
Tip3	3	0.04412	-0.28202
Tip3	4	-0.665705	-0.315946
Tip3	5	-1.31686	-0.513331
Tip3	6	-1.57864	-1.06109
Tip3	7	-1.42739	-1.66359
Tip3	8	-0.947335	-1.91993
Tip3	9	-0.278044	-1.78089
Tip3	10	0.471282	-1.44752
Tip40	1	0.624664	0.307289
Tip40	2	0.385524	0.752078
Tip40	3	-0.223169	1.00202
Tip40	4	-0.974023	0.889807
Tip40	5	-1.62963	0.514369
Tip40	6	-1.87812	0.000663849
Tip40	7	-1.67763	-0.438673
Tip40	8	-1.19554	-0.577179
Tip40	9	-0.518514	-0.407454
Tip40	10	0.282653	-0.0992496
Tip38	1	1.31302	0.289486
Tip38	2	1.09956	0.72924
Tip38	3	0.608194	0.936884
Tip38	4	-0.16813	0.966159
Tip38	5	-0.804681	0.782399
Tip38	6	-1.07499	0.294641
Tip38	7	-0.896098	-0.148648
Tip38	8	-0.409742	-0.348453
Tip38	9	0.257976	-0.331403
Tip38	10	0.995522	-0.0946832
Paranthropus_boisei	1	-0.941067	0.859078
Paranthropus_boisei	2	-1.1251	1.33485
Paranthropus_boisei	3	-1.62632	1.63648
Paranthropus_boisei	4	-2.46089	1.69275
Paranthropus_boisei	5	-3.08345	1.55527
Paranthropus_boisei	6	-3.30556	0.985457
Paranthropus_boisei	7	-3.12197	0.524102
Paranthropus_boisei	8	-2.68003	0.306483
Paranthropus_boisei	9	-2.0885	0.281227
Paranthropus_boisei	10	-1.3142	0.492241
Paranthropus_robustus	1	0.0285942	-0.241859
Paranthropus_robustus	2	-0.166028	0.264849
Paranthropus_robustus	3	-0.583763	0.528026
Paranthropus_robustus	4	-1.51215	0.520319
Paranthropus_robustus	5	-2.16138	0.439828
Paranthropus_robustus	6	-2.36838	-0.235951
Paranthropus_robustus	7	-2.182	-0.77865
Paranthropus_robustus	8	-1.74799	-0.954014
Paranthropus_robustus	9	-1.1529	-0.895767
Paranthropus_robustus	10	-0.364747	-0.661395
Paranthropus_aethiopicus	1	0.308749	0.809961
Paranthropus_aethiopicus	2	0.0809119	1.2352
Paranthropus_aethiopicus	3	-0.404356	1.48967
Paranthropus_aethiopicus	4	-1.10274	1.48904
Paranthropus_aethiopicus	5	-1.67572	1.28649
Paranthropus_aethiopicus	6	-1.97557	0.820994
Paranthropus_aethiopicus	7	-1.80914	0.385143
Paranthropus_aethiopicus	8	-1.33289	0.174229
Paranthropus_aethiopicus	9	-0.685388	0.185446
Paranthropus_aethiopicus	10	-0.00614779	0.435161
Tip10	1	1.2505	-0.212082
Tip10	2	1.0159	0.228286
Tip10	3	0.453201	0.436566
Tip10	4	-0.300317	0.387888
Tip10	5	-0.969522	0.0507637
Tip10	6	-1.27992	-0.515665
Tip10	7	-1.08703	-1.01589
Tip10	8	-0.563444	-1.19334
Tip10	9	0.102227	-1.01207
Tip10	10	0.893484	-0.649973
Tip105	1	1.17361	0.735452
Tip105	2	0.942128	1.19464
Tip105	3	0.349504	1.38622
Tip105	4	-0.326996	1.26737
Tip105	5	-0.906442	0.881967
Tip105	6	-1.13315	0.332347
Tip105	7	-0.861285	-0.144321
Tip105	8	-0.330233	-0.337925
Tip105	9	0.260283	-0.126899
Tip105	10	0.875081	0.319746
Tip66	1	0.157856	0.124
Tip66	2	-0.0431108	0.511436
Tip66	3	-0.719177	0.68854
Tip66	4	-1.38605	0.64145
Tip66	5	-1.97222	0.329189
Tip66	6	-2.23201	-0.245124
Tip66	7	-2.01154	-0.737955
Tip66	8	-1.5463	-0.996621
Tip66	9	-0.932241	-0.871842
Tip66	10	-0.211449	-0.337276
Tip107	1	2.61658	0.0984946
Tip107	2	2.40443	0.506398
Tip107	3	1.81101	0.707802
Tip107	4	1.08099	0.628806
Tip107	5	0.413494	0.259235
Tip107	6	0.140889	-0.272337
Tip107	7	0.441901	-0.701504
Tip107	8	1.03657	-0.885823
Tip107	9	1.69048	-0.711128
Tip107	10	2.35363	-0.312301
Tip15	1	2.42989	-0.679945
Tip15	2	2.2108	-0.256603
Tip15	3	1.58325	-0.0285957
Tip15	4	0.831772	-0.121065
Tip15	5	0.176725	-0.46237
Tip15	6	-0.0815853	-1.0036
Tip15	7	0.193898	-1.44661
Tip15	8	0.75583	-1.66183
Tip15	9	1.43738	-1.50183
Tip15	10	2.15091	-1.1073
Australopithecus_sediba	1	2.82976	-0.543158
Australopithecus_sediba	2	2.64513	-0.165513
Australopithecus_sediba	3	2.06867	0.0770244
Australopithecus_sediba	4	1.36765	-0.000828821
Australopithecus_sediba	5	0.711211	-0.340267
Australopithecus_sediba	6	0.54885	-0.796713
Australopithecus_sediba	7	0.854625	-1.14211
Australopithecus_sediba	8	1.33108	-1.35428
Australopithecus_sediba	9	1.90766	-1.19669
Australopithecus_sediba	10	2.53423	-0.900365
Tip130	1	1.45261	0.325567
Tip130	2	1.23341	0.731576
Tip130	3	0.498183	1.01381
Tip130	4	-0.281611	1.02369
Tip130	5	-0.928229	0.675379
Tip130	6	-1.19447	0.175307
Tip130	7	-0.980364	-0.272245
Tip130	8	-0.439465	-0.51222
Tip130	9	0.282532	-0.332508
Tip130	10	1.10243	-0.0450028
Kenyanthropus_platyops	1	2.96926	0.227842
Kenyanthropus_platyops	2	2.76093	0.612899
Kenyanthropus_platyops	3	2.14179	0.888554
Kenyanthropus_platyops	4	1.42665	0.802787
Kenyanthropus_platyops	5	0.768382	0.439592
Kenyanthropus_platyops	6	0.576934	-0.0233896
Kenyanthropus_platyops	7	0.83467	-0.397181
Kenyanthropus_platyops	8	1.37498	-0.600901
Kenyanthropus_platyops	9	2.08199	-0.444915
Kenyanthropus_platyops	10	2.75523	-0.183369
Homo_rudolfensis	1	3.31087	0.351187
Homo_rudolfensis	2	3.09554	0.723999
Homo_rudolfensis	3	2.41628	0.999039
Homo_rudolfensis	4	1.64101	0.901913
Homo_rudolfensis	5	1.01284	0.544178
Homo_rudolfensis	6	0.853203	0.0531764
Homo_rudolfensis	7	1.13386	-0.329984
Homo_rudolfensis	8	1.69335	-0.517414
Homo_rudolfensis	9	2.43172	-0.350773
Homo_rudolfensis	10	3.0996	-0.0306662
Homo_habilis	1	2.23063	-0.911133
Homo_habilis	2	2.04108	-0.469096
Homo_habilis	3	1.5143	-0.152538
Homo_habilis	4	0.897511	-0.131128
Homo_habilis	5	0.350965	-0.445711
Homo_habilis	6	0.165	-0.956225
Homo_habilis	7	0.415555	-1.44416
Homo_habilis	8	0.825662	-1.80251
Homo_habilis	9	1.35575	-1.75012
Homo_habilis	10	1.96007	-1.35886
Homo_sapiens	1	0.611848	-1.37321
Homo_sapiens	2	0.359498	-0.927901
Homo_sapiens	3	-0.241822	-0.65808
Homo_sapiens	4	-0.861425	-0.630539
Homo_sapiens	5	-1.26722	-0.846119
Homo_sapiens	6	-1.40799	-1.24532
Homo_sapiens	7	-1.17935	-1.57416
Homo_sapiens	8	-0.752269	-1.883
Homo_sapiens	9	-0.201186	-1.92047
Homo_sapiens	10	0.337116	-1.75236
Homo_ergaster	1	0.998041	-2.7844
Homo_ergaster	2	0.832071	-2.30493
Homo_ergaster	3	0.278129	-1.93135
Homo_ergaster	4	-0.397502	-1.85076
Homo_ergaster	5	-0.883716	-2.08124
Homo_ergaster	6	-1.12309	-2.54014
Homo_ergaster	7	-0.93583	-2.96144
Homo_ergaster	8	-0.530286	-3.33418
Homo_ergaster	9	0.0213453	-3.36365
Homo_ergaster	10	0.66635	-3.16297
Tip17	1	3.14096	-1.10525
Tip17	2	2.89174	-0.714258
Tip17	3	2.19764	-0.564652
Tip17	4	1.36386	-0.722458
Tip17	5	0.636729	-1.0052
Tip17	6	0.342338	-1.49919
Tip17	7	0.584351	-1.89486
Tip17	8	1.15168	-2.16071
Tip17	9	1.96684	-2.04276
