Tip128	1	1.55108	0.220342
Tip17	10	2.80015	-1.57335
Tip89	1	2.36624	-0.00763388
Tip89	2	2.17745	0.411892
Tip89	3	1.64412	0.653299
Tip89	4	0.933329	0.623244
Tip89	5	0.205233	0.360952
Tip89	6	-0.05645	-0.222615
Tip89	7	0.204087	-0.629241
Tip89	8	0.742781	-0.857843
Tip89	9	1.41965	-0.646677
Tip89	10	2.08651	-0.351623
Tip8	1	2.65759	0.12848
Tip8	2	2.4377	0.604973
Tip8	3	1.91227	0.897273
Tip8	4	1.22337	0.812636
Tip8	5	0.584662	0.519424
Tip8	6	0.378194	-0.0932252
Tip8	7	0.663342	-0.503282
Tip8	8	1.17308	-0.726951
Tip8	9	1.80987	-0.509225
Tip8	10	2.43312	-0.246212
Australopithecus_africanus	1	1.82384	1.781
Australopithecus_africanus	2	1.68802	2.18552
Australopithecus_africanus	3	1.16801	2.39727
Australopithecus_africanus	4	0.457154	2.21295
Australopithecus_africanus	5	-0.155504	1.67069
Australopithecus_africanus	6	-0.391698	0.992786
Australopithecus_africanus	7	-0.0335378	0.552406
Australopithecus_africanus	8	0.490472	0.369493
Australopithecus_africanus	9	1.02378	0.665089
Australopithecus_africanus	10	1.55301	1.30903
Australopithecus_garhi	1	2.40406	1.46766
Australopithecus_garhi	2	2.1561	1.9225
Australopithecus_garhi	3	1.55285	2.1856
Australopithecus_garhi	4	0.823721	2.08505
Australopithecus_garhi	5	0.146095	1.68079
Australopithecus_garhi	6	-0.0856476	1.10176
Australopithecus_garhi	7	0.264433	0.671707
Australopithecus_garhi	8	0.839085	0.455658
Australopithecus_garhi	9	1.47228	0.63573
Australopithecus_garhi	10	2.11875	1.0272
Tip60	1	3.31862	0.434509
Tip60	2	3.06487	0.875392
Tip60	3	2.47064	1.16537
Tip60	4	1.70482	1.26192
Tip60	5	0.974078	0.991321
Tip60	6	0.716495	0.414817
Tip60	7	1.0493	-0.081304
Tip60	8	1.61734	-0.314317
Tip60	9	2.32183	-0.240328
Tip60	10	3.0283	0.0662718
Tip2	1	3.54177	2.45931
Tip2	2	3.28051	2.95085
Tip2	3	2.69493	3.35917
Tip2	4	1.99958	3.52001
Tip2	5	1.33862	3.26776
Tip2	6	1.1664	2.63466
Tip2	7	1.51544	2.14337
Tip2	8	2.0918	1.84519
Tip2	9	2.69299	1.79273
Tip2	10	3.32729	2.03458
Australopithecus_afarensis	1	1.66867	0.329919
Australopithecus_afarensis	2	1.34136	0.754436
Australopithecus_afarensis	3	0.641678	1.02162
Australopithecus_afarensis	4	-0.183918	1.11258
Australopithecus_afarensis	5	-0.91298	0.780548
Australopithecus_afarensis	6	-1.1623	0.246705
Australopithecus_afarensis	7	-0.81603	-0.198269
Australopithecus_afarensis	8	-0.201097	-0.457878
Australopithecus_afarensis	9	0.532932	-0.338212
Australopithecus_afarensis	10	1.36509	-0.0187136
Australopithecus_anamensis	1	1.54429	-0.225136
Australopithecus_anamensis	2	1.32152	0.132941
Australopithecus_anamensis	3	0.764551	0.263218
Australopithecus_anamensis	4	0.0822303	0.0875695
Australopithecus_anamensis	5	-0.462962	-0.236778
Australopithecus_anamensis	6	-0.724195	-0.723088
Australopithecus_anamensis	7	-0.404665	-1.16025
Australopithecus_anamensis	8	0.0379638	-1.39183
Australopithecus_anamensis	9	0.59853	-1.19952
Australopithecus_anamensis	10	1.27158	-0.681735
Tip1	1	1.16783	-0.0758064
Tip1	2	0.88711	0.447542
Tip1	3	0.252964	0.671583
Tip1	4	-0.479763	0.643853
Tip1	5	-1.04815	0.304922
Tip1	6	-1.25419	-0.227779
Tip1	7	-1.04824	-0.726894
Tip1	8	-0.559251	-0.95561
Tip1	9	0.078507	-0.862735
Tip1	10	0.874154	-0.50011
Tip5	1	0.559483	0.26271
Tip5	2	0.335844	0.722108
Tip5	3	-0.31061	0.952916
Tip5	4	-1.07858	0.911105
Tip5	5	-1.74146	0.569461
Tip5	6	-1.995	0.0709122
Tip5	7	-1.76054	-0.398405
Tip5	8	-1.25815	-0.602234
Tip5	9	-0.587459	-0.50205
Tip5	10	0.222722	-0.178338
Tip11	1	1.37052	0.438235
Tip11	2	1.20212	0.903774
Tip11	3	0.609042	1.15195
Tip11	4	-0.126124	1.12046
Tip11	5	-0.799852	0.80522
Tip11	6	-1.07266	0.298002
Tip11	7	-0.854796	-0.182543
Tip11	8	-0.338576	-0.395518
Tip11	9	0.312244	-0.295696
Tip11	10	1.05322	0.00462067
Tip7	1	1.22718	0.376951
Tip7	2	0.980785	0.852846
Tip7	3	0.339539	1.14533
Tip7	4	-0.415628	1.18636
Tip7	5	-1.05495	0.928777
Tip7	6	-1.28545	0.434211
Tip7	7	-1.05735	-0.0392903
Tip7	8	-0.56561	-0.344479
Tip7	9	0.135435	-0.304427
Tip7	10	0.907149	-0.0319186
Tip25	1	0.702075	-0.607468
Tip25	2	0.497758	-0.122604
Tip25	3	-0.0667917	0.162874
Tip25	4	-0.727064	0.166177
Tip25	5	-1.31793	-0.10622
Tip25	6	-1.52675	-0.627642
Tip25	7	-1.3148	-1.15562
Tip25	8	-0.820984	-1.41054
Tip25	9	-0.225168	-1.33844
Tip25	10	0.416699	-1.05237
Tip113	1	1.45085	-1.8712
Tip113	2	1.31639	-1.39326
Tip113	3	0.738782	-1.01694
Tip113	4	0.152786	-0.943734
Tip113	5	-0.27625	-1.22456
Tip113	6	-0.435256	-1.71317
Tip113	7	-0.267486	-2.31126
Tip113	8	0.163251	-2.57516
Tip113	9	0.650063	-2.51099
Tip113	10	1.17481	-2.24113
Tip129	1	2.35215	-1.47011
Tip129	2	2.25687	-1.02435
Tip129	3	1.66854	-0.648443
Tip129	4	1.06347	-0.579641
Tip129	5	0.559189	-0.850256
Tip129	6	0.392418	-1.38138
Tip129	7	0.56228	-2.00032
Tip129	8	1.02026	-2.21361
Tip129	9	1.55338	-2.09469
Tip129	10	2.06515	-1.8206
Tip26	1	0.527219	-1.55349
Tip26	2	0.326659	-1.05589
Tip26	3	-0.254468	-0.699938
Tip26	4	-0.835889	-0.609144
Tip26	5	-1.33839	-0.867314
Tip26	6	-1.49006	-1.36236
Tip26	7	-1.29295	-1.94178
Tip26	8	-0.79785	-2.23494
Tip26	9	-0.23308	-2.24022
Tip26	10	0.289012	-1.99226
Tip84	1	2.29976	-0.597318
Tip84	2	2.08676	-0.00554054
Tip84	3	1.50228	0.394971
Tip84	4	0.859009	0.471586
Tip84	5	0.38187	0.231178
Tip84	6	0.316287	-0.319739
Tip84	7	0.508978	-1.0212
Tip84	8	0.963805	-1.31082
Tip84	9	1.51246	-1.34983
Tip84	10	2.0419	-1.10498
Tip41	1	1.64684	-1.34009
Tip41	2	1.46104	-0.750523
Tip41	3	0.94681	-0.370255
Tip41	4	0.353654	-0.30355
Tip41	5	-0.0926373	-0.561723
Tip41	6	-0.189858	-1.09928
Tip41	7	-0.0442465	-1.7836
Tip41	8	0.402206	-2.05623
Tip41	9	0.935317	-2.06524
Tip41	10	1.41061	-1.8472
Tip126	1	1.83857	-1.69543
Tip126	2	1.64786	-1.11126
Tip126	3	1.14293	-0.731429
Tip126	4	0.532097	-0.682459
Tip126	5	0.0914178	-0.953375
Tip126	6	-0.00696896	-1.54162
Tip126	7	0.145298	-2.1965
Tip126	8	0.624205	-2.44697
Tip126	9	1.21074	-2.43862
Tip126	10	1.65019	-2.24049
Tip22	1	1.54519	-1.2448
Tip22	2	1.35772	-0.658151
Tip22	3	0.853373	-0.278396
Tip22	4	0.31145	-0.223936
Tip22	5	-0.109431	-0.483832
Tip22	6	-0.199062	-1.02703
Tip22	7	-0.0660373	-1.70816
Tip22	8	0.361775	-1.98756
Tip22	9	0.857595	-2.00761
Tip22	10	1.32787	-1.77408
Tip27	1	1.36118	-1.74955
Tip27	2	1.18407	-1.17956
Tip27	3	0.662649	-0.820219
Tip27	4	0.0966339	-0.76522
Tip27	5	-0.38243	-1.00502
Tip27	6	-0.503068	-1.50496
Tip27	7	-0.366624	-2.18568
Tip27	8	0.0725132	-2.47939
Tip27	9	0.606025	-2.48737
Tip27	10	1.1221	-2.24172
Tip90	1	1.13241	-2.58684
Tip90	2	0.948801	-2.01674
Tip90	3	0.421901	-1.63398
Tip90	4	-0.129455	-1.58211
Tip90	5	-0.608445	-1.81342
Tip90	6	-0.708583	-2.29787
Tip90	7	-0.541637	-2.98622
Tip90	8	-0.0894468	-3.26429
Tip90	9	0.435912	-3.28905
Tip90	10	0.94196	-3.07119
Tip63	1	0.700811	-2.11906
Tip63	2	0.540989	-1.60566
Tip63	3	0.0271247	-1.22356
Tip63	4	-0.528791	-1.14796
Tip63	5	-1.0071	-1.43035
Tip63	6	-1.15468	-1.94049
Tip63	7	-0.988269	-2.53475
Tip63	8	-0.56312	-2.80694
Tip63	9	-0.0472763	-2.81208
Tip63	10	0.457021	-2.57211
Tip124	1	1.82898	-0.659189
Tip124	2	1.66752	-0.128197
Tip124	3	1.14674	0.175977
Tip124	4	0.458949	0.17508
Tip124	5	-0.195188	-0.127699
Tip124	6	-0.429789	-0.691987
Tip124	7	-0.211805	-1.33057
Tip124	8	0.292538	-1.63672
Tip124	9	0.858965	-1.53986
Tip124	10	1.4939	-1.15395
Tip4	1	0.678269	-1.59291
Tip4	2	0.485256	-1.07246
Tip4	3	-0.0901158	-0.748304
Tip4	4	-0.725311	-0.699226
Tip4	5	-1.25546	-0.975736
Tip4	6	-1.43539	-1.5171
Tip4	7	-1.21809	-2.11283
Tip4	8	-0.72828	-2.39077
Tip4	9	-0.182789	-2.33539
Tip4	10	0.390575	-2.03861
Tip30	1	1.0958	-0.819655
Tip30	2	0.946909	-0.377646
Tip30	3	0.404252	-0.16465
Tip30	4	-0.181359	-0.138871
Tip30	5	-0.675288	-0.348967
Tip30	6	-0.92735	-0.812055
Tip30	7	-0.714705	-1.29428
Tip30	8	-0.185392	-1.53273
Tip30	9	0.302125	-1.4126
Tip30	10	0.815831	-1.21731
Tip55	1	1.64683	-0.815568
Tip55	2	1.54962	-0.370814
Tip55	3	1.07332	-0.143702
Tip55	4	0.503626	-0.0999765
Tip55	5	0.00434966	-0.30644
Tip55	6	-0.240262	-0.781334
Tip55	7	-0.05602	-1.28071
Tip55	8	0.425142	-1.51359
Tip55	9	0.884189	-1.38505
Tip55	10	1.36542	-1.19828
Tip14	1	0.784245	-0.316778
Tip14	2	0.543114	0.21252
Tip14	3	0.0566062	0.587585
Tip14	4	-0.549468	0.638695
Tip14	5	-1.11166	0.261818
Tip14	6	-1.32315	-0.317378
Tip14	7	-1.13055	-0.881554
Tip14	8	-0.61912	-1.13134
Tip14	9	-0.0355763	-1.05792
Tip14	10	0.503263	-0.761284
Tip21	1	0.643754	-0.609351
Tip21	2	0.385242	-0.102078
Tip21	3	-0.136312	0.205319
Tip21	4	-0.776697	0.231563
Tip21	5	-1.34614	-0.124804
Tip21	6	-1.54934	-0.744393
Tip21	7	-1.34133	-1.32614
Tip21	8	-0.753358	-1.52675
Tip21	9	-0.151538	-1.43466
Tip21	10	0.384504	-1.11398
Tip120	1	0.932087	-0.347635
Tip120	2	0.669148	0.277049
Tip120	3	0.113985	0.729763
Tip120	4	-0.506508	0.882105
Tip120	5	-1.09081	0.604652
Tip120	6	-1.23771	0.00273976
Tip120	7	-1.02072	-0.609818
Tip120	8	-0.484784	-0.964038
Tip120	9	0.0921696	-1.06788
Tip120	10	0.622926	-0.846915
Tip119	1	0.548408	-0.969326
Tip119	2	0.29911	-0.481425
Tip119	3	-0.277116	-0.133296
Tip119	4	-0.940722	-0.0768396
Tip119	5	-1.51225	-0.358862
Tip119	6	-1.68427	-0.875586
Tip119	7	-1.44979	-1.39512
Tip119	8	-0.905542	-1.67137
Tip119	9	-0.271263	-1.65318
Tip119	10	0.272154	-1.4011
Tip9	1	0.608155	-0.802673
Tip9	2	0.359717	-0.308583
Tip9	3	-0.194747	0.0285116
Tip9	4	-0.836985	0.0741651
Tip9	5	-1.40085	-0.216442
Tip9	6	-1.58953	-0.746891
Tip9	7	-1.36432	-1.27644
Tip9	8	-0.825649	-1.55743
Tip9	9	-0.208197	-1.52655
Tip9	10	0.328578	-1.25214
Tip58	1	1.08497	-0.937102
Tip58	2	0.799942	-0.464718
Tip58	3	0.296749	-0.0812687
Tip58	4	-0.326685	0.0206301
Tip58	5	-0.84352	-0.287436
Tip58	6	-1.00817	-0.879558
Tip58	7	-0.777869	-1.48179
Tip58	8	-0.23621	-1.76519
Tip58	9	0.299138	-1.6667
Tip58	10	0.83592	-1.38617
Sahelanthropus_tchadensis	1	0.87516	-0.845864
Sahelanthropus_tchadensis	2	0.643144	-0.368662
Sahelanthropus_tchadensis	3	0.0910717	-0.010386
Sahelanthropus_tchadensis	4	-0.580389	0.115198
Sahelanthropus_tchadensis	5	-1.15169	-0.1285
Sahelanthropus_tchadensis	6	-1.32937	-0.669876
Sahelanthropus_tchadensis	7	-1.09085	-1.20933
Sahelanthropus_tchadensis	8	-0.541022	-1.50254
Sahelanthropus_tchadensis	9	0.0853396	-1.49713
Sahelanthropus_tchadensis	10	0.633049	-1.27372
Tip103	1	0.794725	-0.543346
Tip103	2	0.54867	0.0267293
Tip103	3	-0.034554	0.419485
Tip103	4	-0.670345	0.479239
Tip103	5	-1.18233	0.186544
Tip103	6	-1.34636	-0.420423
Tip103	7	-1.08171	-1.02535
Tip103	8	-0.546267	-1.37392
Tip103	9	0.0754144	-1.3846
Tip103	10	0.575928	-1.08682
Tip33	1	1.0461	-0.0796758
Tip33	2	0.81481	0.495903
Tip33	3	0.250888	0.905832
Tip33	4	-0.37553	0.980689
Tip33	5	-0.904263	0.681988
Tip33	6	-1.08956	0.0790232
Tip33	7	-0.847825	-0.492047
Tip33	8	-0.324761	-0.823424
Tip33	9	0.2782	-0.84565
Tip33	10	0.795502	-0.57892
Tip13	1	1.16765	0.205063
Tip13	2	0.922929	0.783211
Tip13	3	0.347788	1.19144
Tip13	4	-0.300278	1.27761
Tip13	5	-0.84198	0.986811
Tip13	6	-1.04627	0.382178
Tip13	7	-0.80508	-0.191029
Tip13	8	-0.263972	-0.505857
Tip13	9	0.369394	-0.529451
Tip13	10	0.91221	-0.271843
Tip133	1	1.52694	-0.395743
Tip133	2	1.25414	0.112766
Tip133	3	0.678306	0.455386
Tip133	4	0.0438201	0.526462
Tip133	5	-0.488048	0.241551
Tip133	6	-0.647331	-0.266025
Tip133	7	-0.402199	-0.833233
Tip133	8	0.155163	-1.10318
Tip133	9	0.781491	-1.10207
Tip133	10	1.27403	-0.853078
Tip91	1	2.11884	0.637374
Tip91	2	1.82376	1.20584
Tip91	3	1.29373	1.54152
Tip91	4	0.731846	1.63542
Tip91	5	0.234156	1.33095
Tip91	6	0.0704448	0.80142
Tip91	7	0.335133	0.231363
Tip91	8	0.941545	-0.0281915
Tip91	9	1.54614	-0.0333186
Tip91	10	1.96855	0.193062
Tip49	1	1.46275	-0.400882
Tip49	2	1.19543	0.175239
Tip49	3	0.703401	0.549292
Tip49	4	0.165497	0.648859
Tip49	5	-0.357974	0.356058
Tip49	6	-0.554362	-0.162031
Tip49	7	-0.28505	-0.767484
Tip49	8	0.279992	-1.078
Tip49	9	0.876236	-1.10718
Tip49	10	1.30075	-0.860072
Tip62	1	0.931223	-0.731238
Tip62	2	0.665706	-0.0921522
Tip62	3	0.190874	0.259321
Tip62	4	-0.340958	0.364762
Tip62	5	-0.800428	0.0721058
Tip62	6	-1.01011	-0.521287
Tip62	7	-0.772637	-1.18148
Tip62	8	-0.213173	-1.5044
Tip62	9	0.353174	-1.51015
Tip62	10	0.758747	-1.23921
Tip100	1	1.10565	-1.06945
Tip100	2	0.786209	-0.460889
Tip100	3	0.193343	-0.0978639
Tip100	4	-0.520569	-0.0677185
Tip100	5	-1.07143	-0.38627
Tip100	6	-1.24228	-1.01767
Tip100	7	-0.88065	-1.6643
Tip100	8	-0.294638	-1.97218
Tip100	9	0.40921	-1.99871
Tip100	10	0.883215	-1.69845
Tip112	1	0.513153	-0.351947
Tip112	2	0.228786	0.284712
Tip112	3	-0.343929	0.594452
Tip112	4	-1.04097	0.573486
Tip112	5	-1.57331	0.238802
Tip112	6	-1.7664	-0.358502
Tip112	7	-1.45915	-0.97637
Tip112	8	-0.894656	-1.26722
Tip112	9	-0.214192	-1.2931
Tip112	10	0.291395	-0.978209
Tip134	1	0.545493	-0.537878
Tip134	2	0.215252	0.0566806
Tip134	3	-0.418243	0.378867
Tip134	4	-1.25581	0.399768
Tip134	5	-1.8379	0.0848143
Tip134	6	-2.02505	-0.51591
Tip134	7	-1.6332	-1.19186
Tip134	8	-0.97155	-1.52227
Tip134	9	-0.221068	-1.52228
Tip134	10	0.311919	-1.1907
Tip12	1	1.22683	-0.137901
Tip12	2	0.992409	0.487348
Tip12	3	0.484443	0.843304
Tip12	4	-0.144058	0.818135
Tip12	5	-0.67606	0.464531
Tip12	6	-0.872269	-0.17732
Tip12	7	-0.604725	-0.810625
Tip12	8	-0.0769025	-1.16175
Tip12	9	0.550418	-1.18229
Tip12	10	1.03777	-0.821055
Tip75	1	0.656922	-0.29871
Tip75	2	0.446329	0.335679
Tip75	3	-0.0952203	0.697437
Tip75	4	-0.733138	0.641083
Tip75	5	-1.2754	0.248187
Tip75	6	-1.43971	-0.417165
Tip75	7	-1.17167	-1.08279
Tip75	8	-0.621176	-1.39231
Tip75	9	-0.0107686	-1.36372
Tip75	10	0.445093	-0.962756
Tip20	1	0.736412	-0.419385
Tip20	2	0.497911	0.215899
Tip20	3	-0.0569919	0.583934
Tip20	4	-0.708817	0.55224
Tip20	5	-1.23764	0.188023
Tip20	6	-1.4333	-0.477502
Tip20	7	-1.16544	-1.15862
Tip20	8	-0.598405	-1.50705
Tip20	9	0.0567	-1.47925
Tip20	10	0.527187	-1.07753
Tip51	1	0.592192	-0.927776
Tip51	2	0.400193	-0.402177
Tip51	3	-0.129409	-0.0704826
Tip51	4	-0.809879	-0.109834
Tip51	5	-1.43267	-0.505681
Tip51	6	-1.64702	-1.08925
Tip51	7	-1.45609	-1.65329
Tip51	8	-0.901279	-1.93594
Tip51	9	-0.215224	-1.89483
Tip51	10	0.352111	-1.53166
Tip80	1	0.376483	0.0511462
Tip80	2	0.196755	0.570959
Tip80	3	-0.311143	0.857894
Tip80	4	-0.910593	0.84064
Tip80	5	-1.46363	0.499332
Tip80	6	-1.65544	-0.0959932
Tip80	7	-1.45766	-0.660269
Tip80	8	-0.971589	-0.936076
Tip80	9	-0.347702	-0.896221
Tip80	10	0.162336	-0.542177
Tip88	1	1.1958	0.496263
Tip88	2	1.03754	1.0396
Tip88	3	0.507952	1.36052
Tip88	4	-0.13838	1.35893
Tip88	5	-0.677668	1.01871
Tip88	6	-0.868162	0.433679
Tip88	7	-0.696596	-0.105387
Tip88	8	-0.187704	-0.403756
Tip88	9	0.430283	-0.348112
Tip88	10	0.977674	-0.0713394
Tip23	1	0.932033	-0.677141
Tip23	2	0.728821	-0.122236
Tip23	3	0.222348	0.230556
Tip23	4	-0.376203	0.230047
Tip23	5	-0.87787	-0.132095
Tip23	6	-1.01774	-0.713017
Tip23	7	-0.801736	-1.27315
Tip23	8	-0.330884	-1.58689
Tip23	9	0.250932	-1.53541
Tip23	10	0.75284	-1.24178
Tip28	1	0.709745	-0.328147
Tip28	2	0.569877	0.213456
Tip28	3	0.0235653	0.507555
Tip28	4	-0.616781	0.55599
Tip28	5	-1.1388	0.253963
Tip28	6	-1.32912	-0.302427
Tip28	7	-1.14756	-0.898549
Tip28	8	-0.644006	-1.19722
Tip28	9	-0.0375135	-1.1768
Tip28	10	0.454251	-0.86401
Tip35	1	1.05845	-0.292147
Tip35	2	0.902568	0.29618
Tip35	3	0.403345	0.650373
Tip35	4	-0.228194	0.673094
Tip35	5	-0.754638	0.348224
Tip35	6	-0.954921	-0.246158
Tip35	7	-0.748629	-0.851814
Tip35	8	-0.246875	-1.21954
Tip35	9	0.357558	-1.2394
Tip35	10	0.855336	-0.868168
